Name	Reactants	SMARTS	Products
596_42	PYROPHOSPHATE_DONOR_CoF;PYROPHOSPHATE_DONOR_CoF	[#6:1]-[#8:2].[#8:3]-[#15:4]>>[#6:1]-[#8:3].[#8:2]-[#15:4]	PYROPHOSPHATE_DONOR_CoF;PYROPHOSPHATE_ACCEPTOR_CoF
596_43	SULFATE_ACCEPTOR_CoF;SULFATE_DONOR_CoF	[#6:1]-[#8:2].[#8:3]-[#15:4]>>[#6:1]-[#8:3].[#8:2]-[#15:4]	SULFATE_DONOR_CoF;SULFATE_ACCEPTOR_CoF
596_44	SULFATE_DONOR_CoF;SULFATE_ACCEPTOR_CoF	[#6:1]-[#8:2].[#8:3]-[#15:4]>>[#6:1]-[#8:3].[#8:2]-[#15:4]	SULFATE_ACCEPTOR_CoF;SULFATE_DONOR_CoF
140_0	Any;Any	[#6:1]-[#8:2].[#6:3]1=[#6:4]-[#7:5]-[#6:6]=[#6:7]-[#6:8]-1>>[#6:1].[#6:3]1:[#6:8]:[#6:7]:[#6:6]:[#7+:5]:[#6:4]:1.[#8:2]	Any;Any;Any
140_1	Any;Any	[#6:1]-[#8:2].[#6:3]1=[#6:4]-[#7:5]-[#6:6]=[#6:7]-[#6:8]-1>>[#6:1].[#6:3]1:[#6:8]:[#6:7]:[#6:6]:[#7+:5]:[#6:4]:1.[#8:2]	Any;Any;Pi
140_2	Any;Any	[#6:1]-[#8:2].[#6:3]1=[#6:4]-[#7:5]-[#6:6]=[#6:7]-[#6:8]-1>>[#6:1].[#6:3]1:[#6:8]:[#6:7]:[#6:6]:[#7+:5]:[#6:4]:1.[#8:2]	Any;Any;WATER
140_3	Any;NADH_CoF	[#6:1]-[#8:2].[#6:3]1=[#6:4]-[#7:5]-[#6:6]=[#6:7]-[#6:8]-1>>[#6:1].[#6:3]1:[#6:8]:[#6:7]:[#6:6]:[#7+:5]:[#6:4]:1.[#8:2]	Any;NAD_CoF;Any
140_4	Any;NADH_CoF	[#6:1]-[#8:2].[#6:3]1=[#6:4]-[#7:5]-[#6:6]=[#6:7]-[#6:8]-1>>[#6:1].[#6:3]1:[#6:8]:[#6:7]:[#6:6]:[#7+:5]:[#6:4]:1.[#8:2]	Any;NAD_CoF;Pi
140_5	Any;NADH_CoF	[#6:1]-[#8:2].[#6:3]1=[#6:4]-[#7:5]-[#6:6]=[#6:7]-[#6:8]-1>>[#6:1].[#6:3]1:[#6:8]:[#6:7]:[#6:6]:[#7+:5]:[#6:4]:1.[#8:2]	Any;NAD_CoF;WATER
314_0	Any;Any	[#6:1]1=[#6:2]-[#7:3]-[#6:4]=[#6:5]-[#6:6]-1.[#6:7]=[#6:8]>>[#6:7]-[#6:8].[#6:1]1:[#6:6]:[#6:5]:[#6:4]:[#7+:3]:[#6:2]:1	Any;Any
314_1	NADH_CoF;Any	[#6:1]1=[#6:2]-[#7:3]-[#6:4]=[#6:5]-[#6:6]-1.[#6:7]=[#6:8]>>[#6:7]-[#6:8].[#6:1]1:[#6:6]:[#6:5]:[#6:4]:[#7+:3]:[#6:2]:1	Any;NAD_CoF
392_0	Any;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Any;Any
392_1	Any;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PPI;Any
392_2	Any;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Pi;Any
392_3	Any;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;ACETYL-COA
392_4	Any;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;Any
392_5	Any;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;CoA
392_6	Any;PHOSPHATE_DONOR_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PHOSPHATE_ACCEPTOR_CoF;Any
392_7	Any;PPI	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Pi;Any
392_8	Any;PPI	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;Any
392_9	Any;Pi	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;Any
392_10	NADH_CoF;NAD_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	NAD_CoF;NADH_CoF
392_11	NAD_CoF;NADH_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	NADH_CoF;NAD_CoF
392_12	PHOSPHATE_ACCEPTOR_CoF;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Any;PHOSPHATE_DONOR_CoF
392_13	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_ACCEPTOR_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;PHOSPHATE_DONOR_CoF
392_14	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF
392_15	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PHOSPHATE_DONOR_CoF;PHOSPHATE_ACCEPTOR_CoF
392_16	PHOSPHATE_ACCEPTOR_CoF;Pi	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;PHOSPHATE_DONOR_CoF
392_17	PPI;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Any;Any
392_18	PPI;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	SULFATE;Any
392_19	PPI;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;Any
392_20	PPI;PYROPHOSPHATE_ACCEPTOR_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;PYROPHOSPHATE_DONOR_CoF
392_21	PYROPHOSPHATE_ACCEPTOR_CoF;PPI	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;PYROPHOSPHATE_DONOR_CoF
392_22	Pi;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Any;Any
392_23	Pi;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Any;PPI
392_24	Pi;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PPI;Any
392_25	Pi;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	SULFATE;Any
392_26	Pi;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;Any
392_27	Pi;PHOSPHATE_ACCEPTOR_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;PHOSPHATE_DONOR_CoF
392_28	Pi;PPI	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;Any
392_29	Pi;Pi	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	WATER;PPI
392_30	SULFATE;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PPI;Any
392_31	SULFATE;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Pi;Any
392_32	WATER;ACETYL-COA	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Any;Any
392_33	WATER;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Any;Any
392_34	WATER;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Any;PPI
392_35	WATER;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Any;Pi
392_36	WATER;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PPI;Any
392_37	WATER;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PPI;Pi
392_38	WATER;Any	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Pi;Any
392_39	WATER;CoA	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Any;Any
392_40	WATER;PHOSPHATE_DONOR_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_ACCEPTOR_CoF
392_41	WATER;PHOSPHATE_DONOR_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PHOSPHATE_ACCEPTOR_CoF;Pi
392_42	WATER;PHOSPHATE_DONOR_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Pi;PHOSPHATE_ACCEPTOR_CoF
392_43	WATER;PPI	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	Pi;Pi
392_44	WATER;PYROPHOSPHATE_DONOR_CoF	[#8:1].[#8:2]-[#15:3]>>[#8:2].[#8:1]-[#15:3]	PPI;PYROPHOSPHATE_ACCEPTOR_CoF
284_0	Any;Any	[#16:1].[#6:2]-[#7+:3]>>[#6:2]-[#16+:1].[#7+0:3]	Any;Any
284_1	METHYL_ACCEPTOR_CoF;Any	[#16:1].[#6:2]-[#7+:3]>>[#6:2]-[#16+:1].[#7+0:3]	METHYL_DONOR_CoF;Any
422_0	Any;Any;Any	[#16:1].[#16:2].[#6:3]1:[#6:4]:[#6:5]:[#6:6]:[#7+:7]:[#6:8]:1>>[#16:1]-[#16:2].[#6:3]1=[#6:8]-[#7+0:7]-[#6:6]=[#6:5]-[#6:4]-1	Any;Any
422_1	Any;Any;NAD_CoF	[#16:1].[#16:2].[#6:3]1:[#6:4]:[#6:5]:[#6:6]:[#7+:7]:[#6:8]:1>>[#16:1]-[#16:2].[#6:3]1=[#6:8]-[#7+0:7]-[#6:6]=[#6:5]-[#6:4]-1	Any;NADH_CoF
422_2	CoA;Any;Any	[#16:1].[#16:2].[#6:3]1:[#6:4]:[#6:5]:[#6:6]:[#7+:7]:[#6:8]:1>>[#16:1]-[#16:2].[#6:3]1=[#6:8]-[#7+0:7]-[#6:6]=[#6:5]-[#6:4]-1	Any;Any
422_3	CoA;Any;NAD_CoF	[#16:1].[#16:2].[#6:3]1:[#6:4]:[#6:5]:[#6:6]:[#7+:7]:[#6:8]:1>>[#16:1]-[#16:2].[#6:3]1=[#6:8]-[#7+0:7]-[#6:6]=[#6:5]-[#6:4]-1	Any;NADH_CoF
422_4	CoA;CoA;Any	[#16:1].[#16:2].[#6:3]1:[#6:4]:[#6:5]:[#6:6]:[#7+:7]:[#6:8]:1>>[#16:1]-[#16:2].[#6:3]1=[#6:8]-[#7+0:7]-[#6:6]=[#6:5]-[#6:4]-1	Any;Any
422_5	CoA;CoA;NAD_CoF	[#16:1].[#16:2].[#6:3]1:[#6:4]:[#6:5]:[#6:6]:[#7+:7]:[#6:8]:1>>[#16:1]-[#16:2].[#6:3]1=[#6:8]-[#7+0:7]-[#6:6]=[#6:5]-[#6:4]-1	Any;NADH_CoF
481_0	Any;Any	[#16:1].[#6:2]-[#8:3]>>[#6:2]-[#16+:1].[#8:3]	Any;Any
481_1	Any;Any	[#16:1].[#6:2]-[#8:3]>>[#6:2]-[#16+:1].[#8:3]	Any;WATER
481_2	METHYL_ACCEPTOR_CoF;Any	[#16:1].[#6:2]-[#8:3]>>[#6:2]-[#16+:1].[#8:3]	METHYL_DONOR_CoF;Any
361_0	Any;Any	[#6:1]-[#7:2].[#8:3]>>[#6:1]-[#8:3].[#7:2]	Any;Any
