Name	Reactants	SMARTS	Products
858_0	Any;Any;O2	[*:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H1&+0&!R&z1:3](-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7])-[C&D3&v4&H0&+0&!R&z2:8](-[*:9])=[O&D1&v2&H0&+0&!R:10].[C&D3&v4&H0&+0&!R&z2:11]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D2&v4&H2&+0&!R&z0:13]-[C&D3&v4&H0&+0&!R&z1:14](=[O&D1&v2&H0&+0&!R:15])-[C&D3&v4&H0&+0&!R&z2:16](=[O&D1&v2&H0&+0&!R:17])-[O&D1&v2&H1&+0&!R:18].[O&D1&v2&H0&+0&!R:19]=[O&D1&v2&H0&+0&!R:20]>>[*:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H1&+0&!R&z1:3](-[C&D3&v4&H0&+0&!R&z2:8](-[*:9])=[O&D1&v2&H0&+0&!R:10])-[C&D3&v4&H1&+0&!R&z1:4](-[O&D1&v2&H1&+0&!R:19])-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D1&v2&H0&+0&!R:18]=[C&D2&v4&H0&+0&!R&z2:16]=[O&D1&v2&H0&+0&!R:17].[O&D1&v2&H0&+0&!R:15]=[C&D3&v4&H0&+0&!R&z2:14](-[O&D1&v2&H1&+0&!R:20])-[C&D2&v4&H2&+0&!R&z0:13]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D3&v4&H0&+0&!R&z2:11]	Any;CO2;Any
859_0	Any	[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H1&+0&!R&z1:6](-[C&D2&v4&H2&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]-[C&D2&v4&H2&+0&!R&z0:9])-[C&D3&v4&H0&+0&!R&z1:10](=[O&D1&v2&H0&+0&!R:11])-[C&D2&v4&H2&+0&!R&z0:12]-[C&D2&v4&H1&+0&!R&z0:13]=[C&D2&v4&H1&+0&!R&z0:14]-[C&D2&v4&H2&+0&!R&z0:15]>>[C&D2&v4&H2&+0&!R&z0:15]-[C&D2&v4&H1&+0&!R&z0:14]=[C&D2&v4&H1&+0&!R&z0:13]-[C&D2&v4&H1&+0&!R&z0:12]=[C&D3&v4&H0&+0&R&z1:10]1-[O&D2&v2&H0&+0&R:11]-[C&D3&v4&H1&+0&R&z1:6]-1-[C&D2&v4&H2&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]-[C&D2&v4&H2&+0&!R&z0:9].[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]	Any;Any
860_0	Any;Any	[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D1&v4&H3&+0&!R&z1:6].[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z1:8](-[C&D2&v4&H2&+0&!R&z1:9]-[S&D2&v2&H0&+0&!R:10]-[C&D2&v4&H2&+0&!R&z1:11]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D3&v4&H1&+0&!R&z1:13])-[C&D3&v4&H1&+0&R&z1:14]>>[C&D1&v4&H3&+0&!R&z1:6]-[S&D3&v3&H0&+&!R:10](-[C&D2&v4&H2&+0&!R&z1:11]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D3&v4&H1&+0&!R&z1:13])-[C&D2&v4&H2&+0&!R&z1:9]-[C&D3&v4&H1&+0&R&z1:8](-[O&D2&v2&H0&+0&R:7])-[C&D3&v4&H1&+0&R&z1:14].[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]	Any;Any
860_1	Any;METHYL_ACCEPTOR_CoF	[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D1&v4&H3&+0&!R&z1:6].[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z1:8](-[C&D2&v4&H2&+0&!R&z1:9]-[S&D2&v2&H0&+0&!R:10]-[C&D2&v4&H2&+0&!R&z1:11]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D3&v4&H1&+0&!R&z1:13])-[C&D3&v4&H1&+0&R&z1:14]>>[C&D1&v4&H3&+0&!R&z1:6]-[S&D3&v3&H0&+&!R:10](-[C&D2&v4&H2&+0&!R&z1:11]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D3&v4&H1&+0&!R&z1:13])-[C&D2&v4&H2&+0&!R&z1:9]-[C&D3&v4&H1&+0&R&z1:8](-[O&D2&v2&H0&+0&R:7])-[C&D3&v4&H1&+0&R&z1:14].[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]	METHYL_DONOR_CoF;Any
861_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1]-[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:3]:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z1:5]:[n&D2&v3&H0&+0&R:6]:[c&D2&v4&H1&+0&R&z1:7]:1.[C&D3&v4&H1&+0&!R&z1:8]-[C&D2&v4&H2&+0&!R&z0:9]-[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:11])-[O&D2&v2&H0&+0&!R:12]-[C&D3&v4&H1&+0&R&z2:13]1-[O&D2&v2&H0&+0&R:14]-[C&D3&v4&H1&+0&R&z1:15](-[C&D2&v4&H2&+0&!R&z1:16])-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19]-1-[O&D1&v2&H1&+0&!R:20]>>[C&D3&v4&H0&+0&!R&z2:1]-[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:3]:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z1:5]:[n&D3&v4&H0&+&R:6](-[C&D3&v4&H1&+0&R&z2:13]2-[O&D2&v2&H0&+0&R:14]-[C&D3&v4&H1&+0&R&z1:15](-[C&D2&v4&H2&+0&!R&z1:16])-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19]-2-[O&D1&v2&H1&+0&!R:20]):[c&D2&v4&H1&+0&R&z1:7]:1.[C&D3&v4&H1&+0&!R&z1:8]-[C&D2&v4&H2&+0&!R&z0:9]-[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]	Any;Any
862_0	Any;WATER	[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[C&D3&v4&H1&+0&R&z2:7]1-[O&D2&v2&H0&+0&R:8]-[C&D3&v4&H1&+0&R&z1:9]-[C&D3&v4&H1&+0&R&z1:10]-[C&D3&v4&H1&+0&R&z1:11]-1-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H0&+0&!R&z2:13].[O&D0&v2&H2&+0&!R:14]>>[C&D3&v4&H1&+0&R&z1:9]1-[O&D2&v2&H0&+0&R:8]-[C&D3&v4&H1&+0&R&z2:7](-[O&D1&v2&H1&+0&!R:6])-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:10]-1.[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H0&+0&!R&z2:13]	Any;Any
863_0	Any;Any;WATER	[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D4&v4&H0&+0&R&z1:4]12-[O&D2&v2&H0&+0&R:5]-[C&D4&v4&H0&+0&R&z1:6]-1(-[C&D1&v4&H3&+0&!R&z0:7])-[C&D3&v4&H0&+0&R&z1:8](=[O&D1&v2&H0&+0&!R:9])-[c&D3&v4&H0&+0&R&z0:10]1:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z0:14]:[c&D3&v4&H0&+0&R&z0:15]:1-[C&D3&v4&H0&+0&R&z1:16]-2=[O&D1&v2&H0&+0&!R:17].[N&D2&v3&H1&+0&!R:18]-[C&D3&v4&H1&+0&!R&z1:19](-[C&D2&v4&H2&+0&!R&z0:20]-[C&D3&v4&H1&+0&!R&z0:21](-[C&D3&v4&H0&+0&!R&z2:22](=[O&D1&v2&H0&+0&!R:23])-[O&D1&v2&H1&+0&!R:24])-[C&D3&v4&H0&+0&!R&z2:25](=[O&D1&v2&H0&+0&!R:26])-[O&D1&v2&H1&+0&!R:27])-[C&D3&v4&H0&+0&!R&z2:28].[O&D0&v2&H2&+0&!R:29]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[c&D3&v4&H0&+0&R&z0:4]1:[c&D3&v4&H0&+0&R&z0:6](-[C&D1&v4&H3&+0&!R&z0:7]):[c&D3&v4&H0&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9]):[c&D3&v4&H0&+0&R&z0:10]2:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z0:14]:[c&D3&v4&H0&+0&R&z0:15]:2:[c&D3&v4&H0&+0&R&z1:16]:1-[O&D1&v2&H1&+0&!R:17].[N&D2&v3&H1&+0&!R:18]-[C&D3&v4&H1&+0&!R&z1:19](-[C&D2&v4&H2&+0&!R&z0:20]-[C&D2&v4&H2&+0&!R&z0:21]-[C&D3&v4&H0&+0&!R&z2:25](=[O&D1&v2&H0&+0&!R:26])-[O&D1&v2&H1&+0&!R:27])-[C&D3&v4&H0&+0&!R&z2:28].[O&D1&v2&H0&+0&!R:24]=[C&D2&v4&H0&+0&!R&z2:22]=[O&D1&v2&H0&+0&!R:23].[O&D1&v2&H0&+0&!R:5]=[O&D1&v2&H0&+0&!R:29]	Any;Any;CO2;O2
864_0	Any;Any	[*:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H1&+0&!R&z1:3](-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H1&+0&!R&z0:5])-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[O&D1&v2&H1&+0&!R:8].[C&D1&v4&H3&+0&!R&z1:9]-[O&D1&v2&H1&+0&!R:10]>>[*:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H1&+0&!R&z1:3](-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H1&+0&!R&z0:5])-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[O&D2&v2&H0&+0&!R:10]-[C&D1&v4&H3&+0&!R&z1:9].[O&D0&v2&H2&+0&!R:8]	Any;WATER
865_0	Any;WATER	[*:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H1&+0&!R&z1:3](-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H1&+0&!R&z0:5])-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[O&D2&v2&H0&+0&!R:8]-[C&D1&v4&H3&+0&!R&z1:9].[O&D0&v2&H2&+0&!R:10]>>[*:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H1&+0&!R&z1:3](-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H1&+0&!R&z0:5])-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[O&D1&v2&H1&+0&!R:10].[C&D1&v4&H3&+0&!R&z1:9]-[O&D1&v2&H1&+0&!R:8]	Any;Any
866_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H1&+0&R&z1:3]1-[C&D3&v4&H1&+0&R&z2:4](-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10])-[O&D2&v2&H0&+0&R:11]-[C&D3&v4&H1&+0&R&z1:12](-[C&D2&v4&H2&+0&!R&z1:13])-[C&D3&v4&H1&+0&R&z1:14]-[C&D3&v4&H1&+0&R&z1:15]-1-[O&D1&v2&H1&+0&!R:16].[C&D3&v4&H1&+0&!R&z1:17]-[C&D2&v4&H2&+0&!R&z0:18]-[C&D3&v4&H0&+0&!R&z2:19](-[N&D1&v3&H2&+0&!R:20])=[O&D1&v2&H0&+0&!R:21]>>[C&D3&v4&H1&+0&!R&z1:17]-[C&D2&v4&H2&+0&!R&z0:18]-[C&D3&v4&H0&+0&!R&z2:19](=[O&D1&v2&H0&+0&!R:21])-[N&D2&v3&H1&+0&!R:20]-[C&D3&v4&H1&+0&R&z2:4]1-[O&D2&v2&H0&+0&R:11]-[C&D3&v4&H1&+0&R&z1:12](-[C&D2&v4&H2&+0&!R&z1:13])-[C&D3&v4&H1&+0&R&z1:14]-[C&D3&v4&H1&+0&R&z1:15](-[O&D1&v2&H1&+0&!R:16])-[C&D3&v4&H1&+0&R&z1:3]-1-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:1].[P&D4&v5&H0&+0&!R:10]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:8]	Any;Any
867_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1]-[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:3]:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z1:5]:[n&D3&v4&H0&+&R:6](-[C&D3&v4&H1&+0&R&z2:7]2-[O&D2&v2&H0&+0&R:8]-[C&D3&v4&H1&+0&R&z1:9](-[C&D2&v4&H2&+0&!R&z1:10])-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:13]-2-[O&D1&v2&H1&+0&!R:14]):[c&D2&v4&H1&+0&R&z1:15]:1.[C&D3&v4&H1&+0&!R&z1:16]-[C&D2&v4&H2&+0&!R&z0:17]-[C&D3&v4&H0&+0&!R&z2:18](-[N&D1&v3&H2&+0&!R:19])=[O&D1&v2&H0&+0&!R:20]>>[C&D3&v4&H0&+0&!R&z2:1]-[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:3]:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z1:5]:[n&D2&v3&H0&+0&R:6]:[c&D2&v4&H1&+0&R&z1:15]:1.[C&D3&v4&H1&+0&!R&z1:16]-[C&D2&v4&H2&+0&!R&z0:17]-[C&D3&v4&H0&+0&!R&z2:18](=[O&D1&v2&H0&+0&!R:20])-[N&D2&v3&H1&+0&!R:19]-[C&D3&v4&H1&+0&R&z2:7]1-[O&D2&v2&H0&+0&R:8]-[C&D3&v4&H1&+0&R&z1:9](-[C&D2&v4&H2&+0&!R&z1:10])-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:13]-1-[O&D1&v2&H1&+0&!R:14]	Any;Any
868_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&R&z1:2]1-[O&D2&v2&H0&+0&R:3]-[C&D3&v4&H1&+0&R&z2:4](-[O&D1&v2&H1&+0&!R:5])-[C&D3&v4&H1&+0&R&z1:6](-[O&D1&v2&H1&+0&!R:7])-[C&D3&v4&H1&+0&R&z1:8]-1-[O&D1&v2&H1&+0&!R:9].[C&D3&v4&H1&+0&!R&z1:10]-[C&D2&v4&H2&+0&!R&z0:11]-[C&D3&v4&H0&+0&!R&z2:12](-[N&D1&v3&H2&+0&!R:13])=[O&D1&v2&H0&+0&!R:14]>>[C&D3&v4&H1&+0&!R&z1:10]-[C&D2&v4&H2&+0&!R&z0:11]-[C&D3&v4&H0&+0&!R&z2:12](=[O&D1&v2&H0&+0&!R:14])-[N&D2&v3&H1&+0&!R:13]-[C&D3&v4&H1&+0&R&z2:4]1-[O&D2&v2&H0&+0&R:3]-[C&D3&v4&H1&+0&R&z1:2](-[C&D2&v4&H2&+0&!R&z1:1])-[C&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C&D3&v4&H1&+0&R&z1:6]-1-[O&D1&v2&H1&+0&!R:7].[O&D0&v2&H2&+0&!R:5]	Any;WATER
869_0	Any;Any;O2	[*:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H1&+0&!R&z1:3](-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z2:5](-[N&D1&v3&H2&+0&!R:6])=[O&D1&v2&H0&+0&!R:7])-[C&D3&v4&H0&+0&!R&z2:8](-[*:9])=[O&D1&v2&H0&+0&!R:10].[C&D3&v4&H0&+0&!R&z2:11]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D2&v4&H2&+0&!R&z0:13]-[C&D3&v4&H0&+0&!R&z1:14](=[O&D1&v2&H0&+0&!R:15])-[C&D3&v4&H0&+0&!R&z2:16](=[O&D1&v2&H0&+0&!R:17])-[O&D1&v2&H1&+0&!R:18].[O&D1&v2&H0&+0&!R:19]=[O&D1&v2&H0&+0&!R:20]>>[*:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H1&+0&!R&z1:3](-[C&D3&v4&H0&+0&!R&z2:8](-[*:9])=[O&D1&v2&H0&+0&!R:10])-[C&D3&v4&H1&+0&!R&z1:4](-[O&D1&v2&H1&+0&!R:19])-[C&D3&v4&H0&+0&!R&z2:5](-[N&D1&v3&H2&+0&!R:6])=[O&D1&v2&H0&+0&!R:7].[O&D1&v2&H0&+0&!R:18]=[C&D2&v4&H0&+0&!R&z2:16]=[O&D1&v2&H0&+0&!R:17].[O&D1&v2&H0&+0&!R:15]=[C&D3&v4&H0&+0&!R&z2:14](-[O&D1&v2&H1&+0&!R:20])-[C&D2&v4&H2&+0&!R&z0:13]-[C&D2&v4&H2&+0&!R&z0:12]-[C&D3&v4&H0&+0&!R&z2:11]	Any;CO2;Any
870_0	Any;Any	[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](-[N&D1&v3&H2&+0&!R:4])=[O&D1&v2&H0&+0&!R:5].[P&D4&v5&H0&+0&!R:6]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[C&D3&v4&H1&+0&R&z2:12]1-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14](-[C&D2&v4&H2&+0&!R&z1:15])-[C&D3&v4&H1&+0&R&z1:16]-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19]-1-[O&D1&v2&H1&+0&!R:20]>>[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:5])-[N&D2&v3&H1&+0&!R:4]-[C&D3&v4&H1&+0&R&z2:12]1-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14](-[C&D2&v4&H2&+0&!R&z1:15])-[C&D3&v4&H1&+0&R&z1:16]-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19]-1-[O&D1&v2&H1&+0&!R:20].[P&D4&v5&H0&+0&!R:6]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:11])-[O&D1&v2&H1&+0&!R:10]	Any;Any
870_1	Any;GLUCOSYL_DONOR_CoF	[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](-[N&D1&v3&H2&+0&!R:4])=[O&D1&v2&H0&+0&!R:5].[P&D4&v5&H0&+0&!R:6]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[C&D3&v4&H1&+0&R&z2:12]1-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14](-[C&D2&v4&H2&+0&!R&z1:15])-[C&D3&v4&H1&+0&R&z1:16]-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19]-1-[O&D1&v2&H1&+0&!R:20]>>[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:5])-[N&D2&v3&H1&+0&!R:4]-[C&D3&v4&H1&+0&R&z2:12]1-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14](-[C&D2&v4&H2&+0&!R&z1:15])-[C&D3&v4&H1&+0&R&z1:16]-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19]-1-[O&D1&v2&H1&+0&!R:20].[P&D4&v5&H0&+0&!R:6]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:11])-[O&D1&v2&H1&+0&!R:10]	Any;GLUCOSYL_ACCEPTOR_CoF
871_0	Any;WATER	[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4](-[N&D1&v3&H2&+0&!R:5])=[O&D1&v2&H0&+0&!R:6])-[C&D3&v4&H0&+0&!R&z2:7].[O&D0&v2&H2&+0&!R:8]>>[N&D0&v3&H3&+0&!R:5].[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:8])-[C&D3&v4&H0&+0&!R&z2:7]	NH3;Any
872_0	Any;CO2;Any	[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H1&+0&!R&z1:4](-[O&D1&v2&H1&+0&!R:5])-[C&D2&v4&H2&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:7]-[N&D1&v3&H2&+0&!R:8])-[C&D3&v4&H0&+0&!R&z2:9].[O&D1&v2&H0&+0&!R:10]=[C&D2&v4&H0&+0&!R&z2:11]=[O&D1&v2&H0&+0&!R:12].[O&D1&v2&H0&+0&!R:13]=[C&D3&v4&H0&+0&!R&z2:14](-[O&D1&v2&H1&+0&!R:15])-[C&D2&v4&H2&+0&!R&z0:16]-[C&D2&v4&H2&+0&!R&z0:17]-[C&D3&v4&H0&+0&!R&z2:18]>>[C&D3&v4&H0&+0&!R&z2:18]-[C&D2&v4&H2&+0&!R&z0:17]-[C&D2&v4&H2&+0&!R&z0:16]-[C&D3&v4&H0&+0&!R&z1:14](=[O&D1&v2&H0&+0&!R:13])-[C&D3&v4&H0&+0&!R&z2:11](=[O&D1&v2&H0&+0&!R:12])-[O&D1&v2&H1&+0&!R:10].[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:7]-[N&D1&v3&H2&+0&!R:8])-[C&D3&v4&H0&+0&!R&z2:9].[O&D1&v2&H0&+0&!R:5]=[O&D1&v2&H0&+0&!R:15]	Any;Any;O2
