Name	Reactants	SMARTS	Products
514_7	PHOSPHATE_DONOR_CoF;CO3	[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[*:10](~[O&D1&v2&H1&+0&!R:11])~[O&D1&v2&H1&+0&!R:12]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[*:10](~[O&D1&v2&H1&+0&!R:12])~[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:8]	PHOSPHATE_ACCEPTOR_CoF;Any
514_8	PHOSPHATE_DONOR_CoF;PHOSPHATE_ACCEPTOR_CoF	[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[*:10](~[O&D1&v2&H1&+0&!R:11])~[O&D1&v2&H1&+0&!R:12]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[*:10](~[O&D1&v2&H1&+0&!R:12])~[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:8]	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF
514_9	PHOSPHATE_DONOR_CoF;PHOSPHATE_ACCEPTOR_CoF	[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[*:10](~[O&D1&v2&H1&+0&!R:11])~[O&D1&v2&H1&+0&!R:12]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[*:10](~[O&D1&v2&H1&+0&!R:12])~[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:8]	PHOSPHATE_DONOR_CoF;PHOSPHATE_DONOR_CoF
16_0	Any;WATER	[N&D1&v3&H2&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2]=[O&D1&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[N&D0&v3&H3&+0&!R:1]	Any;NH3
193_0	ACETYL-COA;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H1&+0&!R:7]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Any;Any
193_1	Any;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H1&+0&!R:7]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Any;Any
193_2	Any;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H1&+0&!R:7]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Pi;Any
193_3	Any;Pi	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H1&+0&!R:7]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Any;Any
193_4	Any;Pi	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H1&+0&!R:7]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	SULFATE;Any
193_5	Any;SULFATE	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H1&+0&!R:7]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Pi;Any
193_6	CoA;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H1&+0&!R:7]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Any;Any
419_0	Any;WATER	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[O&D0&v2&H2&+0&!R:7]>>[*:5](~[O&D1&v2&H1&+0&!R:6])~[*:4]~[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:7]	Any;Any
429_0	Any;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5]=[O&D1&v2&H0&+0&!R:6].[N&D1&v3&H2&+0&!R:7]>>[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[O&D1&v2&H1&+0&!R:4].[N&D2&v3&H1&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:5]=[O&D1&v2&H0&+0&!R:6]	Any;Any
12_0	ACETYL-COA;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:3].[N&D1&v3&H2&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D2&v3&H1&+0&!R:4].[S&D1&v2&H1&+0&!R:3]	Any;CoA
12_1	Any;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:3].[N&D1&v3&H2&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D2&v3&H1&+0&!R:4].[S&D1&v2&H1&+0&!R:3]	Any;Any
12_2	Any;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:3].[N&D1&v3&H2&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D2&v3&H1&+0&!R:4].[S&D1&v2&H1&+0&!R:3]	Any;CoA
127_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[S&D1&v2&H1&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:3]	Any;WATER
127_1	Any;CoA	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[S&D1&v2&H1&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:3]	ACETYL-COA;WATER
127_2	Any;CoA	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[S&D1&v2&H1&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:3]	Any;WATER
484_0	Any;WATER	[*:1](~[O&D1&v2&H1&+0&!R:2])(~[O&D1&v2&H1&+0&!R:3])~[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D0&v2&H2&+0&!R:8]>>[*:1](~[O&D1&v2&H1&+0&!R:2])(~[O&D1&v2&H1&+0&!R:3])~[O&D1&v2&H1&+0&!R:4].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8]	Pi;Any
484_1	PHOSPHATE_DONOR_CoF;WATER	[*:1](~[O&D1&v2&H1&+0&!R:2])(~[O&D1&v2&H1&+0&!R:3])~[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D0&v2&H2&+0&!R:8]>>[*:1](~[O&D1&v2&H1&+0&!R:2])(~[O&D1&v2&H1&+0&!R:3])~[O&D1&v2&H1&+0&!R:4].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8]	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_ACCEPTOR_CoF
484_2	PHOSPHATE_DONOR_CoF;WATER	[*:1](~[O&D1&v2&H1&+0&!R:2])(~[O&D1&v2&H1&+0&!R:3])~[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D0&v2&H2&+0&!R:8]>>[*:1](~[O&D1&v2&H1&+0&!R:2])(~[O&D1&v2&H1&+0&!R:3])~[O&D1&v2&H1&+0&!R:4].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8]	Pi;PHOSPHATE_ACCEPTOR_CoF
484_3	PPI;WATER	[*:1](~[O&D1&v2&H1&+0&!R:2])(~[O&D1&v2&H1&+0&!R:3])~[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D0&v2&H2&+0&!R:8]>>[*:1](~[O&D1&v2&H1&+0&!R:2])(~[O&D1&v2&H1&+0&!R:3])~[O&D1&v2&H1&+0&!R:4].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8]	Pi;Pi
252_0	Any;Any	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3]-[C&D2&v4&H1&+0&R&z1:4]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-1.[O&D1&v2&H0&+0&!R:7]=[C&D3&v4&H0&+0&!R&z1:8]>>[C&D3&v4&H1&+0&!R&z1:8]-[O&D1&v2&H1&+0&!R:7].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&+0&R&z1:2]:1	Any;Any
252_1	NADH_CoF;Any	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3]-[C&D2&v4&H1&+0&R&z1:4]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-1.[O&D1&v2&H0&+0&!R:7]=[C&D3&v4&H0&+0&!R&z1:8]>>[C&D3&v4&H1&+0&!R&z1:8]-[O&D1&v2&H1&+0&!R:7].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&+0&R&z1:2]:1	Any;NAD_CoF
461_0	WATER;Any	[O&D0&v2&H2&+0&!R:1].[n&D3&v3&H0&+0&R:2]-[C&D3&v4&H1&+0&R&z2:3]>>[C&D3&v4&H1&+0&R&z2:3]-[O&D1&v2&H1&+0&!R:1].[n&D2&v3&H1&+0&R:2]	Any;Any
35_0	CO2;Any	[C&D2&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[N&D1&v3&H2&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:4]>>[N&D1&v3&H2&+0&!R:3]-[C&D3&v4&H1&+0&!R&z1:4]-[C&D3&v4&H0&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2]	Any
350_0	Any;Any;Any	[O&D1&v2&H0&+0&!R:1]=[C&D2&v4&H1&+0&!R&z1:2].[O&D1&v2&H1&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:8]:[c&D2&v4&H1&+0&R&z1:9]:1>>[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:9]-[N&D3&v3&H0&+0&R:8]-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:5]-1.[O&D1&v2&H0&+0&!R:1]=[C&D3&v4&H0&+0&!R&z2:2]-[O&D2&v2&H0&+0&!R:3]	Any;Any
350_1	Any;Any;NAD_CoF	[O&D1&v2&H0&+0&!R:1]=[C&D2&v4&H1&+0&!R&z1:2].[O&D1&v2&H1&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:8]:[c&D2&v4&H1&+0&R&z1:9]:1>>[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:9]-[N&D3&v3&H0&+0&R:8]-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:5]-1.[O&D1&v2&H0&+0&!R:1]=[C&D3&v4&H0&+0&!R&z2:2]-[O&D2&v2&H0&+0&!R:3]	NADH_CoF;Any
350_2	Any;Pi;Any	[O&D1&v2&H0&+0&!R:1]=[C&D2&v4&H1&+0&!R&z1:2].[O&D1&v2&H1&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:8]:[c&D2&v4&H1&+0&R&z1:9]:1>>[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:9]-[N&D3&v3&H0&+0&R:8]-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:5]-1.[O&D1&v2&H0&+0&!R:1]=[C&D3&v4&H0&+0&!R&z2:2]-[O&D2&v2&H0&+0&!R:3]	Any;Any
350_3	Any;Pi;NAD_CoF	[O&D1&v2&H0&+0&!R:1]=[C&D2&v4&H1&+0&!R&z1:2].[O&D1&v2&H1&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:8]:[c&D2&v4&H1&+0&R&z1:9]:1>>[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:9]-[N&D3&v3&H0&+0&R:8]-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:5]-1.[O&D1&v2&H0&+0&!R:1]=[C&D3&v4&H0&+0&!R&z2:2]-[O&D2&v2&H0&+0&!R:3]	NADH_CoF;Any
77_0	Any;Any	[C&D4&v4&H0&+0&!R&z1:1](-[O&D1&v2&H1&+0&!R:2])-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[S&D1&v2&H1&+0&!R:7]>>[C&D1&v4&H3&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[S&D2&v2&H0&+0&!R:7].[C&D3&v4&H0&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:6]	Any;Any;WATER
77_1	Any;CoA	[C&D4&v4&H0&+0&!R&z1:1](-[O&D1&v2&H1&+0&!R:2])-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[S&D1&v2&H1&+0&!R:7]>>[C&D1&v4&H3&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[S&D2&v2&H0&+0&!R:7].[C&D3&v4&H0&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:6]	ACETYL-COA;Any;WATER
413_0	Any;WATER	[N&D1&v3&H2&+0&!R:1]-[c&D3&v4&H0&+0&R&z2:2]:[n&D2&v3&H0&+0&R:3]:[c&D3&v4&H0&+0&R&z3:4]=[O&D1&v2&H0&+0&!R:5].[O&D0&v2&H2&+0&!R:6]>>[N&D0&v3&H3&+0&!R:1].[O&D1&v2&H0&+0&!R:6]=[c&D3&v4&H0&+0&R&z2:2]:[n&D2&v3&H1&+0&R:3]:[c&D3&v4&H0&+0&R&z3:4]=[O&D1&v2&H0&+0&!R:5]	NH3;Any
339_0	Any;Pi	[O&D1&v2&H1&+0&!R:1]~[*:2]~[*:3]~[*:4]~[O&D1&v2&H1&+0&!R:5].[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9]>>[O&D0&v2&H2&+0&!R:9].[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:5]~[*:4]~[*:3]~[*:2]~[O&D1&v2&H1&+0&!R:1]	WATER;Any
339_1	PHOSPHATE_ACCEPTOR_CoF;Pi	[O&D1&v2&H1&+0&!R:1]~[*:2]~[*:3]~[*:4]~[O&D1&v2&H1&+0&!R:5].[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9]>>[O&D0&v2&H2&+0&!R:9].[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:5]~[*:4]~[*:3]~[*:2]~[O&D1&v2&H1&+0&!R:1]	WATER;PHOSPHATE_DONOR_CoF
465_0	Any;Any	[C&D3&v4&H1&+0&R&z2:1]-[O&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[O&D1&v2&H0&+0&!R:2]=[C&D3&v4&H0&+0&R&z2:1]	Any;Any
465_1	Any;NAD_CoF	[C&D3&v4&H1&+0&R&z2:1]-[O&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[O&D1&v2&H0&+0&!R:2]=[C&D3&v4&H0&+0&R&z2:1]	NADH_CoF;Any
15_0	Any;Any	[C&D1&v4&H3&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:3].[N&D1&v3&H2&+0&!R:2]	Any;Any
15_1	Any;METHYL_ACCEPTOR_CoF	[C&D1&v4&H3&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:3].[N&D1&v3&H2&+0&!R:2]	METHYL_DONOR_CoF;Any
150_0	Any;Any;Any	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7]-[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[N&D1&v3&H2&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[N&D2&v3&H1&+0&!R:12].[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:11]	Any;Any;Pi
150_1	Any;Any;Any	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7]-[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[N&D1&v3&H2&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[N&D2&v3&H1&+0&!R:12].[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:11]	PPI;Any;Any
150_2	PHOSPHATE_DONOR_CoF;Any;Any	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7]-[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[N&D1&v3&H2&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[N&D2&v3&H1&+0&!R:12].[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:11]	PHOSPHATE_ACCEPTOR_CoF;Any;Pi
150_3	PYROPHOSPHATE_DONOR_CoF;Any;Any	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7]-[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[N&D1&v3&H2&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[N&D2&v3&H1&+0&!R:12].[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:11]	PPI;Any;PYROPHOSPHATE_ACCEPTOR_CoF
