Name	Reactants	SMARTS	Products
900_4	Any;PHOSPHATE_DONOR_CoF;CoA	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[S&D1&v2&H1&+0&!R:15]>>[O&D1&v2&H0&+0&!R:12]=[P&D4&v5&H0&+0&!R:11](-[O&D1&v2&H1&+0&!R:10])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:3])-[O&D1&v2&H1&+0&!R:9].[S&D2&v2&H0&+0&!R:15]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2]	Pi;PHOSPHATE_ACCEPTOR_CoF;ACETYL-COA
900_5	Any;PHOSPHATE_DONOR_CoF;CoA	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[S&D1&v2&H1&+0&!R:15]>>[O&D1&v2&H0&+0&!R:12]=[P&D4&v5&H0&+0&!R:11](-[O&D1&v2&H1&+0&!R:10])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:3])-[O&D1&v2&H1&+0&!R:9].[S&D2&v2&H0&+0&!R:15]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2]	Pi;PHOSPHATE_ACCEPTOR_CoF;Any
104_0	Any;Any	[*:1](~[*:2](~[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:4]=[O&D1&v2&H0&+0&!R:5])~[*:6]~[O&D1&v2&H1&+0&!R:7])~[O&D2&v2&H0&+0&R:8].[S&D1&v2&H1&+0&!R:9]>>[*:1](~[*:2](~[O&D1&v2&H1&+0&!R:3])~[*:6]~[O&D1&v2&H1&+0&!R:7])~[O&D2&v2&H0&+0&R:8].[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[S&D2&v2&H0&+0&!R:9]	Any;Any
104_1	Any;CoA	[*:1](~[*:2](~[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:4]=[O&D1&v2&H0&+0&!R:5])~[*:6]~[O&D1&v2&H1&+0&!R:7])~[O&D2&v2&H0&+0&R:8].[S&D1&v2&H1&+0&!R:9]>>[*:1](~[*:2](~[O&D1&v2&H1&+0&!R:3])~[*:6]~[O&D1&v2&H1&+0&!R:7])~[O&D2&v2&H0&+0&R:8].[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[S&D2&v2&H0&+0&!R:9]	Any;ACETYL-COA
104_2	Any;CoA	[*:1](~[*:2](~[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:4]=[O&D1&v2&H0&+0&!R:5])~[*:6]~[O&D1&v2&H1&+0&!R:7])~[O&D2&v2&H0&+0&R:8].[S&D1&v2&H1&+0&!R:9]>>[*:1](~[*:2](~[O&D1&v2&H1&+0&!R:3])~[*:6]~[O&D1&v2&H1&+0&!R:7])~[O&D2&v2&H0&+0&R:8].[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[S&D2&v2&H0&+0&!R:9]	Any;Any
968_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6].[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:10].[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:7]	Any;ACETYL-COA
968_1	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6].[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:10].[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:7]	Any;Any
968_2	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6].[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:10].[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:7]	Any;CoA
992_0	Any;Any	[O&D2&v2&H0&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])~[*:4]:[*:5]:[*:6]~[*:7]~[*:8]~[O&D1&v2&H1&+0&!R:9].[S&D1&v2&H1&+0&!R:10]>>[O&D1&v2&H1&+0&!R:1].[S&D2&v2&H0&+0&!R:10]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])~[*:4]:[*:5]:[*:6]~[*:7]~[*:8]~[O&D1&v2&H1&+0&!R:9]	Any;Any
175_0	Any;WATER	[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[C&D2&v4&H2&+0&!R&z1:7].[O&D0&v2&H2&+0&!R:8]>>[C&D2&v4&H2&+0&!R&z1:7]-[O&D1&v2&H1&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:5]	Any;Any
908_0	Any;Any	[P&D4&v5&H0&+0&!R:1](-[O&D1&v2&H1&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[S&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z3:5]=[O&D1&v2&H0&+0&!R:6]>>[C&D3&v4&H0&+0&!R&z3:5](=[O&D1&v2&H0&+0&!R:6])-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:1]-[O&D1&v2&H1&+0&!R:3].[S&D1&v2&H1&+0&!R:4]	Any;Any
909_0	Pi;Any	[P&D4&v5&H0&+0&!R:1](-[O&D1&v2&H1&+0&!R:2])(-[O&D1&v2&H1&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[S&D2&v2&H0&+0&!R:5]-[C&D3&v4&H0&+0&!R&z3:6]=[O&D1&v2&H0&+0&!R:7]>>[C&D3&v4&H0&+0&!R&z3:6](=[O&D1&v2&H0&+0&!R:7])-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:1](-[O&D1&v2&H1&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[S&D1&v2&H1&+0&!R:5]	Any;Any
910_0	Any;Any	[C&D3&v4&H1&+0&!R&z1:1](-[O&D1&v2&H1&+0&!R:2])~[*:3]~[O&D1&v2&H1&+0&!R:4].[S&D2&v2&H0&+0&!R:5]-[C&D3&v4&H0&+0&!R&z3:6]=[O&D1&v2&H0&+0&!R:7]>>[C&D3&v4&H0&+0&!R&z3:6](=[O&D1&v2&H0&+0&!R:7])-[O&D2&v2&H0&+0&!R:4]~[*:3]~[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[S&D1&v2&H1&+0&!R:5]	Any;Any
910_1	Any;Any	[C&D3&v4&H1&+0&!R&z1:1](-[O&D1&v2&H1&+0&!R:2])~[*:3]~[O&D1&v2&H1&+0&!R:4].[S&D2&v2&H0&+0&!R:5]-[C&D3&v4&H0&+0&!R&z3:6]=[O&D1&v2&H0&+0&!R:7]>>[C&D3&v4&H0&+0&!R&z3:6](=[O&D1&v2&H0&+0&!R:7])-[O&D2&v2&H0&+0&!R:4]~[*:3]~[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[S&D1&v2&H1&+0&!R:5]	Any;CoA
915_0	Any;PPI;Any	[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[S&D2&v2&H0&+0&!R:15]-[C&D3&v4&H0&+0&!R&z2:16](=[O&D1&v2&H0&+0&!R:17])-[C&D3&v4&H1&+0&!R&z1:18]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[C&D3&v4&H1&+0&!R&z1:18]-[C&D3&v4&H0&+0&!R&z2:16](=[O&D1&v2&H0&+0&!R:17])-[O&D1&v2&H1&+0&!R:9].[S&D1&v2&H1&+0&!R:15]	Any;Any;Any
915_1	Any;PPI;Any	[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[S&D2&v2&H0&+0&!R:15]-[C&D3&v4&H0&+0&!R&z2:16](=[O&D1&v2&H0&+0&!R:17])-[C&D3&v4&H1&+0&!R&z1:18]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[C&D3&v4&H1&+0&!R&z1:18]-[C&D3&v4&H0&+0&!R&z2:16](=[O&D1&v2&H0&+0&!R:17])-[O&D1&v2&H1&+0&!R:9].[S&D1&v2&H1&+0&!R:15]	Any;Any;CoA
915_2	PYROPHOSPHATE_ACCEPTOR_CoF;PPI;Any	[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[S&D2&v2&H0&+0&!R:15]-[C&D3&v4&H0&+0&!R&z2:16](=[O&D1&v2&H0&+0&!R:17])-[C&D3&v4&H1&+0&!R&z1:18]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[C&D3&v4&H1&+0&!R&z1:18]-[C&D3&v4&H0&+0&!R&z2:16](=[O&D1&v2&H0&+0&!R:17])-[O&D1&v2&H1&+0&!R:9].[S&D1&v2&H1&+0&!R:15]	PYROPHOSPHATE_DONOR_CoF;Any;Any
915_3	PYROPHOSPHATE_ACCEPTOR_CoF;PPI;Any	[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[S&D2&v2&H0&+0&!R:15]-[C&D3&v4&H0&+0&!R&z2:16](=[O&D1&v2&H0&+0&!R:17])-[C&D3&v4&H1&+0&!R&z1:18]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[C&D3&v4&H1&+0&!R&z1:18]-[C&D3&v4&H0&+0&!R&z2:16](=[O&D1&v2&H0&+0&!R:17])-[O&D1&v2&H1&+0&!R:9].[S&D1&v2&H1&+0&!R:15]	PYROPHOSPHATE_DONOR_CoF;Any;CoA
919_0	Any;WATER;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])(~[*:5]~[O&D1&v2&H0&+0&!R:6])~[*:7]~[O&D1&v2&H1&+0&!R:8].[O&D0&v2&H2&+0&!R:9].[c&D3&v4&H0&+0&R&z0:10]1:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z1:13]:[n&D3&v4&H0&+&R:14](-[C&D3&v4&H1&+0&R&z2:15]-[C&D3&v4&H1&+0&R&z1:16]-[O&D1&v2&H1&+0&!R:17]):[c&D2&v4&H1&+0&R&z1:18]:1>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H1&+0&R&z0:3](~[*:5]~[O&D1&v2&H0&+0&!R:6])~[*:7]~[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&R&z0:10]1=[C&D2&v4&H1&+0&R&z1:18]-[N&D3&v3&H0&+0&R:14](-[C&D3&v4&H1&+0&R&z2:15]-[C&D3&v4&H1&+0&R&z1:16]-[O&D1&v2&H1&+0&!R:17])-[C&D2&v4&H1&+0&R&z1:13]=[C&D2&v4&H1&+0&R&z0:12]-[C&D2&v4&H2&+0&R&z0:11]-1.[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:9]	Any;Any;O2
919_1	Any;WATER;NAD_CoF	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:4])(~[*:5]~[O&D1&v2&H0&+0&!R:6])~[*:7]~[O&D1&v2&H1&+0&!R:8].[O&D0&v2&H2&+0&!R:9].[c&D3&v4&H0&+0&R&z0:10]1:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z1:13]:[n&D3&v4&H0&+&R:14](-[C&D3&v4&H1&+0&R&z2:15]-[C&D3&v4&H1&+0&R&z1:16]-[O&D1&v2&H1&+0&!R:17]):[c&D2&v4&H1&+0&R&z1:18]:1>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H1&+0&R&z0:3](~[*:5]~[O&D1&v2&H0&+0&!R:6])~[*:7]~[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&R&z0:10]1=[C&D2&v4&H1&+0&R&z1:18]-[N&D3&v3&H0&+0&R:14](-[C&D3&v4&H1&+0&R&z2:15]-[C&D3&v4&H1&+0&R&z1:16]-[O&D1&v2&H1&+0&!R:17])-[C&D2&v4&H1&+0&R&z1:13]=[C&D2&v4&H1&+0&R&z0:12]-[C&D2&v4&H2&+0&R&z0:11]-1.[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:9]	Any;NADH_CoF;O2
920_0	WATER;ACETYL-COA	[O&D0&v2&H2&+0&!R:1].[S&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2]	Any;CoA
920_1	WATER;Any	[O&D0&v2&H2&+0&!R:1].[S&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2]	Any;Any
920_2	WATER;Any	[O&D0&v2&H2&+0&!R:1].[S&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2]	Any;CoA
921_0	Any;Any;O2	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H1&+0&R&z0:3](~[*:4]~[O&D1&v2&H0&+0&!R:5])~[*:6]~[O&D1&v2&H1&+0&!R:7].[C&D3&v4&H0&+0&R&z0:8]1=[C&D2&v4&H1&+0&R&z1:9]-[N&D3&v3&H0&+0&R:10](-[C&D3&v4&H1&+0&R&z2:11]-[C&D3&v4&H1&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13])-[C&D2&v4&H1&+0&R&z1:14]=[C&D2&v4&H1&+0&R&z0:15]-[C&D2&v4&H2&+0&R&z0:16]-1.[O&D1&v2&H0&+0&!R:17]=[O&D1&v2&H0&+0&!R:18]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:17])(~[*:4]~[O&D1&v2&H0&+0&!R:5])~[*:6]~[O&D1&v2&H1&+0&!R:7].[O&D0&v2&H2&+0&!R:18].[c&D3&v4&H0&+0&R&z0:8]1:[c&D2&v4&H1&+0&R&z0:16]:[c&D2&v4&H1&+0&R&z0:15]:[c&D2&v4&H1&+0&R&z1:14]:[n&D3&v4&H0&+&R:10](-[C&D3&v4&H1&+0&R&z2:11]-[C&D3&v4&H1&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13]):[c&D2&v4&H1&+0&R&z1:9]:1	Any;WATER;Any
921_1	Any;NADH_CoF;O2	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H1&+0&R&z0:3](~[*:4]~[O&D1&v2&H0&+0&!R:5])~[*:6]~[O&D1&v2&H1&+0&!R:7].[C&D3&v4&H0&+0&R&z0:8]1=[C&D2&v4&H1&+0&R&z1:9]-[N&D3&v3&H0&+0&R:10](-[C&D3&v4&H1&+0&R&z2:11]-[C&D3&v4&H1&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13])-[C&D2&v4&H1&+0&R&z1:14]=[C&D2&v4&H1&+0&R&z0:15]-[C&D2&v4&H2&+0&R&z0:16]-1.[O&D1&v2&H0&+0&!R:17]=[O&D1&v2&H0&+0&!R:18]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[C&D4&v4&H0&+0&R&z1:3](-[O&D1&v2&H1&+0&!R:17])(~[*:4]~[O&D1&v2&H0&+0&!R:5])~[*:6]~[O&D1&v2&H1&+0&!R:7].[O&D0&v2&H2&+0&!R:18].[c&D3&v4&H0&+0&R&z0:8]1:[c&D2&v4&H1&+0&R&z0:16]:[c&D2&v4&H1&+0&R&z0:15]:[c&D2&v4&H1&+0&R&z1:14]:[n&D3&v4&H0&+&R:10](-[C&D3&v4&H1&+0&R&z2:11]-[C&D3&v4&H1&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13]):[c&D2&v4&H1&+0&R&z1:9]:1	Any;WATER;NAD_CoF
102_0	Any;ACETYL-COA	[*:1](~[*:2](~[O&D1&v2&H1&+0&!R:3])~[*:4]~[O&D1&v2&H1&+0&!R:5])~[O&D2&v2&H0&+0&R:6].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[S&D2&v2&H0&+0&!R:9]>>[*:1](~[*:2](~[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:7]=[O&D1&v2&H0&+0&!R:8])~[*:4]~[O&D1&v2&H1&+0&!R:5])~[O&D2&v2&H0&+0&R:6].[S&D1&v2&H1&+0&!R:9]	Any;CoA
102_1	Any;Any	[*:1](~[*:2](~[O&D1&v2&H1&+0&!R:3])~[*:4]~[O&D1&v2&H1&+0&!R:5])~[O&D2&v2&H0&+0&R:6].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[S&D2&v2&H0&+0&!R:9]>>[*:1](~[*:2](~[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:7]=[O&D1&v2&H0&+0&!R:8])~[*:4]~[O&D1&v2&H1&+0&!R:5])~[O&D2&v2&H0&+0&R:6].[S&D1&v2&H1&+0&!R:9]	Any;Any
102_2	Any;Any	[*:1](~[*:2](~[O&D1&v2&H1&+0&!R:3])~[*:4]~[O&D1&v2&H1&+0&!R:5])~[O&D2&v2&H0&+0&R:6].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[S&D2&v2&H0&+0&!R:9]>>[*:1](~[*:2](~[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:7]=[O&D1&v2&H0&+0&!R:8])~[*:4]~[O&D1&v2&H1&+0&!R:5])~[O&D2&v2&H0&+0&R:6].[S&D1&v2&H1&+0&!R:9]	Any;CoA
924_0	Any;ACETYL-COA	[O&D1&v2&H1&+0&!R:1]-[N&D2&v3&H1&+0&!R:2].[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:4]=[O&D1&v2&H0&+0&!R:5]>>[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[N&D3&v3&H0&+0&!R:2]-[O&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:3]	Any;CoA
924_1	Any;Any	[O&D1&v2&H1&+0&!R:1]-[N&D2&v3&H1&+0&!R:2].[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:4]=[O&D1&v2&H0&+0&!R:5]>>[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[N&D3&v3&H0&+0&!R:2]-[O&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:3]	Any;Any
