Name	Reactants	SMARTS	Products
1127_0	Any;Any	[C&D3&v4&H1&+0&!R&z1:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5].[C&D3&v4&H1&+0&R&z1:6]-[O&D1&v2&H1&+0&!R:7]>>[C&D3&v4&H1&+0&R&z1:6]-[O&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[C&D3&v4&H1&+0&!R&z1:1].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:4]	Any;Any
1128_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:2].[C&D3&v4&H1&+0&R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D3&v4&H1&+0&!R&z1:7]>>[C&D2&v4&H2&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D3&v4&H1&+0&!R&z1:7].[C&D3&v4&H1&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:4]	Any;Any
1129_0	Any;Any;PPI	[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3])-[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10].[P&D4&v5&H0&+0&!R:11]-[O&D1&v2&H1&+0&!R:12]>>[C&D3&v4&H0&+0&!R&z2:5]-[O&D1&v2&H1&+0&!R:4].[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3])-[O&D1&v2&H1&+0&!R:8].[P&D4&v5&H0&+0&!R:11]-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]	Any;Any;Any
1129_1	Any;PYROPHOSPHATE_ACCEPTOR_CoF;PPI	[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3])-[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10].[P&D4&v5&H0&+0&!R:11]-[O&D1&v2&H1&+0&!R:12]>>[C&D3&v4&H0&+0&!R&z2:5]-[O&D1&v2&H1&+0&!R:4].[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3])-[O&D1&v2&H1&+0&!R:8].[P&D4&v5&H0&+0&!R:11]-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]	Any;Any;PYROPHOSPHATE_DONOR_CoF
1130_0	Any;WATER	[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3])-[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5].[O&D0&v2&H2&+0&!R:6]>>[C&D3&v4&H0&+0&!R&z2:5]-[O&D1&v2&H1&+0&!R:4].[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3])-[O&D1&v2&H1&+0&!R:6]	Any;Any
1131_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:3].[C&D3&v4&H1&+0&!R&z1:4]-[N&D2&v3&H1&+0&!R:5]-[C&D2&v4&H1&+0&!R&z2:6]=[O&D1&v2&H0&+0&!R:7]>>[C&D2&v4&H2&+0&!R&z1:1]-[N&D3&v3&H0&+0&!R:2](-[C&D2&v4&H1&+0&!R&z2:6]=[O&D1&v2&H0&+0&!R:7])-[c&D3&v4&H0&+0&R&z1:3].[C&D3&v4&H1&+0&!R&z1:4]-[N&D1&v3&H2&+0&!R:5]	Any;Any
1131_1	FORMYL_ACCEPTOR_CoF;Any	[C&D2&v4&H2&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:3].[C&D3&v4&H1&+0&!R&z1:4]-[N&D2&v3&H1&+0&!R:5]-[C&D2&v4&H1&+0&!R&z2:6]=[O&D1&v2&H0&+0&!R:7]>>[C&D2&v4&H2&+0&!R&z1:1]-[N&D3&v3&H0&+0&!R:2](-[C&D2&v4&H1&+0&!R&z2:6]=[O&D1&v2&H0&+0&!R:7])-[c&D3&v4&H0&+0&R&z1:3].[C&D3&v4&H1&+0&!R&z1:4]-[N&D1&v3&H2&+0&!R:5]	FORMYL_DONOR_CoF;Any
1132_0	Any;Any	[C&D3&v4&H1&+0&R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D3&v4&H1&+0&!R&z1:5].[S&D4&v6&H0&+0&!R:6]-[N&D1&v3&H2&+0&!R:7]>>[C&D3&v4&H1&+0&!R&z1:5]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[N&D2&v3&H1&+0&!R:7]-[S&D4&v6&H0&+0&!R:6].[C&D3&v4&H1&+0&R&z1:1]-[O&D1&v2&H1&+0&!R:2]	Any;Any
1133_0	Any;NH3	[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5].[N&D0&v3&H3&+0&!R:6]>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z2:2](-[N&D1&v3&H2&+0&!R:6])=[O&D1&v2&H0&+0&!R:3].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:4]	Any;Pi
1134_0	Any;Pi	[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z2:2](-[N&D1&v3&H2&+0&!R:3])=[O&D1&v2&H0&+0&!R:4].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:6]>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:5].[N&D0&v3&H3&+0&!R:3]	Any;NH3
1135_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z1:3]-[N&D3&v3&H0&+0&R:4](-[C&D3&v4&H1&+0&R&z2:5])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-1.[C&D3&v4&H1&+0&R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[C&D3&v4&H0&+0&!R&z2:11](=[O&D1&v2&H0&+0&!R:12])-[C&D3&v4&H1&+0&!R&z1:13]>>[C&D3&v4&H0&+0&!R&z2:1]-[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:4](-[C&D3&v4&H1&+0&R&z2:5]):[c&D2&v4&H1&+0&R&z1:3]:1.[C&D3&v4&H1&+0&!R&z1:13]-[C&D2&v4&H1&+0&!R&z1:11]=[O&D1&v2&H0&+0&!R:12].[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]	Any;Any;Any
1135_1	NADH_CoF;Any	[C&D3&v4&H0&+0&!R&z2:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z1:3]-[N&D3&v3&H0&+0&R:4](-[C&D3&v4&H1&+0&R&z2:5])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-1.[C&D3&v4&H1&+0&R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[C&D3&v4&H0&+0&!R&z2:11](=[O&D1&v2&H0&+0&!R:12])-[C&D3&v4&H1&+0&!R&z1:13]>>[C&D3&v4&H0&+0&!R&z2:1]-[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:4](-[C&D3&v4&H1&+0&R&z2:5]):[c&D2&v4&H1&+0&R&z1:3]:1.[C&D3&v4&H1&+0&!R&z1:13]-[C&D2&v4&H1&+0&!R&z1:11]=[O&D1&v2&H0&+0&!R:12].[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]	NAD_CoF;Any;Any
1136_0	Any;Any	[C&D3&v4&H1&+0&R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D3&v4&H1&+0&!R&z1:5].[P&D4&v5&H0&+0&!R:6]-[O&D1&v2&H1&+0&!R:7]>>[C&D3&v4&H1&+0&!R&z1:5]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:6].[C&D3&v4&H1&+0&R&z1:1]-[O&D1&v2&H1&+0&!R:2]	Any;Any
1137_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[N&D3&v3&H0&+0&!R:2](-[C&D2&v4&H1&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4])-[c&D3&v4&H0&+0&R&z1:5].[C&D3&v4&H1&+0&!R&z1:6]-[N&D1&v3&H2&+0&!R:7]>>[C&D2&v4&H2&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:5].[C&D3&v4&H1&+0&!R&z1:6]-[N&D2&v3&H1&+0&!R:7]-[C&D2&v4&H1&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4]	Any;Any
1137_1	FORMYL_DONOR_CoF;Any	[C&D2&v4&H2&+0&!R&z1:1]-[N&D3&v3&H0&+0&!R:2](-[C&D2&v4&H1&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4])-[c&D3&v4&H0&+0&R&z1:5].[C&D3&v4&H1&+0&!R&z1:6]-[N&D1&v3&H2&+0&!R:7]>>[C&D2&v4&H2&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:5].[C&D3&v4&H1&+0&!R&z1:6]-[N&D2&v3&H1&+0&!R:7]-[C&D2&v4&H1&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4]	FORMYL_ACCEPTOR_CoF;Any
1138_0	Any;Any	[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4].[S&D0&v2&H2&+0&!R:5]>>[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:5].[P&D4&v5&H0&+0&!R:4]-[O&D1&v2&H1&+0&!R:3]	Any;Pi
1139_0	Any;Pi	[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[P&D4&v5&H0&+0&!R:4]-[O&D1&v2&H1&+0&!R:5]>>[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:4].[S&D0&v2&H2&+0&!R:3]	Any;Any
1140_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:2].[C&D3&v4&H1&+0&R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&!R&z1:7]>>[C&D2&v4&H2&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&!R&z1:7].[C&D3&v4&H1&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:4]	Any;Any
1141_0	Any;Any	[*:1]-[S&D1&v2&H1&+0&!R:2].[C&D1&v4&H2&+0&!R&z0:3]=[C&D3&v4&H0&+0&!R&z1:4](-[N&D1&v3&H2&+0&!R:5])-[C&D3&v4&H0&+0&!R&z2:6]>>[*:1]-[S&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D3&v4&H1&+0&!R&z1:4](-[N&D1&v3&H2&+0&!R:5])-[C&D3&v4&H0&+0&!R&z2:6]	Any
1142_0	Any;Any	[*:1]-[S&D1&v2&H1&+0&!R:2].[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:4](-[C&D2&v4&H2&+0&!R&z1:5])-[C&D2&v4&H2&+0&!R&z1:6]>>[*:1]-[S&D2&v2&H0&+0&!R:2]-[C&D1&v4&H3&+0&!R&z1:3].[C&D2&v4&H2&+0&!R&z1:6]-[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:5]	Any;Any
1142_1	Any;METHYL_DONOR_CoF	[*:1]-[S&D1&v2&H1&+0&!R:2].[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:4](-[C&D2&v4&H2&+0&!R&z1:5])-[C&D2&v4&H2&+0&!R&z1:6]>>[*:1]-[S&D2&v2&H0&+0&!R:2]-[C&D1&v4&H3&+0&!R&z1:3].[C&D2&v4&H2&+0&!R&z1:6]-[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:5]	Any;METHYL_ACCEPTOR_CoF
1143_0	Any;Any	[*:1]-[S&D2&v2&H0&+0&!R:2]-[C&D1&v4&H3&+0&!R&z1:3].[C&D2&v4&H2&+0&!R&z1:4]-[S&D2&v2&H0&+0&!R:5]-[C&D2&v4&H2&+0&!R&z1:6]>>[*:1]-[S&D1&v2&H1&+0&!R:2].[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:5](-[C&D2&v4&H2&+0&!R&z1:6])-[C&D2&v4&H2&+0&!R&z1:4]	Any;Any
1143_1	Any;METHYL_ACCEPTOR_CoF	[*:1]-[S&D2&v2&H0&+0&!R:2]-[C&D1&v4&H3&+0&!R&z1:3].[C&D2&v4&H2&+0&!R&z1:4]-[S&D2&v2&H0&+0&!R:5]-[C&D2&v4&H2&+0&!R&z1:6]>>[*:1]-[S&D1&v2&H1&+0&!R:2].[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:5](-[C&D2&v4&H2&+0&!R&z1:6])-[C&D2&v4&H2&+0&!R&z1:4]	Any;METHYL_DONOR_CoF
1147_0	Any	[*:1]-[S&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D3&v4&H1&+0&!R&z1:4](-[N&D1&v3&H2&+0&!R:5])-[C&D3&v4&H0&+0&!R&z2:6]>>[*:1]-[S&D1&v2&H1&+0&!R:2].[C&D1&v4&H2&+0&!R&z0:3]=[C&D3&v4&H0&+0&!R&z1:4](-[N&D1&v3&H2&+0&!R:5])-[C&D3&v4&H0&+0&!R&z2:6]	Any;Any
1149_0	Any;Any	[*:1]-[N&D4&v4&H0&+&!R:2](-[*:3])(-[*:4])-[C&D1&v4&H3&+0&!R&z1:5].[C&D2&v4&H2&+0&!R&z1:6]-[S&D2&v2&H0&+0&!R:7]-[C&D2&v4&H2&+0&!R&z1:8]>>[*:1]-[N&D3&v3&H0&+0&!R:2](-[*:3])-[*:4].[C&D1&v4&H3&+0&!R&z1:5]-[S&D3&v3&H0&+&!R:7](-[C&D2&v4&H2&+0&!R&z1:8])-[C&D2&v4&H2&+0&!R&z1:6]	Any;Any
1149_1	Any;METHYL_ACCEPTOR_CoF	[*:1]-[N&D4&v4&H0&+&!R:2](-[*:3])(-[*:4])-[C&D1&v4&H3&+0&!R&z1:5].[C&D2&v4&H2&+0&!R&z1:6]-[S&D2&v2&H0&+0&!R:7]-[C&D2&v4&H2&+0&!R&z1:8]>>[*:1]-[N&D3&v3&H0&+0&!R:2](-[*:3])-[*:4].[C&D1&v4&H3&+0&!R&z1:5]-[S&D3&v3&H0&+&!R:7](-[C&D2&v4&H2&+0&!R&z1:8])-[C&D2&v4&H2&+0&!R&z1:6]	Any;METHYL_DONOR_CoF
1150_0	WATER;Any	[O&D0&v2&H2&+0&!R:1].[c&D3&v4&H0&+0&R&z0:2]-[c&D3&v4&H0&+0&R&z1:3]1:[o&D2&v3&H0&+&R:4]:[c&D3&v4&H0&+0&R&z1:5](:[c&D3&v4&H0&+0&R&z1:6]):[c&D3&v4&H0&+0&R&z0:7](:[c&D3&v4&H0&+0&R&z1:8]):[c&D2&v4&H1&+0&R&z0:9]:[c&D3&v4&H0&+0&R&z1:10]:1-[O&D1&v2&H1&+0&!R:11]>>[c&D3&v4&H0&+0&R&z0:2]-[C&D3&v4&H0&+0&R&z1:3]1=[C&D3&v4&H0&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11])-[C&D3&v4&H1&+0&R&z1:9](-[O&D1&v2&H1&+0&!R:1])-[c&D3&v4&H0&+0&R&z0:7](:[c&D3&v4&H0&+0&R&z1:8]):[c&D3&v4&H0&+0&R&z1:5](:[c&D3&v4&H0&+0&R&z1:6])-[O&D2&v2&H0&+0&R:4]-1	Any
1151_0	WATER;CO2;Any;Any	[O&D0&v2&H2&+0&!R:1].[O&D1&v2&H0&+0&!R:2]=[C&D2&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4].[O&D1&v2&H0&+0&!R:5]=[C&D3&v4&H0&+0&!R&z2:6](-[O&D1&v2&H1&+0&!R:7])-[C&D2&v4&H2&+0&!R&z0:8].[c&D3&v4&H0&+0&R&z0:9]-[c&D3&v4&H0&+0&R&z1:10]1:[o&D2&v2&H0&+0&R:11]:[c&D3&v4&H0&+0&R&z1:12](:[c&D3&v4&H0&+0&R&z1:13]):[c&D3&v4&H0&+0&R&z0:14](:[c&D3&v4&H0&+0&R&z1:15]):[c&D3&v4&H0&+0&R&z1:16](=[O&D1&v2&H0&+0&!R:17]):[c&D3&v4&H0&+0&R&z1:18]:1-[*:19]>>[C&D2&v4&H2&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z1:6](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H0&+0&!R:1]=[O&D1&v2&H0&+0&!R:7].[c&D3&v4&H0&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z1:10]1-[O&D2&v2&H0&+0&R:11]-[c&D3&v4&H0&+0&R&z1:12](:[c&D3&v4&H0&+0&R&z1:13]):[c&D3&v4&H0&+0&R&z0:14](:[c&D3&v4&H0&+0&R&z1:15])-[C&D3&v4&H0&+0&R&z1:16](=[O&D1&v2&H0&+0&!R:17])-[C&D3&v4&H1&+0&R&z1:18]-1-[*:19]	Any;O2;Any
1154_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[C&D2&v4&H2&+0&!R&z1:3]-[S&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H1&+0&!R&z0:7]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H1&+0&!R&z0:7].[C&D2&v4&H2&+0&!R&z1:3]-[S&D1&v2&H1&+0&!R:4]	Any;CoA
1155_0	Any;CoA	[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H1&+0&!R&z0:5].[C&D2&v4&H2&+0&!R&z1:6]-[S&D1&v2&H1&+0&!R:7]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[C&D2&v4&H2&+0&!R&z1:6]-[S&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H1&+0&!R&z0:5]	Any;Any
1157_0	Any;Any	[P&D4&v5&H0&+0&!R:1]-[O&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z1:3]:[c&D3&v4&H0&+0&R&z0:4](-[C&D3&v4&H1&+0&R&z1:5](-[O&D2&v2&H0&+0&R:6])-[C&D3&v4&H1&+0&R&z1:7]):[c&D3&v4&H0&+0&R&z1:8]>>[P&D4&v5&H0&+0&!R:1]-[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:5](-[O&D2&v2&H0&+0&R:6])-[C&D3&v4&H1&+0&R&z1:7].[c&D3&v4&H0&+0&R&z1:3]:[c&D2&v4&H1&+0&R&z0:4]:[c&D3&v4&H0&+0&R&z1:8]	Any;Any
1157_1	GLUCOSYL_ACCEPTOR_CoF;Any	[P&D4&v5&H0&+0&!R:1]-[O&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z1:3]:[c&D3&v4&H0&+0&R&z0:4](-[C&D3&v4&H1&+0&R&z1:5](-[O&D2&v2&H0&+0&R:6])-[C&D3&v4&H1&+0&R&z1:7]):[c&D3&v4&H0&+0&R&z1:8]>>[P&D4&v5&H0&+0&!R:1]-[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:5](-[O&D2&v2&H0&+0&R:6])-[C&D3&v4&H1&+0&R&z1:7].[c&D3&v4&H0&+0&R&z1:3]:[c&D2&v4&H1&+0&R&z0:4]:[c&D3&v4&H0&+0&R&z1:8]	GLUCOSYL_DONOR_CoF;Any
1158_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1]-[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:3]:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z1:5]:[n&D3&v4&H0&+&R:6](-[C&D3&v4&H1&+0&R&z2:7]):[c&D2&v4&H1&+0&R&z1:8]:1.[C&D4&v4&H0&+0&R&z1:9]-[C&D3&v4&H1&+0&R&z1:10](-[c&D3&v4&H0&+0&R&z0:11])-[O&D1&v2&H1&+0&!R:12]>>[C&D3&v4&H0&+0&!R&z2:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:6](-[C&D3&v4&H1&+0&R&z2:7])-[C&D2&v4&H1&+0&R&z1:5]=[C&D2&v4&H1&+0&R&z0:4]-[C&D2&v4&H2&+0&R&z0:3]-1.[C&D4&v4&H0&+0&R&z1:9]-[C&D3&v4&H0&+0&R&z1:10](=[O&D1&v2&H0&+0&!R:12])-[c&D3&v4&H0&+0&R&z0:11]	Any;Any
1158_1	NAD_CoF;Any	[C&D3&v4&H0&+0&!R&z2:1]-[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:3]:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z1:5]:[n&D3&v4&H0&+&R:6](-[C&D3&v4&H1&+0&R&z2:7]):[c&D2&v4&H1&+0&R&z1:8]:1.[C&D4&v4&H0&+0&R&z1:9]-[C&D3&v4&H1&+0&R&z1:10](-[c&D3&v4&H0&+0&R&z0:11])-[O&D1&v2&H1&+0&!R:12]>>[C&D3&v4&H0&+0&!R&z2:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:6](-[C&D3&v4&H1&+0&R&z2:7])-[C&D2&v4&H1&+0&R&z1:5]=[C&D2&v4&H1&+0&R&z0:4]-[C&D2&v4&H2&+0&R&z0:3]-1.[C&D4&v4&H0&+0&R&z1:9]-[C&D3&v4&H0&+0&R&z1:10](=[O&D1&v2&H0&+0&!R:12])-[c&D3&v4&H0&+0&R&z0:11]	NADH_CoF;Any
1159_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z1:3]-[N&D3&v3&H0&+0&R:4](-[C&D3&v4&H1&+0&R&z2:5])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-1.[C&D4&v4&H0&+0&R&z1:9]-[C&D3&v4&H0&+0&R&z1:10](=[O&D1&v2&H0&+0&!R:11])-[c&D3&v4&H0&+0&R&z0:12]>>[C&D3&v4&H0&+0&!R&z2:1]-[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:4](-[C&D3&v4&H1&+0&R&z2:5]):[c&D2&v4&H1&+0&R&z1:3]:1.[C&D4&v4&H0&+0&R&z1:9]-[C&D3&v4&H1&+0&R&z1:10](-[c&D3&v4&H0&+0&R&z0:12])-[O&D1&v2&H1&+0&!R:11]	Any;Any
1159_1	NADH_CoF;Any	[C&D3&v4&H0&+0&!R&z2:1]-[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z1:3]-[N&D3&v3&H0&+0&R:4](-[C&D3&v4&H1&+0&R&z2:5])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-1.[C&D4&v4&H0&+0&R&z1:9]-[C&D3&v4&H0&+0&R&z1:10](=[O&D1&v2&H0&+0&!R:11])-[c&D3&v4&H0&+0&R&z0:12]>>[C&D3&v4&H0&+0&!R&z2:1]-[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:4](-[C&D3&v4&H1&+0&R&z2:5]):[c&D2&v4&H1&+0&R&z1:3]:1.[C&D4&v4&H0&+0&R&z1:9]-[C&D3&v4&H1&+0&R&z1:10](-[c&D3&v4&H0&+0&R&z0:12])-[O&D1&v2&H1&+0&!R:11]	NAD_CoF;Any
