Name	Reactants	SMARTS	Products
EVODEX.2-Cm304_0	Any;Any;Any	[#6:47]-[#6:45](-[#7:51](-[#1])-[#1])(-[#6:48])-[#1].[#6:7]-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:90])-[#1:67])-[#1:66])-[#1:65].[#8:46](-[#1])-[#1]>>[#6:7]-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:65])-[#1])-[#1:66])-[#1:67])-[#1:90].[#6:47]-[#6:45](=[#8:46])-[#6:48].[#7:51](-[#1])(-[#1])-[#1]	Any;Any;Any
EVODEX.2-Cm313_0	Any	[#8:3]=[#6:1](-[#8:39]-[#1])-[#6:4]>>[#15]-[#8]-[#6:1](=[#8:3])-[#6:4].[#8]=[#15](-[#8:39]-[#1])(-[#8])-[#8]	Any;Any
EVODEX.2-Cm316_0	Any	[#6:9]-[#6:7](-[#8:8]-[#1])(-[#6:1](-[#6:2])(-[#1:21])-[#1:22])-[#1:19]>>[#6:1](-[#6:2])(-[#1:21])(-[#1:22])-[#1].[#8:8]=[#6:7](-[#6:9])-[#1:19]	Any;Any
EVODEX.2-Cm333_0	Any;Any;Any	[#6:15]-[#6:9]1=[#6:14](-[#7:13](-[#6:18])-[#6:12](=[#6:11](-[#6:10]-1(-[#1:81])-[#1])-[#1:80])-[#1:79])-[#1:56].[#6:3]-[#6:1](=[#8:53])-[#6:4].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4])-[#1].[#6:15]-[#6:9]1:[#6:10](:[#6:11](:[#6:12](:[#7&+:13](-[#6:18]):[#6:14]:1-[#1:56])-[#1:79])-[#1:80])-[#1:81].[#8:53](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Cm342_0	Any;Any	[#6:3]-[#6:1](-[#8:23]-[#1])(-[#1:53])-[#1:54].[#8:25]-[#15:24](=[#8:26])(-[#8:27])-[#8:2]-[#15:19]>>[#6:3]-[#6:1](-[#8:2]-[#15:19])(-[#1:53])-[#1:54].[#8:25]-[#15:24](=[#8:26])(-[#8:23]-[#1])-[#8:27]	Any;Any
EVODEX.2-Cm348_0	Any;Any	[#6]-[#6](-[#7:2](-[#1])-[#1])(-[#6])-[#1].[#6:3]-[#6:1](=[#8])-[#1:33]>>[#7:2](-[#6:1](-[#6:3])(-[#1:33])-[#1])(-[#1])-[#1]	Any
EVODEX.2-Cm349_0	Any	[#6:3]-[#6:1](=[#8:12])-[#1:33]>>[#7](-[#6:1](-[#6:3])(-[#1:33])-[#1])(-[#1])-[#1].[#6]-[#6](=[#8:12])-[#6]	Any;Any
EVODEX.2-Cm351_0	Any	[#6]-[#7](-[#6:1](=[#8:50])-[#6:51])-[#1]>>[#6]-[#16]-[#6:1](=[#8:50])-[#6:51]	Any
EVODEX.2-Cm354_0	Any	[#6:31]-[#6:1](=[#8:32])-[#7:44](-[#6:45])-[#1]>>[#6]-[#16]-[#6:1](=[#8:32])-[#6:31].[#7:44](-[#6:45])(-[#1])-[#1]	Any;Any
EVODEX.2-Cm357_0	Any	[#6:3]-[#6:1](=[#8:10])-[#6:4]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4])-[#1].[#8:10](-[#1])-[#1]	Any;Any
EVODEX.2-Cm372_0	Any	[#6:3]-[#6:1](-[#8:21]-[#15:23])(-[#8:4])-[#1:57]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#8:4])-[#1:57].[#8]-[#15](=[#8])(-[#8])-[#8:21]-[#15:23]	Any;Any
EVODEX.2-Cm379_0	Any;Any	[#6:2]-[#16:1]-[#6:49](=[#8:51])-[#6:52].[#8:89]=[#15:66](-[#8:50]-[#1])(-[#8:90])-[#8:91]>>[#6:2]-[#16:1]-[#1].[#8:51]=[#6:49](-[#8:50]-[#1])-[#6:52].[#15]-[#8]-[#15:66](=[#8:89])(-[#8:90])-[#8:91]	Any;Any;Any
EVODEX.2-Cm381_0	Any;Any;Any	[#6:3]-[#6:1](-[#6:4])(-[#1:26])-[#1].[#6:14]-[#6:12](=[#8:15])-[#6:20](=[#8:22])-[#8:21]-[#1].[#8:2]=[#8:13]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:26].[#8:15]=[#6:12](-[#8:13]-[#1])-[#6:14].[#8:21]=[#6:20]=[#8:22]	Any;Any;Any
EVODEX.2-Cm410_0	Any	[#6:3]-[#16:2]-[#6:52](=[#8:54])-[#6:55]>>[#6]-[#6](=[#8])-[#16:2]-[#6:3].[#8:54]=[#6:52](-[#8]-[#1])-[#6:55]	Any;Any
EVODEX.2-Cm418_0	Any;Any	[#6:2]-[#6:1](-[#8:66]-[#1])(-[#6:3])-[#1:77].[#8:58]=[#6:57]=[#8:65]>>[#6:2]-[#6:1](-[#6:3])(-[#1:77])-[#1].[#6]-[#6](=[#8])-[#6:57](=[#8:65])-[#8:58]-[#1].[#8:66]=[#8]	Any;Any;Any
EVODEX.2-Cm419_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#1:82])-[#1:83].[#6:27]-[#8:2]-[#15](=[#8])(-[#8])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#6:27])(-[#1:82])-[#1:83]	Any
EVODEX.2-Cm426_0	Any;Any	[#6:3]-[#16:2]-[#6](-[#6])=[#8].[#8:31]=[#6:1](-[#8]-[#1])-[#6:32]>>[#6:3]-[#16:2]-[#6:1](=[#8:31])-[#6:32]	Any
EVODEX.2-Cm429_0	Any	[#6:3]-[#6:1](-[#8:43]-[#6:44])(-[#1:95])-[#1:96]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:95])-[#1:96].[#6:44]-[#8:43]-[#1]	Any;Any
EVODEX.2-Cm430_0	Any;Any	[#6:3]-[#16:2]-[#1].[#6:50]-[#6:1](=[#8:51])-[#8:58]-[#1]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3].[#8]-[#15](=[#8])(-[#8:58]-[#1])-[#8]	Any;Any
EVODEX.2-Cm433_0	Any	[#6:4]-[#6:1](-[#6:3])(-[#8:34]-[#15:36])-[#1:97]>>[#6:4]-[#6:1](-[#6:3])(-[#8]-[#1])-[#1:97].[#15:36]-[#8:34]-[#15](=[#8])(-[#8])-[#8]	Any;Any
EVODEX.2-Cm434_0	Any	[#6:3]-[#6:1](=[#8])-[#6:4]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4])-[#1]	Any
EVODEX.2-Cm443_0	Any;Any	[#6:2]-[#6:1](-[#8:74]-[#1])(-[#6:3])-[#1:101].[#8:67]=[#6:64](-[#8:75]-[#1])-[#6:68]>>[#6:2]-[#6:1](-[#6:3])(-[#1:101])-[#1].[#6:68]-[#6:64](=[#8:67])-[#6](=[#8])-[#8].[#8:74]=[#8:75]	Any;Any;Any
EVODEX.2-Cm455_0	Any	[#6:4]-[#6:1](-[#6:3])(-[#8:77]-[#1])-[#1:115]>>[#6:4]-[#6:1](-[#6:3])(-[#8]-[#15])-[#1:115].[#8]=[#15](-[#8:77]-[#1])(-[#8])-[#8]	Any;Any
EVODEX.2-Cm459_0	Any;Any	[#6:3]-[#6:1](-[#8:35]-[#6:36])(-[#1:96])-[#1:97].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:96])-[#1:97].[#6:36]-[#8:35]-[#1]	Any;Any
EVODEX.2-Cm472_0	Any;Any	[#6:3]-[#6:1](=[#8:4])-[#8]-[#6].[#8]-[#15](=[#8])(-[#8:2]-[#1])-[#8]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1]	Any
EVODEX.2-Cm475_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#1:109])-[#1:110].[#15:45]-[#8:2]-[#15](=[#8])(-[#8])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#15:45])(-[#1:109])-[#1:110]	Any
EVODEX.2-Cm483_0	Any	[#6]-[#6](-[#6])(-[#8:24]-[#6:25])-[#1]>>[#6:25]-[#8:24]-[#1]	Any
EVODEX.2-Cm489_0	Any;Any;Any	[#6:2]-[#6:1](-[#8]-[#1])(-[#6:3])-[#1:110].[#8:70]=[#6:67](-[#8]-[#1])-[#6:71].[#8:69]=[#6:68]=[#8:76]>>[#6:2]-[#6:1](-[#6:3])(-[#1:110])-[#1].[#6:71]-[#6:67](=[#8:70])-[#6:68](=[#8:76])-[#8:69]-[#1]	Any;Any
EVODEX.2-Cm490_0	Any	[#6:2]-[#6:1](-[#8:77]-[#1])(-[#6:3])-[#1:110]>>[#6:2]-[#6:1](-[#6:3])(-[#1:110])-[#1].[#8:77]=[#8]	Any;Any
EVODEX.2-Cm498_0	Any	[#6:31]-[#6:1](=[#8:32])-[#8]-[#1]>>[#6]-[#16]-[#6:1](=[#8:32])-[#6:31]	Any
EVODEX.2-Cm501_0	Any;Any;Any	[#6:22]-[#6:16]1=[#6:21](-[#7:20](-[#6:25])-[#6:19](=[#6:18](-[#6:17]-1(-[#1:88])-[#1])-[#1:87])-[#1:86])-[#1:63].[#6:3]-[#6:1](=[#8])-[#6:4].[#7:2](-[#1])(-[#1])-[#1]>>[#7:2](-[#6:1](-[#6:4])(-[#6:3])-[#1])(-[#1])-[#1].[#6:22]-[#6:16]1:[#6:17](:[#6:18](:[#6:19](:[#7&+:20](-[#6:25]):[#6:21]:1-[#1:63])-[#1:86])-[#1:87])-[#1:88]	Any;Any
EVODEX.2-Cm503_0	Any;Any	[#6:2]-[#6:1](-[#8:80]-[#1])(-[#6:3])-[#1:119].[#8]=[#6](-[#8:81]-[#1])-[#6]>>[#6:2]-[#6:1](-[#6:3])(-[#1:119])-[#1].[#8:80]=[#8:81]	Any;Any
EVODEX.2-Cm508_0	Any;Any	[#6:16]-[#6:10]1=[#6:15](-[#7:14](-[#6:19])-[#6:13](=[#6:12](-[#6:11]-1(-[#1:87])-[#1])-[#1:86])-[#1:85])-[#1:61].[#6:3]-[#6:1](=[#8:58])-[#6:4]>>[#7](-[#6:1](-[#6:3])(-[#6:4])-[#1])(-[#1])-[#1].[#6:16]-[#6:10]1:[#6:11](:[#6:12](:[#6:13](:[#7&+:14](-[#6:19]):[#6:15]:1-[#1:61])-[#1:85])-[#1:86])-[#1:87].[#8:58](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Cm519_0	Any	[#7:2](-[#6:11](-[#6:13])(-[#1:35])-[#1])(-[#1])-[#1]>>[#7:2](-[#6](-[#6])(-[#6])-[#1])(-[#1])-[#1].[#6:13]-[#6:11](=[#8])-[#1:35]	Any;Any
EVODEX.2-Cm528_0	Any;Any	[#6:8]-[#6:6](-[#7:2](-[#1])-[#1])(-[#6:9])-[#1].[#8:7]=[#6:1](-[#6:3])-[#1:28]>>[#7:2](-[#6:1](-[#6:3])(-[#1:28])-[#1])(-[#1])-[#1].[#6:8]-[#6:6](=[#8:7])-[#6:9]	Any;Any
EVODEX.2-Cm560_0	Any	[#6:31]-[#6:1](=[#8:32])-[#8:41]-[#1]>>[#6]-[#16]-[#6:1](=[#8:32])-[#6:31].[#8:41](-[#1])-[#1]	Any;Any
EVODEX.2-Cm137_0	Any	[#6:24]-[#8:2]-[#1]>>[#6]-[#6](-[#6])(-[#8:2]-[#6:24])-[#1]	Any
EVODEX.2-Cm146_0	Any;Any	[#6:84]-[#6:78]1=[#6:83](-[#7:82](-[#6:87])-[#6:81](=[#6:80](-[#6:79]-1(-[#1:154])-[#1])-[#1:153])-[#1:152])-[#1:128].[#6:3]-[#6:1](=[#6:2](-[#6:28])-[#1:208])-[#1:207]>>[#6:3]-[#6:1](-[#6:2](-[#6:28])(-[#1:208])-[#1])(-[#1:207])-[#1].[#6:84]-[#6:78]1:[#6:79](:[#6:80](:[#6:81](:[#7&+:82](-[#6:87]):[#6:83]:1-[#1:128])-[#1:152])-[#1:153])-[#1:154]	Any;Any
EVODEX.2-Cm160_0	Any	[#6:47]-[#6:45](-[#6:46](-[#6:53])(-[#1:81])-[#1])(-[#1:79])-[#1]>>[#6:47]-[#6:45](=[#6:46](-[#6:53])-[#1:81])-[#1:79]	Any
EVODEX.2-Cm172_0	Any;Any	[#6:31]-[#6:1](=[#8:32])-[#8:58]-[#1].[#8:60]-[#15:59](=[#8:61])(-[#8:62])-[#8:49]-[#15:50]>>[#6]-[#16]-[#6:1](=[#8:32])-[#6:31].[#15:50]-[#8:49]-[#1].[#8:60]-[#15:59](=[#8:61])(-[#8:58]-[#1])-[#8:62]	Any;Any;Any
EVODEX.2-Cm96_0	Any;Any	[#6:15]-[#7:14](-[#6:1](=[#8:3])-[#6:4])-[#1].[#15:23]-[#8:21]-[#1]>>[#8:3]=[#6:1](-[#8]-[#1])-[#6:4].[#7:14](-[#6:15])(-[#1])-[#1].[#15:23]-[#8:21]-[#15](=[#8])(-[#8])-[#8]	Any;Any;Any
EVODEX.2-Cm163_0	Any;Any;Any	[#6:51]-[#6:49](=[#8:52])-[#16]-[#6].[#15:69]-[#8:67]-[#1].[#8:91]=[#15:68](-[#8:50]-[#1])(-[#8:92])-[#8:93]>>[#6:51]-[#6:49](=[#8:52])-[#8:50]-[#1].[#15:69]-[#8:67]-[#15:68](=[#8:91])(-[#8:92])-[#8:93]	Any;Any
EVODEX.2-Cm398_0	Any;Any;Any	[#6:3]-[#16:2]-[#1].[#6:50]-[#6:1](=[#8:51])-[#8:57]-[#1].[#8:59]-[#15:58](=[#8:60])(-[#8:61])-[#8]-[#15]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3].[#8:59]-[#15:58](=[#8:60])(-[#8:57]-[#1])-[#8:61]	Any;Any
EVODEX.2-Cm421_0	Any;Any	[#6:15]-[#6:9]1=[#6:14](-[#7:13](-[#6:18])-[#6:12](=[#6:11](-[#6:10]-1(-[#1:85])-[#1])-[#1:84])-[#1:83])-[#1:59].[#6:3]-[#6:1](=[#8:2])-[#1:92]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:92])-[#1].[#6:15]-[#6:9]1:[#6:10](:[#6:11](:[#6:12](:[#7&+:13](-[#6:18]):[#6:14]:1-[#1:59])-[#1:83])-[#1:84])-[#1:85]	Any;Any
EVODEX.2-Cm56_0	Any;Any;Any	[#6:12]-[#7:11](-[#6](=[#8])-[#6])-[#1].[#15:20]-[#8:18]-[#1].[#8:46]=[#15:19](-[#8]-[#1])(-[#8:47])-[#8:48]>>[#7:11](-[#6:12])(-[#1])-[#1].[#15:20]-[#8:18]-[#15:19](=[#8:46])(-[#8:47])-[#8:48]	Any;Any
EVODEX.2-Cm121_0	Any;Any	[#6:51]-[#6:49](=[#8:52])-[#16:1]-[#6:2].[#15:70]-[#8:68]-[#1]>>[#6:2]-[#16:1]-[#1].[#6:51]-[#6:49](=[#8:52])-[#8]-[#1].[#15:70]-[#8:68]-[#15](=[#8])(-[#8])-[#8]	Any;Any;Any
EVODEX.2-Cm378_0	Any;Any;Any	[#6:3]-[#6:1](=[#8:4])-[#8:28]-[#1].[#7:2](-[#6:14])(-[#1])-[#1].[#8:30]-[#15:29](=[#8:31])(-[#8:32])-[#8]-[#15]>>[#6:14]-[#7:2](-[#6:1](=[#8:4])-[#6:3])-[#1].[#8:30]-[#15:29](=[#8:31])(-[#8:28]-[#1])-[#8:32]	Any;Any
EVODEX.2-Cm203_0	Any	[#6:8]-[#6:3](=[#8:9])-[#8:2]-[#1]>>[#6:8]-[#6:3](=[#8:9])-[#8]-[#6]-[#6](-[#8:2]-[#1])(-[#6])-[#1]	Any
EVODEX.2-Cm446_0	Any	[#15:36]-[#8:35]-[#15](=[#8])(-[#8])-[#8]>>[#15:36]-[#8:35]-[#1]	Any
EVODEX.2-Cm593_0	Any;Any	[#6:3]-[#6:1](-[#8:95]-[#1])(-[#6:4])-[#1:130].[#15:25]-[#8:2]-[#15:96](=[#8:97])(-[#8:98])-[#8:99]>>[#15:25]-[#8:2]-[#6:1](-[#6:3])(-[#6:4])-[#1:130].[#8:99]-[#15:96](=[#8:97])(-[#8:95]-[#1])-[#8:98]	Any;Any
EVODEX.2-Cm1_0	Any	([#6:13]-[#6:1](-[#8:23]-[#1])(-[#6:7])-[#1:33].[#15:3]-[#8:2]-[#1])>>[#6:13]-[#6:1](-[#8:2]-[#15:3])(-[#6:7])-[#1:33].[#8:23](-[#1])-[#1]	Any;Any
EVODEX.2-Cm6_0	Any;Any	[#6:51]-[#6:49](=[#8:52])-[#16:1]-[#6:2].[#7:67]-[#6:50](-[#6:68])(-[#6](=[#8])-[#8])-[#1:144]>>[#6:2]-[#16:1]-[#1].[#6:51]-[#6:49](=[#8:52])-[#6:50](-[#7:67])(-[#6:68])-[#1:144]	Any;Any
EVODEX.2-Cm7_0	Any	[#6:3]-[#6:1](-[#6:2](-[#8]-[#1])(-[#6:53])-[#1:104])(-[#1:102])-[#1]>>[#6:3]-[#6:1](=[#6:2](-[#6:53])-[#1:104])-[#1:102]	Any
EVODEX.2-Cm8_0	Any;Any	[#7:49](-[#6:51])(-[#1])-[#1].[#8:50]=[#8:60]>>[#6:51]-[#7:49](-[#8:50]-[#1])-[#1].[#8:60](-[#1])-[#1]	Any;Any
EVODEX.2-Cm12_0	Any;Any	[#6:51]-[#6:49](=[#8:52])-[#16:1]-[#6:2].[#6:79]-[#6:50](-[#6](=[#8])-[#8])(-[#1:247])-[#1:248]>>[#6:2]-[#16:1]-[#1].[#6:51]-[#6:49](=[#8:52])-[#6:50](-[#6:79])(-[#1:247])-[#1:248]	Any;Any
EVODEX.2-Cm13_0	Any;Any	[#6:51]-[#6:49](=[#8:52])-[#16]-[#6].[#6:79]-[#6:50](-[#6](=[#8])-[#8])(-[#1:247])-[#1:248]>>[#6:51]-[#6:49](=[#8:52])-[#6:50](-[#6:79])(-[#1:247])-[#1:248]	Any
EVODEX.2-Cm15_0	Any;Any	[#6:3]-[#6:1](=[#8:4])-[#8:14]-[#1].[#8]=[#15](-[#8:2]-[#1])(-[#8])-[#8]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#8:14](-[#1])-[#1]	Any;Any
EVODEX.2-Cm18_0	Any;Any	[#8:4](-[#6:5]-[#6:1](-[#8]-[#1])(-[#6:6])-[#1:20])-[#1].[#6:8]-[#6:3](=[#8:9])-[#8:2]-[#1]>>[#6:8]-[#6:3](=[#8:9])-[#8:4]-[#6:5]-[#6:1](-[#8:2]-[#1])(-[#6:6])-[#1:20]	Any
EVODEX.2-Cm20_0	Any;Any	[#6:3]-[#6:1](-[#8:41]-[#1])(-[#6:4])-[#1:83].[#8:43]-[#15:42](=[#8:44])(-[#8:45])-[#8:2]-[#16:37]>>[#6:3]-[#6:1](-[#8:2]-[#16:37])(-[#6:4])-[#1:83].[#8:43]-[#15:42](=[#8:44])(-[#8:41]-[#1])-[#8:45]	Any;Any
EVODEX.2-Cm21_0	Any;Any;Any	[#7:15](-[#6:1](-[#6:3])(-[#6:4])-[#1])(-[#1])-[#1].[#8:2](-[#1])-[#1].[#8:16]=[#8:17]>>[#6:4]-[#6:1](=[#8:2])-[#6:3].[#7:15](-[#1])(-[#1])-[#1].[#8:16](-[#8:17]-[#1])-[#1]	Any;Any;Any
EVODEX.2-Cm22_0	Any	[#6:3]-[#6:1](-[#8:15]-[#15:16])(-[#1:28])-[#1:29]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:28])-[#1:29].[#15:16]-[#8:15]-[#1]	Any;Any
EVODEX.2-Cm24_0	Any	[#8:22]-[#15:21](=[#8:23])(-[#8:24])-[#8:2]-[#15:13]>>[#6]-[#6](-[#8:2]-[#15:13])(-[#1])-[#1].[#8:22]-[#15:21](=[#8:23])(-[#8]-[#1])-[#8:24]	Any;Any
EVODEX.2-Cm26_0	Any	[#6:24]-[#8:2]-[#6:3](-[#8:14])(-[#6:15])-[#1:293]>>[#6:24]-[#8:2]-[#6](-[#8])(-[#6]-[#6]-[#8]-[#6:3](-[#8:14])(-[#6:15])-[#1:293])-[#1]	Any
EVODEX.2-Cm27_0	Any;Any;Any	[#6:3]-[#16:2]-[#1].[#6:50]-[#6:1](=[#8:51])-[#1].[#6:72]-[#6:66]1:[#6:71](:[#6:70](:[#6:69](:[#7&+:68](-[#6:75]):[#6:67]:1-[#1:210])-[#1:186])-[#1:185])-[#1:184]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3].[#6:72]-[#6:66]1=[#6:67](-[#7:68](-[#6:75])-[#6:69](=[#6:70](-[#6:71]-1(-[#1:184])-[#1])-[#1:185])-[#1:186])-[#1:210]	Any;Any
EVODEX.2-Cm28_0	Any;Any;Any	[#6:2]-[#6:1](-[#8:68]-[#1])(-[#1:85])-[#1:86].[#6:30]-[#6:24]1:[#6:29](:[#6:28](:[#6:27](:[#7&+:26](-[#6:33]):[#6:25]:1-[#1:132])-[#1:109])-[#1:108])-[#1:107].[#8:69](-[#1])-[#1]>>[#6:2]-[#6:1](-[#1:85])(-[#1:86])-[#1].[#6:30]-[#6:24]1=[#6:25](-[#7:26](-[#6:33])-[#6:27](=[#6:28](-[#6:29]-1(-[#1:107])-[#1])-[#1:108])-[#1:109])-[#1:132].[#8:68]=[#8:69]	Any;Any;Any
EVODEX.2-Cm29_0	Any;Any	[#6:2]-[#6:1](-[#8:68]-[#1])(-[#1:85])-[#1:86].[#6:30]-[#6:24]1:[#6:29](:[#6:28](:[#6:27](:[#7&+:26](-[#6:33]):[#6:25]:1-[#1:132])-[#1:109])-[#1:108])-[#1:107]>>[#6:2]-[#6:1](-[#1:85])(-[#1:86])-[#1].[#6:30]-[#6:24]1=[#6:25](-[#7:26](-[#6:33])-[#6:27](=[#6:28](-[#6:29]-1(-[#1:107])-[#1])-[#1:108])-[#1:109])-[#1:132].[#8:68]=[#8]	Any;Any;Any
EVODEX.2-Cm30_0	Any;Any	[#6:3]-[#6:1](-[#7:12](-[#1])-[#1])(-[#1:23])-[#1].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:2])-[#1:23].[#7:12](-[#1])(-[#1])-[#1]	Any;Any
EVODEX.2-Cm31_0	Any;Any	[#6:4]-[#16:3]-[#1].[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6:1](-[#6:2](=[#8:51])-[#8]-[#1])(-[#1:108])-[#1:109])-[#6:55]>>[#6:1](-[#6:2](=[#8:51])-[#16:3]-[#6:4])(-[#1:108])(-[#1:109])-[#1].[#6:54]-[#6:52](=[#8:53])-[#6:55]	Any;Any
EVODEX.2-Cm32_0	Any	[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6](-[#6])(-[#1])-[#1])-[#6:55]>>[#6:54]-[#6:52](=[#8:53])-[#6:55]	Any
EVODEX.2-Cm33_0	Any;Any	[#6:4]-[#16:3]-[#1].[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6:1](-[#6:2](=[#8:51])-[#8:63]-[#1])(-[#1:108])-[#1:109])-[#6:55]>>[#6:1](-[#6:2](=[#8:51])-[#16:3]-[#6:4])(-[#1:108])(-[#1:109])-[#1].[#6:54]-[#6:52](=[#8:53])-[#6:55].[#8:63](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Cm36_0	Any;Any	[#7:2](-[#6:11])(-[#1])-[#1].[#8:21]-[#15:20](=[#8:22])(-[#8:23])-[#8:14]-[#15:15]>>[#6]-[#6](=[#8])-[#7:2](-[#6:11])-[#1].[#15:15]-[#8:14]-[#1].[#8:21]-[#15:20](=[#8:22])(-[#8]-[#1])-[#8:23]	Any;Any;Any
EVODEX.2-Cm38_0	Any;Any;Any	[#6:17]-[#6:11]1=[#6:16](-[#7:15](-[#6:20])-[#6:14](=[#6:13](-[#6:12]-1(-[#1:83])-[#1])-[#1:82])-[#1:81])-[#1:58].[#6:3]-[#6:1](=[#8:55])-[#1:92].[#7:2](-[#1])(-[#1])-[#1]>>[#7:2](-[#6:1](-[#6:3])(-[#1:92])-[#1])(-[#1])-[#1].[#6:17]-[#6:11]1:[#6:12](:[#6:13](:[#6:14](:[#7&+:15](-[#6:20]):[#6:16]:1-[#1:58])-[#1:81])-[#1:82])-[#1:83].[#8:55](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Cm39_0	Any;Any	[#6:17]-[#6:11]1=[#6:16](-[#7:15](-[#6:20])-[#6:14](=[#6:13](-[#6:12]-1(-[#1:83])-[#1])-[#1:82])-[#1:81])-[#1:58].[#6:3]-[#6:1](=[#8:55])-[#1:92]>>[#7](-[#6:1](-[#6:3])(-[#1:92])-[#1])(-[#1])-[#1].[#6:17]-[#6:11]1:[#6:12](:[#6:13](:[#6:14](:[#7&+:15](-[#6:20]):[#6:16]:1-[#1:58])-[#1:81])-[#1:82])-[#1:83].[#8:55](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Cm40_0	Any;Any	[#6:17]-[#6:11]1=[#6:16](-[#7:15](-[#6:20])-[#6:14](=[#6:13](-[#6:12]-1(-[#1:83])-[#1])-[#1:82])-[#1:81])-[#1:58].[#6:3]-[#6:1](=[#8])-[#1:92]>>[#7](-[#6:1](-[#6:3])(-[#1:92])-[#1])(-[#1])-[#1].[#6:17]-[#6:11]1:[#6:12](:[#6:13](:[#6:14](:[#7&+:15](-[#6:20]):[#6:16]:1-[#1:58])-[#1:81])-[#1:82])-[#1:83]	Any;Any
EVODEX.2-Cm41_0	Any	[#8:3]=[#6:1](-[#6:4])-[#1]>>[#8:3]=[#6:1](-[#8]-[#1])-[#6:4]	Any
EVODEX.2-Cm42_0	Any;Any	[#6:18]-[#6:1](-[#6:2](=[#6:3](-[#6:6])-[#1:41])-[#1:40])(-[#1:38])-[#1].[#8:4]=[#8:5]>>[#6:18]-[#6:1](=[#6:2](-[#6:3](-[#6:6])(-[#8:4]-[#8:5]-[#1])-[#1:41])-[#1:40])-[#1:38]	Any
EVODEX.2-Cm43_0	Any	[#6:18]-[#6:1](-[#6:2](=[#6:3](-[#6:6])-[#1:41])-[#1:40])(-[#1:38])-[#1]>>[#6:18]-[#6:1](=[#6:2](-[#6:3](-[#6:6])(-[#8]-[#8])-[#1:41])-[#1:40])-[#1:38]	Any
EVODEX.2-Cm47_0	Any	[#7]-[#6](=[#8])-[#7:5](-[#6:6])-[#1]>>[#7:5](-[#6:6])(-[#1])-[#1]	Any
EVODEX.2-Cm48_0	Any;Any	[#7](-[#6:1](=[#8:3])-[#7:5](-[#6:6])-[#1])(-[#1])-[#1].[#8:2](-[#1])-[#1]>>[#8:2]=[#6:1]=[#8:3].[#7:5](-[#6:6])(-[#1])-[#1]	Any;Any
EVODEX.2-Cm49_0	Any	[#7](-[#6:1](=[#8:3])-[#7:5](-[#6:6])-[#1])(-[#1])-[#1]>>[#8]=[#6:1]=[#8:3].[#7:5](-[#6:6])(-[#1])-[#1]	Any;Any
EVODEX.2-Cm50_0	Any	[#7:4](-[#6](=[#8])-[#7:5](-[#6:6])-[#1])(-[#1])-[#1]>>[#7:4](-[#1])(-[#1])-[#1].[#7:5](-[#6:6])(-[#1])-[#1]	Any;Any
EVODEX.2-Cm51_0	Any;Any	[#8:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1].[#8:35]=[#8:36]>>[#8:2]=[#6:1](-[#8:3])-[#6:4].[#8:35](-[#8:36]-[#1])-[#1]	Any;Any
EVODEX.2-Cm52_0	Any	[#6:2]-[#6:1](-[#8]-[#1])(-[#1:63])-[#1:64]>>[#6:1](-[#6:2])(-[#1:63])(-[#1:64])-[#1]	Any
