id,smarts,rc_plus_0_id
4212,[O&D2&v2&H0&+0&!R:1]~[*:2]1:[*:3]:[*:4]:[*:5](:[*:6]:[*:7]:1~[O&D2&v2&H0&+0&!R:8])~[*:9]~[N&D3&v3&H0&+0&R:10]-[C&D1&v4&H3&+0&!R&z1:11].[S&D2&v2&H0&+0&!R:12]>>[C&D1&v4&H3&+0&!R&z1:11]-[S&D3&v3&H0&+&!R:12].[O&D2&v2&H0&+0&!R:1]~[*:2]1:[*:3]:[*:4]:[*:5](:[*:6]:[*:7]:1~[O&D2&v2&H0&+0&!R:8])~[*:9]~[N&D2&v3&H1&+0&R:10],573
4213,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[O&D2&v2&H0&+0&!R:3]~[*:4]1:[*:5]:[*:6]:[*:7](:[*:8]:[*:9]:1~[O&D2&v2&H0&+0&!R:10])~[*:11]~[N&D2&v3&H1&+0&R:12]>>[O&D2&v2&H0&+0&!R:3]~[*:4]1:[*:5]:[*:6]:[*:7](:[*:8]:[*:9]:1~[O&D2&v2&H0&+0&!R:10])~[*:11]~[N&D3&v3&H0&+0&R:12]-[C&D1&v4&H3&+0&!R&z1:1].[S&D2&v2&H0&+0&!R:2],208
4214,[O&D1&v2&H0&+0&!R:1]~[*:2]:[*:3]:[*:4]:[*:5](~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11](~[O&D1&v2&H1&+0&!R:12])~[*:13]~[*:14](~[O&D1&v2&H0&+0&!R:15])(~[O&D1&v2&H1&+0&!R:16])~[O&D1&v2&H1&+0&!R:17]):[*:18]~[O&D1&v2&H0&+0&!R:19].[O&D2&v2&H0&+0&!R:20]~[*:21]:[*:22](:[c&D2&v4&H1&+0&R&z0:23])~[O&D2&v2&H0&+0&!R:24]-[C&D3&v4&H1&+0&R&z2:25](-[O&D2&v2&H0&+0&R:26])~[*:27](~[*:28]~[O&D1&v2&H1&+0&!R:29])~[O&D1&v2&H1&+0&!R:30]>>[O&D2&v2&H0&+0&!R:20]~[*:21]:[*:22](:[c&D2&v4&H1&+0&R&z0:23])~[O&D1&v2&H1&+0&!R:24].[O&D2&v2&H0&+0&R:26]-[C&D3&v4&H1&+0&R&z2:25](-[O&D2&v2&H0&+0&!R:16]~[*:14](~[O&D1&v2&H0&+0&!R:15])(~[O&D1&v2&H1&+0&!R:17])~[*:13]~[*:11](~[O&D1&v2&H1&+0&!R:12])~[*:10]~[*:9]~[*:8]~[*:7]~[*:6]~[*:5](:[*:4]:[*:3]:[*:2]~[O&D1&v2&H0&+0&!R:1]):[*:18]~[O&D1&v2&H0&+0&!R:19])~[*:27](~[O&D1&v2&H1&+0&!R:30])~[*:28]~[O&D1&v2&H1&+0&!R:29],517
4215,[O&D1&v2&H0&+0&!R:1]~[*:2]:[*:3]:[*:4]:[*:5](~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11](~[O&D1&v2&H1&+0&!R:12])~[*:13]~[*:14](~[O&D1&v2&H0&+0&!R:15])(~[O&D1&v2&H1&+0&!R:16])~[O&D2&v2&H0&+0&!R:17]-[C&D3&v4&H1&+0&R&z2:18](-[O&D2&v2&H0&+0&R:19])~[*:20](~[*:21]~[O&D1&v2&H1&+0&!R:22])~[O&D1&v2&H1&+0&!R:23]):[*:24]~[O&D1&v2&H0&+0&!R:25].[O&D2&v2&H0&+0&!R:26]~[*:27]:[*:28]~[O&D1&v2&H1&+0&!R:29]>>[O&D1&v2&H0&+0&!R:1]~[*:2]:[*:3]:[*:4]:[*:5](~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11](~[O&D1&v2&H1&+0&!R:12])~[*:13]~[*:14](~[O&D1&v2&H0&+0&!R:15])(~[O&D1&v2&H1&+0&!R:17])~[O&D1&v2&H1&+0&!R:16]):[*:24]~[O&D1&v2&H0&+0&!R:25].[O&D2&v2&H0&+0&!R:26]~[*:27]:[*:28]~[O&D2&v2&H0&+0&!R:29]-[C&D3&v4&H1&+0&R&z2:18](-[O&D2&v2&H0&+0&R:19])~[*:20](~[*:21]~[O&D1&v2&H1&+0&!R:22])~[O&D1&v2&H1&+0&!R:23],517
4216,[O&D1&v2&H0&+0&!R:1]~[*:2]:[*:3]:[*:4]:[*:5](~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11](~[O&D1&v2&H1&+0&!R:12])~[*:13]~[*:14](~[O&D1&v2&H0&+0&!R:15])(~[O&D1&v2&H1&+0&!R:16])~[O&D1&v2&H1&+0&!R:17]):[*:18]~[O&D1&v2&H0&+0&!R:19].[O&D2&v2&H0&+0&!R:20]~[*:21]:[*:22]~[O&D2&v2&H0&+0&!R:23]-[C&D3&v4&H1&+0&R&z2:24](-[O&D2&v2&H0&+0&R:25])~[*:26](~[*:27]~[O&D1&v2&H1&+0&!R:28])~[O&D1&v2&H1&+0&!R:29]>>[O&D1&v2&H0&+0&!R:1]~[*:2]:[*:3]:[*:4]:[*:5](~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11](~[O&D1&v2&H1&+0&!R:12])~[*:13]~[*:14](~[O&D1&v2&H0&+0&!R:15])(~[O&D1&v2&H1&+0&!R:17])~[O&D2&v2&H0&+0&!R:16]-[C&D3&v4&H1&+0&R&z2:24](-[O&D2&v2&H0&+0&R:25])~[*:26](~[*:27]~[O&D1&v2&H1&+0&!R:28])~[O&D1&v2&H1&+0&!R:29]):[*:18]~[O&D1&v2&H0&+0&!R:19].[O&D2&v2&H0&+0&!R:20]~[*:21]:[*:22]~[O&D1&v2&H1&+0&!R:23],517
4217,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[O&D2&v2&H0&+0&!R:3]~[*:4]1:[*:5]:[*:6]2:[*:7]:[*:8](~[*:9]:[*:10]:[c&D2&v4&H1&+0&R&z0:11]:[*:12](~[O&D1&v2&H1&+0&!R:13]):[*:14]~[O&D1&v2&H1&+0&!R:15]):[*:16]:[*:17](~[O&D1&v2&H0&+0&!R:18]):[*:19]:2:[*:20](~[O&D1&v2&H1&+0&!R:21]):[*:22]:1~[O&D2&v2&H0&+0&!R:23]>>[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:13]~[*:12](:[c&D2&v4&H1&+0&R&z0:11]:[*:10]:[*:9]~[*:8]1:[*:16]:[*:17](~[O&D1&v2&H0&+0&!R:18]):[*:19]2:[*:20](~[O&D1&v2&H1&+0&!R:21]):[*:22](~[O&D2&v2&H0&+0&!R:23]):[*:4](~[O&D2&v2&H0&+0&!R:3]):[*:5]:[*:6]:2:[*:7]:1):[*:14]~[O&D1&v2&H1&+0&!R:15].[S&D2&v2&H0&+0&!R:2],563
4218,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[O&D2&v2&H0&+0&!R:3]~[*:4]1:[*:5]:[*:6](:[*:7]:[*:8]~[*:9]:[*:10]:[*:11]:[*:12]~[O&D1&v2&H1&+0&!R:13]):[*:14](:[*:15]~[O&D1&v2&H0&+0&!R:16]):[*:17](~[O&D1&v2&H1&+0&!R:18]):[*:19]:1~[O&D1&v2&H1&+0&!R:20]>>[O&D2&v2&H0&+0&!R:3]~[*:4]1:[*:5]:[*:6](:[*:7]:[*:8]~[*:9]:[*:10]:[*:11]:[*:12]~[O&D1&v2&H1&+0&!R:13]):[*:14](:[*:15]~[O&D1&v2&H0&+0&!R:16]):[*:17](~[O&D1&v2&H1&+0&!R:18]):[*:19]:1~[O&D2&v2&H0&+0&!R:20]-[C&D1&v4&H3&+0&!R&z1:1].[S&D2&v2&H0&+0&!R:2],563
4219,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[O&D2&v2&H0&+0&!R:3]~[*:4]1:[*:5]:[*:6]2:[*:7]:[*:8](~[*:9]:[*:10]:[*:11]:[c&D3&v4&H0&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13]):[*:14]:[*:15](~[O&D1&v2&H0&+0&!R:16]):[*:17]:2:[*:18](~[O&D1&v2&H1&+0&!R:19]):[*:20]:1~[O&D1&v2&H1&+0&!R:21]>>[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:13]-[c&D3&v4&H0&+0&R&z1:12]:[*:11]:[*:10]:[*:9]~[*:8]1:[*:14]:[*:15](~[O&D1&v2&H0&+0&!R:16]):[*:17]2:[*:18](~[O&D1&v2&H1&+0&!R:19]):[*:20](~[O&D1&v2&H1&+0&!R:21]):[*:4](~[O&D2&v2&H0&+0&!R:3]):[*:5]:[*:6]:2:[*:7]:1.[S&D2&v2&H0&+0&!R:2],563
4220,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]~[*:3]1:[*:4]:[*:5](:[*:6]:[*:7]~[*:8]:[*:9]:[*:10]:[*:11]~[O&D1&v2&H1&+0&!R:12]):[*:13](:[*:14]~[O&D1&v2&H0&+0&!R:15]):[*:16](~[O&D1&v2&H1&+0&!R:17]):[*:18]:1~[O&D1&v2&H1&+0&!R:19].[S&D2&v2&H0&+0&!R:20]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:20].[O&D1&v2&H0&+0&!R:15]~[*:14]:[*:13]1:[*:5](:[*:6]:[*:7]~[*:8]:[*:9]:[*:10]:[*:11]~[O&D1&v2&H1&+0&!R:12]):[*:4]:[*:3](~[O&D1&v2&H1&+0&!R:2]):[*:18](~[O&D1&v2&H1&+0&!R:19]):[*:16]:1~[O&D1&v2&H1&+0&!R:17],796
4221,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[O&D2&v2&H0&+0&!R:3]~[*:4]1:[*:5]:[*:6]2:[*:7]:[*:8](~[*:9]:[*:10]:[*:11]:[c&D3&v4&H0&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13]):[*:14]:[*:15](~[O&D1&v2&H0&+0&!R:16]):[*:17]:2:[*:18](~[O&D1&v2&H1&+0&!R:19]):[*:20]:1~[O&D2&v2&H0&+0&!R:21]>>[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:13]-[c&D3&v4&H0&+0&R&z1:12]:[*:11]:[*:10]:[*:9]~[*:8]1:[*:14]:[*:15](~[O&D1&v2&H0&+0&!R:16]):[*:17]2:[*:18](~[O&D1&v2&H1&+0&!R:19]):[*:20](~[O&D2&v2&H0&+0&!R:21]):[*:4](~[O&D2&v2&H0&+0&!R:3]):[*:5]:[*:6]:2:[*:7]:1.[S&D2&v2&H0&+0&!R:2],563
4222,[O&D2&v2&H0&+0&!R:1]~[*:2]1:[*:3]:[*:4](:[*:5]:[*:6]~[*:7]:[*:8]:[*:9]:[*:10]~[O&D1&v2&H1&+0&!R:11]):[*:12](:[*:13]~[O&D1&v2&H0&+0&!R:14]):[*:15](~[O&D1&v2&H1&+0&!R:16]):[*:17]:1~[O&D2&v2&H0&+0&!R:18]-[C&D1&v4&H3&+0&!R&z1:19].[S&D2&v2&H0&+0&!R:20]>>[C&D1&v4&H3&+0&!R&z1:19]-[S&D3&v3&H0&+&!R:20].[O&D2&v2&H0&+0&!R:1]~[*:2]1:[*:3]:[*:4](:[*:5]:[*:6]~[*:7]:[*:8]:[*:9]:[*:10]~[O&D1&v2&H1&+0&!R:11]):[*:12](:[*:13]~[O&D1&v2&H0&+0&!R:14]):[*:15](~[O&D1&v2&H1&+0&!R:16]):[*:17]:1~[O&D1&v2&H1&+0&!R:18],796
4223,[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6](~[O&D1&v2&H1&+0&!R:7]):[*:8]~[O&D1&v2&H1&+0&!R:9].[C&D1&v4&H3&+0&!R&z1:10]-[S&D3&v3&H0&+&!R:11]>>[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6](~[O&D1&v2&H1&+0&!R:7]):[*:8]~[O&D2&v2&H0&+0&!R:9]-[C&D1&v4&H3&+0&!R&z1:10].[S&D2&v2&H0&+0&!R:11],563
4224,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:3]:[*:4]:[*:5]:[*:6]~[*:7]1:[*:8]:[*:9](~[O&D1&v2&H0&+0&!R:10]):[*:11]2:[*:12](~[O&D1&v2&H1&+0&!R:13]):[*:14](~[O&D1&v2&H1&+0&!R:15]):[*:16](~[O&D1&v2&H1&+0&!R:17]):[*:18]:[*:19]:2:[*:20]:1.[S&D2&v2&H0&+0&!R:21]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:21].[O&D1&v2&H0&+0&!R:10]~[*:9]1:[*:8]:[*:7](~[*:6]:[*:5]:[*:4]:[c&D3&v4&H0&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:2]):[*:20]:[*:19]2:[*:18]:[*:16](~[O&D1&v2&H1&+0&!R:17]):[*:14](~[O&D1&v2&H1&+0&!R:15]):[*:12](~[O&D1&v2&H1&+0&!R:13]):[*:11]:1:2,796
4225,[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6](~[O&D1&v2&H1&+0&!R:7]):[*:8]~[O&D2&v2&H0&+0&!R:9].[C&D1&v4&H3&+0&!R&z1:10]-[S&D3&v3&H0&+&!R:11]>>[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6](~[O&D2&v2&H0&+0&!R:7]-[C&D1&v4&H3&+0&!R&z1:10]):[*:8]~[O&D2&v2&H0&+0&!R:9].[S&D2&v2&H0&+0&!R:11],563
4226,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:3]:[*:4]:[*:5]:[*:6]~[*:7]1:[*:8]:[*:9](~[O&D1&v2&H0&+0&!R:10]):[*:11]2:[*:12](~[O&D1&v2&H1&+0&!R:13]):[*:14](~[O&D1&v2&H1&+0&!R:15]):[*:16](~[O&D2&v2&H0&+0&!R:17]):[*:18]:[*:19]:2:[*:20]:1.[S&D2&v2&H0&+0&!R:21]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:21].[O&D2&v2&H0&+0&!R:17]~[*:16]1:[*:18]:[*:19]2:[*:20]:[*:7](~[*:6]:[*:5]:[*:4]:[c&D3&v4&H0&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:2]):[*:8]:[*:9](~[O&D1&v2&H0&+0&!R:10]):[*:11]:2:[*:12](~[O&D1&v2&H1&+0&!R:13]):[*:14]:1~[O&D1&v2&H1&+0&!R:15],796
4227,[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6](~[O&D1&v2&H1&+0&!R:7]):[*:8]~[O&D2&v2&H0&+0&!R:9]-[C&D1&v4&H3&+0&!R&z1:10].[S&D2&v2&H0&+0&!R:11]>>[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6](~[O&D1&v2&H1&+0&!R:7]):[*:8]~[O&D1&v2&H1&+0&!R:9].[C&D1&v4&H3&+0&!R&z1:10]-[S&D3&v3&H0&+&!R:11],796
4228,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:3]:[*:4]:[*:5]:[*:6]~[*:7]1:[*:8]:[*:9](~[O&D1&v2&H0&+0&!R:10]):[*:11]2:[*:12](~[O&D1&v2&H1&+0&!R:13]):[*:14](~[O&D2&v2&H0&+0&!R:15]):[*:16](~[O&D2&v2&H0&+0&!R:17]):[*:18]:[*:19]:2:[*:20]:1.[S&D2&v2&H0&+0&!R:21]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:21].[O&D2&v2&H0&+0&!R:17]~[*:16]1:[*:18]:[*:19]2:[*:20]:[*:7](~[*:6]:[*:5]:[*:4]:[c&D3&v4&H0&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:2]):[*:8]:[*:9](~[O&D1&v2&H0&+0&!R:10]):[*:11]:2:[*:12](~[O&D1&v2&H1&+0&!R:13]):[*:14]:1~[O&D2&v2&H0&+0&!R:15],796
4229,[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6](~[O&D2&v2&H0&+0&!R:7]-[C&D1&v4&H3&+0&!R&z1:8]):[*:9]~[O&D2&v2&H0&+0&!R:10].[S&D2&v2&H0&+0&!R:11]>>[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6](~[O&D1&v2&H1&+0&!R:7]):[*:9]~[O&D2&v2&H0&+0&!R:10].[C&D1&v4&H3&+0&!R&z1:8]-[S&D3&v3&H0&+&!R:11],796
4230,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]~[*:3](:[*:4]:[*:5]:[*:6]~[*:7]1:[*:8]:[*:9](~[O&D1&v2&H0&+0&!R:10]):[*:11]2:[*:12](~[O&D1&v2&H1&+0&!R:13]):[*:14](~[O&D2&v2&H0&+0&!R:15]):[*:16](~[O&D2&v2&H0&+0&!R:17]):[*:18]:[*:19]:2:[*:20]:1):[*:21]~[O&D1&v2&H1&+0&!R:22].[S&D2&v2&H0&+0&!R:23]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:23].[O&D2&v2&H0&+0&!R:17]~[*:16]1:[*:18]:[*:19]2:[*:20]:[*:7](~[*:6]:[*:5]:[*:4]:[*:3](~[O&D1&v2&H1&+0&!R:2]):[*:21]~[O&D1&v2&H1&+0&!R:22]):[*:8]:[*:9](~[O&D1&v2&H0&+0&!R:10]):[*:11]:2:[*:12](~[O&D1&v2&H1&+0&!R:13]):[*:14]:1~[O&D2&v2&H0&+0&!R:15],796
4231,[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6]:[*:7]~[O&D1&v2&H1&+0&!R:8].[C&D1&v4&H3&+0&!R&z1:9]-[S&D3&v3&H0&+&!R:10]>>[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6]:[*:7]~[O&D2&v2&H0&+0&!R:8]-[C&D1&v4&H3&+0&!R&z1:9].[S&D2&v2&H0&+0&!R:10],563
4232,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:3]:[*:4]:[*:5]:[*:6]~[*:7]1:[*:8]:[*:9](~[O&D1&v2&H0&+0&!R:10]):[*:11](:[*:12]~[O&D1&v2&H1&+0&!R:13]):[*:14](:[*:15]:[*:16]~[O&D1&v2&H1&+0&!R:17]):[*:18]:1.[S&D2&v2&H0&+0&!R:19]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:19].[O&D1&v2&H0&+0&!R:10]~[*:9]1:[*:8]:[*:7](~[*:6]:[*:5]:[*:4]:[c&D3&v4&H0&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:2]):[*:18]:[*:14](:[*:15]:[*:16]~[O&D1&v2&H1&+0&!R:17]):[*:11]:1:[*:12]~[O&D1&v2&H1&+0&!R:13],796
4233,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[O&D2&v2&H0&+0&!R:3]~[*:4]1:[*:5]:[*:6]:[*:7](~[*:8]:[*:9]:[*:10]2:[*:11](:[*:12]~[O&D1&v2&H0&+0&!R:13]):[*:14](~[O&D1&v2&H1&+0&!R:15]):[*:16]:[*:17](~[O&D1&v2&H1&+0&!R:18]):[*:19]:2):[*:20]:[*:21]:1~[O&D1&v2&H1&+0&!R:22]>>[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:18]~[*:17]1:[*:16]:[*:14](~[O&D1&v2&H1&+0&!R:15]):[*:11](:[*:12]~[O&D1&v2&H0&+0&!R:13]):[*:10](:[*:9]:[*:8]~[*:7]2:[*:6]:[*:5]:[*:4](~[O&D2&v2&H0&+0&!R:3]):[*:21](~[O&D1&v2&H1&+0&!R:22]):[*:20]:2):[*:19]:1.[S&D2&v2&H0&+0&!R:2],563
4234,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:3]:[*:4]:[*:5]:[*:6]~[*:7]1:[*:8]:[*:9](~[O&D1&v2&H0&+0&!R:10]):[*:11](:[*:12]~[O&D1&v2&H1&+0&!R:13]):[*:14](:[*:15]:[*:16]~[O&D2&v2&H0&+0&!R:17]):[*:18]:1.[S&D2&v2&H0&+0&!R:19]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:19].[O&D2&v2&H0&+0&!R:17]~[*:16]:[*:15]:[*:14]1:[*:11](:[*:12]~[O&D1&v2&H1&+0&!R:13]):[*:9](~[O&D1&v2&H0&+0&!R:10]):[*:8]:[*:7](~[*:6]:[*:5]:[*:4]:[c&D3&v4&H0&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:2]):[*:18]:1,796
4235,[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6]:[*:7]~[O&D2&v2&H0&+0&!R:8]-[C&D1&v4&H3&+0&!R&z1:9].[S&D2&v2&H0&+0&!R:10]>>[*:1](~[O&D1&v2&H0&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6]:[*:7]~[O&D1&v2&H1&+0&!R:8].[C&D1&v4&H3&+0&!R&z1:9]-[S&D3&v3&H0&+&!R:10],796
4236,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:3]:[*:4]:[*:5]:[*:6]~[*:7](:[*:8]:[*:9]~[O&D1&v2&H0&+0&!R:10]):[*:11]:[*:12]:[*:13](:[*:14]~[O&D1&v2&H1&+0&!R:15])~[O&D1&v2&H1&+0&!R:16].[S&D2&v2&H0&+0&!R:17]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:17].[O&D1&v2&H0&+0&!R:10]~[*:9]:[*:8]:[*:7](~[*:6]:[*:5]:[*:4]:[c&D3&v4&H0&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:2]):[*:11]:[*:12]:[*:13](~[O&D1&v2&H1&+0&!R:16]):[*:14]~[O&D1&v2&H1&+0&!R:15],796
4237,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](~[*:4](~[*:5]~[*:6]~[*:7]~[*:8]~[*:9](~[O&D1&v2&H1&+0&!R:10])~[*:11]~[*:12]~[O&D1&v2&H1&+0&!R:13])~[*:14]~[O&D1&v2&H1&+0&!R:15])-[C&D2&v4&H1&+0&R&z1:16]=[C&D2&v4&H1&+0&R&z0:17]-[C&D2&v4&H2&+0&R&z0:18]-1.[c&D2&v4&H1&+0&R&z0:19]:[c&D3&v4&H0&+0&R&z0:20](-[c&D3&v4&H0&+0&R&z0:21]1:[c&D2&v4&H1&+0&R&z1:22]:[o&D2&v2&H0&+0&R:23]:[c&D3&v4&H0&+0&R&z1:24](:[*:25]:[*:26]~[O&D1&v2&H1&+0&!R:27]):[c&D3&v4&H0&+0&R&z0:28](:[c&D2&v4&H1&+0&R&z0:29]):[c&D3&v4&H0&+0&R&z1:30]:1=[O&D1&v2&H0&+0&!R:31]):[c&D3&v4&H0&+0&R&z1:32]-[O&D1&v2&H1&+0&!R:33]>>[c&D2&v4&H1&+0&R&z0:19]:[c&D3&v4&H0&+0&R&z0:20](-[C&D3&v4&H1&+0&R&z0:21]1-[C&D2&v4&H2&+0&R&z1:22]-[O&D2&v2&H0&+0&R:23]-[c&D3&v4&H0&+0&R&z1:24](:[*:25]:[*:26]~[O&D1&v2&H1&+0&!R:27]):[c&D3&v4&H0&+0&R&z0:28](:[c&D2&v4&H1&+0&R&z0:29])-[C&D3&v4&H0&+0&R&z1:30]-1=[O&D1&v2&H0&+0&!R:31]):[c&D3&v4&H0&+0&R&z1:32]-[O&D1&v2&H1&+0&!R:33].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:18]:[c&D2&v4&H1&+0&R&z0:17]:[c&D2&v4&H1&+0&R&z1:16]:[n&D3&v4&H0&+&R:3](~[*:4](~[*:5]~[*:6]~[*:7]~[*:8]~[*:9](~[O&D1&v2&H1&+0&!R:10])~[*:11]~[*:12]~[O&D1&v2&H1&+0&!R:13])~[*:14]~[O&D1&v2&H1&+0&!R:15]):[c&D2&v4&H1&+0&R&z1:2]:1,433
4238,[*:1]1:[*:2]:[*:3](:[*:4]:[*:5]~[O&D1&v2&H1&+0&!R:6]):[*:7](:[*:8]~[O&D1&v2&H1&+0&!R:9]):[*:10](~[O&D1&v2&H0&+0&!R:11]):[*:12]:1~[O&D1&v2&H1&+0&!R:13].[C&D1&v4&H3&+0&!R&z1:14]-[S&D3&v3&H0&+&!R:15]>>[*:1]1:[*:2]:[*:3](:[*:4]:[*:5]~[O&D1&v2&H1&+0&!R:6]):[*:7](:[*:8]~[O&D1&v2&H1&+0&!R:9]):[*:10](~[O&D1&v2&H0&+0&!R:11]):[*:12]:1~[O&D2&v2&H0&+0&!R:13]-[C&D1&v4&H3&+0&!R&z1:14].[S&D2&v2&H0&+0&!R:15],563
4239,[*:1](~[O&D1&v2&H1&+0&!R:2]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6]:[*:7](~[O&D1&v2&H0&+0&!R:8]):[*:9]~[O&D1&v2&H1&+0&!R:10].[C&D1&v4&H3&+0&!R&z1:11]-[S&D3&v3&H0&+&!R:12]>>[*:1](~[O&D2&v2&H0&+0&!R:2]-[C&D1&v4&H3&+0&!R&z1:11]):[*:3]:[*:4](~[O&D1&v2&H1&+0&!R:5]):[*:6]:[*:7](~[O&D1&v2&H0&+0&!R:8]):[*:9]~[O&D1&v2&H1&+0&!R:10].[S&D2&v2&H0&+0&!R:12],563
4240,[C&D1&v4&H3&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[c&D3&v4&H0&+0&R&z1:3]:[*:4]:[*:5]:[*:6]~[*:7]1:[*:8]:[*:9](:[*:10]:[*:11]~[O&D1&v2&H1&+0&!R:12]):[*:13](:[*:14]~[O&D1&v2&H1&+0&!R:15]):[*:16](~[O&D1&v2&H0&+0&!R:17]):[*:18]:1~[O&D1&v2&H1&+0&!R:19].[S&D2&v2&H0&+0&!R:20]>>[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:20].[O&D1&v2&H0&+0&!R:17]~[*:16]1:[*:18](~[O&D1&v2&H1&+0&!R:19]):[*:7](~[*:6]:[*:5]:[*:4]:[c&D3&v4&H0&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:2]):[*:8]:[*:9](:[*:10]:[*:11]~[O&D1&v2&H1&+0&!R:12]):[*:13]:1:[*:14]~[O&D1&v2&H1&+0&!R:15],796
