id,smarts,confidence
14096,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C@&D3&v4&H1&+0&R&z2:4]2-[O&D2&v2&H0&+0&R:5]-[C@&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&!R&z1:7])-[C@@&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C@@&D3&v4&H1&+0&R&z1:10]-2-[O&D1&v2&H1&+0&!R:11])-[C&D2&v4&H1&+0&R&z1:12]=[C&D2&v4&H1&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:14]-1.[O&D1&v2&H1&+0&!R:15]-[c&D3&v4&H0&+0&R&z1:16]1:[c&D2&v4&H1&+0&R&z0:17]:[c&D2&v4&H1&+0&R&z0:18]:[c&D3&v4&H0&+0&R&z0:19]:[c&D3&v4&H0&+0&R&z0:20]:[c&D3&v4&H0&+0&R&z1:21]:1-[O&D1&v2&H1&+0&!R:22]>>[O&D1&v2&H1&+0&!R:15]-[C@@&D3&v4&H1&+0&R&z1:16]1-[C&D2&v4&H1&+0&R&z0:17]=[C&D2&v4&H1&+0&R&z0:18]-[c&D3&v4&H0&+0&R&z0:19]:[c&D3&v4&H0&+0&R&z0:20]-[C@&D3&v4&H1&+0&R&z1:21]-1-[O&D1&v2&H1&+0&!R:22].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z1:12]:[n&D3&v4&H0&+&R:3](-[C@&D3&v4&H1&+0&R&z2:4]2-[O&D2&v2&H0&+0&R:5]-[C@&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&!R&z1:7])-[C@@&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C@@&D3&v4&H1&+0&R&z1:10]-2-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z1:2]:1,0.44126965938643203
14097,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C@&D3&v4&H1&+0&R&z2:4]2-[O&D2&v2&H0&+0&R:5]-[C@&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&!R&z1:7])-[C@@&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C@@&D3&v4&H1&+0&R&z1:10]-2-[O&D1&v2&H1&+0&!R:11])-[C&D2&v4&H1&+0&R&z1:12]=[C&D2&v4&H1&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:14]-1.[O&D1&v2&H1&+0&!R:15]-[c&D3&v4&H0&+0&R&z1:16]1:[c&D2&v4&H1&+0&R&z0:17]:[c&D2&v4&H1&+0&R&z0:18]:[c&D2&v4&H1&+0&R&z0:19]:[c&D2&v4&H1&+0&R&z0:20]:[c&D3&v4&H0&+0&R&z1:21]:1-[O&D1&v2&H1&+0&!R:22]>>[O&D1&v2&H1&+0&!R:15]-[C@&D3&v4&H1&+0&R&z1:16]1-[C&D2&v4&H1&+0&R&z0:17]=[C&D2&v4&H1&+0&R&z0:18]-[C&D2&v4&H1&+0&R&z0:19]=[C&D2&v4&H1&+0&R&z0:20]-[C@@&D3&v4&H1&+0&R&z1:21]-1-[O&D1&v2&H1&+0&!R:22].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z1:12]:[n&D3&v4&H0&+&R:3](-[C@&D3&v4&H1&+0&R&z2:4]2-[O&D2&v2&H0&+0&R:5]-[C@&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&!R&z1:7])-[C@@&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C@@&D3&v4&H1&+0&R&z1:10]-2-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z1:2]:1,0.3240473485453579
14098,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C@&D3&v4&H1&+0&R&z2:4]2-[O&D2&v2&H0&+0&R:5]-[C@&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&!R&z1:7])-[C@@&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C@@&D3&v4&H1&+0&R&z1:10]-2-[O&D1&v2&H1&+0&!R:11])-[C&D2&v4&H1&+0&R&z1:12]=[C&D2&v4&H1&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:14]-1.[O&D1&v2&H1&+0&!R:15]-[c&D3&v4&H0&+0&R&z1:16]1:[c&D2&v4&H1&+0&R&z0:17]:[c&D2&v4&H1&+0&R&z0:18]:[c&D2&v4&H1&+0&R&z0:19]:[c&D2&v4&H1&+0&R&z0:20]:[c&D3&v4&H0&+0&R&z1:21]:1-[O&D1&v2&H1&+0&!R:22]>>[O&D1&v2&H1&+0&!R:15]-[C@@&D3&v4&H1&+0&R&z1:16]1-[C&D2&v4&H1&+0&R&z0:17]=[C&D2&v4&H1&+0&R&z0:18]-[C&D2&v4&H1&+0&R&z0:19]=[C&D2&v4&H1&+0&R&z0:20]-[C@&D3&v4&H1&+0&R&z1:21]-1-[O&D1&v2&H1&+0&!R:22].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z1:12]:[n&D3&v4&H0&+&R:3](-[C@&D3&v4&H1&+0&R&z2:4]2-[O&D2&v2&H0&+0&R:5]-[C@&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&!R&z1:7])-[C@@&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C@@&D3&v4&H1&+0&R&z1:10]-2-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z1:2]:1,0.3639887865683779
14099,([C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[C&D2&v4&H2&+0&!R&z1:8]-[C@@&D3&v4&H1&+0&R&z1:9]1-[O&D2&v2&H0&+0&R:10]-[C@@&D3&v4&H1&+0&R&z2:11](-[n&D3&v3&H0&+0&R:12])-[C@&D3&v4&H1&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14])-[C@&D3&v4&H1&+0&R&z1:15]-1-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D1&v2&H1&+0&!R:20]).([C&D2&v4&H2&+0&!R&z1:21]-[C@@&D3&v4&H1&+0&R&z1:22]1-[O&D2&v2&H0&+0&R:23]-[C@@&D3&v4&H1&+0&R&z2:24](-[N&D3&v3&H0&+0&R:25]2-[C&D2&v4&H1&+0&R&z1:26]=[C&D2&v4&H1&+0&R&z0:27]-[C&D2&v4&H2&+0&R&z0:28]-[C&D3&v4&H0&+0&R&z0:29]=[C&D2&v4&H1&+0&R&z1:30]-2)-[C@&D3&v4&H1&+0&R&z1:31](-[O&D1&v2&H1&+0&!R:32])-[C@&D3&v4&H1&+0&R&z1:33]-1-[O&D1&v2&H1&+0&!R:34].[O&D2&v2&H0&+0&!R:35](-[C&D2&v4&H2&+0&!R&z1:36]-[C@@&D3&v4&H1&+0&R&z1:37]1-[O&D2&v2&H0&+0&R:38]-[C@@&D3&v4&H1&+0&R&z2:39](-[n&D3&v3&H0&+0&R:40])-[C@&D3&v4&H1&+0&R&z1:41](-[O&D2&v2&H0&+0&!R:42]-[P&D4&v5&H0&+0&!R:43](-[O&D1&v2&H1&+0&!R:44])-[O&D1&v2&H1&+0&!R:45])-[C@&D3&v4&H1&+0&R&z1:46]-1-[O&D1&v2&H1&+0&!R:47])-[P&D4&v5&H0&+0&!R:48](-[O&D2&v2&H0&+0&!R:49]-[P&D4&v5&H0&+0&!R:50]-[O&D1&v2&H1&+0&!R:51])(=[O&D1&v2&H0&+0&!R:52])-[O&D1&v2&H1&+0&!R:53])>>([C&D3&v4&H1&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:35]-[C&D2&v4&H2&+0&!R&z1:36]-[C@@&D3&v4&H1&+0&R&z1:37]1-[O&D2&v2&H0&+0&R:38]-[C@@&D3&v4&H1&+0&R&z2:39](-[n&D3&v3&H0&+0&R:40])-[C@&D3&v4&H1&+0&R&z1:41](-[O&D1&v2&H1&+0&!R:14])-[C@&D3&v4&H1&+0&R&z1:46]-1-[O&D2&v2&H0&+0&!R:47]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D1&v2&H1&+0&!R:20]).([P&D4&v5&H0&+0&!R:50](-[O&D1&v2&H1&+0&!R:51])-[O&D2&v2&H0&+0&!R:49]-[P&D4&v5&H0&+0&!R:48](=[O&D1&v2&H0&+0&!R:52])(-[O&D1&v2&H1&+0&!R:53])-[O&D2&v2&H0&+0&!R:7]-[C&D2&v4&H2&+0&!R&z1:8]-[C@@&D3&v4&H1&+0&R&z1:9]1-[O&D2&v2&H0&+0&R:10]-[C@@&D3&v4&H1&+0&R&z2:11](-[n&D3&v3&H0&+0&R:12])-[C@&D3&v4&H1&+0&R&z1:13](-[O&D2&v2&H0&+0&!R:42]-[P&D4&v5&H0&+0&!R:43](-[O&D1&v2&H1&+0&!R:44])-[O&D1&v2&H1&+0&!R:45])-[C@&D3&v4&H1&+0&R&z1:15]-1-[O&D1&v2&H1&+0&!R:16].[c&D3&v4&H0&+0&R&z0:29]1:[c&D2&v4&H1&+0&R&z0:28]:[c&D2&v4&H1&+0&R&z0:27]:[c&D2&v4&H1&+0&R&z1:26]:[n&D3&v4&H0&+&R:25](-[C@&D3&v4&H1&+0&R&z2:24]2-[O&D2&v2&H0&+0&R:23]-[C@&D3&v4&H1&+0&R&z1:22](-[C&D2&v4&H2&+0&!R&z1:21])-[C@@&D3&v4&H1&+0&R&z1:33](-[O&D1&v2&H1&+0&!R:34])-[C@@&D3&v4&H1&+0&R&z1:31]-2-[O&D1&v2&H1&+0&!R:32]):[c&D2&v4&H1&+0&R&z1:30]:1),0.03772701807122817
14100,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C@&D3&v4&H1&+0&R&z2:4]2-[O&D2&v2&H0&+0&R:5]-[C@&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&!R&z1:7])-[C@@&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C@@&D3&v4&H1&+0&R&z1:10]-2-[O&D1&v2&H1&+0&!R:11])-[C&D2&v4&H1&+0&R&z1:12]=[C&D2&v4&H1&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:14]-1.[C&D3&v4&H0&+0&R&z1:15]1=[C&D3&v4&H0&+0&R&z1:16](-[#0&2*:17])-[C&D3&v4&H0&+0&R&z1:18](=[O&D1&v2&H0&+0&!R:19])-[C&D3&v4&H0&+0&R&z1:20]=[C&D3&v4&H0&+0&R&z1:21](-[#0&4*:22])-[C&D3&v4&H0&+0&R&z1:23]-1=[O&D1&v2&H0&+0&!R:24].[C&D3&v4&H0&+0&R&z1:25]1=[C&D3&v4&H0&+0&R&z1:26](-[#0&2*:27])-[C&D3&v4&H0&+0&R&z1:28](=[O&D1&v2&H0&+0&!R:29])-[C&D3&v4&H0&+0&R&z1:30]=[C&D3&v4&H0&+0&R&z1:31](-[#0&4*:32])-[C&D3&v4&H0&+0&R&z1:33]-1=[O&D1&v2&H0&+0&!R:34]>>[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z1:12]:[n&D3&v4&H0&+&R:3](-[C@&D3&v4&H1&+0&R&z2:4]2-[O&D2&v2&H0&+0&R:5]-[C@&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&!R&z1:7])-[C@@&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C@@&D3&v4&H1&+0&R&z1:10]-2-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z1:2]:1.[c&D3&v4&H0&+0&R&z1:15]1:[c&D3&v4&H0&+0&R&z1:23](-[#0&2*:17]):[c&D3&v4&H0&+0&R&z1:21](-[O&D1&v2&H1&+0&!R:19]):[c&D3&v4&H0&+0&R&z1:20]:[c&D3&v4&H0&+0&R&z1:18](-[#0&4*:22]):[c&D3&v4&H0&+0&R&z1:16]:1-[O&D1&v1&H0&+0&!R:24].[c&D3&v4&H0&+0&R&z1:25]1:[c&D3&v4&H0&+0&R&z1:33](-[#0&2*:27]):[c&D3&v4&H0&+0&R&z1:31](-[O&D1&v2&H1&+0&!R:29]):[c&D3&v4&H0&+0&R&z1:30]:[c&D3&v4&H0&+0&R&z1:28](-[#0&4*:32]):[c&D3&v4&H0&+0&R&z1:26]:1-[O&D1&v1&H0&+0&!R:34],0.0007407964484951963
14101,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C@&D3&v4&H1&+0&R&z2:4]2-[O&D2&v2&H0&+0&R:5]-[C@&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&!R&z1:7])-[C@@&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C@@&D3&v4&H1&+0&R&z1:10]-2-[O&D1&v2&H1&+0&!R:11])-[C&D2&v4&H1&+0&R&z1:12]=[C&D2&v4&H1&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:14]-1.[C&D3&v4&H0&+0&R&z1:15]1=[C&D3&v4&H0&+0&R&z1:16](-[#0&2*:17])-[C&D3&v4&H0&+0&R&z1:18](=[O&D1&v2&H0&+0&!R:19])-[C&D3&v4&H0&+0&R&z1:20]=[C&D3&v4&H0&+0&R&z1:21](-[#0&4*:22])-[C&D3&v4&H0&+0&R&z1:23]-1=[O&D1&v2&H0&+0&!R:24]>>[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z1:12]:[n&D3&v4&H0&+&R:3](-[C@&D3&v4&H1&+0&R&z2:4]2-[O&D2&v2&H0&+0&R:5]-[C@&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&!R&z1:7])-[C@@&D3&v4&H1&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C@@&D3&v4&H1&+0&R&z1:10]-2-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z1:2]:1.[c&D3&v4&H0&+0&R&z1:15]1:[c&D3&v4&H0&+0&R&z1:23](-[#0&2*:17]):[c&D3&v4&H0&+0&R&z1:21](-[O&D1&v2&H1&+0&!R:19]):[c&D3&v4&H0&+0&R&z1:20]:[c&D3&v4&H0&+0&R&z1:18](-[#0&4*:22]):[c&D3&v4&H0&+0&R&z1:16]:1-[O&D1&v2&H1&+0&!R:24],0.10258883683594427
14102,([C&D2&v4&H2&+0&!R&z1:1]-[C@@&D3&v4&H1&+0&R&z1:2]1-[O&D2&v2&H0&+0&R:3]-[C@@&D3&v4&H1&+0&R&z2:4](-[n&D3&v3&H0&+0&R:5])-[C@&D3&v4&H1&+0&R&z1:6](-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11])-[C@&D3&v4&H1&+0&R&z1:12]-1-[O&D1&v2&H1&+0&!R:13].[N&D3&v3&H0&+0&R:14](-[C@&D3&v4&H1&+0&R&z2:15]1-[O&D2&v2&H0&+0&R:16]-[C@&D3&v4&H1&+0&R&z1:17](-[C&D2&v4&H2&+0&!R&z1:18])-[C@@&D3&v4&H1&+0&R&z1:19](-[O&D1&v2&H1&+0&!R:20])-[C@@&D3&v4&H1&+0&R&z1:21]-1-[O&D1&v2&H1&+0&!R:22])-[C@@&D3&v4&H1&+0&R&z2:23](-[O&D1&v2&H1&+0&!R:24])-[C&D2&v4&H2&+0&R&z0:25]).[P&D4&v5&H0&+0&!R:26](-[O&D1&v2&H1&+0&!R:27])-[O&D2&v2&H0&+0&!R:28]-[P&D4&v5&H0&+0&!R:29](=[O&D1&v2&H0&+0&!R:30])(-[O&D1&v2&H1&+0&!R:31])-[O&D2&v2&H0&+0&!R:32]-[P&D4&v5&H0&+0&!R:33](=[O&D1&v2&H0&+0&!R:34])(-[O&D1&v2&H1&+0&!R:35])-[O&D1&v2&H1&+0&!R:36]>>([C&D2&v4&H2&+0&!R&z1:1]-[C@@&D3&v4&H1&+0&R&z1:2]1-[O&D2&v2&H0&+0&R:3]-[C@@&D3&v4&H1&+0&R&z2:4](-[n&D3&v3&H0&+0&R:5])-[C@&D3&v4&H1&+0&R&z1:6](-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:24])-[O&D1&v2&H1&+0&!R:10])-[C@&D3&v4&H1&+0&R&z1:12]-1-[O&D1&v2&H1&+0&!R:13].[N&D3&v3&H0&+0&R:14](-[C@&D3&v4&H1&+0&R&z2:15]1-[O&D2&v2&H0&+0&R:16]-[C@&D3&v4&H1&+0&R&z1:17](-[C&D2&v4&H2&+0&!R&z1:18])-[C@@&D3&v4&H1&+0&R&z1:19](-[O&D1&v2&H1&+0&!R:20])-[C@@&D3&v4&H1&+0&R&z1:21]-1-[O&D1&v2&H1&+0&!R:22])-[C&D2&v4&H1&+0&R&z1:23]=[C&D2&v4&H1&+0&R&z0:25]).[O&D1&v2&H0&+0&!R:34]=[P&D4&v5&H0&+0&!R:33](-[O&D1&v2&H1&+0&!R:11])(-[O&D1&v2&H1&+0&!R:35])-[O&D1&v2&H1&+0&!R:36].[P&D4&v5&H0&+0&!R:26](-[O&D1&v2&H1&+0&!R:27])-[O&D2&v2&H0&+0&!R:28]-[P&D4&v5&H0&+0&!R:29](=[O&D1&v2&H0&+0&!R:30])(-[O&D1&v2&H1&+0&!R:31])-[O&D1&v2&H1&+0&!R:32],0.12718641081411333
14103,[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2](-[C&D3&v4&H0&+0&!R&z2:3])=[O&D1&v2&H0&+0&!R:4].[N&D1&v3&H2&+0&!R:5]-[C@&D3&v4&H1&+0&!R&z1:6](-[C&D3&v4&H0&+0&!R&z2:7])-[C&D2&v4&H2&+0&!R&z1:8]-[O&D1&v2&H1&+0&!R:9]>>[C&D2&v4&H2&+0&!R&z0:1]-[C@@&D3&v4&H1&+0&!R&z1:6](-[N&D1&v3&H2&+0&!R:5])-[C&D3&v4&H0&+0&!R&z2:7].[C&D3&v4&H0&+0&!R&z2:3]-[C&D3&v4&H0&+0&!R&z1:2](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H2&+0&!R&z1:8]-[O&D1&v2&H1&+0&!R:9],0.6653231969389891
14104,[N&D1&v3&H2&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2]=[O&D1&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:4]>>[N&D0&v3&H3&+0&!R:1].[O&D1&v2&H0&+0&!R:3]=[C&D3&v4&H0&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:4],0.9980591378929518
14105,[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2](-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5])=[O&D1&v2&H0&+0&!R:6].[N&D1&v3&H2&+0&!R:7]-[C@&D3&v4&H1&+0&R&z1:8]1-[C&D2&v4&H2&+0&R&z0:9]-[C@@&D3&v4&H1&+0&R&z1:10](-[N&D1&v3&H2&+0&!R:11])-[C@&D3&v4&H1&+0&R&z1:12](-[O&D1&v2&H1&+0&!R:13])-[C@@&D3&v4&H1&+0&R&z1:14](-[O&D1&v2&H1&+0&!R:15])-[C@&D3&v4&H1&+0&R&z1:16]-1-[O&D1&v2&H1&+0&!R:17]>>[C&D2&v4&H2&+0&!R&z0:1]-[C@@&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:7])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[N&D1&v3&H2&+0&!R:11]-[C@@&D3&v4&H1&+0&R&z1:10]1-[C&D2&v4&H2&+0&R&z0:9]-[C&D3&v4&H0&+0&R&z1:8](=[O&D1&v2&H0&+0&!R:6])-[C@&D3&v4&H1&+0&R&z1:16](-[O&D1&v2&H1&+0&!R:17])-[C@@&D3&v4&H1&+0&R&z1:14](-[O&D1&v2&H1&+0&!R:15])-[C@&D3&v4&H1&+0&R&z1:12]-1-[O&D1&v2&H1&+0&!R:13],0.5063988534220067
14106,[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2](-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5])=[O&D1&v2&H0&+0&!R:6].[N&D1&v3&H2&+0&!R:7]-[C@&D3&v4&H1&+0&R&z1:8]1-[C@@&D3&v4&H1&+0&R&z1:9](-[O&D1&v2&H1&+0&!R:10])-[C@@&D3&v4&H1&+0&R&z2:11](-[O&D2&v2&H0&+0&!R:12])-[O&D2&v2&H0&+0&R:13]-[C@&D3&v4&H1&+0&R&z1:14](-[C&D2&v4&H2&+0&!R&z1:15])-[C@@&D3&v4&H1&+0&R&z1:16]-1-[O&D1&v2&H1&+0&!R:17]>>[C&D2&v4&H2&+0&!R&z0:1]-[C@@&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:7])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:6]=[C&D3&v4&H0&+0&R&z1:8]1-[C@@&D3&v4&H1&+0&R&z1:9](-[O&D1&v2&H1&+0&!R:10])-[C@@&D3&v4&H1&+0&R&z2:11](-[O&D2&v2&H0&+0&!R:12])-[O&D2&v2&H0&+0&R:13]-[C@&D3&v4&H1&+0&R&z1:14](-[C&D2&v4&H2&+0&!R&z1:15])-[C@@&D3&v4&H1&+0&R&z1:16]-1-[O&D1&v2&H1&+0&!R:17],0.7250968515310827
14107,[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2](-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5])=[O&D1&v2&H0&+0&!R:6].[N&D1&v3&H2&+0&!R:7]-[C@&D3&v4&H1&+0&R&z1:8]1-[C@@&D3&v4&H1&+0&R&z1:9](-[O&D1&v2&H1&+0&!R:10])-[C@&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C@@&D3&v4&H1&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14])-[C@&D3&v4&H1&+0&R&z1:15](-[O&D1&v2&H1&+0&!R:16])-[C@@&D3&v4&H1&+0&R&z1:17]-1-[O&D1&v2&H1&+0&!R:18]>>[C&D2&v4&H2&+0&!R&z0:1]-[C@@&D3&v4&H1&+0&!R&z1:8](-[N&D1&v3&H2&+0&!R:7])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:6]=[C&D3&v4&H0&+0&R&z1:2]1-[C@@&D3&v4&H1&+0&R&z1:9](-[O&D1&v2&H1&+0&!R:10])-[C@&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C@@&D3&v4&H1&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14])-[C@&D3&v4&H1&+0&R&z1:15](-[O&D1&v2&H1&+0&!R:16])-[C@@&D3&v4&H1&+0&R&z1:17]-1-[O&D1&v2&H1&+0&!R:18],0.5433784573339293
14108,[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2](-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5])=[O&D1&v2&H0&+0&!R:6].[N&D1&v3&H2&+0&!R:7]-[C@@&D3&v4&H1&+0&R&z1:8]1-[C&D2&v4&H2&+0&R&z0:9]-[C@@&D3&v4&H1&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11])-[C@&D3&v4&H1&+0&R&z1:12](-[O&D1&v2&H1&+0&!R:13])-[C@@&D3&v4&H1&+0&R&z1:14](-[O&D1&v2&H1&+0&!R:15])-[C@&D3&v4&H1&+0&R&z1:16]-1-[O&D1&v2&H1&+0&!R:17]>>[C&D2&v4&H2&+0&!R&z0:1]-[C@@&D3&v4&H1&+0&!R&z1:8](-[N&D1&v3&H2&+0&!R:7])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:6]=[C&D3&v4&H0&+0&R&z1:2]1-[C&D2&v4&H2&+0&R&z0:9]-[C@@&D3&v4&H1&+0&R&z1:10](-[O&D1&v2&H1&+0&!R:11])-[C@&D3&v4&H1&+0&R&z1:12](-[O&D1&v2&H1&+0&!R:13])-[C@@&D3&v4&H1&+0&R&z1:14](-[O&D1&v2&H1&+0&!R:15])-[C@&D3&v4&H1&+0&R&z1:16]-1-[O&D1&v2&H1&+0&!R:17],0.870201091508684
14109,([C&D3&v4&H0&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[N&D1&v3&H2&+0&!R:3])>>[C&D4&v4&H0&+0&R&z2:1](-[O&D1&v2&H1&+0&!R:2])-[N&D2&v3&H1&+0&R:3],0.9565980234584474
