id,smarts,sources,hash
EVODEX.2-Em337,[#7:21]-[#6:20](=[#8:22])-[#6:14]1=[#6:19](-[#7:18](-[#6:23])-[#6:17](=[#6:16](-[#6:15]-1(-[#1:86])-[#1])-[#1:85])-[#1:84])-[#1:61].[#6:3]-[#6:1](=[#8])-[#6:4](=[#8:6])-[#8:7]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4](=[#8:6])-[#8:7])-[#1].[#7:21]-[#6:20](=[#8:22])-[#6:14]1:[#6:15](:[#6:16](:[#6:17](:[#7&+:18](-[#6:23]):[#6:19]:1-[#1:61])-[#1:84])-[#1:85])-[#1:86],"EVODEX.2-P2048,EVODEX.2-P3003,EVODEX.2-P3005,EVODEX.2-P3025,EVODEX.2-P995",5386135904707712953288078785304870589538781589448885140744790344734352858968
EVODEX.2-Em338,[#6:3]-[#6:1](=[#8:58])-[#6:4](=[#8:6])-[#8:7].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4](=[#8:6])-[#8:7])-[#1].[#8:58](-[#1])-[#1],"EVODEX.2-P2084,EVODEX.2-P3034,EVODEX.2-P3039,EVODEX.2-P3057,EVODEX.2-P996",6243895924528966106472515260280865234109749924200659628346998531356310236652
EVODEX.2-Em339,[#6:3]-[#6:1](-[#8:24]-[#16:26](=[#8:27])(=[#8:28])-[#8:29])(-[#6:4])-[#1:70]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:70].[#8]-[#15](=[#8])(-[#8])-[#8:24]-[#16:26](=[#8:27])(=[#8:28])-[#8:29],"EVODEX.2-P1000,EVODEX.2-P1639,EVODEX.2-P1708,EVODEX.2-P1788,EVODEX.2-P1966",112011358980119422436243369032420501601827483865740538176423373279326217253042
EVODEX.2-Em340,[#7:17]-[#6:16](=[#8:18])-[#6:10]1=[#6:15](-[#7:14](-[#6:19])-[#6:13](=[#6:12](-[#6:11]-1(-[#1:87])-[#1])-[#1:86])-[#1:85])-[#1:61].[#6:3]-[#6:1](=[#8:58])-[#6:4].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4])-[#1].[#7:17]-[#6:16](=[#8:18])-[#6:10]1:[#6:11](:[#6:12](:[#6:13](:[#7&+:14](-[#6:19]):[#6:15]:1-[#1:61])-[#1:85])-[#1:86])-[#1:87].[#8:58](-[#1])-[#1],"EVODEX.2-P1001,EVODEX.2-P2013,EVODEX.2-P2066,EVODEX.2-P2087,EVODEX.2-P2300",71307172525318271803464420137423770787549134209200005323842171944666388491045
EVODEX.2-Em341,[#7:2](-[#6](-[#6])(-[#6](=[#8])-[#8])-[#1])(-[#1])-[#1].[#6:3]-[#6:1](=[#8])-[#6:4]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4])-[#1],"EVODEX.2-P1006,EVODEX.2-P2029,EVODEX.2-P3323,EVODEX.2-P3325,EVODEX.2-P3335",21558950164041135650443766295999751276502067942497549587025890955015176603461
EVODEX.2-Em342,[#6:4]-[#6:1](=[#8:5])-[#6:3](-[#6:6])(-[#1:82])-[#1:83].[#7:37]-[#6:36](=[#8:38])-[#6:30]1=[#6:35](-[#7:34](-[#6:39])-[#6:33](=[#6:32](-[#6:31]-1(-[#1:125])-[#1])-[#1:124])-[#1:123])-[#1:99].[#8]=[#8:2]>>[#6:4]-[#6:1](=[#8:5])-[#8:2]-[#6:3](-[#6:6])(-[#1:82])-[#1:83].[#7:37]-[#6:36](=[#8:38])-[#6:30]1:[#6:31](:[#6:32](:[#6:33](:[#7&+:34](-[#6:39]):[#6:35]:1-[#1:99])-[#1:123])-[#1:124])-[#1:125],"EVODEX.2-P1007,EVODEX.2-P1011,EVODEX.2-P1993,EVODEX.2-P2315,EVODEX.2-P3194",75696958183138472607243324910932272001966433650966999730862439596522008311888
EVODEX.2-Em343,[#6:4]-[#6:1](=[#8:5])-[#6:3](-[#6:6])(-[#1:82])-[#1:83]>>[#6:4]-[#6:1](=[#8:5])-[#8]-[#6:3](-[#6:6])(-[#1:82])-[#1:83],"EVODEX.2-P1008,EVODEX.2-P1013,EVODEX.2-P2328,EVODEX.2-P3192,EVODEX.2-P3195",7577452170077470559795300568630423936833861825705687575409145553395555711489
EVODEX.2-Em344,[#6:4]-[#6:1](=[#8:5])-[#6:3](-[#6:6])(-[#1:82])-[#1:83].[#7:37]-[#6:36](=[#8:38])-[#6:30]1=[#6:35](-[#7:34](-[#6:39])-[#6:33](=[#6:32](-[#6:31]-1(-[#1:123])-[#1])-[#1:122])-[#1:121])-[#1:97].[#8:78]=[#8:2]>>[#6:4]-[#6:1](=[#8:5])-[#8:2]-[#6:3](-[#6:6])(-[#1:82])-[#1:83].[#7:37]-[#6:36](=[#8:38])-[#6:30]1:[#6:31](:[#6:32](:[#6:33](:[#7&+:34](-[#6:39]):[#6:35]:1-[#1:97])-[#1:121])-[#1:122])-[#1:123].[#8:78](-[#1])-[#1],"EVODEX.2-P1010,EVODEX.2-P1014,EVODEX.2-P1992,EVODEX.2-P2253,EVODEX.2-P3191",39390819259734439745039440284142177275408826848172059933585961192000534427181
EVODEX.2-Em345,[#6:4]-[#6:1](=[#8:5])-[#6:3](-[#6:6])(-[#1:82])-[#1:83].[#8]=[#8:2]>>[#6:4]-[#6:1](=[#8:5])-[#8:2]-[#6:3](-[#6:6])(-[#1:82])-[#1:83],"EVODEX.2-P1012,EVODEX.2-P1015,EVODEX.2-P1994,EVODEX.2-P2255,EVODEX.2-P2316",89515741820235831798340281115791332615520691333630533208548604762345256584545
EVODEX.2-Em346,([#6:4]-[#6:1](=[#8:2])-[#8:5].[#6:10]-[#6:3](-[#8]-[#1])(-[#6:14])-[#1:71])>>[#6:4]-[#6:1](-[#8:5])(-[#8:2]-[#6:3](-[#6:14])(-[#6:10])-[#1:71])-[#1],"EVODEX.2-P1021,EVODEX.2-P1024,EVODEX.2-P3802,EVODEX.2-P3805,EVODEX.2-P3806",104809884322185003057339237414224409666683804874422591521465599800463718395983
EVODEX.2-Em347,([#6:4]-[#6:3](=[#8:5])-[#8:2]-[#1].[#6:10]-[#6:1](-[#8:30]-[#1])(-[#6:28])-[#1:54])>>[#6:4]-[#6:3](=[#8:5])-[#8:2]-[#6:1](-[#6:28])(-[#6:10])-[#1:54].[#8:30](-[#1])-[#1],"EVODEX.2-P1022,EVODEX.2-P1023,EVODEX.2-P3803,EVODEX.2-P3804,EVODEX.2-P3807",74943543036864916067081359670333892821150396555023522257137159284501609434585
EVODEX.2-Em348,[#6:9]-[#6:7](-[#8:8]-[#1])(-[#6:1](-[#6:2](=[#8:3])-[#6:4](=[#8:5])-[#8:6])(-[#1:29])-[#1:30])-[#1:27]>>[#6:1](-[#6:2](=[#8:3])-[#6:4](=[#8:5])-[#8:6])(-[#1:29])(-[#1:30])-[#1].[#6:9]-[#6:7](=[#8:8])-[#1:27],"EVODEX.2-P1025,EVODEX.2-P1934,EVODEX.2-P3787,EVODEX.2-P3790,EVODEX.2-P3829",12961361890574368463037817033519605674324167153279316137023662565888445112504
EVODEX.2-Em349,[#6:3]-[#6:1](=[#8:4])-[#7:14](-[#6:15])-[#1].[#7:2](-[#6:5])(-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#7:2](-[#6:5])-[#1].[#6:15]-[#7:14](-[#1])-[#1],"EVODEX.2-P1028,EVODEX.2-P1176,EVODEX.2-P1741,EVODEX.2-P1753,EVODEX.2-P1895",70668532688985838269484337346859048170720283888032776013151276771236625401389
EVODEX.2-Em350,[#6:3]-[#6:1](=[#8:41])-[#6:4]>>[#6:3]-[#6:1](-[#6:4])(-[#7](-[#1])-[#1])-[#1].[#6]-[#6](=[#8:41])-[#6](=[#8])-[#8],"EVODEX.2-P1031,EVODEX.2-P1089,EVODEX.2-P2974,EVODEX.2-P3327,EVODEX.2-P3336",79992150164127273755734740666657485951548141753282018552831330463567468015134
EVODEX.2-Em351,[#6:3]-[#6:1](=[#8:2])-[#8:4].[#8:16](-[#8:17]-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#8:4])-[#1].[#8:16]=[#8:17],"EVODEX.2-P1032,EVODEX.2-P1037,EVODEX.2-P3835,EVODEX.2-P3838,EVODEX.2-P3839",69466069102909762415028492956343610916764742885639556916781279251225010577704
EVODEX.2-Em352,[#6:4]-[#6:2](=[#8:5])-[#8:1]-[#6:13].[#8:3](-[#1])-[#1]>>([#6:4]-[#6:2](=[#8:5])-[#8:3]-[#1].[#6:13]-[#8:1]-[#1]),"EVODEX.2-P1033,EVODEX.2-P1035,EVODEX.2-P3742,EVODEX.2-P3744,EVODEX.2-P3746",93425991122379470517069263362138187058172411373244454714101914253871249593317
EVODEX.2-Em353,[#6:4]-[#6:2](=[#8:5])-[#8:1]-[#6:13]>>([#6:4]-[#6:2](=[#8:5])-[#8]-[#1].[#6:13]-[#8:1]-[#1]),"EVODEX.2-P1034,EVODEX.2-P1036,EVODEX.2-P3743,EVODEX.2-P3745,EVODEX.2-P3747",84055922733883533902456461715996062075716221907797762580003922965809097230002
EVODEX.2-Em354,[#6:3]-[#6:1](=[#8:2])-[#8:4]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#8:4])-[#1],"EVODEX.2-P1038,EVODEX.2-P3172,EVODEX.2-P3181,EVODEX.2-P3836,EVODEX.2-P3837",30868145203254645516405443994785381955697075598229015491357226390419293850850
EVODEX.2-Em355,[#6:3]-[#6:1](-[#8:20]-[#1])(-[#1:56])-[#1:57].[#8:22]-[#15:21](=[#8:23])(-[#8:24])-[#8:2]-[#15:16](=[#8:17])(-[#8:18])-[#8:19]>>[#6:3]-[#6:1](-[#8:2]-[#15:16](=[#8:17])(-[#8:18])-[#8:19])(-[#1:56])-[#1:57].[#8:22]-[#15:21](=[#8:23])(-[#8:20]-[#1])-[#8:24],"EVODEX.2-P1048,EVODEX.2-P1050,EVODEX.2-P3348,EVODEX.2-P3733,EVODEX.2-P3736",10713328395364941846907451016079617327270619616561535367460605419004449041247
EVODEX.2-Em356,[#6:3]-[#6:1](-[#8]-[#1])(-[#1:40])-[#1:41].[#8:28]=[#16:27](=[#8:29])(-[#8:2]-[#1])-[#8:30]>>[#6:3]-[#6:1](-[#8:2]-[#16:27](=[#8:28])(=[#8:29])-[#8:30])(-[#1:40])-[#1:41],"EVODEX.2-P1053,EVODEX.2-P2416,EVODEX.2-P2424,EVODEX.2-P2572,EVODEX.2-P2600",91908174221094265687387743315320149051636438698345981513461726292198464005742
EVODEX.2-Em357,([#6:4]-[#8:2]-[#1].[#6:13]-[#8:1]-[#15:3](=[#8:17])(-[#8:18])-[#8:19])>>([#6:4]-[#8:2]-[#15:3](=[#8:17])(-[#8:18])-[#8:19].[#6:13]-[#8:1]-[#1]),"EVODEX.2-P1058,EVODEX.2-P1068,EVODEX.2-P3401,EVODEX.2-P3857,EVODEX.2-P3860",26005129646826181536837082717215380601063211230600151393082893730161920635484
EVODEX.2-Em358,[#6:3]-[#6:1](-[#8:27]-[#16:28](=[#8:29])(=[#8:30])-[#8:31])(-[#1:40])-[#1:41]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:40])-[#1:41].[#8:29]=[#16:28](=[#8:30])(-[#8:27]-[#1])-[#8:31],"EVODEX.2-P1059,EVODEX.2-P2301,EVODEX.2-P2737,EVODEX.2-P2750,EVODEX.2-P2757",26980910974680515309568145331828748753131860684197892403747978016640481402409
EVODEX.2-Em359,[#7:2](-[#6:39](-[#6:41])(-[#6:42](=[#8:44])-[#8:45])-[#1])(-[#1])-[#1].[#6:3]-[#6:1](=[#8:40])-[#6:4]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4])-[#1].[#6:41]-[#6:39](=[#8:40])-[#6:42](=[#8:44])-[#8:45],"EVODEX.2-P1071,EVODEX.2-P1088,EVODEX.2-P3213,EVODEX.2-P3324,EVODEX.2-P3337",20376762159871062050599811074413451700592437337315753932708960187757436774323
EVODEX.2-Em360,[#6:13]-[#6:11](-[#7](-[#1])-[#1])(-[#6:14])-[#1].[#6]-[#6](=[#8:12])-[#6](=[#8])-[#8]>>[#6:13]-[#6:11](=[#8:12])-[#6:14],"EVODEX.2-P1072,EVODEX.2-P1074,EVODEX.2-P2977,EVODEX.2-P3353,EVODEX.2-P3404",86723178946440336230103287404600661679559957280063711173476622171795844104415
EVODEX.2-Em361,[#6:14]-[#6:11](-[#6:13])(-[#7:2](-[#1])-[#1])-[#1].[#6:3]-[#6:1](=[#8:12])-[#6:4](=[#8:6])-[#8:7]>>[#7:2](-[#6:1](-[#6:3])(-[#6:4](=[#8:6])-[#8:7])-[#1])(-[#1])-[#1].[#6:14]-[#6:11](=[#8:12])-[#6:13],"EVODEX.2-P1073,EVODEX.2-P2032,EVODEX.2-P2980,EVODEX.2-P3208,EVODEX.2-P3398",64223975281434607202380382302594895060347972244002538330847697937291309732841
EVODEX.2-Em362,[#6:14]-[#6:11](-[#6:13])(-[#7:2](-[#1])-[#1])-[#1]>>[#7:2](-[#6](-[#6])(-[#6](=[#8])-[#8])-[#1])(-[#1])-[#1].[#6:14]-[#6:11](=[#8])-[#6:13],"EVODEX.2-P1075,EVODEX.2-P1090,EVODEX.2-P1888,EVODEX.2-P2030,EVODEX.2-P3355",115510253598126339093910647783052935425564871424545879701926131453569773579418
EVODEX.2-Em363,[#6:3]-[#6:1](-[#8:20]-[#15:22](=[#8:23])(-[#8:24])-[#8:25])(-[#8:4])-[#1:54].[#8:46]=[#15:21](-[#8:47])(-[#8:48])-[#8:2]-[#15:16](=[#8:17])(-[#8:18])-[#8:19]>>[#6:3]-[#6:1](-[#8:2]-[#15:16](=[#8:17])(-[#8:18])-[#8:19])(-[#8:4])-[#1:54].[#8:25]-[#15:22](=[#8:23])(-[#8:24])-[#8:20]-[#15:21](=[#8:46])(-[#8:47])-[#8:48],"EVODEX.2-P1078,EVODEX.2-P3597,EVODEX.2-P3727,EVODEX.2-P3862,EVODEX.2-P3863",14974657430342000568849142597694670323298446096815705531104633461262948737530
EVODEX.2-Em364,[#8:4]-[#6:1](-[#6:5])(-[#1:60])-[#1].[#8:3]=[#6:2]=[#8:40]>>[#8:4]-[#6:1](-[#6:2](=[#8:40])-[#8:3]-[#1])(-[#6:5])-[#1:60],"EVODEX.2-P1082,EVODEX.2-P1670,EVODEX.2-P3121,EVODEX.2-P3840,EVODEX.2-P3842",28621435577489346009768906775916287593927011040302212859651117678026862046100
EVODEX.2-Em366,[#6:3]-[#6:1](=[#8:10])-[#1:23].[#8:11](-[#8:12]-[#1])-[#1]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#1:23])-[#1].[#8:10](-[#1])-[#1].[#8:11]=[#8:12],"EVODEX.2-P1092,EVODEX.2-P2886,EVODEX.2-P3043,EVODEX.2-P3074,EVODEX.2-P3084",66277414782645619553541538720110997336873059555485363841765557565822704090664
EVODEX.2-Em367,[#6:3]-[#6:1](=[#8:14])-[#1:27].[#7:2](-[#6:10])(-[#1])-[#1].[#8:15](-[#8:16]-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#6:10])-[#1])(-[#1:27])-[#1].[#8:14](-[#1])-[#1].[#8:15]=[#8:16],"EVODEX.2-P1094,EVODEX.2-P2782,EVODEX.2-P3457,EVODEX.2-P3461,EVODEX.2-P3462",90024426715609406725289184091886217264886131728804271561913559955362631636165
EVODEX.2-Em368,[#6:3]-[#6:1](=[#8])-[#1:27].[#7:2](-[#6:10])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#6:10])-[#1])(-[#1:27])-[#1],"EVODEX.2-P1095,EVODEX.2-P1103,EVODEX.2-P2780,EVODEX.2-P3144,EVODEX.2-P3459",39431894537708203378903737349417810988375907272122054833236453643066335810246
EVODEX.2-Em369,[#6:3]-[#6:1](-[#7:10](-[#1])-[#1])(-[#1:23])-[#1].[#8:2](-[#1])-[#1].[#8:11]=[#8:12]>>[#6:3]-[#6:1](=[#8:2])-[#1:23].[#7:10](-[#1])(-[#1])-[#1].[#8:11](-[#8:12]-[#1])-[#1],"EVODEX.2-P1097,EVODEX.2-P3512,EVODEX.2-P3531,EVODEX.2-P3534,EVODEX.2-P3539",105697902053715144020677968431812093549675673249773253283426162816050925211032
EVODEX.2-Em370,[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#1:23])-[#1].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:2])-[#1:23],"EVODEX.2-P1098,EVODEX.2-P2754,EVODEX.2-P2823,EVODEX.2-P3465,EVODEX.2-P3508",99218357923659859868403297212550083755371574705645726088489132387211093216510
EVODEX.2-Em371,[#6:3]-[#6:1](-[#7:10](-[#6:11])-[#1])(-[#1:27])-[#1].[#8:15]=[#8:16]>>[#6:3]-[#6:1](=[#8])-[#1:27].[#7:10](-[#6:11])(-[#1])-[#1].[#8:15](-[#8:16]-[#1])-[#1],"EVODEX.2-P1099,EVODEX.2-P1105,EVODEX.2-P1107,EVODEX.2-P3510,EVODEX.2-P3521",21965342753788436277900806622838003726340166656995256694516869411508589683431
EVODEX.2-Em372,[#6:3]-[#6:1](-[#7:10](-[#6:11])-[#1])(-[#1:27])-[#1]>>[#6:3]-[#6:1](=[#8])-[#1:27].[#7:10](-[#6:11])(-[#1])-[#1],"EVODEX.2-P1100,EVODEX.2-P2819,EVODEX.2-P3127,EVODEX.2-P3262,EVODEX.2-P3509",2832554779809368186757448919332175690214533991094235242645792954516730738085
EVODEX.2-Em373,[#6:3]-[#6:1](-[#7:10](-[#6:11])-[#1])(-[#1:27])-[#1].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:2])-[#1:27].[#7:10](-[#6:11])(-[#1])-[#1],"EVODEX.2-P1101,EVODEX.2-P2813,EVODEX.2-P2815,EVODEX.2-P3223,EVODEX.2-P3263",93053661074214709684281460188106814454906792754639901762596245949908511869411
EVODEX.2-Em374,[#6:3]-[#6:1](=[#8])-[#1:38].[#7:2](-[#6:14])(-[#1])-[#1].[#8:19](-[#8:20]-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#6:14])-[#1])(-[#1:38])-[#1].[#8:19]=[#8:20],"EVODEX.2-P1102,EVODEX.2-P2783,EVODEX.2-P3295,EVODEX.2-P3458,EVODEX.2-P3511",87183154042894132645729406488392176736023358833713927107913163924890572728936
EVODEX.2-Em375,[#6:3]-[#6:1](-[#7:9](-[#6:10])-[#1])(-[#1:29])-[#1].[#8:2](-[#1])-[#1].[#8:19]=[#8:20]>>[#6:3]-[#6:1](=[#8:2])-[#1:29].[#7:9](-[#6:10])(-[#1])-[#1].[#8:19](-[#8:20]-[#1])-[#1],"EVODEX.2-P1104,EVODEX.2-P1106,EVODEX.2-P2814,EVODEX.2-P3518,EVODEX.2-P3520",93761251401928255132364933484035966303055529695659327363315131641221345787953
EVODEX.2-Em378,[#6:7]-[#6:2](=[#8:3])-[#6:8](=[#8:10])-[#8:11]>>[#8]=[#6](-[#8])-[#6](-[#6:2](-[#8:3]-[#1])(-[#6:7])-[#6:8](=[#8:10])-[#8:11])(-[#1])-[#1],"EVODEX.2-P1122,EVODEX.2-P1148,EVODEX.2-P1157,EVODEX.2-P1169,EVODEX.2-P1190",47562182995511590418695193810121941099004787733020314375323580978030123915623
EVODEX.2-Em379,[#7:48]-[#6:47](=[#8:49])-[#6:41]1=[#6:46](-[#7:45](-[#6:50])-[#6:44](=[#6:43](-[#6:42]-1(-[#1:117])-[#1])-[#1:116])-[#1:115])-[#1:91].[#6:3]-[#6:1](=[#6:2](-[#6:10](=[#8:11])-[#6:12])-[#1:129])-[#1:128]>>[#6:3]-[#6:1](-[#6:2](-[#6:10](=[#8:11])-[#6:12])(-[#1:129])-[#1])(-[#1:128])-[#1].[#7:48]-[#6:47](=[#8:49])-[#6:41]1:[#6:42](:[#6:43](:[#6:44](:[#7&+:45](-[#6:50]):[#6:46]:1-[#1:91])-[#1:115])-[#1:116])-[#1:117],"EVODEX.2-P1125,EVODEX.2-P2312,EVODEX.2-P2313,EVODEX.2-P2645,EVODEX.2-P2888",79925357470012954297545186335425372060498696139243385410844111987579692098187
EVODEX.2-Em380,[#6:58]-[#8:57]-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:58]-[#8:57]-[#1],"EVODEX.2-P1126,EVODEX.2-P1291,EVODEX.2-P1382,EVODEX.2-P1449,EVODEX.2-P1452",77922599402026167416960723727066674784915683399676505523348116303699488255669
EVODEX.2-Em381,[#6:3]-[#6:1](=[#8:4])-[#8:78]-[#6:2](-[#6:5])(-[#1:82])-[#1:83].[#8:77](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#6:2](-[#6:5])(-[#1:82])-[#1:83].[#8:77]=[#8:78],"EVODEX.2-P1132,EVODEX.2-P2319,EVODEX.2-P2747,EVODEX.2-P3265,EVODEX.2-P3271",9180328837010554975212929669602551008320089295259384285040779660301038649322
EVODEX.2-Em382,[#6:3]-[#6:1](=[#8:4])-[#8:59]-[#6:2](-[#6:5])(-[#1:63])-[#1:64].[#7:17]-[#6:16](=[#8:18])-[#6:10]1:[#6:15](:[#6:14](:[#6:13](:[#7&+:12](-[#6:19]):[#6:11]:1-[#1:102])-[#1:78])-[#1:77])-[#1:76].[#8:58](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#6:2](-[#6:5])(-[#1:63])-[#1:64].[#7:17]-[#6:16](=[#8:18])-[#6:10]1=[#6:11](-[#7:12](-[#6:19])-[#6:13](=[#6:14](-[#6:15]-1(-[#1:76])-[#1])-[#1:77])-[#1:78])-[#1:102].[#8:58]=[#8:59],"EVODEX.2-P1133,EVODEX.2-P2266,EVODEX.2-P2744,EVODEX.2-P2760,EVODEX.2-P3269",86140756832108306591355559061612739323495224427797085237334530668928911650080
EVODEX.2-Em383,[#6:3]-[#6:1](=[#8:4])-[#8]-[#6:2](-[#6:5])(-[#1:63])-[#1:64]>>[#6:3]-[#6:1](=[#8:4])-[#6:2](-[#6:5])(-[#1:63])-[#1:64],"EVODEX.2-P1134,EVODEX.2-P1995,EVODEX.2-P2745,EVODEX.2-P2746,EVODEX.2-P3270",113590990421311429651007197480630918535075051082225981040213878133216919410378
EVODEX.2-Em384,[#6:3]-[#6:1](=[#8:4])-[#8:59]-[#6:2](-[#6:5])(-[#1:63])-[#1:64]>>[#6:3]-[#6:1](=[#8:4])-[#6:2](-[#6:5])(-[#1:63])-[#1:64].[#8]=[#8:59],"EVODEX.2-P1135,EVODEX.2-P2320,EVODEX.2-P2759,EVODEX.2-P3266,EVODEX.2-P3272",57408832217891611527141080842686865481000521420146330014598794064066621391054
EVODEX.2-Em385,[#6:3]-[#6:1](=[#8:4])-[#8]-[#6:2](-[#6:5])(-[#1:63])-[#1:64].[#7:17]-[#6:16](=[#8:18])-[#6:10]1:[#6:15](:[#6:14](:[#6:13](:[#7&+:12](-[#6:19]):[#6:11]:1-[#1:102])-[#1:78])-[#1:77])-[#1:76]>>[#6:3]-[#6:1](=[#8:4])-[#6:2](-[#6:5])(-[#1:63])-[#1:64].[#7:17]-[#6:16](=[#8:18])-[#6:10]1=[#6:11](-[#7:12](-[#6:19])-[#6:13](=[#6:14](-[#6:15]-1(-[#1:76])-[#1])-[#1:77])-[#1:78])-[#1:102],"EVODEX.2-P1136,EVODEX.2-P2267,EVODEX.2-P2322,EVODEX.2-P2749,EVODEX.2-P3268",2542790992762422900969843428157327140550977766114349878963460732645801319643
EVODEX.2-Em386,[#6:49](-[#6:51](=[#8:52])-[#16:53])(-[#1:107])(-[#1:108])-[#1].[#6]-[#16]-[#6:50](=[#8:101])-[#6:102]>>[#16:53]-[#6:51](=[#8:52])-[#6:49](-[#6:50](=[#8:101])-[#6:102])(-[#1:107])-[#1:108],"EVODEX.2-P1140,EVODEX.2-P1146,EVODEX.2-P1161,EVODEX.2-P1162,EVODEX.2-P1164",96331522204409143795967458627341914153022239081318142139758802534267355954262
EVODEX.2-Em387,[#6:49](-[#6:51](=[#8:52])-[#16:53])(-[#1:113])(-[#1:114])-[#1].[#6:2]-[#16:1]-[#6:50](=[#8:101])-[#6:102]>>[#6:2]-[#16:1]-[#1].[#16:53]-[#6:51](=[#8:52])-[#6:49](-[#6:50](=[#8:101])-[#6:102])(-[#1:113])-[#1:114],"EVODEX.2-P1143,EVODEX.2-P1145,EVODEX.2-P1159,EVODEX.2-P1160,EVODEX.2-P1165",52906613802202907039010144123439384673298701317011504919971000598562397718409
EVODEX.2-Em388,[#6:51](-[#6:52](=[#8:54])-[#16:1]-[#6:2])(-[#1:60])(-[#1:61])-[#1].[#6:55]-[#6:50](=[#8:49])-[#6:56](=[#8:58])-[#8:59]>>[#6:2]-[#16:1]-[#1].[#6:55]-[#6:50](-[#8:49]-[#1])(-[#6:51](-[#6:52](=[#8:54])-[#8]-[#1])(-[#1:60])-[#1:61])-[#6:56](=[#8:58])-[#8:59],"EVODEX.2-P1154,EVODEX.2-P1178,EVODEX.2-P1181,EVODEX.2-P1187,EVODEX.2-P1189",106545285781281797843911995272775652486138695729043402540889718404151175674604
EVODEX.2-Em389,[#6:51](-[#6:52](=[#8:54])-[#16]-[#6])(-[#1:60])(-[#1:61])-[#1].[#6:55]-[#6:50](=[#8:49])-[#6:56](=[#8:58])-[#8:59]>>[#6:55]-[#6:50](-[#8:49]-[#1])(-[#6:51](-[#6:52](=[#8:54])-[#8]-[#1])(-[#1:60])-[#1:61])-[#6:56](=[#8:58])-[#8:59],"EVODEX.2-P1156,EVODEX.2-P1179,EVODEX.2-P1182,EVODEX.2-P1184,EVODEX.2-P1188",95505427126776687657496592320677726601501155535621077275544361915987449210585
EVODEX.2-Em390,[#6:55]-[#6:50](=[#8:49])-[#6:56](=[#8:58])-[#8:59].[#8:53](-[#1])-[#1]>>[#6:55]-[#6:50](-[#8:49]-[#1])(-[#6](-[#6](=[#8])-[#8:53]-[#1])(-[#1])-[#1])-[#6:56](=[#8:58])-[#8:59],"EVODEX.2-P1158,EVODEX.2-P1170,EVODEX.2-P1172,EVODEX.2-P1192,EVODEX.2-P1195",95170619525096976206181498071075015486610507022531849483077560601329890191677
EVODEX.2-Em391,[#6:51](-[#6:52](=[#8:54])-[#16]-[#6])(-[#1:63])(-[#1:64])-[#1].[#6:55]-[#6:50](=[#8:49])-[#6:56](=[#8:58])-[#8:59].[#8:53](-[#1])-[#1]>>[#6:55]-[#6:50](-[#8:49]-[#1])(-[#6:51](-[#6:52](=[#8:54])-[#8:53]-[#1])(-[#1:63])-[#1:64])-[#6:56](=[#8:58])-[#8:59],"EVODEX.2-P1171,EVODEX.2-P1183,EVODEX.2-P1186,EVODEX.2-P1191,EVODEX.2-P1194",52758214424677712342754214970032847824186018426013677725073338768451429676275
EVODEX.2-Em392,[#6:50]-[#6:49](=[#8:51])-[#16]-[#6]>>[#6:50]-[#6:49](=[#8:51])-[#1],"EVODEX.2-P1173,EVODEX.2-P1730,EVODEX.2-P1916,EVODEX.2-P2730,EVODEX.2-P2734",77068411779577406983754843853071345257212087124971854871423822457288725570529
EVODEX.2-Em393,[#6:50]-[#6:49](=[#8:51])-[#16:1]-[#6:2]>>[#6:2]-[#16:1]-[#1].[#6:50]-[#6:49](=[#8:51])-[#1],"EVODEX.2-P1174,EVODEX.2-P1507,EVODEX.2-P1727,EVODEX.2-P2298,EVODEX.2-P2712",7992935377119924900636702267395383725761829318771133173638097268532318341379
