Name	Reactants	SMARTS	Products
246_0	Any;Any	[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H0&+0&R&z0:2](=[C&D2&v4&H1&+0&R&z0:3]-[C&D3&v4&H0&+0&R&z1:4])-[C&D4&v4&H0&+0&R&z0:5].[C&D3&v4&H0&+0&!R&z2:6]-[C&D3&v4&H0&+0&R&z0:7]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:9](-[C&D3&v4&H1&+0&R&z2:10])-[C&D2&v4&H1&+0&R&z1:11]=[C&D2&v4&H1&+0&R&z0:12]-[C&D2&v4&H2&+0&R&z0:13]-1>>[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H1&+0&R&z0:2](-[C&D2&v4&H2&+0&R&z0:3]-[C&D3&v4&H0&+0&R&z1:4])-[C&D4&v4&H0&+0&R&z0:5].[C&D3&v4&H0&+0&!R&z2:6]-[c&D3&v4&H0&+0&R&z0:7]1:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z1:11]:[n&D3&v4&H0&+&R:9](-[C&D3&v4&H1&+0&R&z2:10]):[c&D2&v4&H1&+0&R&z1:8]:1	Any;Any
246_1	Any;NADH_CoF	[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H0&+0&R&z0:2](=[C&D2&v4&H1&+0&R&z0:3]-[C&D3&v4&H0&+0&R&z1:4])-[C&D4&v4&H0&+0&R&z0:5].[C&D3&v4&H0&+0&!R&z2:6]-[C&D3&v4&H0&+0&R&z0:7]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:9](-[C&D3&v4&H1&+0&R&z2:10])-[C&D2&v4&H1&+0&R&z1:11]=[C&D2&v4&H1&+0&R&z0:12]-[C&D2&v4&H2&+0&R&z0:13]-1>>[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H1&+0&R&z0:2](-[C&D2&v4&H2&+0&R&z0:3]-[C&D3&v4&H0&+0&R&z1:4])-[C&D4&v4&H0&+0&R&z0:5].[C&D3&v4&H0&+0&!R&z2:6]-[c&D3&v4&H0&+0&R&z0:7]1:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z1:11]:[n&D3&v4&H0&+&R:9](-[C&D3&v4&H1&+0&R&z2:10]):[c&D2&v4&H1&+0&R&z1:8]:1	Any;NAD_CoF
55_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8]>>[C&D2&v4&H2&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4].[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8]	Any;Any
768_0	Any;Any	[*:1]-[N&D4&v4&H0&+&!R:2](-[*:3])(-[*:4])-[C&D1&v4&H3&+0&!R&z1:5].[C&D2&v4&H2&+0&!R&z1:6]-[S&D2&v2&H0&+0&!R:7]-[C&D2&v4&H2&+0&!R&z1:8]>>[*:1]-[N&D3&v3&H0&+0&!R:2](-[*:3])-[*:4].[C&D1&v4&H3&+0&!R&z1:5]-[S&D3&v3&H0&+&!R:7](-[C&D2&v4&H2&+0&!R&z1:8])-[C&D2&v4&H2&+0&!R&z1:6]	Any;Any
768_1	Any;METHYL_ACCEPTOR_CoF	[*:1]-[N&D4&v4&H0&+&!R:2](-[*:3])(-[*:4])-[C&D1&v4&H3&+0&!R&z1:5].[C&D2&v4&H2&+0&!R&z1:6]-[S&D2&v2&H0&+0&!R:7]-[C&D2&v4&H2&+0&!R&z1:8]>>[*:1]-[N&D3&v3&H0&+0&!R:2](-[*:3])-[*:4].[C&D1&v4&H3&+0&!R&z1:5]-[S&D3&v3&H0&+&!R:7](-[C&D2&v4&H2&+0&!R&z1:8])-[C&D2&v4&H2&+0&!R&z1:6]	Any;METHYL_DONOR_CoF
601_0	Any;Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[S&D1&v2&H1&+0&!R:2].[C&D2&v4&H2&+0&!R&z1:3]-[S&D1&v2&H1&+0&!R:4].[C&D3&v4&H0&+0&!R&z2:5]-[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:9]:[n&D3&v4&H0&+&R:10](-[C&D3&v4&H1&+0&R&z2:11]):[c&D2&v4&H1&+0&R&z1:12]:1>>[C&D2&v4&H2&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:2]-[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:3].[C&D3&v4&H0&+0&!R&z2:5]-[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:12]-[N&D3&v3&H0&+0&R:10](-[C&D3&v4&H1&+0&R&z2:11])-[C&D2&v4&H1&+0&R&z1:9]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-1	Any;Any
601_1	Any;Any;NAD_CoF	[C&D2&v4&H2&+0&!R&z1:1]-[S&D1&v2&H1&+0&!R:2].[C&D2&v4&H2&+0&!R&z1:3]-[S&D1&v2&H1&+0&!R:4].[C&D3&v4&H0&+0&!R&z2:5]-[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:9]:[n&D3&v4&H0&+&R:10](-[C&D3&v4&H1&+0&R&z2:11]):[c&D2&v4&H1&+0&R&z1:12]:1>>[C&D2&v4&H2&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:2]-[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:3].[C&D3&v4&H0&+0&!R&z2:5]-[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:12]-[N&D3&v3&H0&+0&R:10](-[C&D3&v4&H1&+0&R&z2:11])-[C&D2&v4&H1&+0&R&z1:9]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-1	Any;NADH_CoF
601_2	CoA;Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[S&D1&v2&H1&+0&!R:2].[C&D2&v4&H2&+0&!R&z1:3]-[S&D1&v2&H1&+0&!R:4].[C&D3&v4&H0&+0&!R&z2:5]-[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:9]:[n&D3&v4&H0&+&R:10](-[C&D3&v4&H1&+0&R&z2:11]):[c&D2&v4&H1&+0&R&z1:12]:1>>[C&D2&v4&H2&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:2]-[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:3].[C&D3&v4&H0&+0&!R&z2:5]-[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:12]-[N&D3&v3&H0&+0&R:10](-[C&D3&v4&H1&+0&R&z2:11])-[C&D2&v4&H1&+0&R&z1:9]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-1	Any;Any
601_3	CoA;Any;NAD_CoF	[C&D2&v4&H2&+0&!R&z1:1]-[S&D1&v2&H1&+0&!R:2].[C&D2&v4&H2&+0&!R&z1:3]-[S&D1&v2&H1&+0&!R:4].[C&D3&v4&H0&+0&!R&z2:5]-[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:9]:[n&D3&v4&H0&+&R:10](-[C&D3&v4&H1&+0&R&z2:11]):[c&D2&v4&H1&+0&R&z1:12]:1>>[C&D2&v4&H2&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:2]-[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:3].[C&D3&v4&H0&+0&!R&z2:5]-[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:12]-[N&D3&v3&H0&+0&R:10](-[C&D3&v4&H1&+0&R&z2:11])-[C&D2&v4&H1&+0&R&z1:9]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-1	Any;NADH_CoF
601_4	CoA;CoA;Any	[C&D2&v4&H2&+0&!R&z1:1]-[S&D1&v2&H1&+0&!R:2].[C&D2&v4&H2&+0&!R&z1:3]-[S&D1&v2&H1&+0&!R:4].[C&D3&v4&H0&+0&!R&z2:5]-[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:9]:[n&D3&v4&H0&+&R:10](-[C&D3&v4&H1&+0&R&z2:11]):[c&D2&v4&H1&+0&R&z1:12]:1>>[C&D2&v4&H2&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:2]-[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:3].[C&D3&v4&H0&+0&!R&z2:5]-[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:12]-[N&D3&v3&H0&+0&R:10](-[C&D3&v4&H1&+0&R&z2:11])-[C&D2&v4&H1&+0&R&z1:9]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-1	Any;Any
601_5	CoA;CoA;NAD_CoF	[C&D2&v4&H2&+0&!R&z1:1]-[S&D1&v2&H1&+0&!R:2].[C&D2&v4&H2&+0&!R&z1:3]-[S&D1&v2&H1&+0&!R:4].[C&D3&v4&H0&+0&!R&z2:5]-[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:9]:[n&D3&v4&H0&+&R:10](-[C&D3&v4&H1&+0&R&z2:11]):[c&D2&v4&H1&+0&R&z1:12]:1>>[C&D2&v4&H2&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:2]-[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:3].[C&D3&v4&H0&+0&!R&z2:5]-[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:12]-[N&D3&v3&H0&+0&R:10](-[C&D3&v4&H1&+0&R&z2:11])-[C&D2&v4&H1&+0&R&z1:9]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-1	Any;NADH_CoF
133_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[S&D1&v2&H1&+0&!R:2].[C&D3&v4&H1&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&!R&z0:7]>>[C&D2&v4&H2&+0&!R&z0:7]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[S&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:1].[C&D3&v4&H1&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4]	Any;Any
133_1	CoA;Any	[C&D2&v4&H2&+0&!R&z1:1]-[S&D1&v2&H1&+0&!R:2].[C&D3&v4&H1&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&!R&z0:7]>>[C&D2&v4&H2&+0&!R&z0:7]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[S&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:1].[C&D3&v4&H1&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4]	Any;Any
227_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3].[C&D3&v4&H1&+0&R&z1:4]-[O&D2&v2&H0&+0&!R:5]-[C&D1&v4&H3&+0&!R&z1:6]>>[C&D1&v4&H3&+0&!R&z1:6]-[S&D3&v3&H0&+&!R:2](-[C&D2&v4&H2&+0&!R&z1:3])-[C&D2&v4&H2&+0&!R&z1:1].[C&D3&v4&H1&+0&R&z1:4]-[O&D1&v2&H1&+0&!R:5]	Any;Any
227_1	METHYL_ACCEPTOR_CoF;Any	[C&D2&v4&H2&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3].[C&D3&v4&H1&+0&R&z1:4]-[O&D2&v2&H0&+0&!R:5]-[C&D1&v4&H3&+0&!R&z1:6]>>[C&D1&v4&H3&+0&!R&z1:6]-[S&D3&v3&H0&+&!R:2](-[C&D2&v4&H2&+0&!R&z1:3])-[C&D2&v4&H2&+0&!R&z1:1].[C&D3&v4&H1&+0&R&z1:4]-[O&D1&v2&H1&+0&!R:5]	METHYL_DONOR_CoF;Any
388_0	Any;WATER	[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[N&D2&v3&H1&+0&!R:4]-[C&D3&v4&H1&+0&!R&z1:5].[O&D0&v2&H2&+0&!R:6]>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:6].[N&D1&v3&H2&+0&!R:4]-[C&D3&v4&H1&+0&!R&z1:5]	Any;Any
