Name	Reactants	SMARTS	Products
1754_1	NADH_CoF;Any	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C&D3&v4&H1&+0&R&z2:4](-[O&D2&v2&H0&+0&R:5])-[C&D3&v4&H1&+0&R&z1:6]-[O&D1&v2&H1&+0&!R:7])-[C&D2&v4&H1&+0&R&z1:8]=[C&D2&v4&H1&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:10]-1.[O&D2&v2&H0&+0&!R:11]-[O&D1&v2&H1&+0&!R:12]>>[O&D0&v2&H2&+0&!R:12].[O&D1&v2&H1&+0&!R:11].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:10]:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z1:8]:[n&D3&v4&H0&+&R:3](-[C&D3&v4&H1&+0&R&z2:4](-[O&D2&v2&H0&+0&R:5])-[C&D3&v4&H1&+0&R&z1:6]-[O&D1&v2&H1&+0&!R:7]):[c&D2&v4&H1&+0&R&z1:2]:1	WATER;Any;NAD_CoF
1755_0	Any;Any	[*:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H1&+0&R&z1:7]-[C&D2&v4&H2&+0&!R&z1:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>[*:1]-[O&D1&v2&H1&+0&!R:2].[C&D3&v4&H1&+0&R&z1:7]-[C&D2&v4&H2&+0&!R&z1:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Any;Any
1755_1	Any;PHOSPHATE_ACCEPTOR_CoF	[*:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H1&+0&R&z1:7]-[C&D2&v4&H2&+0&!R&z1:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>[*:1]-[O&D1&v2&H1&+0&!R:2].[C&D3&v4&H1&+0&R&z1:7]-[C&D2&v4&H2&+0&!R&z1:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Any;PHOSPHATE_DONOR_CoF
1757_0	Any;PHOSPHATE_ACCEPTOR_CoF	[*:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11]>>[*:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:10])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Any;PHOSPHATE_DONOR_CoF
1757_1	Any;Pi	[*:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11]>>[*:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:10])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Any;PPI
1759_0	Any;WATER	[*:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D0&v2&H2&+0&!R:7]>>[*:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H0&+0&!R:4]=[P&D4&v5&H0&+0&!R:3](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6]	Any;Pi
1760_0	Any;Any	([C&D3&v4&H1&+0&R&z0:1]1-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H1&+0&R&z1:3]-1.[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]).[S&D2&v2&H0&+0&!R:9]>>[C&D1&v4&H3&+0&!R&z1:7]-[S&D3&v3&H0&+&!R:9].([C&D2&v4&H1&+0&!R&z1:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D2&v2&H0&+0&!R:4])	Any;Any
1760_1	Any;METHYL_ACCEPTOR_CoF	([C&D3&v4&H1&+0&R&z0:1]1-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H1&+0&R&z1:3]-1.[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]).[S&D2&v2&H0&+0&!R:9]>>[C&D1&v4&H3&+0&!R&z1:7]-[S&D3&v3&H0&+&!R:9].([C&D2&v4&H1&+0&!R&z1:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D2&v2&H0&+0&!R:4])	METHYL_DONOR_CoF;Any
1761_0	Any;Any	[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2]=[C&D1&v4&H2&+0&!R&z0:3].[S&D2&v2&H0&+0&!R:4]>>[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:4].[C&D2&v4&H1&+0&!R&z1:2]=[C&D2&v4&H1&+0&!R&z0:1]	Any;Any
1761_1	Any;METHYL_ACCEPTOR_CoF	[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2]=[C&D1&v4&H2&+0&!R&z0:3].[S&D2&v2&H0&+0&!R:4]>>[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:4].[C&D2&v4&H1&+0&!R&z1:2]=[C&D2&v4&H1&+0&!R&z0:1]	METHYL_DONOR_CoF;Any
1762_0	Any;WATER	[*:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[C&D2&v4&H2&+0&!R&z1:7]-[C&D3&v4&H1&+0&!R&z1:8]-[O&D1&v2&H1&+0&!R:9].[O&D0&v2&H2&+0&!R:10]>>[*:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H0&+0&!R:4]=[P&D4&v5&H0&+0&!R:3](-[O&D1&v2&H1&+0&!R:10])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[C&D2&v4&H2&+0&!R&z1:7]-[C&D3&v4&H1&+0&!R&z1:8]-[O&D1&v2&H1&+0&!R:9]	Any;Any
1764_0	Any;Any	[C&D3&v4&H1&+0&R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D2&v2&H0&+0&!R:8]-[S&D4&v6&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:10])(=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]>>[C&D3&v4&H1&+0&R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:6]-[S&D4&v6&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:10])(=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12].[O&D1&v2&H1&+0&!R:8]	Any;Any
1764_1	SULFATE_ACCEPTOR_CoF;Any	[C&D3&v4&H1&+0&R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D2&v2&H0&+0&!R:8]-[S&D4&v6&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:10])(=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]>>[C&D3&v4&H1&+0&R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:6]-[S&D4&v6&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:10])(=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12].[O&D1&v2&H1&+0&!R:8]	SULFATE_DONOR_CoF;Any
1766_0	Any	[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3](-[C&D3&v4&H1&+0&R&z2:4])-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]-[C&D2&v4&H2&+0&!R&z1:11]-[C&D3&v4&H1&+0&R&z1:12]1-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z2:14]-[C&D3&v4&H1&+0&R&z1:15]-[C&D3&v4&H1&+0&R&z1:16]-1-[O&D1&v2&H1&+0&!R:17]>>[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2]1-[C&D3&v4&H1&+0&R&z1:3](-[C&D3&v4&H1&+0&R&z2:4])-[O&D2&v2&H0&+0&R:5]-[P&D4&v5&H0&+0&R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&R:6]-1.[C&D3&v4&H1&+0&R&z2:14]1-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:12](-[C&D2&v4&H2&+0&!R&z1:11]-[O&D1&v2&H1&+0&!R:10])-[C&D3&v4&H1&+0&R&z1:16](-[O&D1&v2&H1&+0&!R:17])-[C&D3&v4&H1&+0&R&z1:15]-1	Any;Any
1769_0	Any;Any	[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2]1-[C&D3&v4&H1&+0&R&z1:3](-[C&D3&v4&H1&+0&R&z2:4])-[O&D2&v2&H0&+0&R:5]-[P&D4&v5&H0&+0&R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&R:9]-1.[C&D3&v4&H1&+0&R&z2:10]1-[O&D2&v2&H0&+0&R:11]-[C&D3&v4&H1&+0&R&z1:12](-[C&D2&v4&H2&+0&!R&z1:13]-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H1&+0&R&z1:15](-[O&D1&v2&H1&+0&!R:16])-[C&D3&v4&H1&+0&R&z1:17]-1>>[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3](-[C&D3&v4&H1&+0&R&z2:4])-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:14]-[C&D2&v4&H2&+0&!R&z1:13]-[C&D3&v4&H1&+0&R&z1:12]1-[O&D2&v2&H0&+0&R:11]-[C&D3&v4&H1&+0&R&z2:10]-[C&D3&v4&H1&+0&R&z1:17]-[C&D3&v4&H1&+0&R&z1:15]-1-[O&D1&v2&H1&+0&!R:16]	Any
1771_0	Any;Any	[*:1]1~[C&D3&v4&H1&+0&R&z2:2](-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5](~[*:6]~[C&D3&v4&H1&+0&R&z2:7]~[*:8]~[P&D4&v5&H0&+0&!R:9])~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[N&D2&v3&H1&+0&!R:27]-[C&D3&v4&H0&+0&!R&z2:28](=[O&D1&v2&H0&+0&!R:29])-[C&D2&v4&H2&+0&!R&z1:30]-[N&D1&v3&H2&+0&!R:31])-[O&D2&v2&H0&+0&R:32]-[C&D3&v4&H1&+0&R&z1:33]-[C&D3&v4&H1&+0&R&z1:34](-[O&D1&v2&H1&+0&!R:35])-[C&D3&v4&H1&+0&R&z1:36]~1.[C&D3&v4&H1&+0&R&z1:37]-[C&D3&v4&H1&+0&R&z1:38](-[C&D3&v4&H1&+0&R&z1:39]-[O&D1&v2&H1&+0&!R:40])-[O&D1&v2&H1&+0&!R:41]>>[*:1]1~[C&D3&v4&H1&+0&R&z2:2](-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5](~[*:6]~[C&D3&v4&H1&+0&R&z2:7]~[*:8]~[P&D4&v5&H0&+0&!R:9])~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[N&D1&v3&H2&+0&!R:27])-[O&D2&v2&H0&+0&R:32]-[C&D3&v4&H1&+0&R&z1:33]-[C&D3&v4&H1&+0&R&z1:34](-[O&D1&v2&H1&+0&!R:35])-[C&D3&v4&H1&+0&R&z1:36]~1.[C&D3&v4&H1&+0&R&z1:37]-[C&D3&v4&H1&+0&R&z1:38](-[C&D3&v4&H1&+0&R&z1:39]-[O&D1&v2&H1&+0&!R:40])-[O&D2&v2&H0&+0&!R:41]-[C&D3&v4&H0&+0&!R&z2:28](=[O&D1&v2&H0&+0&!R:29])-[C&D2&v4&H2&+0&!R&z1:30]-[N&D1&v3&H2&+0&!R:31]	Any;Any
1772_0	Any;Any	[*:1](~[C&D3&v4&H1&+0&R&z2:2]~[*:3]~[P&D4&v5&H0&+0&!R:4])~[*:5](~[C&D3&v4&H1&+0&R&z1:6](-[C&D3&v4&H1&+0&R&z1:7])-[O&D1&v2&H1&+0&!R:8])~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[N&D2&v3&H1&+0&!R:26]-[C&D3&v4&H0&+0&!R&z2:27](=[O&D1&v2&H0&+0&!R:28])-[C&D3&v4&H1&+0&!R&z1:29]-[N&D1&v3&H2&+0&!R:30].[C&D3&v4&H1&+0&R&z1:31]-[C&D3&v4&H1&+0&R&z1:32](-[C&D3&v4&H1&+0&R&z1:33]-[O&D1&v2&H1&+0&!R:34])-[O&D1&v2&H1&+0&!R:35]>>[*:1](~[C&D3&v4&H1&+0&R&z2:2]~[*:3]~[P&D4&v5&H0&+0&!R:4])~[*:5](~[C&D3&v4&H1&+0&R&z1:6](-[C&D3&v4&H1&+0&R&z1:7])-[O&D1&v2&H1&+0&!R:8])~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[N&D1&v3&H2&+0&!R:26].[C&D3&v4&H1&+0&R&z1:31]-[C&D3&v4&H1&+0&R&z1:32](-[C&D3&v4&H1&+0&R&z1:33]-[O&D1&v2&H1&+0&!R:34])-[O&D2&v2&H0&+0&!R:35]-[C&D3&v4&H0&+0&!R&z2:27](=[O&D1&v2&H0&+0&!R:28])-[C&D3&v4&H1&+0&!R&z1:29]-[N&D1&v3&H2&+0&!R:30]	Any;Any
1773_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&R&z1:4]-[C&D3&v4&H1&+0&R&z1:5](-[C&D3&v4&H1&+0&R&z1:6]-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8]>>[C&D3&v4&H1&+0&R&z1:4]-[C&D3&v4&H1&+0&R&z1:5](-[C&D3&v4&H1&+0&R&z1:6]-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:8]	Any;WATER
1774_0	Any;Any	[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D2&v2&H0&+0&!R:6]-[C&D3&v4&H0&+0&!R&z2:7]=[O&D1&v2&H0&+0&!R:8]>>[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H1&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H0&+0&!R&z2:7]=[O&D1&v2&H0&+0&!R:8].[O&D1&v2&H1&+0&!R:6]	Any;Any
1777_0	Any;Any;Any	[C&D3&v4&H1&+0&!R&z1:1](-[N&D1&v3&H2&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D3&v4&H1&+0&R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:10])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:15])-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D1&v2&H1&+0&!R:20].[C&D3&v4&H1&+0&R&z1:21]-[C&D3&v4&H1&+0&R&z1:22](-[C&D3&v4&H1&+0&R&z1:23]-[O&D1&v2&H1&+0&!R:24])-[O&D1&v2&H1&+0&!R:25]>>[C&D3&v4&H1&+0&R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:10])(-[O&D1&v2&H1&+0&!R:25])-[O&D1&v2&H1&+0&!R:11].[C&D3&v4&H1&+0&R&z1:21]-[C&D3&v4&H1&+0&R&z1:22](-[C&D3&v4&H1&+0&R&z1:23]-[O&D1&v2&H1&+0&!R:24])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D3&v4&H1&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:2].[O&D1&v2&H0&+0&!R:14]=[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:12])(-[O&D1&v2&H1&+0&!R:15])-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D1&v2&H1&+0&!R:20]	Any;Any;PPI
1777_1	Any;PYROPHOSPHATE_DONOR_CoF;Any	[C&D3&v4&H1&+0&!R&z1:1](-[N&D1&v3&H2&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D3&v4&H1&+0&R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:10])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:15])-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D1&v2&H1&+0&!R:20].[C&D3&v4&H1&+0&R&z1:21]-[C&D3&v4&H1&+0&R&z1:22](-[C&D3&v4&H1&+0&R&z1:23]-[O&D1&v2&H1&+0&!R:24])-[O&D1&v2&H1&+0&!R:25]>>[C&D3&v4&H1&+0&R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:10])(-[O&D1&v2&H1&+0&!R:25])-[O&D1&v2&H1&+0&!R:11].[C&D3&v4&H1&+0&R&z1:21]-[C&D3&v4&H1&+0&R&z1:22](-[C&D3&v4&H1&+0&R&z1:23]-[O&D1&v2&H1&+0&!R:24])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D3&v4&H1&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:2].[O&D1&v2&H0&+0&!R:14]=[P&D4&v5&H0&+0&!R:13](-[O&D1&v2&H1&+0&!R:12])(-[O&D1&v2&H1&+0&!R:15])-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D1&v2&H1&+0&!R:20]	PYROPHOSPHATE_ACCEPTOR_CoF;Any;PPI
1778_0	Any;Any	[C&D3&v4&H1&+0&!R&z1:1](-[N&D1&v3&H2&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D3&v4&H1&+0&R&z1:6]-[C&D3&v4&H1&+0&R&z1:7](-[C&D3&v4&H1&+0&R&z1:8]-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10]>>[C&D3&v4&H1&+0&R&z1:6]-[C&D3&v4&H1&+0&R&z1:7](-[C&D3&v4&H1&+0&R&z1:8]-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D3&v4&H1&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:2].[O&D0&v2&H2&+0&!R:10]	Any;WATER
