id,smarts,confidence
7391,([C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D3&v4&H0&+0&!R&z2:12].[O&D1&v2&H1&+0&!R:13]).([C&D2&v4&H2&+0&!R&z1:14]-[C@@&D3&v4&H1&+0&R&z1:15]1-[O&D2&v2&H0&+0&R:16]-[C@@&D3&v4&H1&+0&R&z2:17](-[n&D3&v3&H0&+0&R:18])-[C@&D3&v4&H1&+0&R&z1:19](-[O&D1&v2&H1&+0&!R:20])-[C@&D3&v4&H1&+0&R&z1:21]-1-[O&D1&v2&H1&+0&!R:22].[O&D2&v2&H0&+0&!R:23]-[C@@&D3&v4&H1&+0&R&z2:24]1-[O&D2&v2&H0&+0&R:25]-[C@&D3&v4&H1&+0&R&z1:26](-[C&D3&v4&H0&+0&!R&z2:27])-[C@@&D3&v4&H1&+0&R&z1:28](-[O&D1&v2&H1&+0&!R:29])-[C@&D3&v4&H1&+0&R&z1:30](-[O&D1&v2&H1&+0&!R:31])-[C@@&D3&v4&H1&+0&R&z1:32]-1-[O&D1&v2&H1&+0&!R:33])>>([C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D3&v4&H0&+0&!R&z2:12].[O&D2&v2&H0&+0&!R:13]-[C@&D3&v4&H1&+0&R&z2:24]1-[O&D2&v2&H0&+0&R:25]-[C@&D3&v4&H1&+0&R&z1:26](-[C&D3&v4&H0&+0&!R&z2:27])-[C@@&D3&v4&H1&+0&R&z1:28](-[O&D1&v2&H1&+0&!R:29])-[C@&D3&v4&H1&+0&R&z1:30](-[O&D1&v2&H1&+0&!R:31])-[C@@&D3&v4&H1&+0&R&z1:32]-1-[O&D1&v2&H1&+0&!R:33]).([O&D1&v2&H1&+0&!R:23].[n&D3&v3&H0&+0&R:18]-[C@&D3&v4&H1&+0&R&z2:17]1-[O&D2&v2&H0&+0&R:16]-[C@&D3&v4&H1&+0&R&z1:15](-[C&D2&v4&H2&+0&!R&z1:14])-[C@@&D3&v4&H1&+0&R&z1:21](-[O&D1&v2&H1&+0&!R:22])-[C@@&D3&v4&H1&+0&R&z1:19]-1-[O&D1&v2&H1&+0&!R:20]),0.5107341845687253
7392,([C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D3&v4&H0&+0&!R&z2:12].[O&D2&v2&H0&+0&!R:13]-[C@&D3&v4&H1&+0&R&z2:14]1-[O&D2&v2&H0&+0&R:15]-[C@&D3&v4&H1&+0&R&z1:16](-[C&D3&v4&H0&+0&!R&z2:17])-[C@@&D3&v4&H1&+0&R&z1:18](-[O&D1&v2&H1&+0&!R:19])-[C@&D3&v4&H1&+0&R&z1:20](-[O&D1&v2&H1&+0&!R:21])-[C@@&D3&v4&H1&+0&R&z1:22]-1-[O&D1&v2&H1&+0&!R:23]).[O&D1&v2&H1&+0&!R:24]>>[C&D3&v4&H0&+0&!R&z2:17]-[C@@&D3&v4&H1&+0&R&z1:16]1-[O&D2&v2&H0&+0&R:15]-[C@&D3&v4&H1&+0&R&z2:14](-[O&D2&v2&H0&+0&!R:24])-[C@&D3&v4&H1&+0&R&z1:22](-[O&D1&v2&H1&+0&!R:23])-[C@@&D3&v4&H1&+0&R&z1:20](-[O&D1&v2&H1&+0&!R:21])-[C@&D3&v4&H1&+0&R&z1:18]-1-[O&D1&v2&H1&+0&!R:19].([C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D3&v4&H0&+0&!R&z2:12].[O&D1&v2&H1&+0&!R:13]),0.23203314410075507
7393,([C&D1&v4&H3&+0&!R&z0:1].[C&D3&v4&H0&+0&R&z0:2]/[C&D2&v4&H1&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:4]/[C&D3&v4&H0&+0&!R&z0:5](-[C&D1&v4&H3&+0&!R&z0:6])=[C&D2&v4&H1&+0&!R&z0:7]/[C&D2&v4&H1&+0&!R&z0:8]=[C&D2&v4&H1&+0&!R&z0:9]/[C&D3&v4&H0&+0&!R&z0:10](-[C&D1&v4&H3&+0&!R&z0:11])=[C&D2&v4&H1&+0&!R&z0:12]/[C&D3&v4&H0&+0&!R&z2:13]).[O&D1&v2&H0&+0&!R:14]=[O&D1&v2&H0&+0&!R:15].[c&D3&v4&H0&+0&R&z1:16]1:[c&D3&v4&H0&+0&R&z1:17]-[N&D3&v3&H0&+0&R:18]-[c&D3&v4&H0&+0&R&z2:19]:[c&D3&v4&H0&+0&R&z1:20]-[N&D2&v3&H1&+0&R:21]-1>>([C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:14].[C&D3&v4&H0&+0&R&z0:2]/[C&D2&v4&H1&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:4]/[C&D3&v4&H0&+0&!R&z0:5](-[C&D1&v4&H3&+0&!R&z0:6])=[C&D2&v4&H1&+0&!R&z0:7]/[C&D2&v4&H1&+0&!R&z0:8]=[C&D2&v4&H1&+0&!R&z0:9]/[C&D3&v4&H0&+0&!R&z0:10](-[C&D1&v4&H3&+0&!R&z0:11])=[C&D2&v4&H1&+0&!R&z0:12]/[C&D3&v4&H0&+0&!R&z2:13]).[O&D0&v2&H2&+0&!R:15].[c&D3&v4&H0&+0&R&z1:16]1:[n&D2&v3&H0&+0&R:21]:[c&D3&v4&H0&+0&R&z1:20]-[c&D3&v4&H0&+0&R&z2:19]:[n&D3&v3&H0&+0&R:18]:[c&D3&v4&H0&+0&R&z1:17]:1,0.36743179786524605
7394,[C&D3&v4&H0&+0&R&z0:1](=[C&D3&v4&H0&+0&R&z0:2]/[C&D2&v4&H1&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:4]/[C&D3&v4&H0&+0&!R&z0:5](-[C&D1&v4&H3&+0&!R&z0:6])=[C&D2&v4&H1&+0&!R&z0:7]/[C&D2&v4&H1&+0&!R&z0:8]=[C&D2&v4&H1&+0&!R&z0:9]/[C&D3&v4&H0&+0&!R&z0:10](-[C&D1&v4&H3&+0&!R&z0:11])=[C&D2&v4&H1&+0&!R&z0:12]/[C&D3&v4&H0&+0&!R&z2:13])-[C@&D3&v4&H1&+0&R&z1:14](-[C&D2&v4&H2&+0&R&z0:15])-[O&D1&v2&H1&+0&!R:16].[O&D0&v2&H2&+0&!R:17].[c&D3&v4&H0&+0&R&z1:18]1:[c&D3&v4&H0&+0&R&z1:19]:[n&D3&v3&H0&+0&R:20]:[c&D3&v4&H0&+0&R&z2:21]-[c&D3&v4&H0&+0&R&z1:22]:[n&D2&v3&H0&+0&R:23]:1>>[C&D3&v4&H0&+0&R&z0:1](=[C&D3&v4&H0&+0&R&z0:2]/[C&D2&v4&H1&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:4]/[C&D3&v4&H0&+0&!R&z0:5](-[C&D1&v4&H3&+0&!R&z0:6])=[C&D2&v4&H1&+0&!R&z0:7]/[C&D2&v4&H1&+0&!R&z0:8]=[C&D2&v4&H1&+0&!R&z0:9]/[C&D3&v4&H0&+0&!R&z0:10](-[C&D1&v4&H3&+0&!R&z0:11])=[C&D2&v4&H1&+0&!R&z0:12]/[C&D3&v4&H0&+0&!R&z2:13])-[C&D2&v4&H2&+0&R&z0:14]-[C&D2&v4&H2&+0&R&z0:15].[O&D1&v2&H0&+0&!R:16]=[O&D1&v2&H0&+0&!R:17].[c&D3&v4&H0&+0&R&z1:18]1:[c&D3&v4&H0&+0&R&z1:19]-[N&D3&v3&H0&+0&R:20]-[c&D3&v4&H0&+0&R&z2:21]:[c&D3&v4&H0&+0&R&z1:22]-[N&D2&v3&H1&+0&R:23]-1,0.2907167052606746
7395,[C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D3&v4&H0&+0&!R&z2:12]-[O&D2&v2&H0&+0&!R:13]-[C@&D3&v4&H1&+0&R&z2:14]1-[O&D2&v2&H0&+0&R:15]-[C@&D3&v4&H1&+0&R&z1:16](-[C&D3&v4&H0&+0&!R&z2:17])-[C@@&D3&v4&H1&+0&R&z1:18](-[O&D1&v2&H1&+0&!R:19])-[C@&D3&v4&H1&+0&R&z1:20](-[O&D1&v2&H1&+0&!R:21])-[C@@&D3&v4&H1&+0&R&z1:22]-1-[O&D1&v2&H1&+0&!R:23].[O&D1&v2&H1&+0&!R:24]-[P&D4&v5&H0&+0&!R:25]>>[C&D3&v4&H0&+0&!R&z2:17]-[C@@&D3&v4&H1&+0&R&z1:16]1-[O&D2&v2&H0&+0&R:15]-[C@&D3&v4&H1&+0&R&z2:14](-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:25])-[C@&D3&v4&H1&+0&R&z1:22](-[O&D1&v2&H1&+0&!R:23])-[C@@&D3&v4&H1&+0&R&z1:20](-[O&D1&v2&H1&+0&!R:21])-[C@&D3&v4&H1&+0&R&z1:18]-1-[O&D1&v2&H1&+0&!R:19].[C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D3&v4&H0&+0&!R&z2:12]-[O&D1&v2&H1&+0&!R:24],0.27915282984452383
7396,[C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D2&v4&H1&+0&!R&z0:12]=[C&D2&v4&H1&+0&!R&z0:13]/[C&D2&v4&H1&+0&!R&z0:14]=[C&D3&v4&H0&+0&!R&z0:15](-[C&D1&v4&H3&+0&!R&z0:16])/[C&D2&v4&H1&+0&!R&z0:17]=[C&D2&v4&H1&+0&!R&z0:18]/[C&D2&v4&H1&+0&!R&z0:19]=[C&D3&v4&H0&+0&!R&z0:20](-[C&D1&v4&H3&+0&!R&z0:21])/[C&D2&v4&H1&+0&!R&z0:22]=[C&D2&v4&H1&+0&!R&z0:23]/[C&D3&v4&H0&+0&!R&z1:24](=[O&D1&v2&H0&+0&!R:25])-[C@&D4&v4&H0&+0&R&z0:26](-[C&D1&v4&H3&+0&!R&z0:27])(-[C&D2&v4&H2&+0&R&z0:28])-[C&D4&v4&H0&+0&R&z0:29]>>[C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D2&v4&H1&+0&!R&z0:12]=[C&D2&v4&H1&+0&!R&z0:13]/[C&D2&v4&H1&+0&!R&z0:14]=[C&D3&v4&H0&+0&!R&z0:15](-[C&D1&v4&H3&+0&!R&z0:16])/[C&D2&v4&H1&+0&!R&z0:17]=[C&D2&v4&H1&+0&!R&z0:18]/[C&D2&v4&H1&+0&!R&z0:19]=[C&D3&v4&H0&+0&!R&z0:20](-[C&D1&v4&H3&+0&!R&z0:21])/[C&D2&v4&H1&+0&!R&z0:22]=[C&D2&v4&H1&+0&!R&z0:23]/[C@@&D4&v4&H0&+0&R&z1:24]1(-[O&D2&v2&H0&+0&R:25]-[C@&D4&v4&H0&+0&R&z1:26]-1(-[C&D1&v4&H3&+0&!R&z0:27])-[C&D2&v4&H2&+0&R&z0:28])-[C&D4&v4&H0&+0&R&z0:29],0.46206426884338364
7397,([C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D2&v4&H1&+0&!R&z0:12]=[C&D2&v4&H1&+0&!R&z0:13]/[C&D2&v4&H1&+0&!R&z0:14]=[C&D3&v4&H0&+0&!R&z0:15](-[C&D1&v4&H3&+0&!R&z0:16])/[C&D2&v4&H1&+0&!R&z0:17]=[C&D2&v4&H1&+0&!R&z0:18]/[C&D2&v4&H1&+0&!R&z0:19]=[C&D3&v4&H0&+0&!R&z0:20](-[C&D1&v4&H3&+0&!R&z0:21])/[C&D2&v4&H1&+0&!R&z0:22]=[C&D2&v4&H1&+0&!R&z0:23]/[C&D3&v4&H0&+0&R&z0:24].[C&D3&v4&H0&+0&R&z1:25]=[O&D1&v2&H0&+0&!R:26]).[O&D0&v2&H2&+0&!R:27]>>([C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D2&v4&H1&+0&!R&z0:12]=[C&D2&v4&H1&+0&!R&z0:13]/[C&D2&v4&H1&+0&!R&z0:14]=[C&D3&v4&H0&+0&!R&z0:15](-[C&D1&v4&H3&+0&!R&z0:16])/[C&D2&v4&H1&+0&!R&z0:17]=[C&D2&v4&H1&+0&!R&z0:18]/[C&D2&v4&H1&+0&!R&z0:19]=[C&D3&v4&H0&+0&!R&z0:20](-[C&D1&v4&H3&+0&!R&z0:21])/[C&D2&v4&H1&+0&!R&z0:22]=[C&D2&v4&H1&+0&!R&z0:23]/[C&D3&v4&H0&+0&R&z0:24].[C&D4&v4&H0&+0&R&z2:25](-[O&D1&v2&H1&+0&!R:27])-[O&D1&v2&H1&+0&!R:26]),0.4127417150610773
7398,([C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D2&v4&H1&+0&!R&z0:12]=[C&D2&v4&H1&+0&!R&z0:13]/[C&D2&v4&H1&+0&!R&z0:14]=[C&D3&v4&H0&+0&!R&z0:15](-[C&D1&v4&H3&+0&!R&z0:16])/[C&D2&v4&H1&+0&!R&z0:17]=[C&D2&v4&H1&+0&!R&z0:18]/[C&D2&v4&H1&+0&!R&z0:19]=[C&D3&v4&H0&+0&!R&z0:20](-[C&D1&v4&H3&+0&!R&z0:21])/[C&D2&v4&H1&+0&!R&z0:22]=[C&D2&v4&H1&+0&!R&z0:23]/[C&D3&v4&H0&+0&R&z0:24].[C&D4&v4&H0&+0&R&z2:25](-[O&D1&v2&H1&+0&!R:26])-[O&D1&v2&H1&+0&!R:27])>>([C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D2&v4&H1&+0&!R&z0:12]=[C&D2&v4&H1&+0&!R&z0:13]/[C&D2&v4&H1&+0&!R&z0:14]=[C&D3&v4&H0&+0&!R&z0:15](-[C&D1&v4&H3&+0&!R&z0:16])/[C&D2&v4&H1&+0&!R&z0:17]=[C&D2&v4&H1&+0&!R&z0:18]/[C&D2&v4&H1&+0&!R&z0:19]=[C&D3&v4&H0&+0&!R&z0:20](-[C&D1&v4&H3&+0&!R&z0:21])/[C&D2&v4&H1&+0&!R&z0:22]=[C&D2&v4&H1&+0&!R&z0:23]/[C&D3&v4&H0&+0&R&z0:24].[C&D3&v4&H0&+0&R&z1:25]=[O&D1&v2&H0&+0&!R:26]).[O&D0&v2&H2&+0&!R:27],0.23947279638698324
7399,[C&D3&v4&H0&+0&!R&z0:1](/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&R&z0:4])=[C&D2&v4&H1&+0&!R&z0:5]\[C&D2&v4&H1&+0&!R&z0:6]=[C&D2&v4&H1&+0&!R&z0:7]\[C&D3&v4&H0&+0&!R&z0:8](=[C&D2&v4&H1&+0&!R&z0:9]\[C&D2&v4&H1&+0&!R&z0:10]=[C&D2&v4&H1&+0&!R&z0:11]\[C&D2&v4&H1&+0&!R&z0:12]=[C&D3&v4&H0&+0&!R&z0:13](\[C&D2&v4&H1&+0&!R&z0:14]=[C&D2&v4&H1&+0&!R&z0:15]\[C&D2&v4&H1&+0&!R&z0:16]=[C&D3&v4&H0&+0&!R&z0:17](\[C&D2&v4&H1&+0&!R&z0:18]=[C&D2&v4&H1&+0&!R&z0:19]\[C&D3&v4&H0&+0&R&z0:20])-[C&D1&v4&H3&+0&!R&z0:21])-[C&D1&v4&H3&+0&!R&z0:22])-[C&D1&v4&H3&+0&!R&z0:23].[O&D1&v2&H0&+0&!R:24]=[O&D1&v2&H0&+0&!R:25]>>[C&D3&v4&H0&+0&!R&z1:1](=[O&D1&v2&H0&+0&!R:24])/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&R&z0:4].[C&D3&v4&H0&+0&R&z0:20]/[C&D2&v4&H1&+0&!R&z0:19]=[C&D2&v4&H1&+0&!R&z0:18]/[C&D3&v4&H0&+0&!R&z0:17](-[C&D1&v4&H3&+0&!R&z0:21])=[C&D2&v4&H1&+0&!R&z0:16]/[C&D2&v4&H1&+0&!R&z0:15]=[C&D2&v4&H1&+0&!R&z0:14]/[C&D3&v4&H0&+0&!R&z0:13](-[C&D1&v4&H3&+0&!R&z0:22])=[C&D2&v4&H1&+0&!R&z0:12]/[C&D2&v4&H1&+0&!R&z0:11]=[C&D2&v4&H1&+0&!R&z0:10]/[C&D2&v4&H1&+0&!R&z0:9]=[C&D3&v4&H0&+0&!R&z0:8](-[C&D1&v4&H3&+0&!R&z0:23])/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z1:5]=[O&D1&v2&H0&+0&!R:25],0.2922866204707333
7400,[C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D2&v4&H1&+0&!R&z0:12]=[C&D2&v4&H1&+0&!R&z0:13]/[C&D2&v4&H1&+0&!R&z0:14]=[C&D3&v4&H0&+0&!R&z0:15](/[C&D2&v4&H1&+0&!R&z0:16]=[C&D2&v4&H1&+0&!R&z0:17]/[C&D2&v4&H1&+0&!R&z0:18]=[C&D3&v4&H0&+0&!R&z0:19](/[C&D2&v4&H1&+0&!R&z0:20]=[C&D2&v4&H1&+0&!R&z0:21]/[C&D3&v4&H0&+0&R&z0:22])-[C&D1&v4&H3&+0&!R&z0:23])-[C&D1&v4&H3&+0&!R&z0:24].[O&D1&v2&H0&+0&!R:25]=[O&D1&v2&H0&+0&!R:26]>>[C&D3&v4&H0&+0&R&z0:1]/[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]/[C&D3&v4&H0&+0&!R&z0:4](-[C&D1&v4&H3&+0&!R&z0:5])=[C&D2&v4&H1&+0&!R&z0:6]/[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]/[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])=[C&D2&v4&H1&+0&!R&z0:11]/[C&D2&v4&H1&+0&!R&z1:12]=[O&D1&v2&H0&+0&!R:25].[C&D3&v4&H0&+0&R&z0:22]/[C&D2&v4&H1&+0&!R&z0:21]=[C&D2&v4&H1&+0&!R&z0:20]/[C&D3&v4&H0&+0&!R&z0:19](-[C&D1&v4&H3&+0&!R&z0:23])=[C&D2&v4&H1&+0&!R&z0:18]/[C&D2&v4&H1&+0&!R&z0:17]=[C&D2&v4&H1&+0&!R&z0:16]/[C&D3&v4&H0&+0&!R&z0:15](-[C&D1&v4&H3&+0&!R&z0:24])=[C&D2&v4&H1&+0&!R&z0:14]/[C&D2&v4&H1&+0&!R&z1:13]=[O&D1&v2&H0&+0&!R:26],0.1155557390867903
7401,[C&D4&v4&H0&+0&R&z0:1](-[C&D2&v4&H2&+0&R&z0:2])-[C&D3&v4&H0&+0&R&z0:3]/[C&D2&v4&H1&+0&!R&z0:4]=[C&D2&v4&H1&+0&!R&z0:5]/[C&D3&v4&H0&+0&!R&z0:6](-[C&D1&v4&H3&+0&!R&z0:7])=[C&D2&v4&H1&+0&!R&z0:8]/[C&D2&v4&H1&+0&!R&z0:9]=[C&D2&v4&H1&+0&!R&z0:10]/[C&D3&v4&H0&+0&!R&z0:11](-[C&D1&v4&H3&+0&!R&z0:12])=[C&D2&v4&H1&+0&!R&z0:13]/[C&D2&v4&H1&+0&!R&z0:14]=[C&D2&v4&H1&+0&!R&z0:15]/[C&D2&v4&H1&+0&!R&z0:16]=[C&D3&v4&H0&+0&!R&z0:17](-[C&D1&v4&H3&+0&!R&z0:18])/[C&D2&v4&H1&+0&!R&z0:19]=[C&D2&v4&H1&+0&!R&z0:20]/[C&D2&v4&H1&+0&!R&z0:21]=[C&D3&v4&H0&+0&!R&z0:22](-[C&D1&v4&H3&+0&!R&z0:23])/[C&D2&v4&H1&+0&!R&z0:24]=[C&D2&v4&H1&+0&!R&z0:25]/[C&D3&v4&H0&+0&R&z0:26]>>([C&D2&v4&H1&+0&!R&z0:3]/[C&D2&v4&H1&+0&!R&z0:4]=[C&D2&v4&H1&+0&!R&z0:5]/[C&D3&v4&H0&+0&!R&z0:6](-[C&D1&v4&H3&+0&!R&z0:7])=[C&D2&v4&H1&+0&!R&z0:8]/[C&D2&v4&H1&+0&!R&z0:9]=[C&D2&v4&H1&+0&!R&z0:10]/[C&D3&v4&H0&+0&!R&z0:11](-[C&D1&v4&H3&+0&!R&z0:12])=[C&D2&v4&H1&+0&!R&z0:13]/[C&D2&v4&H1&+0&!R&z0:14]=[C&D2&v4&H1&+0&!R&z0:15]/[C&D2&v4&H1&+0&!R&z0:16]=[C&D3&v4&H0&+0&!R&z0:17](-[C&D1&v4&H3&+0&!R&z0:18])/[C&D2&v4&H1&+0&!R&z0:19]=[C&D2&v4&H1&+0&!R&z0:20]/[C&D2&v4&H1&+0&!R&z0:21]=[C&D3&v4&H0&+0&!R&z0:22](-[C&D1&v4&H3&+0&!R&z0:23])/[C&D2&v4&H1&+0&!R&z0:24]=[C&D2&v4&H1&+0&!R&z0:25]/[C&D3&v4&H0&+0&R&z0:26].[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]),0.2269060404255898
