id,smarts,sources,hash
EVODEX.2-Dm430,[#6:58]-[#8:57]-[#6:1](=[#8:50])-[#6:51]1:[#6:52]:[#6:54]:[#6:56]:[#6:55]:[#6:53]:1>>[#6]-[#16]-[#6:1](=[#8:50])-[#6:51]1:[#6:52]:[#6:54]:[#6:56]:[#6:55]:[#6:53]:1.[#6:58]-[#8:57]-[#1],"EVODEX.2-P1231,EVODEX.2-P1286,EVODEX.2-P1380,EVODEX.2-P1448,EVODEX.2-P1450",35790275298208278730362516326365876385284448050457620451316465176529671713409
EVODEX.2-Dm431,[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6](-[#6]=[#8])(-[#1])-[#1])-[#6:55]=[#8:58]>>[#6:54]-[#6:52](=[#8:53])-[#6:55]=[#8:58],"EVODEX.2-P1233,EVODEX.2-P1396,EVODEX.2-P1407,EVODEX.2-P1431,EVODEX.2-P1439",54584090157992558491720080366839453102443377019422731022187586281717056141562
EVODEX.2-Dm432,[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6:1](-[#6:2](=[#8:51])-[#8:60]-[#1])(-[#1:105])-[#1:106])-[#6:55]=[#8:58]>>[#6:1](-[#6:2](=[#8:51])-[#16]-[#6])(-[#1:105])(-[#1:106])-[#1].[#6:54]-[#6:52](=[#8:53])-[#6:55]=[#8:58].[#8:60](-[#1])-[#1],"EVODEX.2-P1234,EVODEX.2-P1257,EVODEX.2-P1270,EVODEX.2-P1429,EVODEX.2-P1433",91895050898771875115259828099377584532945460590270564581059993699597624061064
EVODEX.2-Dm433,[#6:3]-[#16:2]-[#1].[#6:50]-[#6:1](=[#8:51])-[#6:65](-[#7:68])(-[#6:69])-[#1:137]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3].[#7:68]-[#6:65](-[#6:69])(-[#6](=[#8])-[#8])-[#1:137],"EVODEX.2-P1239,EVODEX.2-P1241,EVODEX.2-P1336,EVODEX.2-P1342,EVODEX.2-P1350",60398507308506749117291702205328935480375590417387707492839659099926561985899
EVODEX.2-Dm434,[#6:147]-[#6:98](-[#8:97]-[#1])(-[#1])-[#1].[#6:55](=[#8:57])-[#6:49]1:[#6:54](:[#6:53](:[#6:52](:[#7&+:51](-[#6:58]):[#6:50]:1-[#1:290])-[#1:266])-[#1:265])-[#1:264]>>[#6:55](=[#8:57])-[#6:49]1=[#6:50](-[#7:51](-[#6:58])-[#6:52](=[#6:53](-[#6:54]-1(-[#1:264])-[#1])-[#1:265])-[#1:266])-[#1:290].[#6:147]-[#6:98](=[#8:97])-[#16]-[#6],"EVODEX.2-P1242,EVODEX.2-P1245,EVODEX.2-P1259,EVODEX.2-P1295,EVODEX.2-P1373",81766055273572925196747891426320636348316825947763187766288763620885644725022
EVODEX.2-Dm435,[#6:147]-[#6:98](-[#8:97]-[#1])(-[#1])-[#1]>>[#6:147]-[#6:98](=[#8:97])-[#16]-[#6],"EVODEX.2-P1243,EVODEX.2-P1244,EVODEX.2-P1246,EVODEX.2-P1263,EVODEX.2-P1370",59748233551397721080586110457874978899084402641938716766349620223330366139000
EVODEX.2-Dm436,[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6](-[#6](=[#8])-[#8:58]-[#1])(-[#1])-[#1])-[#6:55]=[#8:56]>>[#6:54]-[#6:52](=[#8:53])-[#6:55]=[#8:56].[#8:58](-[#1])-[#1],"EVODEX.2-P1256,EVODEX.2-P1395,EVODEX.2-P1427,EVODEX.2-P1434,EVODEX.2-P1441",112025856363263388118792617786378781554852480467232457986344236375938129289109
EVODEX.2-Dm437,[#6:3]-[#16:2]-[#1].[#6:62]-[#8:61]-[#6:1](=[#8:50])-[#6:51]=[#6:52]-[#6:53]1:[#6:54]:[#6:56]:[#6:58]:[#6:57]:[#6:55]:1>>[#6:3]-[#16:2]-[#6:1](=[#8:50])-[#6:51]=[#6:52]-[#6:53]1:[#6:54]:[#6:56]:[#6:58]:[#6:57]:[#6:55]:1.[#6:62]-[#8:61]-[#1],"EVODEX.2-P1261,EVODEX.2-P1386,EVODEX.2-P1389,EVODEX.2-P1391,EVODEX.2-P1421",83280000173149424092939465363738078027999256036578866148145103858003521344270
EVODEX.2-Dm438,[#6:3]-[#16:2]-[#1].[#6:58]-[#8:57]-[#6:1](=[#8:50])-[#6:51]1:[#6:52]:[#6:54]:[#6:56]:[#6:55]:[#6:53]:1>>[#6:3]-[#16:2]-[#6:1](=[#8:50])-[#6:51]1:[#6:52]:[#6:54]:[#6:56]:[#6:55]:[#6:53]:1.[#6:58]-[#8:57]-[#1],"EVODEX.2-P1285,EVODEX.2-P1290,EVODEX.2-P1381,EVODEX.2-P1383,EVODEX.2-P1451",111065260680510807416700610452705882956509051733963727077988454428941365456822
EVODEX.2-Dm439,[#6:3]-[#16:2]-[#1].[#6:50]-[#6:1](=[#8:51])-[#1].[#6:72](=[#8:74])-[#6:66]1:[#6:71](:[#6:70](:[#6:69](:[#7&+:68](-[#6:75]):[#6:67]:1-[#1:205])-[#1:182])-[#1:181])-[#1:180]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3].[#6:72](=[#8:74])-[#6:66]1=[#6:67](-[#7:68](-[#6:75])-[#6:69](=[#6:70](-[#6:71]-1(-[#1:180])-[#1])-[#1:181])-[#1:182])-[#1:205],"EVODEX.2-P1357,EVODEX.2-P1358,EVODEX.2-P1369,EVODEX.2-P1372,EVODEX.2-P1402",34567051138525331794365690517999169202826568104328516793577385789763163418911
EVODEX.2-Dm440,[#6:56]1:[#6:54]:[#6:53](-[#6:52]=[#6:50]-[#6:1](=[#8:51])-[#8:62]-[#6:63]):[#6:55]:[#6:57]:[#6:59]:1>>[#6:56]1:[#6:54]:[#6:53](-[#6:52]=[#6:50]-[#6:1](=[#8:51])-[#16]-[#6]):[#6:55]:[#6:57]:[#6:59]:1.[#6:63]-[#8:62]-[#1],"EVODEX.2-P1385,EVODEX.2-P1387,EVODEX.2-P1390,EVODEX.2-P1392,EVODEX.2-P1426",76624903914934507640476670061396951711954457675912631150345275901140149259456
EVODEX.2-Dm441,[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6:1](-[#6:2](=[#8:51])-[#8]-[#1])(-[#1:106])-[#1:107])-[#6:55]=[#8:57]>>[#6:1](-[#6:2](=[#8:51])-[#16]-[#6])(-[#1:106])(-[#1:107])-[#1].[#6:54]-[#6:52](=[#8:53])-[#6:55]=[#8:57],"EVODEX.2-P1397,EVODEX.2-P1400,EVODEX.2-P1435,EVODEX.2-P1437,EVODEX.2-P1443",8445635560632935192104039485966488594720112643625906277719900757924436472413
EVODEX.2-Dm442,[#6:4]-[#16:3]-[#1].[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6:1](-[#6:2](=[#8:51])-[#8]-[#1])(-[#1:109])-[#1:110])-[#6:55]=[#8:57]>>[#6:1](-[#6:2](=[#8:51])-[#16:3]-[#6:4])(-[#1:109])(-[#1:110])-[#1].[#6:54]-[#6:52](=[#8:53])-[#6:55]=[#8:57],"EVODEX.2-P1398,EVODEX.2-P1406,EVODEX.2-P1430,EVODEX.2-P1436,EVODEX.2-P1438",27344408095653293045998898553960436520035720060782695957450393721455394591582
EVODEX.2-Dm443,[#6:4]-[#16:3]-[#1].[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6:1](-[#6:2](=[#8:51])-[#8:62]-[#1])(-[#1:109])-[#1:110])-[#6:55]=[#8:57]>>[#6:1](-[#6:2](=[#8:51])-[#16:3]-[#6:4])(-[#1:109])(-[#1:110])-[#1].[#6:54]-[#6:52](=[#8:53])-[#6:55]=[#8:57].[#8:62](-[#1])-[#1],"EVODEX.2-P1399,EVODEX.2-P1428,EVODEX.2-P1432,EVODEX.2-P1440,EVODEX.2-P1442",40748409871427843285017951586449043784148573782299023785710655277650580708689
EVODEX.2-Dm444,[#6]-[#16]-[#6:56](=[#8:58])-[#6:59].[#8]=[#6](-[#8:57]-[#1])-[#6]>>[#6:59]-[#6:56](=[#8:58])-[#8:57]-[#1],"EVODEX.2-P1459,EVODEX.2-P1462,EVODEX.2-P1497,EVODEX.2-P1518,EVODEX.2-P2079",79824090676861598557039104450791330118953267667447651207980083587492291069585
EVODEX.2-Dm445,[#6:3](=[#8:5])-[#6:1](=[#6:2](-[#6:53])-[#1:98])-[#1:97].[#8:60](-[#8:61]-[#1])-[#1]>>[#6:3](=[#8:5])-[#6:1](-[#6:2](-[#6:53])(-[#1:98])-[#1])(-[#1:97])-[#1].[#8:60]=[#8:61],"EVODEX.2-P1464,EVODEX.2-P1465,EVODEX.2-P1468,EVODEX.2-P2568,EVODEX.2-P2731",14267736060117446437987060494427751131443370230776296600011664947911986612537
EVODEX.2-Dm446,[#6]-[#16]-[#6:49](=[#8:51])-[#6:52]=[#6:53]-[#6:54]1:[#6:55]:[#6:57]:[#6:59]:[#6:58]:[#6:56]:1.[#6:62]-[#8:50]-[#1]>>[#6:62]-[#8:50]-[#6:49](=[#8:51])-[#6:52]=[#6:53]-[#6:54]1:[#6:55]:[#6:57]:[#6:59]:[#6:58]:[#6:56]:1,"EVODEX.2-P1470,EVODEX.2-P1472,EVODEX.2-P2861,EVODEX.2-P2862,EVODEX.2-P2863",9011215648172307344496895813015565345290988382768474826941869304087355509136
EVODEX.2-Dm447,[#6:2]-[#16:1]-[#6:49](=[#8:51])-[#6:52]=[#6:53]-[#6:54]1:[#6:55]:[#6:57]:[#6:59]:[#6:58]:[#6:56]:1.[#6:62]-[#8:50]-[#1]>>[#6:2]-[#16:1]-[#1].[#8:51]=[#6:49](-[#6:52]=[#6:53]-[#6:54]1:[#6:55]:[#6:57]:[#6:59]:[#6:58]:[#6:56]:1)-[#8:50]-[#6:62],"EVODEX.2-P1471,EVODEX.2-P1473,EVODEX.2-P1474,EVODEX.2-P2859,EVODEX.2-P2860",19069156182156848449886399250354579991245340009995115248517366506036949487530
EVODEX.2-Dm448,[#6:3]-[#6:1](=[#8:4])-[#1].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1],"EVODEX.2-P1504,EVODEX.2-P2037,EVODEX.2-P3218,EVODEX.2-P3241,EVODEX.2-P3245",46365950712874601554465938044106396352830216894420721422485788751160082009907
EVODEX.2-Dm449,[#6]-[#16]-[#6:49](=[#8:50])-[#6:51].[#6:62](=[#8:64])-[#6:56]1=[#6:61](-[#7:60](-[#6:65])-[#6:59](=[#6:58](-[#6:57]-1(-[#1:172])-[#1])-[#1:171])-[#1:170])-[#1:146]>>[#8:50]=[#6:49](-[#6:51])-[#1].[#6:62](=[#8:64])-[#6:56]1:[#6:57](:[#6:58](:[#6:59](:[#7&+:60](-[#6:65]):[#6:61]:1-[#1:146])-[#1:170])-[#1:171])-[#1:172],"EVODEX.2-P1506,EVODEX.2-P1728,EVODEX.2-P2075,EVODEX.2-P2684,EVODEX.2-P2685",45635010019165103486505686428520218993222089541136850534654853784980397582481
EVODEX.2-Dm450,[#6:2]-[#16:1]-[#6:49](=[#8:51])-[#6:52].[#6:60]-[#6:50](-[#7:61])(-[#6:62](=[#8:64])-[#8:63]-[#1])-[#1:114]>>[#6:2]-[#16:1]-[#1].[#6:60]-[#6:50](-[#7:61])(-[#6:49](=[#8:51])-[#6:52])-[#1:114].[#8:63]=[#6:62]=[#8:64],"EVODEX.2-P1526,EVODEX.2-P1723,EVODEX.2-P2629,EVODEX.2-P2686,EVODEX.2-P2705",73300095096869564925242550013773387157543564081522475869910851439968594068219
EVODEX.2-Dm452,[#6:2]-[#16:1]-[#6:49](=[#8:51])-[#6:52]1:[#6:53]:[#6:55]:[#6:57]:[#6:56]:[#6:54]:1.[#6:58]-[#8:50]-[#1]>>[#6:2]-[#16:1]-[#1].[#6:58]-[#8:50]-[#6:49](=[#8:51])-[#6:52]1:[#6:53]:[#6:55]:[#6:57]:[#6:56]:[#6:54]:1,"EVODEX.2-P1543,EVODEX.2-P1547,EVODEX.2-P1551,EVODEX.2-P1553,EVODEX.2-P1555",106231736432694453300752969618783548554485535166802112193548912069382634532714
EVODEX.2-Dm453,[#6]-[#16]-[#6:49](=[#8:51])-[#6:52]1:[#6:53]:[#6:55]:[#6:57]:[#6:56]:[#6:54]:1.[#6:58]-[#8:50]-[#1]>>[#6:58]-[#8:50]-[#6:49](=[#8:51])-[#6:52]1:[#6:53]:[#6:55]:[#6:57]:[#6:56]:[#6:54]:1,"EVODEX.2-P1544,EVODEX.2-P1545,EVODEX.2-P1548,EVODEX.2-P1554,EVODEX.2-P1556",93341931829859206651558860947069701059446585644623444399353690636544372622752
EVODEX.2-Dm454,[#6:58]-[#8:50]-[#1]>>[#6:58]-[#8:50]-[#6](=[#8])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,"EVODEX.2-P1546,EVODEX.2-P1549,EVODEX.2-P1550,EVODEX.2-P1552,EVODEX.2-P1557",12036432731073785417095978655840077348757271345380499830813271377415882017216
EVODEX.2-Dm456,[#6:3]-[#6:1](-[#8]-[#15]=[#8])(-[#1:62])-[#1:63].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:62])-[#1:63],"EVODEX.2-P1573,EVODEX.2-P2223,EVODEX.2-P2956,EVODEX.2-P2966,EVODEX.2-P3763",34601422884340803897349743309130921841135549061627088834566742417187004286057
EVODEX.2-Dm457,[#15:73](=[#8:75])-[#8:72]-[#6:1](-[#8:3])(-[#6:4])-[#1:109].[#15:13](=[#8:15])-[#8:2]-[#1]>>[#15:13](=[#8:15])-[#8:2]-[#6:1](-[#8:3])(-[#6:4])-[#1:109].[#15:73](=[#8:75])-[#8:72]-[#1],"EVODEX.2-P1575,EVODEX.2-P1576,EVODEX.2-P1578,EVODEX.2-P1583,EVODEX.2-P1584",67874503575442004818529483995053195797602863421889724802930593638091947910262
EVODEX.2-Dm458,[#6:4]=[#6:3]-[#6:1](-[#8:46]-[#1])(-[#1:136])-[#1:137].[#8:48]-[#15:47](=[#8:49])(-[#8:50])-[#8:2]-[#15:42]=[#8:43]>>[#6:4]=[#6:3]-[#6:1](-[#8:2]-[#15:42]=[#8:43])(-[#1:136])-[#1:137].[#8:48]-[#15:47](=[#8:49])(-[#8:46]-[#1])-[#8:50],"EVODEX.2-P1585,EVODEX.2-P1587,EVODEX.2-P1588,EVODEX.2-P1589,EVODEX.2-P1597",115623311969647586348524923991456821952711217677817329288851296928175046772276
EVODEX.2-Dm459,[#6:4]=[#6:3]-[#6:1](-[#8:32]-[#15:34]=[#8:35])(-[#1:110])-[#1:111].[#8:38]-[#15:33](=[#8:39])(-[#8:2]-[#1])-[#8:40]>>[#6:4]=[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:110])-[#1:111].[#8:38]-[#15:33](=[#8:39])(-[#8:40])-[#8:32]-[#15:34]=[#8:35],"EVODEX.2-P1586,EVODEX.2-P1590,EVODEX.2-P1591,EVODEX.2-P1595,EVODEX.2-P1598",26702964921035248490900256835559503564053535491080970045514766038920547373820
EVODEX.2-Dm462,[#6:35](=[#8:37])-[#6:29]1=[#6:34](-[#7:33](-[#6:38])-[#6:32](=[#6:31](-[#6:30]-1(-[#1:105])-[#1])-[#1:104])-[#1:103])-[#1:79].[#6:3]-[#6:1](=[#8:2])-[#6:4]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1].[#6:35](=[#8:37])-[#6:29]1:[#6:30](:[#6:31](:[#6:32](:[#7&+:33](-[#6:38]):[#6:34]:1-[#1:79])-[#1:103])-[#1:104])-[#1:105],"EVODEX.2-P1607,EVODEX.2-P2445,EVODEX.2-P2978,EVODEX.2-P3170,EVODEX.2-P3171",33600311537123965375104059020539235757800738949675380245292811068816743088311
EVODEX.2-Dm463,[#6:38](=[#8:40])-[#6:32]1:[#6:37](:[#6:36](:[#6:35](:[#7&+:34](-[#6:41]):[#6:33]:1-[#1:105])-[#1:82])-[#1:81])-[#1:80].[#6:3]-[#6:1](=[#8])-[#1:146]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:146])-[#1].[#6:38](=[#8:40])-[#6:32]1=[#6:33](-[#7:34](-[#6:41])-[#6:35](=[#6:36](-[#6:37]-1(-[#1:80])-[#1])-[#1:81])-[#1:82])-[#1:105],"EVODEX.2-P1610,EVODEX.2-P3143,EVODEX.2-P3175,EVODEX.2-P3177,EVODEX.2-P3198",100056721964783563959398024869351272065087555207274203842345554940788825637085
EVODEX.2-Dm465,[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:88].[#15:32](=[#8:34])-[#8:30]-[#1].[#8:58]=[#15:31](-[#8:2]-[#1])(-[#8:59])-[#8:60]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:88].[#15:32](=[#8:34])-[#8:30]-[#15:31](=[#8:58])(-[#8:59])-[#8:60],"EVODEX.2-P1616,EVODEX.2-P1754,EVODEX.2-P1773,EVODEX.2-P2121,EVODEX.2-P3638",88565187222422475771869387426641374940232031958429639141580442129043497669552
EVODEX.2-Dm466,[#6:3]-[#6:1](-[#8:34]-[#1])(-[#6:4])-[#1:88]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:88].[#8]-[#15](=[#8])(-[#8:34]-[#1])-[#8],"EVODEX.2-P1618,EVODEX.2-P2595,EVODEX.2-P2614,EVODEX.2-P3609,EVODEX.2-P3611",27366831629805998560994437429136336918633210400249816787014643350046877698552
EVODEX.2-Dm467,[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:88].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:88],"EVODEX.2-P1619,EVODEX.2-P1769,EVODEX.2-P2611,EVODEX.2-P2619,EVODEX.2-P2964",76063986947005960144524810623330789184945776943174154215914014349183069804530
EVODEX.2-Dm468,[#6:3]-[#6:1](-[#8:34]-[#1])(-[#6:4])-[#1:88].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:88].[#8]-[#15](=[#8])(-[#8:34]-[#1])-[#8],"EVODEX.2-P1620,EVODEX.2-P1770,EVODEX.2-P2001,EVODEX.2-P2666,EVODEX.2-P3612",4164254335083474645736204547933392412043896039202048982593312163880131898700
EVODEX.2-Dm469,[#8:3]-[#6:1](-[#8:29]-[#1])(-[#6:4])-[#1:35].[#6:21]1:[#7:22]:[#6:20]:[#7:17]:[#6:15]2:[#7:2](:[#6:16]:[#7:19]:[#6:18]:1:2)-[#1]>>[#6:21]1:[#7:22]:[#6:20]:[#7:17]:[#6:15]2:[#6:18]:1:[#7:19]:[#6:16]:[#7:2]:2-[#6:1](-[#8:3])(-[#6:4])-[#1:35].[#8:29](-[#1])-[#1],"EVODEX.2-P1621,EVODEX.2-P2894,EVODEX.2-P3349,EVODEX.2-P3613,EVODEX.2-P3616",111859909015543072261366439948698793828986494834036187043600792893840098597191
EVODEX.2-Dm470,[#6:15](=[#8:17])-[#6:9]1=[#6:14](-[#7:13](-[#6:18])-[#6:12](=[#6:11](-[#6:10]-1(-[#1:81])-[#1])-[#1:80])-[#1:79])-[#1:56].[#6:3]-[#6:1](=[#8])-[#6:4]=[#8:7].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4]=[#8:7])-[#1].[#6:15](=[#8:17])-[#6:9]1:[#6:10](:[#6:11](:[#6:12](:[#7&+:13](-[#6:18]):[#6:14]:1-[#1:56])-[#1:79])-[#1:80])-[#1:81],"EVODEX.2-P1626,EVODEX.2-P2083,EVODEX.2-P3004,EVODEX.2-P3014,EVODEX.2-P3018",21003398828150671228468600052458032720561644375661064373743752786294708328405
EVODEX.2-Dm471,[#6:15](=[#8:17])-[#6:9]1=[#6:14](-[#7:13](-[#6:18])-[#6:12](=[#6:11](-[#6:10]-1(-[#1:81])-[#1])-[#1:80])-[#1:79])-[#1:56].[#6:3]-[#6:1](=[#8:53])-[#6:4]=[#8:7]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4]=[#8:7])-[#1].[#6:15](=[#8:17])-[#6:9]1:[#6:10](:[#6:11](:[#6:12](:[#7&+:13](-[#6:18]):[#6:14]:1-[#1:56])-[#1:79])-[#1:80])-[#1:81].[#8:53](-[#1])-[#1],"EVODEX.2-P1627,EVODEX.2-P3015,EVODEX.2-P3017,EVODEX.2-P3019,EVODEX.2-P3024",94480257357849211022858486989111703710475707393831869463402447847878724045638
EVODEX.2-Dm472,[#6:3]-[#6:1](=[#8:9])-[#6:4]=[#8:7].[#8:10](-[#8:11]-[#1])-[#1]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4]=[#8:7])-[#1].[#8:9](-[#1])-[#1].[#8:10]=[#8:11],"EVODEX.2-P1628,EVODEX.2-P3031,EVODEX.2-P3032,EVODEX.2-P3046,EVODEX.2-P3059",28367553257935289136358537801099990402077023765220017950423797736892473348199
EVODEX.2-Dm473,[#6:3]-[#6:1](=[#8:10])-[#6:4]=[#8:7]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4]=[#8:7])-[#1].[#8:10]=[#6](-[#6]=[#8])-[#1],"EVODEX.2-P1630,EVODEX.2-P2055,EVODEX.2-P3417,EVODEX.2-P3422,EVODEX.2-P3425",94608644271707764621550490132463908115670522436749050746713158229328348716592
EVODEX.2-Dm474,[#6:2]-[#6:1](=[#8:3])-[#6:6](=[#8:8])-[#8:7]-[#1]>>[#6:2]-[#6:1](=[#8:3])-[#1].[#8:7]=[#6:6]=[#8:8],"EVODEX.2-P1631,EVODEX.2-P1676,EVODEX.2-P3791,EVODEX.2-P3793,EVODEX.2-P3794",95305312180509765870931046288729002907539878653721926449013040149728960033326
EVODEX.2-Dm475,[#6:3]-[#6:1](=[#8:52])-[#6:4].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4])-[#1].[#8:52](-[#1])-[#1],"EVODEX.2-P1634,EVODEX.2-P1887,EVODEX.2-P2060,EVODEX.2-P2274,EVODEX.2-P2899",79038358818603228994470112897798495158297424225962963040071816905885337621312
EVODEX.2-Dm476,[#6:3]-[#6:1](-[#6:7](=[#8:9])-[#8:8]-[#1])(-[#7:2](-[#8:10]-[#1])-[#8:6])-[#1:18]>>[#6:3]-[#6:1](=[#7:2]-[#8:6])-[#1:18].[#8:8]=[#6:7]=[#8:9].[#8:10](-[#1])-[#1],"EVODEX.2-P1636,EVODEX.2-P2920,EVODEX.2-P2925,EVODEX.2-P3798,EVODEX.2-P3801",112158730556021166273670129987687712087911593578306944305679405852575642632270
EVODEX.2-Dm477,[#6:3]-[#6:1](-[#6:7](=[#8:9])-[#8:8]-[#1])(-[#7:2](-[#8]-[#1])-[#8:6])-[#1:18]>>[#6:3]-[#6:1](=[#7:2]-[#8:6])-[#1:18].[#8:8]=[#6:7]=[#8:9],"EVODEX.2-P1637,EVODEX.2-P2915,EVODEX.2-P2921,EVODEX.2-P2928,EVODEX.2-P3797",64418694984527726781375884305730774959393883973634359442239989092100062960781
EVODEX.2-Dm479,[#7:3]=[#6:1](-[#7:4])-[#7](-[#6])-[#1].[#6:5]-[#7:2](-[#1])-[#1]>>[#6:5]-[#7:2](-[#6:1](=[#7:3])-[#7:4])-[#1],"EVODEX.2-P1641,EVODEX.2-P1683,EVODEX.2-P2900,EVODEX.2-P3104,EVODEX.2-P3106",97978384830502893934423986008238330800195311275257676948836874031089085303887
EVODEX.2-Dm480,[#6:5]-[#7:2](-[#1])-[#1]>>[#6:5]-[#7:2](-[#6](=[#7])-[#7])-[#1],"EVODEX.2-P1642,EVODEX.2-P1684,EVODEX.2-P3107,EVODEX.2-P3393,EVODEX.2-P3394",33019492467120225969246801888175038299408521418833479286666042865075991812204
EVODEX.2-Dm481,[#6:47]-[#6:45](-[#7:53](-[#1])-[#1])(-[#6:48]=[#8:51])-[#1].[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:92])-[#1:69])-[#1:68])-[#1:67].[#8:46](-[#1])-[#1]>>[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:67])-[#1])-[#1:68])-[#1:69])-[#1:92].[#6:47]-[#6:45](=[#8:46])-[#6:48]=[#8:51].[#7:53](-[#1])(-[#1])-[#1],"EVODEX.2-P1643,EVODEX.2-P1646,EVODEX.2-P2132,EVODEX.2-P2277,EVODEX.2-P3219",23514339395044739115837704675398619393128912161246314106764844320152465254516
EVODEX.2-Dm482,[#6:47]-[#6:45](-[#7](-[#1])-[#1])(-[#6:48]=[#8:51])-[#1].[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:92])-[#1:69])-[#1:68])-[#1:67].[#8:46](-[#1])-[#1]>>[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:67])-[#1])-[#1:68])-[#1:69])-[#1:92].[#6:47]-[#6:45](=[#8:46])-[#6:48]=[#8:51],"EVODEX.2-P1644,EVODEX.2-P1647,EVODEX.2-P1685,EVODEX.2-P1853,EVODEX.2-P2092",9859684403062843307595941742596424047137508083540816367764973336448616968721
EVODEX.2-Dm483,[#6:47]-[#6:45](-[#7](-[#1])-[#1])(-[#6:48]=[#8:51])-[#1].[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:92])-[#1:69])-[#1:68])-[#1:67]>>[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:67])-[#1])-[#1:68])-[#1:69])-[#1:92].[#6:47]-[#6:45](=[#8])-[#6:48]=[#8:51],"EVODEX.2-P1645,EVODEX.2-P2093,EVODEX.2-P2278,EVODEX.2-P3103,EVODEX.2-P3252",31322650287936160728964688427199169687389472068828155596472659668875284362163
EVODEX.2-Dm484,[#6:8]-[#6:6](-[#7](-[#1])-[#1])(-[#6:9]=[#8:12])-[#1].[#8:7]=[#6](-[#6]=[#8])-[#1]>>[#6:8]-[#6:6](=[#8:7])-[#6:9]=[#8:12],"EVODEX.2-P1648,EVODEX.2-P1692,EVODEX.2-P3373,EVODEX.2-P3475,EVODEX.2-P3491",22364965387767097490349770769635573318215385205086340629476184493296040684544
EVODEX.2-Dm485,[#6:47]-[#6:45](-[#7:52](-[#1])-[#1])(-[#6:48])-[#1].[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:93])-[#1:70])-[#1:69])-[#1:68]>>[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:68])-[#1])-[#1:69])-[#1:70])-[#1:93].[#6:47]-[#6:45](=[#8])-[#6:48].[#7:52](-[#1])(-[#1])-[#1],"EVODEX.2-P1649,EVODEX.2-P1893,EVODEX.2-P2100,EVODEX.2-P2905,EVODEX.2-P3258",100649263737589925800865784673141933069075921304436921858149132463471287618448
