Name	Reactants	SMARTS	Products
996_1	Any;PYROPHOSPHATE_DONOR_CoF;Any	[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13].[C&D3&v4&H1&+0&!R&z0:14]-[C&D3&v4&H1&+0&!R&z1:15](-[N&D1&v3&H2&+0&!R:16])-[C&D3&v4&H0&+0&!R&z2:17](=[O&D1&v2&H0&+0&!R:18])-[O&D1&v2&H1&+0&!R:19]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:17](=[O&D1&v2&H0&+0&!R:18])-[C&D3&v4&H1&+0&!R&z1:15](-[N&D1&v3&H2&+0&!R:16])-[C&D3&v4&H1&+0&!R&z0:14].[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:19])-[O&D1&v2&H1&+0&!R:8].[O&D1&v2&H0&+0&!R:11]=[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]	Any;PYROPHOSPHATE_ACCEPTOR_CoF;PPI
997_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D4&v4&H0&+0&R&z1:4]-[C&D3&v4&H1&+0&R&z0:5](-[C&D3&v4&H0&+0&R&z1:6])-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[O&D1&v2&H1&+0&!R:9]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&R&z0:5](-[C&D3&v4&H0&+0&R&z1:6])-[C&D4&v4&H0&+0&R&z1:4].[O&D0&v2&H2&+0&!R:9]	Any;WATER
998_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[O&D1&v2&H1&+0&!R:8]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H1&+0&!R&z1:4].[O&D0&v2&H2&+0&!R:8]	Any;WATER
998_1	CoA;Any	[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[O&D1&v2&H1&+0&!R:8]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:6](=[O&D1&v2&H0&+0&!R:7])-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H1&+0&!R&z1:4].[O&D0&v2&H2&+0&!R:8]	Any;WATER
999_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&R&z1:4]-[C&D3&v4&H1&+0&R&z1:5](-[N&D2&v3&H0&+0&R:6])-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[N&D3&v3&H0&+0&!R:9](-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H2&+0&!R&z1:11]-[C&D2&v4&H2&+0&!R&z0:12]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&R&z1:5](-[N&D2&v3&H0&+0&R:6])-[C&D3&v4&H1&+0&R&z1:4].[O&D1&v2&H1&+0&!R:10]-[N&D2&v3&H1&+0&!R:9]-[C&D2&v4&H2&+0&!R&z1:11]-[C&D2&v4&H2&+0&!R&z0:12]	Any;Any
1000_0	Any;Any;Any	[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D1&v2&H1&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]>>[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D2&v2&H0&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]	Any;Any;PPI
1000_1	Any;Any;PYROPHOSPHATE_DONOR_CoF	[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D1&v2&H1&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]>>[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D2&v2&H0&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]	Any;PYROPHOSPHATE_ACCEPTOR_CoF;PPI
1000_2	Any;CoA;Any	[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D1&v2&H1&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]>>[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D2&v2&H0&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]	Any;Any;PPI
1000_3	Any;CoA;PYROPHOSPHATE_DONOR_CoF	[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D1&v2&H1&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]>>[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D2&v2&H0&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]	Any;PYROPHOSPHATE_ACCEPTOR_CoF;PPI
1001_0	Any;Any	[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9].[C&D2&v4&H2&+0&!R&z1:10]-[C&D2&v4&H2&+0&!R&z1:11]-[S&D1&v2&H1&+0&!R:12]>>[C&D2&v4&H2&+0&!R&z1:10]-[C&D2&v4&H2&+0&!R&z1:11]-[S&D2&v2&H0&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:1].[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:8]	Any;Any
1001_1	Any;CoA	[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9].[C&D2&v4&H2&+0&!R&z1:10]-[C&D2&v4&H2&+0&!R&z1:11]-[S&D1&v2&H1&+0&!R:12]>>[C&D2&v4&H2&+0&!R&z1:10]-[C&D2&v4&H2&+0&!R&z1:11]-[S&D2&v2&H0&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:1].[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:8]	Any;Any
1002_0	Any;Any	[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&R&z0:7])-[C&D3&v4&H1&+0&R&z1:8].[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D2&v2&H0&+0&!R:11]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:1].[C&D3&v4&H1&+0&R&z1:8]-[C&D3&v4&H1&+0&R&z1:6](-[O&D1&v2&H1&+0&!R:5])-[C&D2&v4&H2&+0&R&z0:7]	Any;Any
1002_1	Any;CoA	[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H1&+0&R&z1:6](-[C&D2&v4&H2&+0&R&z0:7])-[C&D3&v4&H1&+0&R&z1:8].[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D2&v2&H0&+0&!R:11]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:1].[C&D3&v4&H1&+0&R&z1:8]-[C&D3&v4&H1&+0&R&z1:6](-[O&D1&v2&H1&+0&!R:5])-[C&D2&v4&H2&+0&R&z0:7]	Any;Any
1003_0	Any;Any	[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[C&D3&v4&H1&+0&R&z1:7](-[C&D2&v4&H2&+0&R&z0:8])-[C&D3&v4&H1&+0&R&z0:9].[C&D2&v4&H2&+0&!R&z1:10]-[C&D2&v4&H2&+0&!R&z1:11]-[S&D1&v2&H1&+0&!R:12]>>[C&D2&v4&H2&+0&!R&z1:10]-[C&D2&v4&H2&+0&!R&z1:11]-[S&D2&v2&H0&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H1&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])-[C&D2&v4&H2&+0&!R&z0:1].[C&D3&v4&H1&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z1:7](-[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H2&+0&R&z0:8]	Any;Any
1005_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D4&v4&H0&+0&R&z1:4]-[C&D3&v4&H1&+0&R&z1:5](-[O&D2&v2&H0&+0&!R:6]-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&!R&z1:9](-[N&D1&v3&H2&+0&!R:10])-[C&D3&v4&H1&+0&!R&z0:11])-[C&D2&v4&H2&+0&R&z0:12]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&!R&z1:9](-[N&D1&v3&H2&+0&!R:10])-[C&D3&v4&H1&+0&!R&z0:11].[C&D4&v4&H0&+0&R&z1:4]-[C&D3&v4&H1&+0&R&z1:5](-[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H2&+0&R&z0:12]	Any;Any
1006_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D4&v4&H0&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z1:5](-[O&D2&v2&H0&+0&!R:6]-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&R&z1:9](-[C&D2&v4&H2&+0&R&z0:10])-[N&D2&v3&H1&+0&R:11])-[C&D2&v4&H2&+0&R&z0:12]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H1&+0&R&z1:9](-[C&D2&v4&H2&+0&R&z0:10])-[N&D2&v3&H1&+0&R:11].[C&D4&v4&H0&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z1:5](-[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H2&+0&R&z0:12]	Any;Any
1008_0	Any;Any	[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z0:3])-[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8].[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:3].[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D2&v2&H0&+0&!R:11]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]	Any;Any
1010_0	Any;Any;Any	[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D1&v2&H1&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]>>[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D2&v2&H0&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]	Any;Any;PPI
1010_1	Any;Any;PYROPHOSPHATE_DONOR_CoF	[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D1&v2&H1&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]>>[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D2&v2&H0&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]	Any;PYROPHOSPHATE_ACCEPTOR_CoF;PPI
1010_2	Any;CoA;Any	[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D1&v2&H1&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]>>[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D2&v2&H0&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]	Any;Any;PPI
1010_3	Any;CoA;PYROPHOSPHATE_DONOR_CoF	[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D1&v2&H1&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]>>[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D2&v2&H0&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]	Any;PYROPHOSPHATE_ACCEPTOR_CoF;PPI
