Name	Reactants	SMARTS	Products
3370_1	Any;NADH_CoF	[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[N&D1&v3&H2&+0&!R:6]-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[C&D3&v4&H0&+0&R&z0:9]1=[C&D2&v4&H1&+0&R&z1:10]-[N&D3&v3&H0&+0&R:11](-[C&D3&v4&H1&+0&R&z2:12](-[O&D2&v2&H0&+0&R:13])-[C&D3&v4&H1&+0&R&z1:14])-[C&D2&v4&H1&+0&R&z1:15]=[C&D2&v4&H1&+0&R&z0:16]-[C&D2&v4&H2&+0&R&z0:17]-1>>[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H1&+0&!R&z1:3]=[O&D1&v2&H0&+0&!R:4].[N&D1&v3&H2&+0&!R:6]-[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[c&D3&v4&H0&+0&R&z0:9]1:[c&D2&v4&H1&+0&R&z0:17]:[c&D2&v4&H1&+0&R&z0:16]:[c&D2&v4&H1&+0&R&z1:15]:[n&D3&v4&H0&+&R:11](-[C&D3&v4&H1&+0&R&z2:12](-[O&D2&v2&H0&+0&R:13])-[C&D3&v4&H1&+0&R&z1:14]):[c&D2&v4&H1&+0&R&z1:10]:1.[O&D0&v2&H2&+0&!R:5]	Any;NAD_CoF;WATER
317_0	Any;Any	[C&D2&v4&H2&+0&R&z0:1]-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z0:4]-[C&D3&v4&H0&+0&R&z1:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-[C&D4&v4&H0&+0&R&z0:9]-1(-[C&D1&v4&H3&+0&!R&z0:10])-[C&D3&v4&H1&+0&R&z0:11].[N&D1&v3&H2&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:13](=[O&D1&v2&H0&+0&!R:14])-[C&D3&v4&H0&+0&R&z0:15]1=[C&D2&v4&H1&+0&R&z1:16]-[N&D3&v3&H0&+0&R:17](-[C&D3&v4&H1&+0&R&z2:18](-[O&D2&v2&H0&+0&R:19])-[C&D3&v4&H1&+0&R&z1:20])-[C&D2&v4&H1&+0&R&z1:21]=[C&D2&v4&H1&+0&R&z0:22]-[C&D2&v4&H2&+0&R&z0:23]-1>>[C&D2&v4&H2&+0&R&z0:1]-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H1&+0&R&z0:3]1-[C&D2&v4&H2&+0&R&z0:4]-[C&D3&v4&H0&+0&R&z1:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-[C&D4&v4&H0&+0&R&z0:9]-1(-[C&D1&v4&H3&+0&!R&z0:10])-[C&D3&v4&H1&+0&R&z0:11].[N&D1&v3&H2&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:13](=[O&D1&v2&H0&+0&!R:14])-[c&D3&v4&H0&+0&R&z0:15]1:[c&D2&v4&H1&+0&R&z0:23]:[c&D2&v4&H1&+0&R&z0:22]:[c&D2&v4&H1&+0&R&z1:21]:[n&D3&v4&H0&+&R:17](-[C&D3&v4&H1&+0&R&z2:18](-[O&D2&v2&H0&+0&R:19])-[C&D3&v4&H1&+0&R&z1:20]):[c&D2&v4&H1&+0&R&z1:16]:1	Any;Any
317_1	Any;NADH_CoF	[C&D2&v4&H2&+0&R&z0:1]-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z0:4]-[C&D3&v4&H0&+0&R&z1:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-[C&D4&v4&H0&+0&R&z0:9]-1(-[C&D1&v4&H3&+0&!R&z0:10])-[C&D3&v4&H1&+0&R&z0:11].[N&D1&v3&H2&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:13](=[O&D1&v2&H0&+0&!R:14])-[C&D3&v4&H0&+0&R&z0:15]1=[C&D2&v4&H1&+0&R&z1:16]-[N&D3&v3&H0&+0&R:17](-[C&D3&v4&H1&+0&R&z2:18](-[O&D2&v2&H0&+0&R:19])-[C&D3&v4&H1&+0&R&z1:20])-[C&D2&v4&H1&+0&R&z1:21]=[C&D2&v4&H1&+0&R&z0:22]-[C&D2&v4&H2&+0&R&z0:23]-1>>[C&D2&v4&H2&+0&R&z0:1]-[C&D2&v4&H2&+0&R&z0:2]-[C&D3&v4&H1&+0&R&z0:3]1-[C&D2&v4&H2&+0&R&z0:4]-[C&D3&v4&H0&+0&R&z1:5](=[O&D1&v2&H0&+0&!R:6])-[C&D2&v4&H2&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-[C&D4&v4&H0&+0&R&z0:9]-1(-[C&D1&v4&H3&+0&!R&z0:10])-[C&D3&v4&H1&+0&R&z0:11].[N&D1&v3&H2&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:13](=[O&D1&v2&H0&+0&!R:14])-[c&D3&v4&H0&+0&R&z0:15]1:[c&D2&v4&H1&+0&R&z0:23]:[c&D2&v4&H1&+0&R&z0:22]:[c&D2&v4&H1&+0&R&z1:21]:[n&D3&v4&H0&+&R:17](-[C&D3&v4&H1&+0&R&z2:18](-[O&D2&v2&H0&+0&R:19])-[C&D3&v4&H1&+0&R&z1:20]):[c&D2&v4&H1&+0&R&z1:16]:1	Any;NAD_CoF
68_0	Any;Any	[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]-[C&D2&v4&H2&+0&!R&z1:11]>>[C&D3&v4&H1&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]-[C&D2&v4&H2&+0&!R&z1:11]	Any;Any
1005_0	Any;Any	[*:1]-[N&D4&v4&H0&+&!R:2](-[*:3])(-[*:4])-[C&D1&v4&H3&+0&!R&z1:5].[C&D3&v4&H1&+0&R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D2&v2&H0&+0&!R:8]-[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z0:10]>>[*:1]-[N&D3&v3&H0&+0&!R:2](-[*:3])-[*:4].[C&D1&v4&H3&+0&!R&z1:5]-[S&D3&v3&H0&+&!R:8](-[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z0:10])-[C&D2&v4&H2&+0&!R&z1:7]-[C&D3&v4&H1&+0&R&z1:6]	Any;Any
1005_1	Any;METHYL_ACCEPTOR_CoF	[*:1]-[N&D4&v4&H0&+&!R:2](-[*:3])(-[*:4])-[C&D1&v4&H3&+0&!R&z1:5].[C&D3&v4&H1&+0&R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7]-[S&D2&v2&H0&+0&!R:8]-[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z0:10]>>[*:1]-[N&D3&v3&H0&+0&!R:2](-[*:3])-[*:4].[C&D1&v4&H3&+0&!R&z1:5]-[S&D3&v3&H0&+&!R:8](-[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z0:10])-[C&D2&v4&H2&+0&!R&z1:7]-[C&D3&v4&H1&+0&R&z1:6]	Any;METHYL_DONOR_CoF
789_0	Any;Any;Any	[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z1:5]-[S&D1&v2&H1&+0&!R:6].[N&D1&v3&H2&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[c&D3&v4&H0&+0&R&z0:10]1:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z1:13]:[n&D3&v4&H0&+&R:14](-[C&D3&v4&H1&+0&R&z2:15](-[O&D2&v2&H0&+0&R:16])-[C&D3&v4&H1&+0&R&z1:17]):[c&D2&v4&H1&+0&R&z1:18]:1>>[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[S&D2&v2&H0&+0&!R:6]-[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H1&+0&!R&z1:4].[N&D1&v3&H2&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H0&+0&R&z0:10]1=[C&D2&v4&H1&+0&R&z1:18]-[N&D3&v3&H0&+0&R:14](-[C&D3&v4&H1&+0&R&z2:15](-[O&D2&v2&H0&+0&R:16])-[C&D3&v4&H1&+0&R&z1:17])-[C&D2&v4&H1&+0&R&z1:13]=[C&D2&v4&H1&+0&R&z0:12]-[C&D2&v4&H2&+0&R&z0:11]-1	Any;Any
789_1	Any;Any;NAD_CoF	[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z1:5]-[S&D1&v2&H1&+0&!R:6].[N&D1&v3&H2&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[c&D3&v4&H0&+0&R&z0:10]1:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z1:13]:[n&D3&v4&H0&+&R:14](-[C&D3&v4&H1&+0&R&z2:15](-[O&D2&v2&H0&+0&R:16])-[C&D3&v4&H1&+0&R&z1:17]):[c&D2&v4&H1&+0&R&z1:18]:1>>[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[S&D2&v2&H0&+0&!R:6]-[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H1&+0&!R&z1:4].[N&D1&v3&H2&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H0&+0&R&z0:10]1=[C&D2&v4&H1&+0&R&z1:18]-[N&D3&v3&H0&+0&R:14](-[C&D3&v4&H1&+0&R&z2:15](-[O&D2&v2&H0&+0&R:16])-[C&D3&v4&H1&+0&R&z1:17])-[C&D2&v4&H1&+0&R&z1:13]=[C&D2&v4&H1&+0&R&z0:12]-[C&D2&v4&H2&+0&R&z0:11]-1	Any;NADH_CoF
170_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D2&v4&H2&+0&!R&z1:4]-[C&D3&v4&H1&+0&!R&z1:5](-[C&D2&v4&H2&+0&!R&z1:6])-[O&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D2&v4&H2&+0&!R&z0:11]>>[C&D2&v4&H2&+0&!R&z0:11]-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[S&D2&v2&H0&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:2]-[C&D2&v4&H2&+0&!R&z1:1].[C&D2&v4&H2&+0&!R&z1:4]-[C&D3&v4&H1&+0&!R&z1:5](-[O&D1&v2&H1&+0&!R:7])-[C&D2&v4&H2&+0&!R&z1:6]	Any;Any
170_1	CoA;Any	[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D2&v4&H2&+0&!R&z1:4]-[C&D3&v4&H1&+0&!R&z1:5](-[C&D2&v4&H2&+0&!R&z1:6])-[O&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D2&v4&H2&+0&!R&z0:11]>>[C&D2&v4&H2&+0&!R&z0:11]-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[S&D2&v2&H0&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:2]-[C&D2&v4&H2&+0&!R&z1:1].[C&D2&v4&H2&+0&!R&z1:4]-[C&D3&v4&H1&+0&!R&z1:5](-[O&D1&v2&H1&+0&!R:7])-[C&D2&v4&H2&+0&!R&z1:6]	Any;Any
293_0	Any;Any	[C&D3&v4&H1&+0&R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z0:5].[C&D3&v4&H1&+0&R&z1:6]-[C&D3&v4&H1&+0&R&z1:7](-[C&D3&v4&H1&+0&R&z2:8])-[O&D2&v2&H0&+0&!R:9]-[C&D1&v4&H3&+0&!R&z1:10]>>[C&D1&v4&H3&+0&!R&z1:10]-[S&D3&v3&H0&+&!R:3](-[C&D2&v4&H2&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z0:5])-[C&D2&v4&H2&+0&!R&z1:2]-[C&D3&v4&H1&+0&R&z1:1].[C&D3&v4&H1&+0&R&z1:6]-[C&D3&v4&H1&+0&R&z1:7](-[C&D3&v4&H1&+0&R&z2:8])-[O&D1&v2&H1&+0&!R:9]	Any;Any
293_1	METHYL_ACCEPTOR_CoF;Any	[C&D3&v4&H1&+0&R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z0:5].[C&D3&v4&H1&+0&R&z1:6]-[C&D3&v4&H1&+0&R&z1:7](-[C&D3&v4&H1&+0&R&z2:8])-[O&D2&v2&H0&+0&!R:9]-[C&D1&v4&H3&+0&!R&z1:10]>>[C&D1&v4&H3&+0&!R&z1:10]-[S&D3&v3&H0&+&!R:3](-[C&D2&v4&H2&+0&!R&z1:4]-[C&D2&v4&H2&+0&!R&z0:5])-[C&D2&v4&H2&+0&!R&z1:2]-[C&D3&v4&H1&+0&R&z1:1].[C&D3&v4&H1&+0&R&z1:6]-[C&D3&v4&H1&+0&R&z1:7](-[C&D3&v4&H1&+0&R&z2:8])-[O&D1&v2&H1&+0&!R:9]	METHYL_DONOR_CoF;Any
3269_0	Any;Any	[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[C&D2&v4&H2&+0&!R&z1:7]-[C&D2&v4&H2&+0&!R&z1:8].[C&D3&v4&H1&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[O&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z1:8]-[C&D2&v4&H2&+0&!R&z1:7]-[O&D1&v2&H1&+0&!R:6].[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:11]-[C&D2&v4&H2&+0&!R&z1:10]-[C&D3&v4&H1&+0&!R&z1:9]	Any;Any
