id,smarts,rc_plus_0_id
973,[O&D2&v2&H0&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:2](-[O&D2&v2&H0&+0&R:3])-[C&D3&v4&H1&+0&R&z1:4](-[C&D3&v4&H1&+0&R&z1:5](-[C&D3&v4&H1&+0&R&z1:6])-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:10])(-[O&D1&v2&H1&+0&!R:11])-[O&D1&v2&H1&+0&!R:12].[P&D4&v5&H0&+0&!R:13]-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D1&v2&H1&+0&!R:18]>>[O&D2&v2&H0&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:2](-[O&D2&v2&H0&+0&R:3])-[C&D3&v4&H1&+0&R&z1:4](-[C&D3&v4&H1&+0&R&z1:5](-[C&D3&v4&H1&+0&R&z1:6])-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:17].[P&D4&v5&H0&+0&!R:13]-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:10])(-[O&D1&v2&H1&+0&!R:11])-[O&D1&v2&H1&+0&!R:12],994
974,[O&D1&v2&H0&+0&!R:1]=[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D2&v2&H0&+0&!R:6]-[C&D3&v4&H1&+0&R&z2:7](-[O&D2&v2&H0&+0&R:8])-[C&D3&v4&H1&+0&R&z1:9](-[C&D3&v4&H1&+0&R&z1:10](-[C&D3&v4&H1&+0&R&z1:11])-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>[O&D0&v2&H2&+0&!R:13].[O&D2&v2&H0&+0&!R:6]-[C&D3&v4&H1&+0&R&z2:7](-[O&D2&v2&H0&+0&R:8])-[C&D3&v4&H1&+0&R&z1:9](-[C&D3&v4&H1&+0&R&z1:10](-[C&D3&v4&H1&+0&R&z1:11])-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:1])(-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:5],517
975,[O&D0&v2&H2&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:3](-[O&D2&v2&H0&+0&R:4])-[C&D3&v4&H1&+0&R&z1:5](-[C&D3&v4&H1&+0&R&z1:6](-[C&D3&v4&H1&+0&R&z1:7])-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>[O&D1&v2&H0&+0&!R:11]=[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13].[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:3](-[O&D2&v2&H0&+0&R:4])-[C&D3&v4&H1&+0&R&z1:5](-[C&D3&v4&H1&+0&R&z1:6](-[C&D3&v4&H1&+0&R&z1:7])-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:1],517
976,[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8])-[C&D3&v4&H0&+0&!R&z2:9].[P&D4&v5&H0&+0&!R:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15]>>[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H0&+0&!R&z2:9].[P&D4&v5&H0&+0&!R:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:15])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8],994
977,[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8])-[C&D3&v4&H0&+0&!R&z2:9].[O&D1&v2&H0&+0&!R:10]=[P&D4&v5&H0&+0&!R:11](-[O&D1&v2&H1&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14]>>[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H0&+0&!R&z2:9].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:10])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14],994
978,[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:3])(-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14]>>[O&D1&v2&H0&+0&!R:8]=[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:10])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:6].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:3])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14],637
979,[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[C&D3&v4&H1&+0&R&z1:8]-[C&D2&v4&H2&+0&!R&z1:9]-[O&D1&v2&H1&+0&!R:10]>>[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:10]-[C&D2&v4&H2&+0&!R&z1:9]-[C&D3&v4&H1&+0&R&z1:8],637
980,[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D2&v2&H0&+0&R:8]-[C&D3&v4&H1&+0&R&z2:9](-[O&D1&v2&H1&+0&!R:10])-[C&D3&v4&H1&+0&R&z1:11]>>[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[O&D2&v2&H0&+0&R:8]-[C&D3&v4&H1&+0&R&z2:9](-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:7])-[C&D3&v4&H1&+0&R&z1:11],637
981,[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8])-[C&D3&v4&H0&+0&!R&z2:9].[O&D0&v2&H2&+0&!R:10]>>[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:10])-[C&D3&v4&H0&+0&!R&z2:9].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:4])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8],517
982,[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D3&v4&H0&+0&!R&z2:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D4&v4&H0&+0&!R&z2:6](-[*:7])(-[O&D1&v2&H1&+0&!R:8])-[C&D2&v4&H2&+0&!R&z0:9]-[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:10](-[C&D1&v4&H3&+0&!R&z0:9])=[O&D1&v2&H0&+0&!R:11].[C&D3&v4&H0&+0&!R&z2:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H0&+0&!R&z2:6](-[*:7])=[O&D1&v2&H0&+0&!R:8].[O&D0&v2&H2&+0&!R:12],970
983,[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[O&D1&v2&H0&+0&!R:4]=[C&D2&v4&H0&+0&!R&z2:5]=[O&D1&v2&H0&+0&!R:6].[S&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z2:11](-[*:12])=[O&D1&v2&H0&+0&!R:13]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z3:11](-[*:12])=[O&D1&v2&H0&+0&!R:13].[S&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:4],567
984,[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[O&D1&v2&H0&+0&!R:4]=[C&D2&v4&H0&+0&!R&z2:5]=[O&D1&v2&H0&+0&!R:6].[S&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z1:11](=[O&D1&v2&H0&+0&!R:12])-[C&D2&v4&H2&+0&!R&z0:13]-[C&D2&v4&H1&+0&!R&z0:14]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:11](=[O&D1&v2&H0&+0&!R:12])-[C&D2&v4&H2&+0&!R&z0:13]-[C&D2&v4&H1&+0&!R&z0:14].[S&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:4],567
985,[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[O&D1&v2&H0&+0&!R:4]=[C&D2&v4&H0&+0&!R&z2:5]=[O&D1&v2&H0&+0&!R:6].[S&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z1:11](=[O&D1&v2&H0&+0&!R:12])-[C&D2&v4&H2&+0&!R&z0:13]-[C&D2&v4&H2&+0&!R&z0:14]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:11](=[O&D1&v2&H0&+0&!R:12])-[C&D2&v4&H2&+0&!R&z0:13]-[C&D2&v4&H2&+0&!R&z0:14].[S&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:4],567
986,[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D3&v4&H0&+0&!R&z2:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D4&v4&H0&+0&!R&z1:6](-[C&D1&v4&H3&+0&!R&z0:7])(-[O&D1&v2&H1&+0&!R:8])-[C&D2&v4&H2&+0&!R&z0:9]-[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:10](-[C&D1&v4&H3&+0&!R&z0:9])=[O&D1&v2&H0&+0&!R:11].[C&D3&v4&H0&+0&!R&z2:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H0&+0&!R&z1:6](-[C&D1&v4&H3&+0&!R&z0:7])=[O&D1&v2&H0&+0&!R:8].[O&D0&v2&H2&+0&!R:12],970
987,[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[O&D1&v2&H0&+0&!R:4]=[C&D2&v4&H0&+0&!R&z2:5]=[O&D1&v2&H0&+0&!R:6].[S&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z1:11](-[C&D1&v4&H3&+0&!R&z0:12])=[O&D1&v2&H0&+0&!R:13]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:11](-[C&D1&v4&H3&+0&!R&z0:12])=[O&D1&v2&H0&+0&!R:13].[S&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:4],567
988,[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D4&v4&H0&+0&R&z1:4]-[C&D4&v4&H0&+0&R&z1:5](-[C&D3&v4&H0&+0&R&z1:6])(-[O&D1&v2&H1&+0&!R:7])-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[O&D1&v2&H1&+0&!R:10]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D4&v4&H0&+0&R&z1:5](-[O&D1&v2&H1&+0&!R:7])(-[C&D3&v4&H0&+0&R&z1:6])-[C&D4&v4&H0&+0&R&z1:4].[O&D0&v2&H2&+0&!R:10],849
989,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[C&D2&v4&H2&+0&!R&z1:5]-[C&D2&v4&H2&+0&!R&z1:6]-[S&D1&v2&H1&+0&!R:7].[C&D2&v4&H2&+0&!R&z1:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:17]>>[C&D2&v4&H2&+0&!R&z1:5]-[C&D2&v4&H2&+0&!R&z1:6]-[S&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:2](-[C&D1&v4&H3&+0&!R&z0:1])=[O&D1&v2&H0&+0&!R:3].[C&D2&v4&H2&+0&!R&z1:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:12].[O&D1&v2&H0&+0&!R:15]=[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:13])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:17],1023
990,[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8])-[C&D3&v4&H0&+0&!R&z2:9].[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]-[C&D2&v4&H2&+0&!R&z1:19]>>[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:10])-[C&D3&v4&H0&+0&!R&z2:9].[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]-[C&D2&v4&H2&+0&!R&z1:19],994
991,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:3])-[C&D3&v4&H0&+0&!R&z1:4](=[O&D1&v2&H0&+0&!R:5])-[C&D2&v4&H2&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:7].[C&D2&v4&H2&+0&!R&z1:8]-[C&D2&v4&H2&+0&!R&z1:9]-[S&D1&v2&H1&+0&!R:10].[O&D1&v2&H0&+0&!R:11]=[C&D2&v4&H0&+0&!R&z2:12]=[O&D1&v2&H0&+0&!R:13]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:3])-[C&D3&v4&H0&+0&!R&z2:12](=[O&D1&v2&H0&+0&!R:13])-[O&D1&v2&H1&+0&!R:11].[C&D2&v4&H2&+0&!R&z1:8]-[C&D2&v4&H2&+0&!R&z1:9]-[S&D2&v2&H0&+0&!R:10]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[C&D2&v4&H2&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:7],567
992,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:3])-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[C&D2&v4&H2&+0&!R&z1:7]-[C&D2&v4&H2&+0&!R&z1:8]-[S&D1&v2&H1&+0&!R:9].[C&D2&v4&H2&+0&!R&z1:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:16](=[O&D1&v2&H0&+0&!R:17])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:19]>>[C&D2&v4&H2&+0&!R&z1:7]-[C&D2&v4&H2&+0&!R&z1:8]-[S&D2&v2&H0&+0&!R:9]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H1&+0&!R&z1:2](-[C&D1&v4&H3&+0&!R&z0:1])-[N&D1&v3&H2&+0&!R:3].[C&D2&v4&H2&+0&!R&z1:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:14].[O&D1&v2&H0&+0&!R:17]=[P&D4&v5&H0&+0&!R:16](-[O&D1&v2&H1&+0&!R:15])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:19],1023
993,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:3])-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10].[C&D2&v4&H2&+0&!R&z1:11]-[C&D2&v4&H2&+0&!R&z1:12]-[S&D1&v2&H1&+0&!R:13]>>[C&D2&v4&H2&+0&!R&z1:11]-[C&D2&v4&H2&+0&!R&z1:12]-[S&D2&v2&H0&+0&!R:13]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H1&+0&!R&z1:2](-[C&D1&v4&H3&+0&!R&z0:1])-[N&D1&v3&H2&+0&!R:3].[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:9],849
994,[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13].[C&D3&v4&H1&+0&!R&z1:14]-[C&D3&v4&H1&+0&!R&z1:15](-[N&D1&v3&H2&+0&!R:16])-[C&D3&v4&H0&+0&!R&z2:17](=[O&D1&v2&H0&+0&!R:18])-[O&D1&v2&H1&+0&!R:19]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:17](=[O&D1&v2&H0&+0&!R:18])-[C&D3&v4&H1&+0&!R&z1:15](-[N&D1&v3&H2&+0&!R:16])-[C&D3&v4&H1&+0&!R&z1:14].[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:19])-[O&D1&v2&H1&+0&!R:8].[O&D1&v2&H0&+0&!R:11]=[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13],1023
