Name	Reactants	SMARTS	Products
1212_1	Any;NADH_CoF	[C&D2&v4&H1&+0&!R&z0:1]~[*:2]~[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:7]-[N&D3&v3&H0&+0&R:8](~[*:9](~[*:10]~[*:11]~[*:12]~[*:13]~[*:14](~[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[O&D1&v2&H1&+0&!R:18])~[*:19]~[O&D1&v2&H1&+0&!R:20])-[C&D2&v4&H1&+0&R&z1:21]=[C&D2&v4&H1&+0&R&z0:22]-[C&D2&v4&H2&+0&R&z0:23]-1>>[C&D2&v4&H1&+0&!R&z0:1]~[*:2]~[C&D2&v4&H1&+0&!R&z1:3]=[O&D1&v2&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:5].[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:23]:[c&D2&v4&H1&+0&R&z0:22]:[c&D2&v4&H1&+0&R&z1:21]:[n&D3&v4&H0&+&R:8](~[*:9](~[*:10]~[*:11]~[*:12]~[*:13]~[*:14](~[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[O&D1&v2&H1&+0&!R:18])~[*:19]~[O&D1&v2&H1&+0&!R:20]):[c&D2&v4&H1&+0&R&z1:7]:1	Any;WATER;NAD_CoF
2991_0	Any;Any	[*:1](~[C&D3&v4&H0&+0&R&z0:2]=[C&D2&v4&H1&+0&R&z0:3]-[C&D3&v4&H0&+0&R&z1:4]=[O&D1&v2&H0&+0&!R:5])~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[O&D1&v2&H0&+0&!R:12].[C&D3&v4&H0&+0&R&z0:13]1=[C&D2&v4&H1&+0&R&z1:14]-[N&D3&v3&H0&+0&R:15](~[*:16](~[*:17]~[*:18]~[*:19]~[*:20]~[*:21](~[O&D1&v2&H1&+0&!R:22])~[*:23]~[*:24]~[O&D1&v2&H1&+0&!R:25])~[*:26]~[O&D1&v2&H1&+0&!R:27])-[C&D2&v4&H1&+0&R&z1:28]=[C&D2&v4&H1&+0&R&z0:29]-[C&D2&v4&H2&+0&R&z0:30]-1>>[*:1](~[C&D3&v4&H1&+0&R&z0:2]-[C&D2&v4&H2&+0&R&z0:3]-[C&D3&v4&H0&+0&R&z1:4]=[O&D1&v2&H0&+0&!R:5])~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[O&D1&v2&H0&+0&!R:12].[c&D3&v4&H0&+0&R&z0:13]1:[c&D2&v4&H1&+0&R&z0:30]:[c&D2&v4&H1&+0&R&z0:29]:[c&D2&v4&H1&+0&R&z1:28]:[n&D3&v4&H0&+&R:15](~[*:16](~[*:17]~[*:18]~[*:19]~[*:20]~[*:21](~[O&D1&v2&H1&+0&!R:22])~[*:23]~[*:24]~[O&D1&v2&H1&+0&!R:25])~[*:26]~[O&D1&v2&H1&+0&!R:27]):[c&D2&v4&H1&+0&R&z1:14]:1	Any;Any
2991_1	Any;NADH_CoF	[*:1](~[C&D3&v4&H0&+0&R&z0:2]=[C&D2&v4&H1&+0&R&z0:3]-[C&D3&v4&H0&+0&R&z1:4]=[O&D1&v2&H0&+0&!R:5])~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[O&D1&v2&H0&+0&!R:12].[C&D3&v4&H0&+0&R&z0:13]1=[C&D2&v4&H1&+0&R&z1:14]-[N&D3&v3&H0&+0&R:15](~[*:16](~[*:17]~[*:18]~[*:19]~[*:20]~[*:21](~[O&D1&v2&H1&+0&!R:22])~[*:23]~[*:24]~[O&D1&v2&H1&+0&!R:25])~[*:26]~[O&D1&v2&H1&+0&!R:27])-[C&D2&v4&H1&+0&R&z1:28]=[C&D2&v4&H1&+0&R&z0:29]-[C&D2&v4&H2&+0&R&z0:30]-1>>[*:1](~[C&D3&v4&H1&+0&R&z0:2]-[C&D2&v4&H2&+0&R&z0:3]-[C&D3&v4&H0&+0&R&z1:4]=[O&D1&v2&H0&+0&!R:5])~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[O&D1&v2&H0&+0&!R:12].[c&D3&v4&H0&+0&R&z0:13]1:[c&D2&v4&H1&+0&R&z0:30]:[c&D2&v4&H1&+0&R&z0:29]:[c&D2&v4&H1&+0&R&z1:28]:[n&D3&v4&H0&+&R:15](~[*:16](~[*:17]~[*:18]~[*:19]~[*:20]~[*:21](~[O&D1&v2&H1&+0&!R:22])~[*:23]~[*:24]~[O&D1&v2&H1&+0&!R:25])~[*:26]~[O&D1&v2&H1&+0&!R:27]):[c&D2&v4&H1&+0&R&z1:14]:1	Any;NAD_CoF
56_0	Any;Any	[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]	Any;Any
56_1	Any;Any	[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]	PPI;Any
56_2	Any;Any	[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]	Pi;Any
56_3	PPI;Any	[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]	Any;Any
56_4	Pi;Any	[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5]	Any;Any
572_0	Any;Any	[N&D4&v4&H0&+&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D3&v3&H0&+0&!R:1]	Any;Any
572_1	Any;METHYL_ACCEPTOR_CoF	[N&D4&v4&H0&+&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D3&v3&H0&+0&!R:1]	METHYL_DONOR_CoF;Any
734_0	Any;Any;Any	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](~[*:8](~[*:9]~[*:10]~[*:11]~[*:12]~[*:13](~[O&D1&v2&H1&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17])~[*:18]~[O&D1&v2&H1&+0&!R:19]):[c&D2&v4&H1&+0&R&z1:20]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:20]-[N&D3&v3&H0&+0&R:7](~[*:8](~[*:9]~[*:10]~[*:11]~[*:12]~[*:13](~[O&D1&v2&H1&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17])~[*:18]~[O&D1&v2&H1&+0&!R:19])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	Any;Any
734_1	Any;Any;NAD_CoF	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](~[*:8](~[*:9]~[*:10]~[*:11]~[*:12]~[*:13](~[O&D1&v2&H1&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17])~[*:18]~[O&D1&v2&H1&+0&!R:19]):[c&D2&v4&H1&+0&R&z1:20]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:20]-[N&D3&v3&H0&+0&R:7](~[*:8](~[*:9]~[*:10]~[*:11]~[*:12]~[*:13](~[O&D1&v2&H1&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17])~[*:18]~[O&D1&v2&H1&+0&!R:19])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	NADH_CoF;Any
734_2	CoA;Any;Any	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](~[*:8](~[*:9]~[*:10]~[*:11]~[*:12]~[*:13](~[O&D1&v2&H1&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17])~[*:18]~[O&D1&v2&H1&+0&!R:19]):[c&D2&v4&H1&+0&R&z1:20]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:20]-[N&D3&v3&H0&+0&R:7](~[*:8](~[*:9]~[*:10]~[*:11]~[*:12]~[*:13](~[O&D1&v2&H1&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17])~[*:18]~[O&D1&v2&H1&+0&!R:19])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	Any;Any
734_3	CoA;Any;NAD_CoF	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](~[*:8](~[*:9]~[*:10]~[*:11]~[*:12]~[*:13](~[O&D1&v2&H1&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17])~[*:18]~[O&D1&v2&H1&+0&!R:19]):[c&D2&v4&H1&+0&R&z1:20]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:20]-[N&D3&v3&H0&+0&R:7](~[*:8](~[*:9]~[*:10]~[*:11]~[*:12]~[*:13](~[O&D1&v2&H1&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17])~[*:18]~[O&D1&v2&H1&+0&!R:19])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	NADH_CoF;Any
1776_0	CoA;Any	[*:1](~[*:2]~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[*:6]~[*:7]~[O&D1&v2&H1&+0&!R:8])~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[S&D1&v2&H1&+0&!R:18].[C&D3&v4&H0&+0&!R&z2:19](=[O&D1&v2&H0&+0&!R:20])-[O&D2&v2&H0&+0&!R:21]~[*:22]~[*:23]~[*:24]~[*:25]~[O&D1&v2&H1&+0&!R:26]>>[*:24](~[*:25]~[O&D1&v2&H1&+0&!R:26])~[*:23]~[*:22]~[O&D1&v2&H1&+0&!R:21].[C&D3&v4&H0&+0&!R&z2:19](=[O&D1&v2&H0&+0&!R:20])-[S&D2&v2&H0&+0&!R:18]~[*:17]~[*:16]~[*:15]~[*:14]~[*:13]~[*:12]~[*:11]~[*:10]~[*:9]~[*:1]~[*:2]~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[*:6]~[*:7]~[O&D1&v2&H1&+0&!R:8]	Any;ACETYL-COA
1776_1	CoA;Any	[*:1](~[*:2]~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[*:6]~[*:7]~[O&D1&v2&H1&+0&!R:8])~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[S&D1&v2&H1&+0&!R:18].[C&D3&v4&H0&+0&!R&z2:19](=[O&D1&v2&H0&+0&!R:20])-[O&D2&v2&H0&+0&!R:21]~[*:22]~[*:23]~[*:24]~[*:25]~[O&D1&v2&H1&+0&!R:26]>>[*:24](~[*:25]~[O&D1&v2&H1&+0&!R:26])~[*:23]~[*:22]~[O&D1&v2&H1&+0&!R:21].[C&D3&v4&H0&+0&!R&z2:19](=[O&D1&v2&H0&+0&!R:20])-[S&D2&v2&H0&+0&!R:18]~[*:17]~[*:16]~[*:15]~[*:14]~[*:13]~[*:12]~[*:11]~[*:10]~[*:9]~[*:1]~[*:2]~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[*:6]~[*:7]~[O&D1&v2&H1&+0&!R:8]	Any;Any
900_0	Any;Any	[*:1](~[*:2]~[*:3]~[*:4]~[*:5](~[O&D1&v2&H1&+0&!R:6])~[*:7]~[*:8](~[O&D1&v2&H0&+0&!R:9])(~[O&D1&v2&H1&+0&!R:10])~[*:11]~[*:12](~[O&D1&v2&H1&+0&!R:13])~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]:[*:20]:[*:21]:[*:22]~[O&D1&v2&H0&+0&!R:23])~[*:24]~[O&D2&v2&H0&+0&!R:25]-[C&D1&v4&H3&+0&!R&z1:26].[S&D2&v2&H0&+0&!R:27]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5](~[O&D1&v2&H1&+0&!R:6])~[*:7]~[*:8](~[O&D1&v2&H0&+0&!R:9])(~[O&D1&v2&H1&+0&!R:10])~[*:11]~[*:12](~[O&D1&v2&H1&+0&!R:13])~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]:[*:20]:[*:21]:[*:22]~[O&D1&v2&H0&+0&!R:23])~[*:24]~[O&D1&v2&H1&+0&!R:25].[C&D1&v4&H3&+0&!R&z1:26]-[S&D3&v3&H0&+&!R:27]	Any;Any
900_1	Any;METHYL_ACCEPTOR_CoF	[*:1](~[*:2]~[*:3]~[*:4]~[*:5](~[O&D1&v2&H1&+0&!R:6])~[*:7]~[*:8](~[O&D1&v2&H0&+0&!R:9])(~[O&D1&v2&H1&+0&!R:10])~[*:11]~[*:12](~[O&D1&v2&H1&+0&!R:13])~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]:[*:20]:[*:21]:[*:22]~[O&D1&v2&H0&+0&!R:23])~[*:24]~[O&D2&v2&H0&+0&!R:25]-[C&D1&v4&H3&+0&!R&z1:26].[S&D2&v2&H0&+0&!R:27]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5](~[O&D1&v2&H1&+0&!R:6])~[*:7]~[*:8](~[O&D1&v2&H0&+0&!R:9])(~[O&D1&v2&H1&+0&!R:10])~[*:11]~[*:12](~[O&D1&v2&H1&+0&!R:13])~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]:[*:20]:[*:21]:[*:22]~[O&D1&v2&H0&+0&!R:23])~[*:24]~[O&D1&v2&H1&+0&!R:25].[C&D1&v4&H3&+0&!R&z1:26]-[S&D3&v3&H0&+&!R:27]	Any;METHYL_DONOR_CoF
