id,smarts,rc_plus_0_id
3698,([C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2].[O&D1&v2&H1&+0&!R:3])>>[C&D4&v4&H0&+0&R&z1:1](-[C&D2&v4&H2&+0&R&z0:2])-[O&D2&v2&H0&+0&R:3],412
3699,[C&D4&v4&H0&+0&R&z0:1]1-[C&D3&v4&H1&+0&R&z0:2]2-[C&D2&v4&H2&+0&R&z0:3]-[C&D2&v4&H1&+0&R&z0:4]=[C&D3&v4&H0&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z0:6]-1-[C&D2&v4&H2&+0&R&z0:7]-2.[O&D1&v2&H0&+0&!R:8]=[P&D4&v5&H0&+0&!R:9](-[O&D1&v2&H1&+0&!R:10])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:15])-[O&D1&v2&H1&+0&!R:16]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z0:5]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:7]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:15])-[O&D1&v2&H1&+0&!R:16],624
3700,[S&D2&v2&H0&+0&!R:1].[c&D3&v4&H0&+0&R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3]):[*:4]~[O&D1&v2&H1&+0&!R:5]>>[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:1].[c&D2&v4&H1&+0&R&z0:2]:[*:4]~[O&D1&v2&H1&+0&!R:5],371
3701,[C&D4&v4&H0&+0&R&z1:1](-[C&D2&v4&H2&+0&R&z0:2])-[O&D2&v2&H0&+0&R:3]>>([C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2].[O&D1&v2&H1&+0&!R:3]),1005
3702,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3].[C&D1&v4&H3&+0&!R&z1:4]-[S&D3&v3&H0&+&!R:5]>>[C&D1&v4&H2&+0&!R&z0:1]=[C&D3&v4&H0&+0&!R&z0:2]-[C&D3&v4&H1&+0&!R&z0:3]-[C&D1&v4&H3&+0&!R&z0:4].[S&D2&v2&H0&+0&!R:5],78
3703,[C&D2&v4&H1&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[c&D3&v4&H0&+0&R&z0:12]1:[c&D2&v4&H1&+0&R&z0:13]:[c&D3&v4&H0&+0&R&z1:14](-[O&D1&v2&H1&+0&!R:15]):[c&D2&v4&H1&+0&R&z0:16]:[c&D3&v4&H0&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18]):[c&D3&v4&H0&+0&R&z0:19]:1>>[C&D2&v4&H1&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[c&D3&v4&H0&+0&R&z0:13]1:[c&D3&v4&H0&+0&R&z1:14](-[O&D1&v2&H1&+0&!R:15]):[c&D2&v4&H1&+0&R&z0:16]:[c&D3&v4&H0&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18]):[c&D3&v4&H0&+0&R&z0:19]:[c&D3&v4&H0&+0&R&z0:12]:1.[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11],355
3704,[C&D2&v4&H1&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[c&D3&v4&H0&+0&R&z1:12](-[O&D1&v2&H1&+0&!R:13]):[c&D2&v4&H1&+0&R&z0:14]:[c&D3&v4&H0&+0&R&z1:15]-[O&D1&v2&H1&+0&!R:16]>>[C&D2&v4&H1&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[c&D3&v4&H0&+0&R&z0:14](:[c&D3&v4&H0&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13]):[c&D3&v4&H0&+0&R&z1:15]-[O&D1&v2&H1&+0&!R:16].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11],355
3705,[C&D2&v4&H1&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[c&D2&v4&H1&+0&R&z0:12]:[c&D3&v4&H0&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14]):[c&D2&v4&H1&+0&R&z0:15]:[c&D3&v4&H0&+0&R&z1:16](-[O&D1&v2&H1&+0&!R:17]):[c&D3&v4&H0&+0&R&z0:18]>>[C&D2&v4&H1&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[c&D3&v4&H0&+0&R&z0:15](:[c&D3&v4&H0&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14]):[c&D2&v4&H1&+0&R&z0:12]):[c&D3&v4&H0&+0&R&z1:16](:[c&D3&v4&H0&+0&R&z0:18])-[O&D1&v2&H1&+0&!R:17].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11],355
3706,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2]~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:15])~[*:16]~[P&D4&v5&H0&+0&!R:17].[C&D3&v4&H0&+0&R&z0:18]1=[C&D2&v4&H1&+0&R&z1:19]-[N&D3&v3&H0&+0&R:20](-[C&D3&v4&H1&+0&R&z2:21](-[O&D2&v2&H0&+0&R:22])-[C&D3&v4&H1&+0&R&z1:23]-[O&D1&v2&H1&+0&!R:24])-[C&D2&v4&H1&+0&R&z1:25]=[C&D2&v4&H1&+0&R&z0:26]-[C&D2&v4&H2&+0&R&z0:27]-1.[O&D1&v2&H0&+0&!R:28]=[O&D1&v2&H0&+0&!R:29]>>[C&D3&v4&H0&+0&!R&z0:2](~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:15])~[*:16]~[P&D4&v5&H0&+0&!R:17])-[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:28].[O&D0&v2&H2&+0&!R:29].[c&D3&v4&H0&+0&R&z0:18]1:[c&D2&v4&H1&+0&R&z0:27]:[c&D2&v4&H1&+0&R&z0:26]:[c&D2&v4&H1&+0&R&z1:25]:[n&D3&v4&H0&+&R:20](-[C&D3&v4&H1&+0&R&z2:21](-[O&D2&v2&H0&+0&R:22])-[C&D3&v4&H1&+0&R&z1:23]-[O&D1&v2&H1&+0&!R:24]):[c&D2&v4&H1&+0&R&z1:19]:1,710
3707,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H0&+0&!R&z0:6]=[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]-[C&D2&v4&H2&+0&!R&z0:9]-[C&D3&v4&H0&+0&!R&z0:10]=[C&D2&v4&H1&+0&!R&z0:11]~[*:12]~[*:13]~[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:15])~[*:16]~[P&D4&v5&H0&+0&!R:17].[O&D1&v2&H0&+0&!R:18]=[P&D4&v5&H0&+0&!R:19](-[O&D1&v2&H1&+0&!R:20])(-[O&D1&v2&H1&+0&!R:21])-[O&D2&v2&H0&+0&!R:22]-[P&D4&v5&H0&+0&!R:23](=[O&D1&v2&H0&+0&!R:24])(-[O&D1&v2&H1&+0&!R:25])-[O&D1&v2&H1&+0&!R:26].[O&D1&v2&H0&+0&!R:27]=[P&D4&v5&H0&+0&!R:28](-[O&D1&v2&H1&+0&!R:29])(-[O&D1&v2&H1&+0&!R:30])-[O&D2&v2&H0&+0&!R:31]-[P&D4&v5&H0&+0&!R:32](=[O&D1&v2&H0&+0&!R:33])(-[O&D1&v2&H1&+0&!R:34])-[O&D1&v2&H1&+0&!R:35]>>[C&D1&v4&H2&+0&!R&z0:5]=[C&D3&v4&H0&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z1:8]-[O&D2&v2&H0&+0&!R:20]-[P&D4&v5&H0&+0&!R:19](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:21])-[O&D2&v2&H0&+0&!R:22]-[P&D4&v5&H0&+0&!R:23](=[O&D1&v2&H0&+0&!R:24])(-[O&D1&v2&H1&+0&!R:25])-[O&D1&v2&H1&+0&!R:26].[C&D1&v4&H2&+0&!R&z0:1]=[C&D3&v4&H0&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:29]-[P&D4&v5&H0&+0&!R:28](=[O&D1&v2&H0&+0&!R:27])(-[O&D1&v2&H1&+0&!R:30])-[O&D2&v2&H0&+0&!R:31]-[P&D4&v5&H0&+0&!R:32](=[O&D1&v2&H0&+0&!R:33])(-[O&D1&v2&H1&+0&!R:34])-[O&D1&v2&H1&+0&!R:35].[C&D1&v4&H3&+0&!R&z0:9]-[C&D3&v4&H0&+0&!R&z0:10]=[C&D2&v4&H1&+0&!R&z0:11]~[*:12]~[*:13]~[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:15])~[*:16]~[P&D4&v5&H0&+0&!R:17],440
3708,[C&D2&v4&H1&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[O&D1&v2&H0&+0&!R:12]=[c&D3&v4&H0&+0&R&z2:13](:[c&D2&v4&H1&+0&R&z0:14]:[c&D3&v4&H0&+0&R&z1:15]-[O&D1&v2&H1&+0&!R:16]):[o&D2&v2&H0&+0&R:17]>>[C&D2&v4&H1&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[c&D3&v4&H0&+0&R&z0:14](:[c&D3&v4&H0&+0&R&z1:15]-[O&D1&v2&H1&+0&!R:16]):[c&D3&v4&H0&+0&R&z2:13](:[o&D2&v2&H0&+0&R:17])=[O&D1&v2&H0&+0&!R:12].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11],355
3709,([C&D2&v4&H1&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[C&D2&v4&H2&+0&!R&z0:12]-[C&D3&v4&H0&+0&!R&z0:13](-[C&D1&v4&H3&+0&!R&z0:14])=[C&D2&v4&H1&+0&!R&z0:15]-[C&D2&v4&H2&+0&!R&z0:16]).[O&D0&v2&H2&+0&!R:17]>>[C&D2&v4&H2&+0&!R&z0:12]-[C&D4&v4&H0&+0&!R&z1:13](-[C&D1&v4&H3&+0&!R&z0:14])(-[O&D1&v2&H1&+0&!R:17])-[C&D3&v4&H1&+0&R&z0:15](-[C&D2&v4&H2&+0&R&z0:2]-[C&D2&v4&H1&+0&R&z0:1])-[C&D2&v4&H2&+0&R&z0:16].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11],804
3710,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z0:5](-[C&D1&v4&H3&+0&!R&z0:6])=[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]-[C&D2&v4&H2&+0&!R&z0:9]-[C&D3&v4&H0&+0&!R&z0:10]=[C&D2&v4&H1&+0&!R&z0:11]-[C&D2&v4&H2&+0&!R&z1:12]-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:18](=[O&D1&v2&H0&+0&!R:19])(-[O&D1&v2&H1&+0&!R:20])-[O&D1&v2&H1&+0&!R:21].[O&D0&v2&H2&+0&!R:22]>>[C&D3&v4&H0&+0&R&z0:10]1=[C&D2&v4&H1&+0&R&z0:11]-[C&D3&v4&H1&+0&R&z0:12]2-[C&D3&v4&H1&+0&R&z0:2](-[C&D3&v4&H1&+0&!R&z0:1])-[C&D2&v4&H2&+0&R&z0:3]-[C&D2&v4&H2&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z0:5](-[C&D1&v4&H3&+0&!R&z0:6])-[C&D4&v4&H0&+0&R&z1:7]-2(-[O&D1&v2&H1&+0&!R:22])-[C&D2&v4&H2&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-1.[O&D1&v2&H0&+0&!R:15]=[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:13])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:18](=[O&D1&v2&H0&+0&!R:19])(-[O&D1&v2&H1&+0&!R:20])-[O&D1&v2&H1&+0&!R:21],862
3711,([C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:6]-[C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]-[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D1&v2&H1&+0&!R:18].[C&D3&v4&H0&+0&!R&z0:19]=[C&D2&v4&H1&+0&!R&z0:20]).[O&D0&v2&H2&+0&!R:21]>>[C&D3&v4&H0&+0&R&z0:7]1=[C&D2&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z0:4](-[C&D4&v4&H0&+0&R&z0:19]-[C&D2&v4&H2&+0&R&z0:20])-[C&D4&v4&H0&+0&R&z0:2](-[C&D2&v4&H2&+0&R&z0:1])(-[C&D1&v4&H3&+0&!R&z0:3])-[C&D3&v4&H1&+0&R&z0:8]-1-[C&D2&v4&H2&+0&!R&z1:9]-[O&D1&v2&H1&+0&!R:10].[O&D1&v2&H0&+0&!R:12]=[P&D4&v5&H0&+0&!R:11](-[O&D1&v2&H1&+0&!R:21])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D1&v2&H1&+0&!R:18],450
3712,([C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5].[C&D2&v4&H2&+0&!R&z0:6]-[C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8]-[C&D2&v4&H2&+0&!R&z1:9]-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D1&v2&H1&+0&!R:18]).[O&D0&v2&H2&+0&!R:19]>>[C&D2&v4&H2&+0&R&z0:6]-[C&D3&v4&H1&+0&R&z0:7]-[C&D2&v4&H1&+0&R&z0:8]=[C&D2&v4&H1&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z0:4](-[C&D4&v4&H0&+0&!R&z1:2](-[C&D1&v4&H3&+0&!R&z0:1])(-[C&D1&v4&H3&+0&!R&z0:3])-[O&D1&v2&H1&+0&!R:19])-[C&D2&v4&H2&+0&R&z0:5].[O&D1&v2&H0&+0&!R:12]=[P&D4&v5&H0&+0&!R:11](-[O&D1&v2&H1&+0&!R:10])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D1&v2&H1&+0&!R:18],477
3713,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H0&+0&!R&z0:6]=[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]-[C&D2&v4&H2&+0&!R&z0:9]-[C&D3&v4&H0&+0&!R&z0:10](-[C&D1&v4&H3&+0&!R&z0:11])=[C&D2&v4&H1&+0&!R&z0:12]-[C&D2&v4&H2&+0&!R&z1:13]-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:19](=[O&D1&v2&H0&+0&!R:20])(-[O&D1&v2&H1&+0&!R:21])-[O&D1&v2&H1&+0&!R:22]>>[C&D1&v4&H2&+0&!R&z0:1]=[C&D3&v4&H0&+0&!R&z0:2]-[C&D3&v4&H1&+0&R&z0:3]1-[C&D2&v4&H2&+0&R&z0:13]-[C&D2&v4&H1&+0&R&z0:12]=[C&D3&v4&H0&+0&R&z0:10]2-[C&D2&v4&H2&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-[C&D3&v4&H1&+0&R&z0:6]-[C&D4&v4&H0&+0&R&z0:5]-2(-[C&D1&v4&H3&+0&!R&z0:11])-[C&D2&v4&H2&+0&R&z0:4]-1.[O&D1&v2&H0&+0&!R:16]=[P&D4&v5&H0&+0&!R:15](-[O&D1&v2&H1&+0&!R:14])(-[O&D1&v2&H1&+0&!R:17])-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:19](=[O&D1&v2&H0&+0&!R:20])(-[O&D1&v2&H1&+0&!R:21])-[O&D1&v2&H1&+0&!R:22],269
3714,([C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D3&v4&H0&+0&!R&z0:6]=[C&D2&v4&H1&+0&!R&z0:7].[C&D3&v4&H0&+0&!R&z0:8]=[C&D2&v4&H1&+0&!R&z0:9]-[C&D2&v4&H2&+0&!R&z1:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:16](=[O&D1&v2&H0&+0&!R:17])(-[O&D1&v2&H1&+0&!R:18])-[O&D1&v2&H1&+0&!R:19])>>[C&D1&v4&H2&+0&!R&z0:1]=[C&D3&v4&H0&+0&!R&z0:2]-[C&D3&v4&H1&+0&R&z0:3]1-[C&D2&v4&H2&+0&R&z0:4]-[C&D2&v4&H2&+0&R&z0:5]-[C&D3&v4&H1&+0&R&z0:6]-[C&D3&v4&H1&+0&R&z0:7]-[C&D3&v4&H1&+0&R&z0:10]-1-[C&D2&v4&H1&+0&R&z0:9]=[C&D3&v4&H0&+0&R&z0:8].[O&D1&v2&H0&+0&!R:13]=[P&D4&v5&H0&+0&!R:12](-[O&D1&v2&H1&+0&!R:11])(-[O&D1&v2&H1&+0&!R:14])-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:16](=[O&D1&v2&H0&+0&!R:17])(-[O&D1&v2&H1&+0&!R:18])-[O&D1&v2&H1&+0&!R:19],877
3715,([C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z0:5].[C&D3&v4&H0&+0&!R&z0:6]=[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z1:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17])>>[C&D1&v4&H2&+0&!R&z0:1]=[C&D3&v4&H0&+0&!R&z0:2]-[C&D3&v4&H1&+0&R&z0:3]1-[C&D2&v4&H2&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-[C&D4&v4&H0&+0&R&z0:6]-[C&D3&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[O&D1&v2&H0&+0&!R:11]=[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17],26
3716,([C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[C&D3&v4&H0&+0&!R&z0:15]=[C&D2&v4&H1&+0&!R&z0:16])>>[C&D1&v4&H2&+0&!R&z0:5]=[C&D3&v4&H0&+0&R&z0:4]1-[C&D3&v4&H1&+0&R&z0:2](-[C&D2&v4&H2&+0&R&z0:1])-[C&D2&v4&H2&+0&R&z0:3]-[C&D3&v4&H1&+0&R&z0:16]-[C&D4&v4&H0&+0&R&z0:15]-1.[O&D1&v2&H0&+0&!R:8]=[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:6])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14],286
