Name	Reactants	SMARTS	Products
EVODEX.2-Bm42_0	Any	[#6:1](-[#6:2]=[#6:3])-[#1]>>[#6:1]=[#6:2]-[#6:3]-[#8]	Any
EVODEX.2-Bm49_0	Any	[#7:4]-[#6]-[#7:5]>>[#7:4]-[#1].[#7:5]-[#1]	Any;Any
EVODEX.2-Bm52_0	Any;Any;Any	[#6:1]-[#6:3].[#6:20]1=[#6:25]-[#7:24]-[#6:23]=[#6:22]-[#6:21]-1-[#1].[#8:68]=[#8:2]>>[#6:1]-[#8:2]-[#6:3].[#6:20]1:[#6:21]:[#6:22]:[#6:23]:[#7&+:24]:[#6:25]:1.[#8:68](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Bm53_0	Any;Any;Any	[#6:1]-[#6:3].[#6:20]1=[#6:25]-[#7:24]-[#6:23]=[#6:22]-[#6:21]-1-[#1].[#8]=[#8:2]>>[#6:1]-[#8:2]-[#6:3].[#6:20]1:[#6:21]:[#6:22]:[#6:23]:[#7&+:24]:[#6:25]:1	Any;Any
EVODEX.2-Bm54_0	Any;Any	[#6:1]-[#6:3].[#8]=[#8:2]>>[#6:1]-[#8:2]-[#6:3]	Any
EVODEX.2-Bm62_0	Any	[#6:3]=[#6:2]-[#6:1]-[#8]>>[#6:3](-[#6:2]=[#6:1])-[#1]	Any
EVODEX.2-Bm75_0	Any;Any	[#7:1]-[#1].[#7:3]-[#1]>>[#7:1]-[#6]-[#7:3]	Any
EVODEX.2-Bm78_0	Any	[#6]-[#7:55]-[#6]>>[#7:55](-[#1])-[#1]	Any
EVODEX.2-Bm86_0	Any;Any;Any	[#6:1]-[#1].[#6:12]1:[#6:17]:[#6:16]:[#6:15]:[#7&+:14]:[#6:13]:1.[#8:2]-[#1]>>[#6:1]-[#8:2].[#6:12]1=[#6:13]-[#7:14]-[#6:15]=[#6:16]-[#6:17]-1-[#1]	Any;Any
EVODEX.2-Bm90_0	Any;Any	[#16:2]-[#1].[#6:1]-[#1]>>[#6:1]-[#16:2]	Any
EVODEX.2-Bm91_0	Any;Any;Any	[#6:1]-[#8:56]-[#6:2].[#6:7]1:[#6:12]:[#6:11]:[#6:10]:[#7&+:9]:[#6:8]:1.[#8:55](-[#1])-[#1]>>[#6:1]-[#6:2].[#6:7]1=[#6:8]-[#7:9]-[#6:10]=[#6:11]-[#6:12]-1-[#1].[#8:55]=[#8:56]	Any;Any;Any
EVODEX.2-Bm92_0	Any	[#6:1]-[#8]-[#6:2]>>[#6:1]-[#6:2]	Any
EVODEX.2-Bm93_0	Any;Any	[#6:1]-[#8:56]-[#6:2].[#8:55](-[#1])-[#1]>>[#6:1]-[#6:2].[#8:55]=[#8:56]	Any;Any
EVODEX.2-Bm94_0	Any	[#6:1]-[#8:56]-[#6:2]>>[#6:1]-[#6:2].[#8]=[#8:56]	Any;Any
EVODEX.2-Bm95_0	Any;Any	[#6:1]-[#8:56]-[#6:2].[#6:7]1:[#6:12]:[#6:11]:[#6:10]:[#7&+:9]:[#6:8]:1>>[#6:1]-[#6:2].[#6:7]1=[#6:8]-[#7:9]-[#6:10]=[#6:11]-[#6:12]-1-[#1].[#8]=[#8:56]	Any;Any;Any
EVODEX.2-Bm98_0	Any;Any	[#6:1]-[#8]-[#6:2].[#6:9]1:[#6:14]:[#6:13]:[#6:12]:[#7&+:11]:[#6:10]:1>>[#6:1]-[#6:2].[#6:9]1=[#6:10]-[#7:11]-[#6:12]=[#6:13]-[#6:14]-1-[#1]	Any;Any
EVODEX.2-Bm106_0	Any;Any;Any	[#16:2].[#16:29].[#7:55](-[#6:1])-[#6:28]>>[#6:1]-[#16&+:2].[#6:28]-[#16&+:29].[#7:55](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Bm108_0	Any	[#15:2]-[#8:17]>>[#7]-[#15:2].[#8:17]-[#1]	Any;Any
EVODEX.2-Bm109_0	Any;Any	[#6:1]-[#1].[#15]-[#8:2]>>[#6:1]-[#8:2]	Any
EVODEX.2-Bm110_0	Any;Any	[#6:1]-[#1].[#15:56]-[#8:2]>>[#6:1]-[#8:2].[#8]-[#15:56]	Any;Any
EVODEX.2-Bm115_0	Any;Any	[#6:49]-[#1].[#16]-[#6:50]>>[#6:49]-[#6:50]	Any
EVODEX.2-Bm118_0	Any;Any	[#16:1]-[#1].[#16:2]-[#1]>>[#16:1]-[#16:2]	Any
EVODEX.2-Bm122_0	Any	([#8:2]-[#1].[#8:1]-[#15:3])>>([#8:2]-[#15:3].[#8:1]-[#1])	Any
EVODEX.2-Bm125_0	Any;Any	[#16:50]-[#1].[#6:49]-[#16:1]>>[#16:1]-[#1].[#16:50]-[#6:49]	Any;Any
EVODEX.2-Bm126_0	Any;Any	[#16:50]-[#1].[#6:49]-[#16]>>[#16:50]-[#6:49]	Any
EVODEX.2-Bm134_0	Any;Any	[#6:51](-[#6:52]-[#16:1])-[#1].[#6:50]=[#8:49]>>[#16:1]-[#1].[#6:52](-[#8])-[#6:51]-[#6:50]-[#8:49]-[#1]	Any;Any
EVODEX.2-Bm135_0	Any;Any;Any	[#6:51](-[#6:52]-[#16:1])-[#1].[#6:50]=[#8:49].[#8:53]-[#1]>>[#16:1]-[#1].[#6:52](-[#8:53])-[#6:51]-[#6:50]-[#8:49]-[#1]	Any;Any
EVODEX.2-Bm136_0	Any;Any	[#6:51](-[#6:52]-[#16])-[#1].[#6:50]=[#8:49]>>[#6:52](-[#8])-[#6:51]-[#6:50]-[#8:49]-[#1]	Any
EVODEX.2-Bm138_0	Any;Any;Any	[#6:51](-[#6:52]-[#16])-[#1].[#6:50]=[#8:49].[#8:53]-[#1]>>[#6:52](-[#8:53])-[#6:51]-[#6:50]-[#8:49]-[#1]	Any
EVODEX.2-Bm140_0	Any;Any	[#6:1]-[#7].[#7:2]-[#1]>>[#6:1]-[#7:2]	Any
EVODEX.2-Bm145_0	Any	[#6:1](-[#6])-[#7:2]-[#8]>>[#6:1]=[#7:2]	Any
EVODEX.2-Bm146_0	Any	[#6:1](-[#6:12]-[#8:13]-[#1])-[#7:2]-[#8:15]>>[#6:1]=[#7:2].[#8:13]=[#6:12].[#8:15]-[#1]	Any;Any;Any
EVODEX.2-Bm147_0	Any	[#6:1](-[#6:12]-[#8:13]-[#1])-[#7:2]-[#8]>>[#6:1]=[#7:2].[#8:13]=[#6:12]	Any;Any
EVODEX.2-Bm149_0	Any;Any;Any	[#16:41]-[#1].[#16:42]-[#1].[#16:1]-[#16:21]>>[#16:1]-[#1].[#16:21]-[#1].[#16:41]-[#16:42]	Any;Any;Any
EVODEX.2-Bm151_0	Any;Any;Any	[#6:53]-[#16&+].[#6:55]-[#16&+].[#7:54](-[#1])-[#1]>>[#7:54](-[#6:53])-[#6:55]	Any
EVODEX.2-Bm156_0	Any	[#6:2](-[#8:62])-[#6:1]-[#6:52]-[#8:53]-[#1]>>[#6:1](-[#6:2]-[#16])-[#1].[#6:52]=[#8:53].[#8:62]-[#1]	Any;Any;Any
EVODEX.2-Bm158_0	Any	[#6:1]=[#6:2]>>[#6:1](-[#6:2]-[#8])-[#1]	Any
EVODEX.2-Bm160_0	Any;Any	[#6:56]-[#16].[#6]-[#8:57]>>[#6:56]-[#8:57]	Any
EVODEX.2-Bm161_0	Any;Any	[#6:1]-[#8:58].[#6:10]1=[#6:15]-[#7:14]-[#6:13]=[#6:12]-[#6:11]-1-[#1]>>[#6:1]-[#1].[#6:10]1:[#6:11]:[#6:12]:[#6:13]:[#7&+:14]:[#6:15]:1.[#8:58]-[#1]	Any;Any;Any
EVODEX.2-Bm163_0	Any	[#6:1]-[#6:3]-[#6:2]-[#6:4]>>[#6:1]-[#6:2]-[#6:3]-[#6:4]	Any
EVODEX.2-Bm167_0	Any	[#6:1](-[#6])-[#7:2]-[#8:13]>>[#6:1]=[#7:2].[#8:13]-[#1]	Any;Any
EVODEX.2-Bm168_0	Any;Any;Any	[#6:1]-[#1].[#6:8]1:[#6:13]:[#6:12]:[#6:11]:[#7&+:10]:[#6:9]:1.[#15:57]-[#8:2]>>[#6:1]-[#8:2].[#6:8]1=[#6:9]-[#7:10]-[#6:11]=[#6:12]-[#6:13]-1-[#1].[#8]-[#15:57]	Any;Any;Any
EVODEX.2-Bm169_0	Any;Any;Any	[#6:1]-[#1].[#6:8]1:[#6:13]:[#6:12]:[#6:11]:[#7&+:10]:[#6:9]:1.[#15]-[#8:2]>>[#6:1]-[#8:2].[#6:8]1=[#6:9]-[#7:10]-[#6:11]=[#6:12]-[#6:13]-1-[#1]	Any;Any
EVODEX.2-Bm176_0	Any;Any	[#6:49]-[#16].[#6:50]-[#6:89]-[#8:90]-[#1]>>[#6:50]-[#6:49].[#8:90]=[#6:89]	Any;Any
EVODEX.2-Bm180_0	Any	([#8:1]-[#15:13].[#8:12]-[#1])>>[#8:1]-[#1].[#8:12]-[#15:13]	Any;Any
EVODEX.2-Bm181_0	Any;Any	[#7:4]=[#6:3].[#8:1]=[#6:2]>>[#6:2](-[#8:1]-[#1])-[#6:3]-[#7:4]-[#8]	Any
EVODEX.2-Bm182_0	Any	[#7:4]=[#6:3]>>[#6]-[#6:3]-[#7:4]-[#8]	Any
EVODEX.2-Bm183_0	Any;Any;Any	[#7:4]=[#6:3].[#8:1]=[#6:2].[#8:5]-[#1]>>[#6:2](-[#8:1]-[#1])-[#6:3]-[#7:4]-[#8:5]	Any
EVODEX.2-Bm186_0	Any;Any;Any	[#6:1]-[#8].[#6:11]1=[#6:16]-[#7:15]-[#6:14]=[#6:13]-[#6:12]-1-[#1].[#15]-[#8:59]>>[#6:1]-[#1].[#6:11]1:[#6:12]:[#6:13]:[#6:14]:[#7&+:15]:[#6:16]:1.[#8:59]-[#1]	Any;Any;Any
EVODEX.2-Bm187_0	Any	[#6:1]-[#8:68]>>[#6:1]-[#1].[#15]-[#8:68]	Any;Any
EVODEX.2-Bm188_0	Any;Any;Any	[#6:1]-[#8:68].[#6:11]1=[#6:16]-[#7:15]-[#6:14]=[#6:13]-[#6:12]-1-[#1].[#15:69]-[#8:59]>>[#6:1]-[#1].[#6:11]1:[#6:12]:[#6:13]:[#6:14]:[#7&+:15]:[#6:16]:1.[#8:59]-[#1].[#15:69]-[#8:68]	Any;Any;Any;Any
EVODEX.2-Bm190_0	Any	[#7:54](-[#1])-[#1]>>[#7:54](-[#6])-[#6]	Any
EVODEX.2-Bm191_0	Any;Any	[#6]-[#7:51].[#6:1]1:[#6:6]:[#6:5]:[#6:4]:[#7&+:3]:[#6:2]:1>>[#6:1]1=[#6:2]-[#7:3]-[#6:4]=[#6:5]-[#6:6]-1-[#1].[#7:51]-[#1]	Any;Any
EVODEX.2-Bm193_0	Any	[#7:2]=[#6:1]>>[#7:2](-[#6:1]-[#1])-[#1]	Any
EVODEX.2-Bm195_0	Any;Any	[#8:2]-[#1].[#15:42]-[#8:32]>>[#6]-[#8:2].[#8:32]-[#1].[#15:42]-[#8]	Any;Any;Any
EVODEX.2-Bm196_0	Any;Any	[#8:2]-[#1].[#15]-[#8:32]>>[#6]-[#8:2].[#8:32]-[#1]	Any;Any
EVODEX.2-Bm200_0	Any;Any	[#7:7]=[#6:8]-[#7:1].[#8:9](-[#1])-[#1]>>[#7:1]-[#1].[#7:7](-[#6:8]=[#8:9])-[#1]	Any;Any
EVODEX.2-Bm201_0	Any;Any	[#6:3]=[#7:4].[#8:5]-[#1]>>[#6:3](-[#6])-[#7:4]-[#8:5]	Any
EVODEX.2-Bm206_0	Any;Any	[#6:16]1=[#6:21]-[#7:20]-[#6:19]=[#6:18]-[#6:17]-1-[#1].[#7:2]-[#1]>>[#6]-[#7:2].[#6:16]1:[#6:17]:[#6:18]:[#6:19]:[#7&+:20]:[#6:21]:1	Any;Any
EVODEX.2-Bm208_0	Any	[#7:1]-[#6:4]=[#7:3]>>[#7:1]-[#1].[#7:3](-[#6:4]=[#8])-[#1]	Any;Any
EVODEX.2-Bm209_0	Any	[#6:52]-[#6:1]>>[#6:1]-[#1].[#6:52]-[#16]	Any;Any
EVODEX.2-Bm213_0	Any	[#6:2]#[#7:1]>>[#6:2](-[#7:1](-[#1])-[#1])=[#8]	Any
EVODEX.2-Bm214_0	Any;Any;Any;Any	[#6:1]-[#1].[#6:11]1:[#6:16]:[#6:15]:[#6:14]:[#7&+:13]:[#6:12]:1.[#8:59]-[#1].[#15:60]-[#8:2]>>[#6:1]-[#8:2].[#6:11]1=[#6:12]-[#7:13]-[#6:14]=[#6:15]-[#6:16]-1-[#1].[#8:59]-[#15:60]	Any;Any;Any
EVODEX.2-Bm217_0	Any;Any	[#16:2]-[#6:56].[#6:1]-[#8:57]>>[#16:2]-[#6:1].[#6:56]-[#8:57]	Any;Any
EVODEX.2-Bm218_0	Any;Any	[#7:2]-[#1].[#15]-[#8:20]>>[#6]-[#7:2].[#8:20]-[#1]	Any;Any
EVODEX.2-Bm222_0	Any;Any	[#6:1]-[#6:3].[#8:61]=[#8:2]>>[#6:1]-[#8:2]-[#6:3].[#8:61](-[#1])-[#1]	Any;Any
EVODEX.2-Bm223_0	Any;Any	[#6:1]-[#6:3].[#6:13]1=[#6:18]-[#7:17]-[#6:16]=[#6:15]-[#6:14]-1-[#1]>>[#6:1]-[#8]-[#6:3].[#6:13]1:[#6:14]:[#6:15]:[#6:16]:[#7&+:17]:[#6:18]:1	Any;Any
EVODEX.2-Bm224_0	Any;Any	[#6:10]1=[#6:15]-[#7:14]-[#6:13]=[#6:12]-[#6:11]-1-[#1].[#6:1]=[#7:2]>>[#6:1](-[#7:2]-[#1])-[#1].[#6:10]1:[#6:11]:[#6:12]:[#6:13]:[#7&+:14]:[#6:15]:1	Any;Any
EVODEX.2-Bm227_0	Any	[#6:1]-[#6:3]>>[#6:1]-[#8]-[#6:3]	Any
EVODEX.2-Bm229_0	Any	[#6:1]-[#8:58]>>[#16]-[#6:1].[#6]-[#8:58]	Any;Any
EVODEX.2-Bm230_0	Any;Any	[#6:1]-[#8:72].[#6:15]1=[#6:20]-[#7:19]-[#6:18]=[#6:17]-[#6:16]-1-[#1]>>[#6:1]-[#1].[#6:15]1:[#6:16]:[#6:17]:[#6:18]:[#7&+:19]:[#6:20]:1.[#15]-[#8:72]	Any;Any;Any
EVODEX.2-Bm231_0	Any;Any	[#6:1]-[#8:72].[#15:73]-[#8]>>[#6:1]-[#1].[#15:73]-[#8:72]	Any;Any
EVODEX.2-Bm235_0	Any;Any;Any	[#6]-[#8:24].[#8:32]-[#1].[#15:33]-[#8]>>[#8:24]-[#1].[#8:32]-[#15:33]	Any;Any
EVODEX.2-Bm237_0	Any;Any	[#7:1]-[#1].[#7:3](-[#6:2]=[#8])-[#1]>>[#7:3]=[#6:2]-[#7:1]	Any
EVODEX.2-Bm239_0	Any;Any;Any	[#6:53]-[#16&+:1].[#6:55]-[#16&+:27].[#7:54](-[#1])-[#1]>>[#16:1].[#16:27].[#7:54](-[#6:53])-[#6:55]	Any;Any;Any
EVODEX.2-Bm244_0	Any;Any	[#6]-[#8:24].[#8:31]-[#1]>>[#8:24]-[#1].[#8:31]-[#15]	Any;Any
EVODEX.2-Bm245_0	Any;Any	[#8:2]-[#1].[#8:1]-[#15:3]>>([#8:2]-[#15:3].[#8:1]-[#1])	Any
EVODEX.2-Bm246_0	Any;Any	[#6:50]=[#8:49].[#8:53]-[#1]>>[#6:50](-[#8:49]-[#1])-[#6]-[#6]-[#8:53]	Any
EVODEX.2-Bm247_0	Any;Any	[#6:55]-[#6:1].[#8:57]=[#6:56]>>[#6:1]-[#16].[#6:55]-[#6:56]-[#8:57]-[#1]	Any;Any
EVODEX.2-Bm248_0	Any	[#7:13]-[#6:1]>>[#6:1]-[#7].[#7:13]-[#1]	Any;Any
EVODEX.2-Bm249_0	Any	[#6]-[#8:34]>>[#8:34]-[#15]	Any
EVODEX.2-Bm250_0	Any;Any;Any	[#6:1]-[#1].[#6:6]1:[#6:11]:[#6:10]:[#6:9]:[#7&+:8]:[#6:7]:1.[#8:54]-[#1]>>[#6:1]-[#8].[#6:6]1=[#6:7]-[#7:8]-[#6:9]=[#6:10]-[#6:11]-1-[#1].[#8:54]-[#15]	Any;Any;Any
EVODEX.2-Bm252_0	Any;Any	[#6:1]-[#7].[#15]-[#8:2]>>[#6:1]-[#8:2]	Any
EVODEX.2-Bm255_0	Any;Any	[#6:1]=[#6:2]-[#8:3]-[#15:8].[#8:7]-[#1]>>[#6:1](-[#6:2]=[#8:3])-[#1].[#8:7]-[#15:8]	Any;Any
EVODEX.2-Bm256_0	Any;Any	[#7:1]-[#1].[#7:3](-[#6:2]=[#8:11])-[#1]>>[#7:3]=[#6:2]-[#7:1].[#8:11](-[#1])-[#1]	Any;Any
EVODEX.2-Bm257_0	Any;Any	[#7:1]-[#1].[#15:2]-[#8:17]>>[#7:1]-[#15:2].[#8:17]-[#1]	Any;Any
EVODEX.2-Bm258_0	Any	[#7:55](-[#6])-[#6:28]>>[#6:28]-[#16&+].[#7:55](-[#1])-[#1]	Any;Any
EVODEX.2-Bm260_0	Any	[#16:1]-[#6:23]>>[#16:1]-[#1].[#16]-[#6:23]	Any;Any
EVODEX.2-Bm262_0	Any	[#6:52](-[#8:53]-[#1])-[#6]-[#6]-[#8:61]>>[#6:52]=[#8:53].[#8:61]-[#1]	Any;Any
EVODEX.2-Bm263_0	Any	[#6:52](-[#8:53]-[#1])-[#6:1]-[#6:2]-[#8]>>[#6:1](-[#6:2]-[#16])-[#1].[#6:52]=[#8:53]	Any;Any
EVODEX.2-Bm266_0	Any	[#8:2]-[#15]>>[#6]-[#8:2]	Any
EVODEX.2-Bm268_0	Any;Any;Any	[#6:1]-[#8:62].[#6:5]1=[#6:10]-[#7:9]-[#6:8]=[#6:7]-[#6:6]-1-[#1].[#15:63]-[#8]>>[#6:1]-[#1].[#6:5]1:[#6:6]:[#6:7]:[#6:8]:[#7&+:9]:[#6:10]:1.[#15:63]-[#8:62]	Any;Any;Any
EVODEX.2-Bm269_0	Any	[#6:1]-[#6:52]>>[#6:1]-[#16].[#6:52]-[#6]	Any;Any
EVODEX.2-Bm97_0	Any	[#8:11]-[#15:4]-[#8:3]-[#1]>>[#6]-[#8:3]-[#15:4]-[#8].[#8:11]-[#1]	Any;Any
EVODEX.2-Bm166_0	Any;Any	[#6:98](-[#8:97]-[#1])(-[#1])-[#1].[#6:49]1:[#6:54]:[#6:53]:[#6:52]:[#7&+:51]:[#6:50]:1>>[#6:49]1=[#6:50]-[#7:51]-[#6:52]=[#6:53]-[#6:54]-1-[#1].[#6:98](=[#8:97])-[#16]	Any;Any
EVODEX.2-Bm174_0	Any	[#7:2](-[#6:1]=[#8])(-[#1])-[#1]>>[#7:2]#[#6:1]	Any
EVODEX.2-Bm189_0	Any	[#6:49](=[#8:50])-[#16]>>[#6:49](-[#8:50]-[#1])(-[#1])-[#1]	Any
EVODEX.2-Bm228_0	Any;Any	[#6:1](-[#6:2]=[#8:5])-[#1].[#8:11]-[#15:4]-[#8:3]-[#1]>>[#6:1]=[#6:2]-[#8:3]-[#15:4]-[#8:5]-[#1].[#8:11]-[#1]	Any;Any
EVODEX.2-Bm233_0	Any;Any	[#6:1]-[#8:50].[#15:51]-[#8:45]>>[#6:1]-[#7].[#8:45]-[#1].[#15:51]-[#8:50]	Any;Any;Any
EVODEX.2-Bm253_0	Any;Any;Any	[#6:1]-[#7].[#8:55]-[#1].[#15:56]-[#8:2]>>[#6:1]-[#8:2].[#8:55]-[#15:56]	Any;Any
EVODEX.2-Bm264_0	Any	[#6:98](-[#8:97]-[#1])(-[#1])-[#1]>>[#6:98](=[#8:97])-[#16]	Any
EVODEX.2-Bm26_0	Any;Any;Any	[#16:2]-[#1].[#6:1]-[#1].[#6:66]1:[#6:71]:[#6:70]:[#6:69]:[#7&+:68]:[#6:67]:1>>[#6:1]-[#16:2].[#6:66]1=[#6:67]-[#7:68]-[#6:69]=[#6:70]-[#6:71]-1-[#1]	Any;Any
EVODEX.2-Bm56_0	Any;Any	[#7:11]-[#6].[#8:18]-[#1]>>[#7:11]-[#1].[#8:18]-[#15]	Any;Any
EVODEX.2-Bm205_0	Any;Any;Any	[#6:49]-[#16:1].[#8:80]-[#1].[#15:81]-[#8:50]>>[#16:1]-[#1].[#6:49]-[#8:50].[#8:80]-[#15:81]	Any;Any;Any
EVODEX.2-Bm210_0	Any;Any	[#6:124]1=[#6:129]-[#7:128]-[#6:127]=[#6:126]-[#6:125]-1-[#1].[#6:49](=[#8:50])-[#16:1]>>[#16:1]-[#1].[#6:49](-[#8:50]-[#1])(-[#1])-[#1].[#6:124]1:[#6:125]:[#6:126]:[#6:127]:[#7&+:128]:[#6:129]:1	Any;Any;Any
EVODEX.2-Bm215_0	Any;Any	[#6:49]-[#16].[#6:53]1=[#6:58]-[#7:57]-[#6:56]=[#6:55]-[#6:54]-1-[#1]>>[#6:49]-[#1].[#6:53]1:[#6:54]:[#6:55]:[#6:56]:[#7&+:57]:[#6:58]:1	Any;Any
EVODEX.2-Bm232_0	Any;Any;Any	[#6:1]-[#8:53].[#7:2]-[#1].[#15:54]-[#8:44]>>[#6:1]-[#7:2].[#8:44]-[#1].[#15:54]-[#8:53]	Any;Any;Any
EVODEX.2-Bm242_0	Any;Any	[#16:99]-[#1].[#6:98](-[#8:97]-[#1])(-[#1])-[#1]>>[#16:99]-[#6:98]=[#8:97]	Any
EVODEX.2-Bm273_0	Any	([#8:3]-[#1].[#8:1]-[#6:2])>>([#8:1]-[#1].[#8:3]-[#6:2])	Any
EVODEX.2-Bm226_0	Any	[#6:49](=[#8:50])-[#16:1]>>[#16:1]-[#1].[#6:49](-[#8:50]-[#1])(-[#1])-[#1]	Any;Any
EVODEX.2-Bm236_0	Any;Any	[#6:114]1=[#6:119]-[#7:118]-[#6:117]=[#6:116]-[#6:115]-1-[#1].[#6:49](=[#8:50])-[#16]>>[#6:49](-[#8:50]-[#1])(-[#1])-[#1].[#6:114]1:[#6:115]:[#6:116]:[#6:117]:[#7&+:118]:[#6:119]:1	Any;Any
EVODEX.2-Bm238_0	Any;Any	[#6:2]=[#8:1].[#8:3]-[#1]>>[#6:2](-[#8:1]-[#1])-[#8:3]	Any
EVODEX.2-Bm240_0	Any	([#8:2]-[#1].[#8:1]-[#6:3](-[#8:4]-[#1])-[#1])>>([#8:4]=[#6:3]-[#8:2].[#8:1]-[#1])	Any
EVODEX.2-Bm254_0	Any;Any;Any	[#16:2]-[#1].[#6:1]-[#8:79].[#15:80]-[#8:70]>>[#6:1]-[#16:2].[#8:70]-[#1].[#15:80]-[#8:79]	Any;Any;Any
EVODEX.2-Bm259_0	Any;Any;Any	[#16:99]-[#1].[#6:98](-[#8:97]-[#1])(-[#1])-[#1].[#6:49]1:[#6:54]:[#6:53]:[#6:52]:[#7&+:51]:[#6:50]:1>>[#6:49]1=[#6:50]-[#7:51]-[#6:52]=[#6:53]-[#6:54]-1-[#1].[#6:98](=[#8:97])-[#16:99]	Any;Any
EVODEX.2-Bm261_0	Any;Any	[#16:1]-[#6:30].[#6:40]1=[#6:45]-[#7:44]-[#6:43]=[#6:42]-[#6:41]-1-[#1]>>[#16:1]-[#1].[#6:30]-[#1].[#6:40]1:[#6:41]:[#6:42]:[#6:43]:[#7&+:44]:[#6:45]:1	Any;Any;Any
EVODEX.2-Bm267_0	Any;Any;Any	[#7:11]-[#6:1].[#8:18]-[#1].[#15:19]-[#8:2]>>[#6:1]-[#8:2].[#7:11]-[#1].[#8:18]-[#15:19]	Any;Any;Any
EVODEX.2-Bm76_0	Any;Any	[#6:1]-[#1].[#6:55]1:[#6:60]:[#6:59]:[#6:58]:[#7&+:57]:[#6:56]:1>>[#6:1]-[#16].[#6:55]1=[#6:56]-[#7:57]-[#6:58]=[#6:59]-[#6:60]-1-[#1]	Any;Any
EVODEX.2-Bm243_0	Any	[#6:49]-[#16]>>[#6:49]-[#1]	Any
EVODEX.2-Bm270_0	Any;Any	[#8:41]-[#1].[#8:42]-[#1]>>[#8:41]-[#8:42]	Any
EVODEX.2-Bm271_0	Any	[#6:1]-[#1]>>[#6:1]-[#16]	Any
EVODEX.2-Bm272_0	Any;Any	[#6:1]-[#8:68].[#15:69]-[#8]>>[#6:1]-[#7].[#15:69]-[#8:68]	Any;Any
EVODEX.2-Bm274_0	Any;Any	[#6:1]-[#7].[#8:31]-[#1]>>[#6:1]-[#8].[#8:31]-[#15]	Any;Any
