Name	Reactants	SMARTS	Products
EVODEX.2-Dm625_0	Any	[#6:17](-[#6@@:16])(=[#8:18])-[#8:19]-[#1]>>[#7](-[#6@])(-[#6:17](-[#6@:16])=[#8:18])-[#1].[#8:19](-[#1])-[#1]	Any;Any
EVODEX.2-Dm698_0	Any;Any	[#6:7](-[#6@:5])(=[#8:8])-[#7](-[#6])-[#6@].[#8:17](-[#1])-[#1]>>[#6:7](-[#6@:5])(=[#8:8])-[#8:17]-[#1]	Any
EVODEX.2-Dm699_0	Any	[#6:7](-[#6@:5])(=[#8:8])-[#7](-[#6])-[#6@]>>[#6:7](-[#6@:5])(=[#8:8])-[#8]-[#1]	Any
EVODEX.2-Dm272_0	Any	[#8:81](-[#6@@:80])-[#1]>>[#15](=[#8])(-[#8])(-[#8])-[#8:81]-[#6@@:80]	Any
EVODEX.2-Dm323_0	Any	[#6:65]-[#8:66]-[#1]>>[#6]1:[#6]:[#6](/[#6]=[#6]/[#6](=[#8])-[#8:66]-[#6:65]):[#6]:[#6]:[#6]:1	Any
EVODEX.2-Dm71_0	Any	[#8]-[#15](=[#8])(-[#8])-[#8:23]-[#15:24]=[#8:25]>>[#8:23](-[#15:24]=[#8:25])-[#1]	Any
EVODEX.2-Dm881_0	Any;Any;Any	[#6:47]-[#16:48]-[#1].[#6:52]-[#6:53](=[#8:54])-[#8]-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:74]-[#15:75]=[#8:76]>>[#6:47]-[#16:48]-[#6:53](-[#6:52])=[#8:54].[#8:74](-[#15:75]=[#8:76])-[#1]	Any;Any
EVODEX.2-Dm515_0	Any	[#8:39](-[#6@@:36])-[#15:40](=[#8:41])(-[#8:42])-[#8:43]>>[#15](=[#8])-[#8]-[#15:40](=[#8:41])(-[#8:42])-[#8:43].[#8:39](-[#6@@:36])-[#1]	Any;Any
EVODEX.2-Dm614_0	Any;Any	[#6]-[#8]-[#6:18](=[#8:19])-[#6@:20].[#7:11](-[#6@@:10])(-[#1])-[#1]>>[#7:11](-[#6@@:10])(-[#6:18](=[#8:19])-[#6@:20])-[#1]	Any
EVODEX.2-Dm615_0	Any	[#7:11](-[#6@@:10])(-[#6:12](=[#8:13])-[#6@:14])-[#1]>>[#6:12](=[#8:13])(-[#6@:14])-[#8]-[#6].[#7:11](-[#6@@:10])(-[#1])-[#1]	Any;Any
EVODEX.2-Dm690_0	Any	[#6:7](-[#6@:5])(=[#8:8])-[#7](-[#6]1:[#6]:[#6]:[#6]2:[#6]:[#6]:[#6](=[#8]):[#8]:[#6]:2:[#6]:1)-[#1]>>[#6:7](-[#6@:5])(=[#8:8])-[#8]-[#1]	Any
EVODEX.2-Dm694_0	Any;Any	[#6:7](-[#6@:5])(=[#8:8])-[#7](-[#6]1:[#6]:[#6]:[#6]2:[#6]:[#6]:[#6](=[#8]):[#8]:[#6]:2:[#6]:1)-[#1].[#8:25](-[#1])-[#1]>>[#6:7](-[#6@:5])(=[#8:8])-[#8:25]-[#1]	Any
EVODEX.2-Dm885_0	Any;Any	[#6:47]-[#16:48]-[#1].[#8:80]=[#6:81](-[#8:82]-[#1])-[#6:83]>>[#6:47]-[#16:48]-[#6:81](=[#8:80])-[#6:83].[#8]-[#15](=[#8])(-[#8])-[#8:82]-[#1]	Any;Any
EVODEX.2-Dm886_0	Any	[#6:65]-[#6:66](=[#8:67])-[#8:68]-[#1]>>[#6]-[#16]-[#6:66](-[#6:65])=[#8:67].[#8:68](-[#15](-[#8])(=[#8])-[#8])-[#1]	Any;Any
EVODEX.2-Dm910_0	Any;Any	[#7:1](-[#6:2])(-[#1])-[#1].[#6:43]-[#6:44](=[#8:45])-[#8:46]-[#1]>>[#7:1](-[#6:2])(-[#6:44](-[#6:43])=[#8:45])-[#1].[#8:46](-[#15](-[#8])(=[#8])-[#8])-[#1]	Any;Any
