Name	Reactants	SMARTS	Products
EVODEX.2-Em456_0	Any;Any	[#8](-[#6:1](-[#6:3])(-[#1:46])-[#1:47])-[#1].[#8:42]=[#15:15](-[#8:2]-[#1])(-[#8:43])-[#8:44]>>[#8:2](-[#6:1](-[#6:3])(-[#1:46])-[#1:47])-[#1].[#8]-[#15](=[#8])(-[#8])-[#8]-[#15:15](=[#8:42])(-[#8:43])-[#8:44]	Any;Any
EVODEX.2-Em457_0	Any	[#6:50]-[#6:1](=[#8:51])-[#8:56]-[#6:57]>>[#6:50]-[#6:1](=[#8:51])-[#16]-[#6].[#6:57]-[#8:56]-[#1]	Any;Any
EVODEX.2-Em475_0	Any	[#6:4]-[#6:1](-[#6:3])(-[#8:77]-[#1])-[#1:115]>>[#6:4]-[#6:1](-[#6:3])(-[#8]-[#15](=[#8])(-[#8])-[#8])-[#1:115].[#8]=[#15](-[#8:77]-[#1])(-[#8])-[#8]	Any;Any
EVODEX.2-Em493_0	Any;Any	[#6:3]-[#6:1](=[#8:4])-[#8]-[#6].[#8]-[#15](=[#8])(-[#8:2]-[#1])-[#8]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1]	Any
EVODEX.2-Em495_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#1:109])-[#1:110].[#8:46]-[#15:45](=[#8:47])(-[#8:48])-[#8:2]-[#15](=[#8])(-[#8])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#15:45](=[#8:47])(-[#8:48])-[#8:46])(-[#1:109])-[#1:110]	Any
EVODEX.2-Em507_0	Any;Any;Any	[#6]-[#6](-[#6])(-[#8:24]-[#6:25](=[#8:26])-[#6:27])-[#1].[#8:35]-[#15:34](=[#8:36])(-[#8:32]-[#1])-[#8:37].[#8:56]=[#15:33](-[#8]-[#1])(-[#8:57])-[#8:58]>>[#6:27]-[#6:25](=[#8:26])-[#8:24]-[#1].[#8:35]-[#15:34](=[#8:36])(-[#8:37])-[#8:32]-[#15:33](=[#8:56])(-[#8:57])-[#8:58]	Any;Any
EVODEX.2-Em508_0	Any	[#6]-[#6](-[#6])(-[#8:24]-[#6:25](=[#8:26])-[#6:27])-[#1]>>[#6:27]-[#6:25](=[#8:26])-[#8:24]-[#1]	Any
EVODEX.2-Em525_0	Any	[#6:31]-[#6:1](=[#8:32])-[#8]-[#1]>>[#6]-[#16]-[#6:1](=[#8:32])-[#6:31]	Any
EVODEX.2-Em551_0	Any	[#7:2](-[#6:11](-[#6:13])(-[#1:35])-[#1])(-[#1])-[#1]>>[#7:2](-[#6](-[#6])(-[#6](=[#8])-[#8])-[#1])(-[#1])-[#1].[#6:13]-[#6:11](=[#8])-[#1:35]	Any;Any
EVODEX.2-Em596_0	Any	[#6:31]-[#6:1](=[#8:32])-[#8:41]-[#1]>>[#6]-[#16]-[#6:1](=[#8:32])-[#6:31].[#8:41](-[#1])-[#1]	Any;Any
EVODEX.2-Em142_0	Any	[#6:25]-[#6:24](=[#8:26])-[#8:2]-[#1]>>[#6]-[#6](-[#6])(-[#8:2]-[#6:24](=[#8:26])-[#6:25])-[#1]	Any
EVODEX.2-Em208_0	Any	[#6:8]-[#6:3](=[#8:9])-[#8:2]-[#1]>>[#6:8]-[#6:3](=[#8:9])-[#8]-[#6]-[#6](-[#8:2]-[#1])(-[#6])-[#1]	Any
EVODEX.2-Em1_0	Any	[#6:13]-[#6:1](-[#8:23]-[#1])(-[#6:7]-[#8:4]-[#15:3](=[#8:5])(-[#8:2]-[#1])-[#8:6])-[#1:33]>>[#6:13]-[#6:1]1(-[#8:2]-[#15:3](=[#8:5])(-[#8:6])-[#8:4]-[#6:7]-1)-[#1:33].[#8:23](-[#1])-[#1]	Any;Any
EVODEX.2-Em2_0	Any;Any	[#7:29]-[#6:28](=[#8:30])-[#6:22]1=[#6:27](-[#7:26](-[#6:31])-[#6:25](=[#6:24](-[#6:23]-1(-[#1:98])-[#1])-[#1:97])-[#1:96])-[#1:72].[#6:3]-[#6:1](=[#6:2](-[#6:13](=[#8:17])-[#6:10])-[#1:113])-[#6:4]>>[#6:3]-[#6:1](-[#6:2](-[#6:13](=[#8:17])-[#6:10])(-[#1:113])-[#1])(-[#6:4])-[#1].[#7:29]-[#6:28](=[#8:30])-[#6:22]1:[#6:23](:[#6:24](:[#6:25](:[#7&+:26](-[#6:31]):[#6:27]:1-[#1:72])-[#1:96])-[#1:97])-[#1:98]	Any;Any
EVODEX.2-Em3_0	Any;Any	[#6:47]-[#6:45](-[#7:52](-[#1])-[#1])(-[#6:48])-[#1].[#7:8]-[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:93])-[#1:70])-[#1:69])-[#1:68]>>[#7:8]-[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:68])-[#1])-[#1:69])-[#1:70])-[#1:93].[#6:47]-[#6:45](=[#8])-[#6:48].[#7:52](-[#1])(-[#1])-[#1]	Any;Any;Any
EVODEX.2-Em4_0	Any;Any	[#6:47]-[#6:45](-[#7](-[#1])-[#1])(-[#6:48])-[#1].[#7:8]-[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:93])-[#1:70])-[#1:69])-[#1:68]>>[#7:8]-[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:68])-[#1])-[#1:69])-[#1:70])-[#1:93].[#6:47]-[#6:45](=[#8])-[#6:48]	Any;Any
EVODEX.2-Em5_0	Any	[#6:47]-[#6:45](-[#7](-[#1])-[#1])(-[#6:48])-[#1]>>[#6:47]-[#6:45](=[#8])-[#6:48]	Any
EVODEX.2-Em6_0	Any;Any	[#6:51]-[#6:49](=[#8:52])-[#16:1]-[#6:2].[#7:67]-[#6:50](-[#6:68])(-[#6](=[#8])-[#8])-[#1:144]>>[#6:2]-[#16:1]-[#1].[#6:51]-[#6:49](=[#8:52])-[#6:50](-[#7:67])(-[#6:68])-[#1:144]	Any;Any
EVODEX.2-Em7_0	Any	[#16:4]-[#6:3](=[#8:5])-[#6:1](-[#6:2](-[#8]-[#1])(-[#6:53])-[#1:104])(-[#1:102])-[#1]>>[#16:4]-[#6:3](=[#8:5])-[#6:1](=[#6:2](-[#6:53])-[#1:104])-[#1:102]	Any
EVODEX.2-Em8_0	Any;Any	[#7:49](-[#6:51])(-[#1])-[#1].[#8:50]=[#8:60]>>[#6:51]-[#7:49](-[#8:50]-[#1])-[#1].[#8:60](-[#1])-[#1]	Any;Any
EVODEX.2-Em12_0	Any;Any	[#6:51]-[#6:49](=[#8:52])-[#16:1]-[#6:2].[#16:80]-[#6:79](=[#8:81])-[#6:50](-[#6](=[#8])-[#8])(-[#1:247])-[#1:248]>>[#6:2]-[#16:1]-[#1].[#6:51]-[#6:49](=[#8:52])-[#6:50](-[#6:79](=[#8:81])-[#16:80])(-[#1:247])-[#1:248]	Any;Any
EVODEX.2-Em13_0	Any;Any	[#6:51]-[#6:49](=[#8:52])-[#16]-[#6].[#16:80]-[#6:79](=[#8:81])-[#6:50](-[#6](=[#8])-[#8])(-[#1:247])-[#1:248]>>[#6:51]-[#6:49](=[#8:52])-[#6:50](-[#6:79](=[#8:81])-[#16:80])(-[#1:247])-[#1:248]	Any
EVODEX.2-Em14_0	Any;Any	[#6:27](-[#16&+](-[#6])-[#6])(-[#1:52])(-[#1:53])-[#1:54].[#6:35]-[#6:32]1:[#6:30](:[#6:29](-[#8:28]-[#1]):[#6:31](-[#8:33]):[#6:34](:[#6:36]:1-[#6:40])-[#1:88])-[#1:83]>>[#6:35]-[#6:32]1:[#6:30](:[#6:29](-[#8:28]-[#6:27](-[#1:52])(-[#1:53])-[#1:54]):[#6:31](-[#8:33]):[#6:34](:[#6:36]:1-[#6:40])-[#1:88])-[#1:83]	Any
EVODEX.2-Em15_0	Any;Any	[#6:3]-[#6:1](=[#8:4])-[#8:14]-[#1].[#8]=[#15](-[#8:2]-[#1])(-[#8])-[#8]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#8:14](-[#1])-[#1]	Any;Any
EVODEX.2-Em17_0	Any;Any	[#6:3]-[#6:2](=[#6:4](-[#6:5])-[#1:82])-[#6:1](-[#8:77]-[#1])(-[#1:98])-[#1:99].[#8:78](-[#1])-[#1]>>[#6:1](-[#6:2](-[#6:3])=[#6:4](-[#6:5])-[#1:82])(-[#1:98])(-[#1:99])-[#1].[#8:77]=[#8:78]	Any;Any
EVODEX.2-Em18_0	Any;Any	[#8:4](-[#6:5]-[#6:1](-[#8]-[#1])(-[#6:6])-[#1:20])-[#1].[#6:8]-[#6:3](=[#8:9])-[#8:2]-[#1]>>[#6:8]-[#6:3](=[#8:9])-[#8:4]-[#6:5]-[#6:1](-[#8:2]-[#1])(-[#6:6])-[#1:20]	Any
EVODEX.2-Em20_0	Any;Any	[#6:3]-[#6:1](-[#8:41]-[#1])(-[#6:4])-[#1:83].[#8:43]-[#15:42](=[#8:44])(-[#8:45])-[#8:2]-[#16:37](=[#8:38])(=[#8:39])-[#8:40]>>[#6:3]-[#6:1](-[#8:2]-[#16:37](=[#8:38])(=[#8:39])-[#8:40])(-[#6:4])-[#1:83].[#8:43]-[#15:42](=[#8:44])(-[#8:41]-[#1])-[#8:45]	Any;Any
EVODEX.2-Em21_0	Any;Any;Any	[#7:15](-[#6:1](-[#6:3])(-[#6:4](=[#8:6])-[#8:7])-[#1])(-[#1])-[#1].[#8:2](-[#1])-[#1].[#8:16]=[#8:17]>>[#8:6]=[#6:4](-[#8:7])-[#6:1](=[#8:2])-[#6:3].[#7:15](-[#1])(-[#1])-[#1].[#8:16](-[#8:17]-[#1])-[#1]	Any;Any;Any
EVODEX.2-Em22_0	Any	[#6:3]-[#6:1](-[#8:15]-[#15:16](=[#8:17])(-[#8:18])-[#8:19])(-[#1:28])-[#1:29]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:28])-[#1:29].[#8:17]=[#15:16](-[#8:15]-[#1])(-[#8:18])-[#8:19]	Any;Any
EVODEX.2-Em24_0	Any	[#8:22]-[#15:21](=[#8:23])(-[#8:24])-[#8:2]-[#15:13](=[#8:14])(-[#8:15])-[#8:16]>>[#6]-[#6](-[#8:2]-[#15:13](=[#8:14])(-[#8:15])-[#8:16])(-[#1])-[#1].[#8:22]-[#15:21](=[#8:23])(-[#8]-[#1])-[#8:24]	Any;Any
EVODEX.2-Em26_0	Any	[#6:24]-[#8:2]-[#6:3](-[#8:14])(-[#6:15])-[#1:293]>>[#6:24]-[#8:2]-[#6](-[#8])(-[#6]-[#6]-[#8]-[#6:3](-[#8:14])(-[#6:15])-[#1:293])-[#1]	Any
EVODEX.2-Em27_0	Any;Any;Any	[#6:3]-[#16:2]-[#1].[#6:50]-[#6:1](=[#8:51])-[#1].[#7:73]-[#6:72](=[#8:74])-[#6:66]1:[#6:71](:[#6:70](:[#6:69](:[#7&+:68](-[#6:75]):[#6:67]:1-[#1:210])-[#1:186])-[#1:185])-[#1:184]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3].[#7:73]-[#6:72](=[#8:74])-[#6:66]1=[#6:67](-[#7:68](-[#6:75])-[#6:69](=[#6:70](-[#6:71]-1(-[#1:184])-[#1])-[#1:185])-[#1:186])-[#1:210]	Any;Any
EVODEX.2-Em28_0	Any;Any;Any	[#6:2]-[#6:1](-[#8:68]-[#1])(-[#1:85])-[#1:86].[#7:31]-[#6:30](=[#8:32])-[#6:24]1:[#6:29](:[#6:28](:[#6:27](:[#7&+:26](-[#6:33]):[#6:25]:1-[#1:132])-[#1:109])-[#1:108])-[#1:107].[#8:69](-[#1])-[#1]>>[#6:2]-[#6:1](-[#1:85])(-[#1:86])-[#1].[#7:31]-[#6:30](=[#8:32])-[#6:24]1=[#6:25](-[#7:26](-[#6:33])-[#6:27](=[#6:28](-[#6:29]-1(-[#1:107])-[#1])-[#1:108])-[#1:109])-[#1:132].[#8:68]=[#8:69]	Any;Any;Any
EVODEX.2-Em29_0	Any;Any	[#6:2]-[#6:1](-[#8:68]-[#1])(-[#1:85])-[#1:86].[#7:31]-[#6:30](=[#8:32])-[#6:24]1:[#6:29](:[#6:28](:[#6:27](:[#7&+:26](-[#6:33]):[#6:25]:1-[#1:132])-[#1:109])-[#1:108])-[#1:107]>>[#6:2]-[#6:1](-[#1:85])(-[#1:86])-[#1].[#7:31]-[#6:30](=[#8:32])-[#6:24]1=[#6:25](-[#7:26](-[#6:33])-[#6:27](=[#6:28](-[#6:29]-1(-[#1:107])-[#1])-[#1:108])-[#1:109])-[#1:132].[#8:68]=[#8]	Any;Any;Any
EVODEX.2-Em30_0	Any;Any	[#6:3]-[#6:1](-[#7:12](-[#1])-[#1])(-[#1:23])-[#1].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:2])-[#1:23].[#7:12](-[#1])(-[#1])-[#1]	Any;Any
EVODEX.2-Em31_0	Any;Any	[#6:4]-[#16:3]-[#1].[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6:1](-[#6:2](=[#8:51])-[#8]-[#1])(-[#1:108])-[#1:109])-[#6:55](=[#8:57])-[#8:58]>>[#6:1](-[#6:2](=[#8:51])-[#16:3]-[#6:4])(-[#1:108])(-[#1:109])-[#1].[#6:54]-[#6:52](=[#8:53])-[#6:55](=[#8:57])-[#8:58]	Any;Any
EVODEX.2-Em32_0	Any	[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6](-[#6](=[#8])-[#8])(-[#1])-[#1])-[#6:55](=[#8:57])-[#8:58]>>[#6:54]-[#6:52](=[#8:53])-[#6:55](=[#8:57])-[#8:58]	Any
EVODEX.2-Em33_0	Any;Any	[#6:4]-[#16:3]-[#1].[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6:1](-[#6:2](=[#8:51])-[#8:63]-[#1])(-[#1:108])-[#1:109])-[#6:55](=[#8:57])-[#8:58]>>[#6:1](-[#6:2](=[#8:51])-[#16:3]-[#6:4])(-[#1:108])(-[#1:109])-[#1].[#6:54]-[#6:52](=[#8:53])-[#6:55](=[#8:57])-[#8:58].[#8:63](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Em35_0	Any;Any	[#6:27](-[#16&+:1](-[#6:2])-[#6:3])(-[#1:53])(-[#1:54])-[#1:55].[#6:30]-[#6:29](=[#8:31])-[#8:28]-[#1]>>[#6:3]-[#16:1]-[#6:2].[#6:30]-[#6:29](=[#8:31])-[#8:28]-[#6:27](-[#1:53])(-[#1:54])-[#1:55]	Any;Any
EVODEX.2-Em38_0	Any;Any;Any	[#7:18]-[#6:17](=[#8:19])-[#6:11]1=[#6:16](-[#7:15](-[#6:20])-[#6:14](=[#6:13](-[#6:12]-1(-[#1:83])-[#1])-[#1:82])-[#1:81])-[#1:58].[#6:3]-[#6:1](=[#8:55])-[#1:92].[#7:2](-[#1])(-[#1])-[#1]>>[#7:2](-[#6:1](-[#6:3])(-[#1:92])-[#1])(-[#1])-[#1].[#7:18]-[#6:17](=[#8:19])-[#6:11]1:[#6:12](:[#6:13](:[#6:14](:[#7&+:15](-[#6:20]):[#6:16]:1-[#1:58])-[#1:81])-[#1:82])-[#1:83].[#8:55](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Em39_0	Any;Any	[#7:18]-[#6:17](=[#8:19])-[#6:11]1=[#6:16](-[#7:15](-[#6:20])-[#6:14](=[#6:13](-[#6:12]-1(-[#1:83])-[#1])-[#1:82])-[#1:81])-[#1:58].[#6:3]-[#6:1](=[#8:55])-[#1:92]>>[#7](-[#6:1](-[#6:3])(-[#1:92])-[#1])(-[#1])-[#1].[#7:18]-[#6:17](=[#8:19])-[#6:11]1:[#6:12](:[#6:13](:[#6:14](:[#7&+:15](-[#6:20]):[#6:16]:1-[#1:58])-[#1:81])-[#1:82])-[#1:83].[#8:55](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Em40_0	Any;Any	[#7:18]-[#6:17](=[#8:19])-[#6:11]1=[#6:16](-[#7:15](-[#6:20])-[#6:14](=[#6:13](-[#6:12]-1(-[#1:83])-[#1])-[#1:82])-[#1:81])-[#1:58].[#6:3]-[#6:1](=[#8])-[#1:92]>>[#7](-[#6:1](-[#6:3])(-[#1:92])-[#1])(-[#1])-[#1].[#7:18]-[#6:17](=[#8:19])-[#6:11]1:[#6:12](:[#6:13](:[#6:14](:[#7&+:15](-[#6:20]):[#6:16]:1-[#1:58])-[#1:81])-[#1:82])-[#1:83]	Any;Any
EVODEX.2-Em41_0	Any	[#8:3]=[#6:1](-[#6:4])-[#1]>>[#8:3]=[#6:1](-[#8]-[#1])-[#6:4]	Any
EVODEX.2-Em42_0	Any;Any	[#6:20]-[#6:19](=[#6:18](-[#6:1](-[#6:2](=[#6:3](-[#6:6])-[#1:41])-[#1:40])(-[#1:38])-[#1])-[#1:37])-[#1:36].[#8:4]=[#8:5]>>[#6:20]-[#6:19](=[#6:18](-[#6:1](=[#6:2](-[#6:3](-[#6:6])(-[#8:4]-[#8:5]-[#1])-[#1:41])-[#1:40])-[#1:38])-[#1:37])-[#1:36]	Any
EVODEX.2-Em43_0	Any	[#6:20]-[#6:19](=[#6:18](-[#6:1](-[#6:2](=[#6:3](-[#6:6])-[#1:41])-[#1:40])(-[#1:38])-[#1])-[#1:37])-[#1:36]>>[#6:20]-[#6:19](=[#6:18](-[#6:1](=[#6:2](-[#6:3](-[#6:6])(-[#8]-[#8])-[#1:41])-[#1:40])-[#1:38])-[#1:37])-[#1:36]	Any
EVODEX.2-Em44_0	Any;Any;Any	[#6:2]-[#6:1](-[#8:21]-[#1])(-[#6:3])-[#1:29].[#8:14]=[#6:11](-[#8:22]-[#1])-[#6:15].[#8:13]=[#6:12]=[#8:20]>>[#6:2]-[#6:1](-[#6:3])(-[#1:29])-[#1].[#6:15]-[#6:11](=[#8:14])-[#6:12](=[#8:20])-[#8:13]-[#1].[#8:21]=[#8:22]	Any;Any;Any
EVODEX.2-Em45_0	Any;Any	[#6:3]-[#16:2]-[#6:4].[#6:1](-[#8:28]-[#6:29])(-[#1:60])(-[#1:61])-[#1:62]>>[#6:1](-[#16&+:2](-[#6:4])-[#6:3])(-[#1:60])(-[#1:61])-[#1:62].[#8:28](-[#6:29])-[#1]	Any;Any
EVODEX.2-Em46_0	Any	[#6](-[#8:28]-[#6:29])(-[#1])(-[#1])-[#1]>>[#8:28](-[#6:29])-[#1]	Any
EVODEX.2-Em47_0	Any	[#7]-[#6](=[#8])-[#7:5](-[#6:6])-[#1]>>[#7:5](-[#6:6])(-[#1])-[#1]	Any
EVODEX.2-Em48_0	Any;Any	[#7](-[#6:1](=[#8:3])-[#7:5](-[#6:6])-[#1])(-[#1])-[#1].[#8:2](-[#1])-[#1]>>[#8:2]=[#6:1]=[#8:3].[#7:5](-[#6:6])(-[#1])-[#1]	Any;Any
EVODEX.2-Em49_0	Any	[#7](-[#6:1](=[#8:3])-[#7:5](-[#6:6])-[#1])(-[#1])-[#1]>>[#8]=[#6:1]=[#8:3].[#7:5](-[#6:6])(-[#1])-[#1]	Any;Any
EVODEX.2-Em50_0	Any	[#7:4](-[#6](=[#8])-[#7:5](-[#6:6])-[#1])(-[#1])-[#1]>>[#7:4](-[#1])(-[#1])-[#1].[#7:5](-[#6:6])(-[#1])-[#1]	Any;Any
EVODEX.2-Em51_0	Any;Any	[#6:27](-[#16&+](-[#6])-[#6])(-[#1:50])(-[#1:51])-[#1:52].[#6:29]-[#8:28]-[#1]>>[#6:29]-[#8:28]-[#6:27](-[#1:50])(-[#1:51])-[#1:52]	Any
EVODEX.2-Em52_0	Any;Any	[#8:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1].[#8:35]=[#8:36]>>[#8:2]=[#6:1](-[#8:3])-[#6:4].[#8:35](-[#8:36]-[#1])-[#1]	Any;Any
EVODEX.2-Em53_0	Any	[#6:2]-[#6:1](-[#8]-[#1])(-[#1:63])-[#1:64]>>[#6:1](-[#6:2])(-[#1:63])(-[#1:64])-[#1]	Any
EVODEX.2-Em54_0	Any;Any	[#6:2]-[#6:1](-[#8:54]-[#1])(-[#1:63])-[#1:64].[#8:55](-[#1])-[#1]>>[#6:1](-[#6:2])(-[#1:63])(-[#1:64])-[#1].[#8:54]=[#8:55]	Any;Any
EVODEX.2-Em55_0	Any;Any;Any	[#6:4]-[#6:1](=[#8:5])-[#6:3](-[#6:9])(-[#1:73])-[#1:74].[#7:27]-[#6:26](=[#8:28])-[#6:20]1=[#6:25](-[#7:24](-[#6:29])-[#6:23](=[#6:22](-[#6:21]-1(-[#1:117])-[#1])-[#1:116])-[#1:115])-[#1:91].[#8:68]=[#8:2]>>[#6:4]-[#6:1](=[#8:5])-[#8:2]-[#6:3](-[#6:9])(-[#1:73])-[#1:74].[#7:27]-[#6:26](=[#8:28])-[#6:20]1:[#6:21](:[#6:22](:[#6:23](:[#7&+:24](-[#6:29]):[#6:25]:1-[#1:91])-[#1:115])-[#1:116])-[#1:117].[#8:68](-[#1])-[#1]	Any;Any;Any
EVODEX.2-Em56_0	Any;Any;Any	[#6:4]-[#6:1](=[#8:5])-[#6:3](-[#6:9])(-[#1:73])-[#1:74].[#7:27]-[#6:26](=[#8:28])-[#6:20]1=[#6:25](-[#7:24](-[#6:29])-[#6:23](=[#6:22](-[#6:21]-1(-[#1:117])-[#1])-[#1:116])-[#1:115])-[#1:91].[#8]=[#8:2]>>[#6:4]-[#6:1](=[#8:5])-[#8:2]-[#6:3](-[#6:9])(-[#1:73])-[#1:74].[#7:27]-[#6:26](=[#8:28])-[#6:20]1:[#6:21](:[#6:22](:[#6:23](:[#7&+:24](-[#6:29]):[#6:25]:1-[#1:91])-[#1:115])-[#1:116])-[#1:117]	Any;Any
EVODEX.2-Em57_0	Any;Any	[#6:4]-[#6:1](=[#8:5])-[#6:3](-[#6:9])(-[#1:73])-[#1:74].[#8]=[#8:2]>>[#6:4]-[#6:1](=[#8:5])-[#8:2]-[#6:3](-[#6:9])(-[#1:73])-[#1:74]	Any
EVODEX.2-Em60_0	Any;Any;Any	[#6:3]-[#6:1](=[#8])-[#6:4](=[#8:6])-[#8:7].[#7:2](-[#1])(-[#1])-[#1].[#8:14](-[#8:15]-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4](=[#8:6])-[#8:7])-[#1].[#8:14]=[#8:15]	Any;Any
EVODEX.2-Em61_0	Any;Any	[#6:3]-[#6:1](=[#8])-[#6:4](=[#8:6])-[#8:7].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4](=[#8:6])-[#8:7])-[#1]	Any
EVODEX.2-Em62_0	Any;Any	[#6:3]-[#6:1](-[#8:81]-[#6:82])(-[#6:4])-[#1:116].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:116].[#6:82]-[#8:81]-[#1]	Any;Any
EVODEX.2-Em64_0	Any;Any	[#8:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:39].[#7:30]-[#6:28]1:[#7:29]:[#6:27](:[#7:24]:[#6:22]2:[#7:2](:[#6:23](:[#7:26]:[#6:25]:1:2)-[#1:49])-[#1])-[#1:47]>>[#7:30]-[#6:28]1:[#7:29]:[#6:27](:[#7:24]:[#6:22]2:[#6:25]:1:[#7:26]:[#6:23](:[#7:2]:2-[#6:1](-[#6:4])(-[#8:3])-[#1:39])-[#1:49])-[#1:47]	Any
EVODEX.2-Em66_0	Any;Any	[#6:3]-[#6:1](-[#8:41]-[#1])(-[#1:74])-[#1:75].[#8:43]-[#15:42](=[#8:44])(-[#8:45])-[#8:36]-[#15:37](=[#8:38])(-[#8:39])-[#8:40]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:74])-[#1:75].[#8:38]=[#15:37](-[#8:36]-[#1])(-[#8:39])-[#8:40].[#8:43]-[#15:42](=[#8:44])(-[#8:41]-[#1])-[#8:45]	Any;Any;Any
EVODEX.2-Em67_0	Any;Any	[#6:4]-[#6:1](-[#6:3])(-[#8:24]-[#6:25](=[#8:26])-[#6:27])-[#1:74].[#8]=[#15](-[#8:2]-[#1])(-[#8])-[#8]>>[#6:4]-[#6:1](-[#6:3])(-[#8:2]-[#1])-[#1:74].[#8:26]=[#6:25](-[#8:24]-[#1])-[#6:27]	Any;Any
EVODEX.2-Em68_0	Any;Any	[#6:2]-[#6:1](-[#8]-[#1])(-[#6:3])-[#1:52].[#8:26]=[#6:25]=[#8:33]>>[#6:2]-[#6:1](-[#6:3])(-[#1:52])-[#1].[#6]-[#6](=[#8])-[#6:25](=[#8:33])-[#8:26]-[#1]	Any;Any
EVODEX.2-Em69_0	Any	[#6:6]-[#6:5](=[#6:4](-[#6:3](=[#6:2](-[#6:1](-[#6:17])(-[#8]-[#8])-[#1:52])-[#1:51])-[#1:50])-[#1:49])-[#1:48]>>[#6:6]-[#6:5](=[#6:4](-[#6:3](-[#6:2](=[#6:1](-[#6:17])-[#1:52])-[#1:51])(-[#1:50])-[#1])-[#1:49])-[#1:48]	Any
EVODEX.2-Em70_0	Any;Any	[#6:4]-[#6:2]1(-[#6:5]-[#8:9]-[#15:13](=[#8:18])(-[#8:19])-[#8:1]-1)-[#1:31].[#8:3](-[#1])-[#1]>>[#6:4]-[#6:2](-[#6:5]-[#8:9]-[#15:13](=[#8:18])(-[#8:1]-[#1])-[#8:19])(-[#8:3]-[#1])-[#1:31]	Any
EVODEX.2-Em71_0	Any	[#6:5]1-[#8:9]-[#15:11](=[#8:13])(-[#8:14])-[#8:1]-[#6:2]-1(-[#6:4])-[#1:26]>>[#6:5](-[#8:9]-[#15:11](=[#8:13])(-[#8:1]-[#1])-[#8:14])-[#6:2](-[#8]-[#1])(-[#6:4])-[#1:26]	Any
EVODEX.2-Em73_0	Any;Any	[#6:49](-[#6:51](=[#8:52])-[#16:53])(-[#1:123])(-[#1:124])-[#1].[#6:101]-[#6:50](=[#8:102])-[#16:1]-[#6:2]>>[#6:2]-[#16:1]-[#1].[#6:101]-[#6:50](=[#8:102])-[#6:49](-[#6:51](=[#8:52])-[#16:53])(-[#1:123])-[#1:124]	Any;Any
EVODEX.2-Em75_0	Any;Any	[#6:3]-[#6:1](-[#8:37]-[#16:39](=[#8:40])(=[#8:41])-[#8:42])(-[#6:4])-[#1:83].[#8:43]-[#15:38](=[#8:44])(-[#8:2]-[#1])-[#8:45]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:83].[#8:43]-[#15:38](=[#8:44])(-[#8:45])-[#8:37]-[#16:39](=[#8:40])(=[#8:41])-[#8:42]	Any;Any
EVODEX.2-Em76_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#16](=[#8])(=[#8])-[#8])(-[#6:4])-[#1:83].[#8]-[#15](=[#8])(-[#8:2]-[#1])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:83]	Any
EVODEX.2-Em79_0	Any	[#6:24]-[#8:2]-[#6:3](-[#8:14])(-[#6:15])-[#1:183]>>([#6:24]-[#8:2]-[#6](-[#8])(-[#6])-[#1].[#6]-[#8]-[#6:3](-[#8:14])(-[#6:15])-[#1:183])	Any
EVODEX.2-Em80_0	Any	[#6:3]-[#6:1](-[#8:53]-[#1])(-[#1:100])-[#1:101]>>[#6:3]-[#6:1](-[#8]-[#15](=[#8])(-[#8])-[#8])(-[#1:100])-[#1:101].[#8]-[#15](=[#8])(-[#8:53]-[#1])-[#8]	Any;Any
