Name	Reactants	SMARTS	Products
28_1	Any;METHYL_ACCEPTOR_CoF	[N&D4&v4&H0&+&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D3&v3&H0&+0&!R:1]	METHYL_DONOR_CoF;Any
828_0	Any;Any;Any	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:11]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:11]-[N&D3&v3&H0&+0&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	Any;Any
828_1	Any;Any;NAD_CoF	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:11]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:11]-[N&D3&v3&H0&+0&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	NADH_CoF;Any
828_2	CoA;Any;Any	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:11]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:11]-[N&D3&v3&H0&+0&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	Any;Any
828_3	CoA;Any;NAD_CoF	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:11]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:11]-[N&D3&v3&H0&+0&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	NADH_CoF;Any
828_4	CoA;CoA;Any	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:11]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:11]-[N&D3&v3&H0&+0&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	Any;Any
828_5	CoA;CoA;NAD_CoF	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:11]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:11]-[N&D3&v3&H0&+0&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	NADH_CoF;Any
219_0	Any;Any	[O&D2&v2&H0&+0&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[O&D1&v2&H1&+0&!R:1]	Any;Any
219_1	Any;METHYL_ACCEPTOR_CoF	[O&D2&v2&H0&+0&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[O&D1&v2&H1&+0&!R:1]	METHYL_DONOR_CoF;Any
470_0	Any;Any	[N&D1&v3&H2&+0&!R:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4])-[C&D3&v4&H0&+0&!R&z2:5]-[O&D1&v2&H1&+0&!R:6].[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]~[*:11]~[C&D2&v4&H2&+0&!R&z1:12]>>[C&D2&v4&H2&+0&!R&z1:12]~[*:11]~[O&D1&v2&H1&+0&!R:10].[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:1])-[C&D3&v4&H0&+0&!R&z2:5]-[O&D1&v2&H1&+0&!R:6]	Any;Any
22_0	Any;WATER	[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2]=[O&D1&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[N&D1&v3&H2&+0&!R:1]	Any;Any
3797_0	Any;Any;O2	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C&D3&v4&H1&+0&R&z2:4]-[C&D3&v4&H1&+0&R&z1:5]-[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-1.[N&D1&v3&H2&+0&!R:10]-[c&D3&v4&H0&+0&R&z1:11](:[c&D2&v4&H1&+0&R&z0:12]):[c&D3&v4&H0&+0&R&z0:13](:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:15])-[C&D3&v4&H0&+0&!R&z2:16]-[O&D1&v2&H1&+0&!R:17].[O&D1&v2&H0&+0&!R:18]=[O&D1&v2&H0&+0&!R:19]>>[N&D0&v3&H3&+0&!R:10].[O&D1&v2&H0&+0&!R:17]=[C&D2&v4&H0&+0&!R&z2:16].[O&D1&v2&H1&+0&!R:18]-[c&D3&v4&H0&+0&R&z1:11](:[c&D2&v4&H1&+0&R&z0:12]):[c&D3&v4&H0&+0&R&z1:13](:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:15])-[O&D1&v2&H1&+0&!R:19].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:3](-[C&D3&v4&H1&+0&R&z2:4]-[C&D3&v4&H1&+0&R&z1:5]-[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z1:2]:1	NH3;CO2;Any;Any
3797_1	NADH_CoF;Any;O2	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C&D3&v4&H1&+0&R&z2:4]-[C&D3&v4&H1&+0&R&z1:5]-[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-1.[N&D1&v3&H2&+0&!R:10]-[c&D3&v4&H0&+0&R&z1:11](:[c&D2&v4&H1&+0&R&z0:12]):[c&D3&v4&H0&+0&R&z0:13](:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:15])-[C&D3&v4&H0&+0&!R&z2:16]-[O&D1&v2&H1&+0&!R:17].[O&D1&v2&H0&+0&!R:18]=[O&D1&v2&H0&+0&!R:19]>>[N&D0&v3&H3&+0&!R:10].[O&D1&v2&H0&+0&!R:17]=[C&D2&v4&H0&+0&!R&z2:16].[O&D1&v2&H1&+0&!R:18]-[c&D3&v4&H0&+0&R&z1:11](:[c&D2&v4&H1&+0&R&z0:12]):[c&D3&v4&H0&+0&R&z1:13](:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:15])-[O&D1&v2&H1&+0&!R:19].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:3](-[C&D3&v4&H1&+0&R&z2:4]-[C&D3&v4&H1&+0&R&z1:5]-[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z1:2]:1	NH3;CO2;Any;NAD_CoF
380_0	Any;PPI	[C&D3&v4&H1&+0&R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D1&v2&H0&+0&!R:8]=[P&D4&v5&H0&+0&!R:9](-[O&D1&v2&H1&+0&!R:10])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:15])-[O&D1&v2&H1&+0&!R:16]>>[C&D3&v4&H1&+0&R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:9](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:11])-[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:15])-[O&D1&v2&H1&+0&!R:16].[O&D0&v2&H2&+0&!R:10]	Any;WATER
