Name	Reactants	SMARTS	Products
701_0	Any;Any	[*:1](~[N&D1&v3&H2&+0&!R:2])~[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H1&+0&!R:6]>>[*:1](~[N&D1&v3&H2&+0&!R:2])~[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:6].[O&D0&v2&H2&+0&!R:5]	Any;WATER
703_0	Any;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[O&D1&v2&H1&+0&!R:4].[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7]>>[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D2&v2&H0&+0&!R:4]~[*:3]~[*:1]~[O&D1&v2&H1&+0&!R:2].[O&D0&v2&H2&+0&!R:7]	Any;WATER
264_0	Any;Any;Any	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7]-[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[N&D1&v3&H2&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[N&D2&v3&H1&+0&!R:12].[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:11]	Any;Any;Pi
264_1	Any;Any;Any	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7]-[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[N&D1&v3&H2&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[N&D2&v3&H1&+0&!R:12].[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:11]	PPI;Any;Any
264_2	PHOSPHATE_DONOR_CoF;Any;Any	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7]-[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[N&D1&v3&H2&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[N&D2&v3&H1&+0&!R:12].[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:11]	PHOSPHATE_ACCEPTOR_CoF;Any;Pi
264_3	PYROPHOSPHATE_DONOR_CoF;Any;Any	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7]-[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[N&D1&v3&H2&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[N&D2&v3&H1&+0&!R:12].[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:11]	PPI;Any;PYROPHOSPHATE_ACCEPTOR_CoF
636_0	NH3;Any;CO2	[N&D0&v3&H3&+0&!R:1].[N&D1&v3&H2&+0&!R:2].[O&D1&v2&H0&+0&!R:3]=[C&D2&v4&H0&+0&!R&z2:4]=[O&D1&v2&H0&+0&!R:5]>>[N&D2&v3&H1&+0&!R:2]-[C&D3&v4&H0&+0&!R&z3:4](-[N&D1&v3&H2&+0&!R:1])=[O&D1&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:5]	Any;WATER
894_0	Any;Any	[N&D1&v3&H2&+0&!R:1]~[*:2]~[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[N&D2&v3&H1&+0&R:6]>>[N&D1&v3&H2&+0&!R:1]~[*:2]~[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[N&D3&v3&H0&+0&R:6].[O&D0&v2&H2&+0&!R:5]	Any;WATER
702_0	Any;WATER	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6].[O&D0&v2&H2&+0&!R:7]>>[*:5](~[O&D1&v2&H1&+0&!R:6])~[*:4]~[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:7]	Any;Any
265_0	Any;Any;Pi	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[N&D2&v3&H1&+0&!R:9].[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:10]-[O&D1&v2&H1&+0&!R:11].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[O&D1&v2&H1&+0&!R:12].[N&D1&v3&H2&+0&!R:9]	Any;Any;Any
265_1	PHOSPHATE_ACCEPTOR_CoF;Any;Pi	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[N&D2&v3&H1&+0&!R:9].[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:10]-[O&D1&v2&H1&+0&!R:11].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[O&D1&v2&H1&+0&!R:12].[N&D1&v3&H2&+0&!R:9]	PHOSPHATE_DONOR_CoF;Any;Any
265_2	PPI;Any;Any	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[N&D2&v3&H1&+0&!R:9].[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:10]-[O&D1&v2&H1&+0&!R:11].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[O&D1&v2&H1&+0&!R:12].[N&D1&v3&H2&+0&!R:9]	Any;Any;Any
265_3	PPI;Any;PYROPHOSPHATE_ACCEPTOR_CoF	[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[N&D2&v3&H1&+0&!R:9].[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:11])-[O&D1&v2&H1&+0&!R:12]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H0&+0&!R:5])~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:10]-[O&D1&v2&H1&+0&!R:11].[C&D3&v4&H0&+0&!R&z2:7](=[O&D1&v2&H0&+0&!R:8])-[O&D1&v2&H1&+0&!R:12].[N&D1&v3&H2&+0&!R:9]	PYROPHOSPHATE_DONOR_CoF;Any;Any
635_0	Any;WATER	[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H0&+0&!R&z3:2](-[N&D1&v3&H2&+0&!R:3])=[O&D1&v2&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:5]>>[N&D0&v3&H3&+0&!R:3].[N&D1&v3&H2&+0&!R:1].[O&D1&v2&H0&+0&!R:4]=[C&D2&v4&H0&+0&!R&z2:2]=[O&D1&v2&H0&+0&!R:5]	NH3;Any;CO2
451_0	Any;Any	[C&D3&v4&H1&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1	Any;Any
451_1	Any;NAD_CoF	[C&D3&v4&H1&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1	Any;NADH_CoF
426_0	Any	[C&D3&v4&H1&+0&!R&z2:1](-[O&D1&v2&H1&+0&!R:2])-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4]=[O&D1&v2&H0&+0&!R:5]>>[C&D2&v4&H1&+0&!R&z1:1]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z2:4]=[O&D1&v2&H0&+0&!R:5].[O&D0&v2&H2&+0&!R:2]	Any;WATER
812_0	Any;Any	[C&D3&v4&H1&+0&R&z1:1]-[O&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](~[*:8]~[*:9]~[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:11]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:11]-[N&D3&v3&H0&+0&R:7](~[*:8]~[*:9]~[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[O&D1&v2&H0&+0&!R:2]=[C&D3&v4&H0&+0&R&z1:1]	Any;Any
812_1	Any;NAD_CoF	[C&D3&v4&H1&+0&R&z1:1]-[O&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7](~[*:8]~[*:9]~[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:11]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:11]-[N&D3&v3&H0&+0&R:7](~[*:8]~[*:9]~[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[O&D1&v2&H0&+0&!R:2]=[C&D3&v4&H0&+0&R&z1:1]	NADH_CoF;Any
811_0	Any;Any	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-1.[O&D1&v2&H0&+0&!R:10]=[C&D3&v4&H0&+0&R&z1:11]>>[C&D3&v4&H1&+0&R&z1:11]-[O&D1&v2&H1&+0&!R:10].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:3](~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z1:2]:1	Any;Any
811_1	NADH_CoF;Any	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-1.[O&D1&v2&H0&+0&!R:10]=[C&D3&v4&H0&+0&R&z1:11]>>[C&D3&v4&H1&+0&R&z1:11]-[O&D1&v2&H1&+0&!R:10].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:3](~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z1:2]:1	Any;NAD_CoF
161_0	Any;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4]-[O&D2&v2&H0&+0&R:5].[n&D2&v3&H1&+0&R:6]>>[*:1](~[O&D1&v2&H1&+0&!R:3])~[O&D1&v2&H1&+0&!R:2].[n&D3&v3&H0&+0&R:6]-[C&D3&v4&H1&+0&R&z2:4]-[O&D2&v2&H0&+0&R:5]	Pi;Any
28_0	Any;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4]~[*:5](~[*:6]~[O&D1&v2&H1&+0&!R:7])~[O&D1&v2&H1&+0&!R:8].[n&D2&v3&H1&+0&R:9]>>[*:1](~[O&D1&v2&H1&+0&!R:3])~[O&D1&v2&H1&+0&!R:2].[C&D3&v4&H1&+0&R&z2:4](-[n&D3&v3&H0&+0&R:9])~[*:5](~[O&D1&v2&H1&+0&!R:8])~[*:6]~[O&D1&v2&H1&+0&!R:7]	Any;Any
28_1	Any;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4]~[*:5](~[*:6]~[O&D1&v2&H1&+0&!R:7])~[O&D1&v2&H1&+0&!R:8].[n&D2&v3&H1&+0&R:9]>>[*:1](~[O&D1&v2&H1&+0&!R:3])~[O&D1&v2&H1&+0&!R:2].[C&D3&v4&H1&+0&R&z2:4](-[n&D3&v3&H0&+0&R:9])~[*:5](~[O&D1&v2&H1&+0&!R:8])~[*:6]~[O&D1&v2&H1&+0&!R:7]	Pi;Any
28_2	GLUCOSYL_DONOR_CoF;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4]~[*:5](~[*:6]~[O&D1&v2&H1&+0&!R:7])~[O&D1&v2&H1&+0&!R:8].[n&D2&v3&H1&+0&R:9]>>[*:1](~[O&D1&v2&H1&+0&!R:3])~[O&D1&v2&H1&+0&!R:2].[C&D3&v4&H1&+0&R&z2:4](-[n&D3&v3&H0&+0&R:9])~[*:5](~[O&D1&v2&H1&+0&!R:8])~[*:6]~[O&D1&v2&H1&+0&!R:7]	GLUCOSYL_ACCEPTOR_CoF;Any
756_0	Any;Any	[O&D2&v2&H0&+0&R:1]-[C&D3&v4&H1&+0&R&z2:2]-[O&D1&v2&H1&+0&!R:3].[n&D2&v3&H0&+0&R:4]:[c&D2&v4&H1&+0&R&z2:5]:[n&D2&v3&H1&+0&R:6]>>[O&D0&v2&H2&+0&!R:3].[n&D2&v3&H0&+0&R:6]:[c&D2&v4&H1&+0&R&z2:5]:[n&D3&v3&H0&+0&R:4]-[C&D3&v4&H1&+0&R&z2:2]-[O&D2&v2&H0&+0&R:1]	WATER;Any
65_0	Any;Any	[C&D3&v4&H1&+0&R&z2:1](-[O&D1&v2&H1&+0&!R:2])~[*:3](~[O&D1&v2&H1&+0&!R:4])~[*:5]~[O&D1&v2&H1&+0&!R:6].[n&D2&v3&H1&+0&R:7]:[c&D2&v4&H1&+0&R&z2:8]:[n&D2&v3&H0&+0&R:9]>>[C&D3&v4&H1&+0&R&z2:1](-[n&D3&v3&H0&+0&R:9]:[c&D2&v4&H1&+0&R&z2:8]:[n&D2&v3&H0&+0&R:7])~[*:3](~[O&D1&v2&H1&+0&!R:4])~[*:5]~[O&D1&v2&H1&+0&!R:6].[O&D0&v2&H2&+0&!R:2]	Any;WATER
160_0	Pi;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[n&D3&v3&H0&+0&R:4]-[C&D3&v4&H1&+0&R&z2:5]-[O&D2&v2&H0&+0&R:6]>>[*:1](~[O&D1&v2&H1&+0&!R:3])~[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:5]-[O&D2&v2&H0&+0&R:6].[n&D2&v3&H1&+0&R:4]	Any;Any
755_0	WATER;Any	[O&D0&v2&H2&+0&!R:1].[n&D2&v3&H0&+0&R:2]:[c&D2&v4&H1&+0&R&z2:3]:[n&D3&v3&H0&+0&R:4]-[C&D3&v4&H1&+0&R&z2:5]-[O&D2&v2&H0&+0&R:6]>>[O&D2&v2&H0&+0&R:6]-[C&D3&v4&H1&+0&R&z2:5]-[O&D1&v2&H1&+0&!R:1].[n&D2&v3&H0&+0&R:4]:[c&D2&v4&H1&+0&R&z2:3]:[n&D2&v3&H1&+0&R:2]	Any;Any
27_0	Any;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&R&z2:4](-[n&D3&v3&H0&+0&R:5])~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[O&D1&v2&H1&+0&!R:9]>>[*:1](~[O&D1&v2&H1&+0&!R:3])~[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:4]~[*:6](~[*:8]~[O&D1&v2&H1&+0&!R:9])~[O&D1&v2&H1&+0&!R:7].[n&D2&v3&H1&+0&R:5]	Any;Any
27_1	GLUCOSYL_ACCEPTOR_CoF;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&R&z2:4](-[n&D3&v3&H0&+0&R:5])~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[O&D1&v2&H1&+0&!R:9]>>[*:1](~[O&D1&v2&H1&+0&!R:3])~[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:4]~[*:6](~[*:8]~[O&D1&v2&H1&+0&!R:9])~[O&D1&v2&H1&+0&!R:7].[n&D2&v3&H1&+0&R:5]	GLUCOSYL_DONOR_CoF;Any
27_2	Pi;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&R&z2:4](-[n&D3&v3&H0&+0&R:5])~[*:6](~[O&D1&v2&H1&+0&!R:7])~[*:8]~[O&D1&v2&H1&+0&!R:9]>>[*:1](~[O&D1&v2&H1&+0&!R:3])~[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:4]~[*:6](~[*:8]~[O&D1&v2&H1&+0&!R:9])~[O&D1&v2&H1&+0&!R:7].[n&D2&v3&H1&+0&R:5]	Any;Any
64_0	Any;WATER	[C&D3&v4&H1&+0&R&z2:1](-[n&D3&v3&H0&+0&R:2]:[c&D2&v4&H1&+0&R&z2:3]:[n&D2&v3&H0&+0&R:4])~[*:5](~[O&D1&v2&H1&+0&!R:6])~[*:7]~[O&D1&v2&H1&+0&!R:8].[O&D0&v2&H2&+0&!R:9]>>[C&D3&v4&H1&+0&R&z2:1](-[O&D1&v2&H1&+0&!R:9])~[*:5](~[O&D1&v2&H1&+0&!R:6])~[*:7]~[O&D1&v2&H1&+0&!R:8].[n&D2&v3&H1&+0&R:4]:[c&D2&v4&H1&+0&R&z2:3]:[n&D2&v3&H0&+0&R:2]	Any;Any
1_0	Any;WATER	[C&D3&v4&H0&+0&R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D3&v3&H0&+0&R:3].[O&D0&v2&H2&+0&!R:4]>>([C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:4].[N&D2&v3&H1&+0&R:3])	Any
888_0	Any;Any	[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[*:6]~[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10].[O&D1&v2&H1&+0&!R:11]>>[O&D0&v2&H2&+0&!R:10].[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])~[*:6]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[*:3]~[*:1]~[O&D1&v2&H1&+0&!R:2]	WATER;Any
888_1	Any;Pi	[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[*:6]~[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10].[O&D1&v2&H1&+0&!R:11]>>[O&D0&v2&H2&+0&!R:10].[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])~[*:6]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[*:3]~[*:1]~[O&D1&v2&H1&+0&!R:2]	WATER;Any
888_2	PHOSPHATE_ACCEPTOR_CoF;Pi	[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[*:6]~[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10].[O&D1&v2&H1&+0&!R:11]>>[O&D0&v2&H2&+0&!R:10].[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])~[*:6]~[*:4](~[O&D1&v2&H1&+0&!R:5])~[*:3]~[*:1]~[O&D1&v2&H1&+0&!R:2]	WATER;PHOSPHATE_DONOR_CoF
70_0	Any;Any	[O&D1&v2&H0&+0&!R:1]=[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[O&D1&v2&H1&+0&!R:5]>>[O&D0&v2&H2&+0&!R:4].[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:1])-[O&D1&v2&H1&+0&!R:3]	WATER;Any
70_1	PPI;Any	[O&D1&v2&H0&+0&!R:1]=[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[O&D1&v2&H1&+0&!R:5]>>[O&D0&v2&H2&+0&!R:4].[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:1])-[O&D1&v2&H1&+0&!R:3]	WATER;Any
876_0	Any;Pi;Pi	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:6]>>[O&D0&v2&H2&+0&!R:6].[O&D0&v2&H2&+0&!R:4].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:5]	WATER;WATER;Any
876_1	PYROPHOSPHATE_ACCEPTOR_CoF;Pi;Pi	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:6]>>[O&D0&v2&H2&+0&!R:6].[O&D0&v2&H2&+0&!R:4].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:5]	WATER;WATER;PYROPHOSPHATE_DONOR_CoF
