Name	Reactants	SMARTS	Products
1100_0	Any;Any	[C&D3&v4&H1&0*&R&z2:1]-[O&D2&v2&H0&0*&!R:2]-[C&D3&v4&H1&0*&R&z1:3](-[C&D3&v4&H1&0*&R&z1:4](-[O&D1&v2&H1&0*&!R:5])-[C&D3&v4&H1&0*&R&z2:6])-[C&D3&v4&H1&0*&R&z1:7](-[C&D3&v4&H1&0*&R&z1:8])-[O&D1&v2&H1&0*&!R:9].[O&D1&v2&H0&0*&!R:10]=[P&D4&v5&H0&0*&!R:11](-[O&D1&v2&H1&0*&!R:12])(-[O&D1&v2&H1&0*&!R:13])-[O&D1&v2&H1&0*&!R:14]>>[C&D3&v4&H1&0*&R&z1:8]-[C&D3&v4&H1&0*&R&z1:7](-[C&D3&v4&H1&0*&R&z1:3](-[C&D3&v4&H1&0*&R&z1:4](-[C&D3&v4&H1&0*&R&z2:6])-[O&D1&v2&H1&0*&!R:5])-[O&D1&v2&H1&0*&!R:2])-[O&D1&v2&H1&0*&!R:9].[O&D1&v2&H0&0*&!R:10]=[P&D4&v5&H0&0*&!R:11](-[O&D1&v2&H1&0*&!R:13])(-[O&D1&v2&H1&0*&!R:14])-[O&D2&v2&H0&0*&!R:12]-[C&D3&v4&H1&0*&R&z2:1]	Any;Any
146_0	Any;Any	[C&D3&v4&H0&0*&!R&z2:1](=[O&D1&v2&H0&0*&!R:2])-[O&D1&v2&H1&0*&!R:3].[O&D1&v2&H1&0*&!R:4]>>[O&D0&v2&H2&0*&!R:3].[O&D2&v2&H0&0*&!R:4]-[C&D3&v4&H0&0*&!R&z2:1]=[O&D1&v2&H0&0*&!R:2]	WATER;Any
1101_0	Any;Any	[C&D3&v4&H1&0*&!R&z1:1](-[O&D1&v2&H1&0*&!R:2])-[C&D3&v4&H0&0*&!R&z2:3]-[O&D1&v2&H1&0*&!R:4].[C&D3&v4&H1&0*&R&z1:5](-[C&D3&v4&H1&0*&R&z2:6])-[C&D3&v4&H1&0*&R&z1:7](-[C&D3&v4&H1&0*&R&z1:8])-[O&D1&v2&H1&0*&!R:9]>>[C&D3&v4&H1&0*&R&z1:5](-[C&D3&v4&H1&0*&R&z2:6])-[C&D3&v4&H1&0*&R&z1:7](-[C&D3&v4&H1&0*&R&z1:8])-[O&D2&v2&H0&0*&!R:2]-[C&D3&v4&H1&0*&!R&z1:1]-[C&D3&v4&H0&0*&!R&z2:3]-[O&D1&v2&H1&0*&!R:4].[O&D0&v2&H2&0*&!R:9]	Any;WATER
1102_0	Any	[C&D4&v4&H0&0*&!R&z1:1](-[O&D1&v2&H1&0*&!R:2])-[C&D3&v4&H1&0*&R&z0:3]-[C&D3&v4&H1&0*&R&z0:4]-[C&D4&v4&H0&0*&R&z0:5]-[C&D3&v4&H1&0*&R&z0:6]-[C&D4&v4&H0&0*&R&z0:7]-[C&D4&v4&H0&0*&R&z0:8]-[C&D3&v4&H1&0*&R&z0:9]-[C&D4&v4&H0&0*&R&z0:10]-[C&D3&v4&H1&0*&R&z0:11]-[C&D4&v4&H0&0*&R&z0:12]-[C&D2&v4&H2&0*&R&z0:13]>>([C&D2&v4&H1&0*&!R&z0:6]=[C&D3&v4&H0&0*&!R&z0:7].[C&D2&v4&H1&0*&!R&z0:4]=[C&D3&v4&H0&0*&!R&z0:5].[C&D2&v4&H1&0*&!R&z0:3]=[C&D3&v4&H0&0*&!R&z0:1].[C&D3&v4&H0&0*&!R&z0:12]=[C&D2&v4&H1&0*&!R&z0:13].[C&D3&v4&H0&0*&!R&z0:10]=[C&D2&v4&H1&0*&!R&z0:11].[C&D3&v4&H0&0*&!R&z0:8]=[C&D2&v4&H1&0*&!R&z0:9]).[O&D0&v2&H2&0*&!R:2]	Any;WATER
1104_0	Any;Any	[O&D1&v2&H0&0*&!R:1]=[O&D1&v2&H0&0*&!R:2].[c&D3&v4&H0&0*&R&z0:3]1:[c&D2&v4&H1&0*&R&z0:4]:[c&D2&v4&H1&0*&R&z0:5]:[c&D3&v4&H0&0*&R&z1:6](-[O&D1&v2&H1&0*&!R:7]):[c&D3&v4&H0&0*&R&z1:8](-[O&D1&v2&H1&0*&!R:9]):[c&D3&v4&H0&0*&R&z0:10]:1>>[C&D3&v4&H0&0*&!R&z0:3](=[C&D2&v4&H1&0*&!R&z0:4]-[C&D2&v4&H1&0*&!R&z0:5]=[C&D3&v4&H0&0*&!R&z1:6](-[O&D1&v2&H1&0*&!R:7])-[C&D3&v4&H0&0*&!R&z2:8](=[O&D1&v2&H0&0*&!R:1])-[O&D1&v2&H1&0*&!R:9])-[C&D3&v4&H0&0*&!R&z1:10]=[O&D1&v2&H0&0*&!R:2]	Any
1106_0	Any;Any	[O&D1&v2&H0&0*&!R:1]=[C&D3&v4&H0&0*&!R&z2:2]-[O&D1&v2&H1&0*&!R:3].[O&D1&v2&H1&0*&!R:4]-[O&D1&v2&H1&0*&!R:5]>>[O&D0&v2&H2&0*&!R:3].[O&D1&v2&H0&0*&!R:1]=[C&D2&v4&H1&0*&!R&z1:2].[O&D1&v2&H0&0*&!R:4]=[O&D1&v2&H0&0*&!R:5]	WATER;Any;Any
1107_0	Any;Any	[O&D1&v2&H0&0*&!R:1]=[C&D3&v4&H0&0*&!R&z2:2](-[O&D1&v2&H1&0*&!R:3])-[C&D3&v4&H1&0*&!R&z1:4](-[O&D1&v2&H1&0*&!R:5])-[C&D2&v4&H2&0*&!R&z1:6]-[O&D1&v2&H1&0*&!R:7].[O&D1&v2&H0&0*&!R:8]=[P&D4&v5&H0&0*&!R:9](-[O&D1&v2&H1&0*&!R:10])(-[O&D1&v2&H1&0*&!R:11])-[O&D2&v2&H0&0*&!R:12]-[C&D3&v4&H1&0*&R&z2:13]>>[O&D1&v2&H0&0*&!R:1]=[C&D3&v4&H0&0*&!R&z2:2](-[O&D1&v2&H1&0*&!R:3])-[C&D3&v4&H1&0*&!R&z1:4](-[C&D2&v4&H2&0*&!R&z1:6]-[O&D1&v2&H1&0*&!R:7])-[O&D2&v2&H0&0*&!R:5]-[C&D3&v4&H1&0*&R&z2:13].[O&D1&v2&H0&0*&!R:8]=[P&D4&v5&H0&0*&!R:9](-[O&D1&v2&H1&0*&!R:12])(-[O&D1&v2&H1&0*&!R:10])-[O&D1&v2&H1&0*&!R:11]	Any;Any
1108_0	Any;Any	[C&D3&v4&H0&0*&!R&z3:1](=[O&D1&v2&H0&0*&!R:2])-[O&D1&v2&H1&0*&!R:3].[S&D1&v2&H1&0*&!R:4]>>[C&D3&v4&H0&0*&!R&z3:1](=[O&D1&v2&H0&0*&!R:2])-[S&D2&v2&H0&0*&!R:4].[O&D0&v2&H2&0*&!R:3]	Any;WATER
1111_0	Any;NADH_CoF;PYROPHOSPHATE_DONOR_CoF	[C&D3&v4&H0&0*&!R&z2:1](=[O&D1&v2&H0&0*&!R:2])-[O&D1&v2&H1&0*&!R:3].[C&D3&v4&H0&0*&R&z0:4]1=[C&D2&v4&H1&0*&R&z1:5]-[N&D3&v3&H0&0*&R:6](-[C&D3&v4&H1&0*&R&z2:7]-[C&D3&v4&H1&0*&R&z1:8]-[O&D1&v2&H1&0*&!R:9])-[C&D2&v4&H1&0*&R&z1:10]=[C&D2&v4&H1&0*&R&z0:11]-[C&D2&v4&H2&0*&R&z0:12]-1.[P&D4&v5&H0&0*&!R:13](=[O&D1&v2&H0&0*&!R:14])(-[O&D1&v2&H1&0*&!R:15])-[O&D2&v2&H0&0*&!R:16]-[P&D4&v5&H0&0*&!R:17](=[O&D1&v2&H0&0*&!R:18])(-[O&D1&v2&H1&0*&!R:19])-[O&D2&v2&H0&0*&!R:20]-[P&D4&v5&H0&0*&!R:21](=[O&D1&v2&H0&0*&!R:22])(-[O&D1&v2&H1&0*&!R:23])-[O&D1&v2&H1&0*&!R:24]>>[C&D2&v4&H1&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:2].[O&D1&v2&H0&0*&!R:18]=[P&D4&v5&H0&0*&!R:17](-[O&D1&v2&H1&0*&!R:16])(-[O&D1&v2&H1&0*&!R:19])-[O&D2&v2&H0&0*&!R:20]-[P&D4&v5&H0&0*&!R:21](=[O&D1&v2&H0&0*&!R:22])(-[O&D1&v2&H1&0*&!R:23])-[O&D1&v2&H1&0*&!R:24].[P&D4&v5&H0&0*&!R:13](=[O&D1&v2&H0&0*&!R:14])(-[O&D1&v2&H1&0*&!R:3])-[O&D1&v2&H1&0*&!R:15].[c&D3&v4&H0&0*&R&z0:4]1:[c&D2&v4&H1&0*&R&z0:12]:[c&D2&v4&H1&0*&R&z0:11]:[c&D2&v4&H1&0*&R&z1:10]:[n&D3&v4&H0&+&R:6](-[C&D3&v4&H1&0*&R&z2:7]-[C&D3&v4&H1&0*&R&z1:8]-[O&D1&v2&H1&0*&!R:9]):[c&D2&v4&H1&0*&R&z1:5]:1	Any;Any;PYROPHOSPHATE_ACCEPTOR_CoF;NAD_CoF
1114_0	PHOSPHATE_ACCEPTOR_CoF;Any	[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(-[O&D1&v2&H1&0*&!R:5])-[O&D1&v2&H1&0*&!R:6].[O&D2&v2&H0&0*&!R:7]-[P&D4&v5&H0&0*&!R:8](=[O&D1&v2&H0&0*&!R:9])(-[O&D1&v2&H1&0*&!R:10])-[O&D1&v2&H1&0*&!R:11]>>[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:5]-[P&D4&v5&H0&0*&!R:8](=[O&D1&v2&H0&0*&!R:9])(-[O&D1&v2&H1&0*&!R:10])-[O&D1&v2&H1&0*&!R:11].[O&D1&v2&H1&0*&!R:7]	PHOSPHATE_DONOR_CoF;Any
1116_0	Any;Any	[C&D1&v4&H3&0*&!R&z0:1]-[C&D3&v4&H0&0*&!R&z2:2]=[O&D1&v2&H0&0*&!R:3].[O&D1&v2&H0&0*&!R:4]=[C&D2&v4&H0&0*&!R&z2:5]>>[C&D3&v4&H0&0*&!R&z2:2](=[O&D1&v2&H0&0*&!R:3])-[C&D2&v4&H2&0*&!R&z0:1]-[C&D3&v4&H0&0*&!R&z2:5]-[O&D1&v2&H1&0*&!R:4]	Any
1117_0	Any;Any	[C&D1&v4&H2&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:2].[S&D1&v2&H1&0*&!R:3]>>[S&D2&v2&H0&0*&!R:3]-[C&D2&v4&H2&0*&!R&z2:1]-[O&D1&v2&H1&0*&!R:2]	Any
1119_0	Any;NADH_CoF	[C&D1&v4&H2&0*&!R&z0:1]=[C&D3&v4&H0&0*&!R&z0:2]-[C&D2&v4&H1&0*&!R&z1:3]=[O&D1&v2&H0&0*&!R:4].[C&D3&v4&H0&0*&R&z0:5]1=[C&D2&v4&H1&0*&R&z1:6]-[N&D3&v3&H0&0*&R:7](-[C&D3&v4&H1&0*&R&z2:8]-[C&D3&v4&H1&0*&R&z1:9]-[O&D1&v2&H1&0*&!R:10])-[C&D2&v4&H1&0*&R&z1:11]=[C&D2&v4&H1&0*&R&z0:12]-[C&D2&v4&H2&0*&R&z0:13]-1>>[C&D3&v4&H1&0*&!R&z0:2](-[C&D1&v4&H3&0*&!R&z0:1])-[C&D2&v4&H1&0*&!R&z1:3]=[O&D1&v2&H0&0*&!R:4].[c&D3&v4&H0&0*&R&z0:5]1:[c&D2&v4&H1&0*&R&z0:13]:[c&D2&v4&H1&0*&R&z0:12]:[c&D2&v4&H1&0*&R&z1:11]:[n&D3&v4&H0&+&R:7](-[C&D3&v4&H1&0*&R&z2:8]-[C&D3&v4&H1&0*&R&z1:9]-[O&D1&v2&H1&0*&!R:10]):[c&D2&v4&H1&0*&R&z1:6]:1	Any;NAD_CoF
1120_0	Any;SULFATE_ACCEPTOR_CoF	[N&D2&v3&H1&0*&!R:1]-[S&D4&v6&H0&0*&!R:2](=[O&D1&v2&H0&0*&!R:3])(=[O&D1&v2&H0&0*&!R:4])-[O&D1&v2&H1&0*&!R:5].[P&D4&v5&H0&0*&!R:6](-[O&D1&v2&H1&0*&!R:7])-[O&D1&v2&H1&0*&!R:8]>>[N&D1&v3&H2&0*&!R:1].[P&D4&v5&H0&0*&!R:6](-[O&D1&v2&H1&0*&!R:8])-[O&D2&v2&H0&0*&!R:7]-[S&D4&v6&H0&0*&!R:2](=[O&D1&v2&H0&0*&!R:3])(=[O&D1&v2&H0&0*&!R:4])-[O&D1&v2&H1&0*&!R:5]	Any;SULFATE_DONOR_CoF
1122_0	Any;Any	[N&D1&v3&H2&0*&!R:1].[N&D1&v3&H2&0*&!R:2]~[*:3]~[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6]>>[N&D1&v3&H2&0*&!R:2]~[*:3]~[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[N&D2&v3&H1&0*&!R:1].[O&D0&v2&H2&0*&!R:6]	Any;WATER
1123_0	Any	[O&D1&v2&H0&0*&!R:1]=[C&D3&v4&H0&0*&!R&z2:2](-[O&D1&v2&H1&0*&!R:3])-[C&D2&v4&H1&0*&!R&z0:4]=[C&D2&v4&H1&0*&!R&z0:5]-[C&D3&v4&H0&0*&!R&z1:6](=[O&D1&v2&H0&0*&!R:7])-[C&D2&v4&H2&0*&!R&z0:8]-[C&D3&v4&H0&0*&!R&z1:9](=[O&D1&v2&H0&0*&!R:10])-[C&D3&v4&H0&0*&!R&z2:11]-[O&D1&v2&H1&0*&!R:12]>>[C&D3&v4&H0&0*&!R&z2:11](-[O&D1&v2&H1&0*&!R:12])-[c&D3&v4&H0&0*&R&z0:9]1:[c&D2&v4&H1&0*&R&z0:8]:[c&D3&v4&H0&0*&R&z1:6](-[O&D1&v2&H1&0*&!R:7]):[c&D2&v4&H1&0*&R&z0:5]:[c&D2&v4&H1&0*&R&z0:4]:[c&D3&v4&H0&0*&R&z1:2]:1-[O&D1&v2&H1&0*&!R:3].[O&D1&v2&H0&0*&!R:1]=[O&D1&v2&H0&0*&!R:10]	Any;Any
2919_0	Any;Any	[N&D2&v3&H1&0*&!R:1]-[C&D3&v4&H0&0*&!R&z2:2](=[O&D1&v2&H0&0*&!R:3])-[C&D2&v4&H1&0*&!R&z0:4].[S&D1&v2&H1&0*&!R:5]>>[N&D1&v3&H2&0*&!R:1].[S&D2&v2&H0&0*&!R:5]-[C&D3&v4&H0&0*&!R&z2:2](=[O&D1&v2&H0&0*&!R:3])-[C&D2&v4&H1&0*&!R&z0:4]	Any;Any
1126_0	Any;Any	[N&D1&v3&H2&0*&!R:1].[O&D1&v2&H1&0*&!R:2]-[c&D3&v4&H0&0*&R&z3:3](:[n&D2&v3&H0&0*&R:4]):[n&D2&v3&H0&0*&R:5]>>[N&D2&v3&H1&0*&!R:1]-[c&D3&v4&H0&0*&R&z3:3](:[n&D2&v3&H0&0*&R:4]):[n&D2&v3&H0&0*&R:5].[O&D0&v2&H2&0*&!R:2]	Any;WATER
1127_0	Any;SULFATE_ACCEPTOR_CoF	[C&D3&v4&H1&0*&R&z1:1]-[O&D2&v2&H0&0*&!R:2]-[S&D4&v6&H0&0*&!R:3]-[O&D1&v2&H1&0*&!R:4].[P&D4&v5&H0&0*&!R:5](=[O&D1&v2&H0&0*&!R:6])(-[O&D1&v2&H1&0*&!R:7])-[O&D1&v2&H1&0*&!R:8]>>[C&D3&v4&H1&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:7].[P&D4&v5&H0&0*&!R:5](=[O&D1&v2&H0&0*&!R:6])(-[O&D1&v2&H1&0*&!R:8])-[O&D2&v2&H0&0*&!R:2]-[S&D4&v6&H0&0*&!R:3]-[O&D1&v2&H1&0*&!R:4]	Any;SULFATE_DONOR_CoF
1128_0	Any;Any	[C&D2&v4&H2&0*&!R&z1:1]~[*:2]~[P&D4&v5&H0&0*&!R:3](-[O&D1&v2&H1&0*&!R:4])-[O&D2&v2&H0&0*&!R:5]-[C&D4&v4&H0&0*&R&z2:6].[C&D4&v4&H0&0*&R&z2:7]1~[*:8]~[*:9](~[O&D1&v2&H1&0*&!R:10])~[*:11](~[O&D1&v2&H1&0*&!R:12])~[C&D3&v4&H1&0*&R&z1:13]-[O&D2&v2&H0&0*&R:14]-1>>[C&D2&v4&H2&0*&!R&z1:1]~[*:2]~[P&D4&v5&H0&0*&!R:3](-[O&D1&v2&H1&0*&!R:5])-[O&D1&v2&H1&0*&!R:4].[C&D4&v4&H0&0*&R&z2:7]1~[*:8]~[*:9](~[O&D2&v2&H0&0*&!R:10]-[C&D4&v4&H0&0*&R&z2:6])~[*:11](~[O&D1&v2&H1&0*&!R:12])~[C&D3&v4&H1&0*&R&z1:13]-[O&D2&v2&H0&0*&R:14]-1	Any;Any
1129_0	Any;Any	[C&D3&v4&H0&0*&!R&z1:1](=[O&D1&v2&H0&0*&!R:2])-[C&D2&v4&H1&0*&!R&z1:3]=[O&D1&v2&H0&0*&!R:4].[C&D4&v4&H0&0*&R&z2:5]1(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&R:7]-[C&D3&v4&H1&0*&R&z1:8](~[*:9]~[O&D1&v2&H1&0*&!R:10])-[C&D3&v4&H1&0*&R&z1:11](-[O&D1&v2&H1&0*&!R:12])-[C&D3&v4&H1&0*&R&z1:13]-1-[O&D1&v2&H1&0*&!R:14]>>[C&D3&v4&H0&0*&!R&z1:1](=[O&D1&v2&H0&0*&!R:2])-[C&D3&v4&H1&0*&!R&z1:3](-[O&D1&v2&H1&0*&!R:4])-[C&D3&v4&H1&0*&!R&z1:13](-[O&D1&v2&H1&0*&!R:14])-[C&D3&v4&H0&0*&!R&z1:5]=[O&D1&v2&H0&0*&!R:6].[O&D1&v2&H0&0*&!R:12]=[C&D2&v4&H1&0*&!R&z1:11]-[C&D3&v4&H1&0*&!R&z1:8](-[O&D1&v2&H1&0*&!R:7])~[*:9]~[O&D1&v2&H1&0*&!R:10]	Any;Any
1132_0	NADH_CoF;Any	[C&D3&v4&H0&0*&R&z0:1]1=[C&D2&v4&H1&0*&R&z1:2]-[N&D3&v3&H0&0*&R:3](-[C&D3&v4&H1&0*&R&z2:4]-[C&D3&v4&H1&0*&R&z1:5]-[O&D1&v2&H1&0*&!R:6])-[C&D2&v4&H1&0*&R&z1:7]=[C&D2&v4&H1&0*&R&z0:8]-[C&D2&v4&H2&0*&R&z0:9]-1.[O&D1&v2&H0&0*&!R:10]=[C&D3&v4&H0&0*&R&z1:11]-[C&D2&v4&H1&0*&R&z0:12]=[C&D3&v4&H0&0*&R&z1:13]-[O&D1&v2&H1&0*&!R:14]>>[O&D1&v2&H0&0*&!R:10]=[C&D3&v4&H0&0*&R&z1:11]-[C&D2&v4&H2&0*&R&z0:12]-[C&D3&v4&H1&0*&R&z1:13]-[O&D1&v2&H1&0*&!R:14].[c&D3&v4&H0&0*&R&z0:1]1:[c&D2&v4&H1&0*&R&z0:9]:[c&D2&v4&H1&0*&R&z0:8]:[c&D2&v4&H1&0*&R&z1:7]:[n&D3&v4&H0&+&R:3](-[C&D3&v4&H1&0*&R&z2:4]-[C&D3&v4&H1&0*&R&z1:5]-[O&D1&v2&H1&0*&!R:6]):[c&D2&v4&H1&0*&R&z1:2]:1	Any;NAD_CoF
1133_0	Any;Any	[C&D3&v4&H1&0*&R&z2:1](-[N&D2&v3&H1&0*&!R:2]~[*:3]:[*:4]:[*:5]:[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[O&D2&v2&H0&0*&!R:13]-[P&D4&v5&H0&0*&!R:14](=[O&D1&v2&H0&0*&!R:15])(-[O&D1&v2&H1&0*&!R:16])-[O&D2&v2&H0&0*&!R:17])-[C&D3&v4&H1&0*&R&z1:18]-[O&D1&v2&H1&0*&!R:19].[n&D2&v3&H0&0*&R:20]>>[N&D1&v3&H2&0*&!R:2]~[*:3]:[*:4]:[*:5]:[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[O&D2&v2&H0&0*&!R:13]-[P&D4&v5&H0&0*&!R:14](=[O&D1&v2&H0&0*&!R:15])(-[O&D1&v2&H1&0*&!R:16])-[O&D2&v2&H0&0*&!R:17].[n&D3&v4&H0&+&R:20]-[C&D3&v4&H1&0*&R&z2:1]-[C&D3&v4&H1&0*&R&z1:18]-[O&D1&v2&H1&0*&!R:19]	Any;Any
1134_0	Any;WATER;Any	[C&D3&v4&H1&0*&R&z2:1](-[O&D1&v2&H1&0*&!R:2])-[O&D2&v2&H0&0*&R:3]-[C&D3&v4&H1&0*&R&z1:4]-[C&D3&v4&H1&0*&R&z1:5]-[C&D3&v4&H1&0*&R&z1:6].[O&D0&v2&H2&0*&!R:7].[O&D1&v2&H0&0*&!R:8]=[O&D1&v2&H0&0*&!R:9]>>([C&D3&v4&H0&0*&!R&z2:1](=[O&D1&v2&H0&0*&!R:7])-[O&D1&v2&H1&0*&!R:2].[C&D3&v4&H1&0*&!R&z1:6]-[C&D3&v4&H1&0*&!R&z1:5]-[C&D3&v4&H1&0*&!R&z1:4]-[O&D1&v2&H1&0*&!R:3]).[O&D1&v2&H1&0*&!R:8]-[O&D1&v2&H1&0*&!R:9]	Any;Any
1136_0	Any;Any;PHOSPHATE_ACCEPTOR_CoF	[O&D1&v2&H0&0*&!R:1]=[P&D4&v5&H0&0*&!R:2](-[O&D1&v2&H1&0*&!R:3])(-[O&D1&v2&H1&0*&!R:4])-[O&D1&v2&H1&0*&!R:5].[O&D2&v2&H0&0*&!R:6]-[C&D2&v4&H2&0*&!R&z1:7]-[C&D3&v4&H1&0*&!R&z1:8](-[O&D1&v2&H1&0*&!R:9])-[C&D2&v4&H2&0*&!R&z1:10]-[O&D1&v2&H1&0*&!R:11].[P&D4&v5&H0&0*&!R:12](-[O&D1&v2&H1&0*&!R:13])-[O&D2&v2&H0&0*&!R:14]-[P&D4&v5&H0&0*&!R:15](=[O&D1&v2&H0&0*&!R:16])(-[O&D1&v2&H1&0*&!R:17])-[O&D1&v2&H1&0*&!R:18]>>[O&D0&v2&H2&0*&!R:9].[O&D2&v2&H0&0*&!R:6]-[C&D2&v4&H2&0*&!R&z1:7]-[C&D3&v4&H1&0*&!R&z1:8](-[O&D1&v2&H1&0*&!R:3])-[C&D2&v4&H2&0*&!R&z1:10]-[O&D1&v2&H1&0*&!R:11].[P&D4&v5&H0&0*&!R:12](-[O&D1&v2&H1&0*&!R:13])-[O&D2&v2&H0&0*&!R:14]-[P&D4&v5&H0&0*&!R:15](=[O&D1&v2&H0&0*&!R:16])(-[O&D1&v2&H1&0*&!R:18])-[O&D2&v2&H0&0*&!R:17]-[P&D4&v5&H0&0*&!R:2](=[O&D1&v2&H0&0*&!R:1])(-[O&D1&v2&H1&0*&!R:4])-[O&D1&v2&H1&0*&!R:5]	WATER;Any;PHOSPHATE_DONOR_CoF
1137_0	Any;WATER	[C&D2&v4&H1&0*&R&z0:1]=[C&D2&v4&H1&0*&R&z0:2]-[C&D3&v4&H0&0*&R&z0:3].[O&D0&v2&H2&0*&!R:4]>>[C&D3&v4&H1&0*&R&z1:1](-[O&D1&v2&H1&0*&!R:4])-[C&D2&v4&H2&0*&R&z0:2]-[C&D3&v4&H0&0*&R&z0:3]	Any
1138_0	Any;Any	[N&D2&v3&H0&0*&!R:1]=[C&D2&v4&H0&0*&!R&z2:2]=[O&D1&v2&H0&0*&!R:3].[c&D2&v4&H1&0*&R&z0:4]:[c&D3&v4&H0&0*&R&z0:5](-[c&D3&v4&H0&0*&R&z0:6]1:[c&D3&v4&H0&0*&R&z1:7](-[O&D1&v2&H1&0*&!R:8]):[c&D3&v4&H0&0*&R&z2:9](=[O&D1&v2&H0&0*&!R:10]):[n&D2&v3&H1&0*&R:11]:[c&D3&v4&H0&0*&R&z1:12]:[c&D3&v4&H0&0*&R&z0:13]:1:[c&D2&v4&H1&0*&R&z0:14]):[c&D2&v4&H1&0*&R&z0:15]>>[c&D2&v4&H1&0*&R&z0:4]:[c&D3&v4&H0&0*&R&z0:5](-[C&D3&v4&H1&0*&R&z1:6]1-[O&D2&v2&H0&0*&R:8]-[C&D4&v4&H0&0*&R&z2:7]-12-[C&D3&v4&H0&0*&R&z2:9](=[O&D1&v2&H0&0*&!R:10])-[N&D2&v3&H1&0*&R:11]-[c&D3&v4&H0&0*&R&z1:12]:[c&D3&v4&H0&0*&R&z0:13](:[c&D2&v4&H1&0*&R&z0:14])-[C&D3&v4&H0&0*&R&z2:2](=[O&D1&v2&H0&0*&!R:3])-[N&D3&v3&H0&0*&R:1]-2):[c&D2&v4&H1&0*&R&z0:15]	Any
1139_0	Any;Any	[C&D1&v4&H1&0*&!R&z1:1].[C&D3&v4&H0&0*&!R&z1:2]=[O&D1&v2&H0&0*&!R:3]>>[C&D4&v4&H0&0*&!R&z1:2](-[O&D1&v2&H1&0*&!R:3])-[C&D2&v4&H0&0*&!R&z1:1]	Any
1143_0	Any	[C&D2&v4&H1&0*&!R&z0:1]-[C&D3&v4&H1&0*&!R&z1:2](-[O&D1&v2&H1&0*&!R:3])-[C&D3&v4&H1&0*&R&z1:4]1-[O&D2&v2&H0&0*&R:5]-[C&D3&v4&H1&0*&R&z1:6]-1>>[C&D2&v4&H1&0*&!R&z0:1]-[C&D2&v4&H1&0*&!R&z0:2]=[C&D2&v4&H1&0*&!R&z0:4]-[C&D3&v4&H1&0*&!R&z1:6]-[O&D2&v2&H0&0*&!R:5]-[O&D1&v2&H1&0*&!R:3]	Any
1146_0	Any;Any	[C&D3&v4&H0&0*&R&z0:1]1=[C&D2&v4&H1&0*&R&z0:2]-[C&D3&v4&H1&0*&R&z0:3](-[C&D3&v4&H0&0*&R&z0:4](=[C&D3&v4&H0&0*&R&z0:5])-[C&D2&v4&H2&0*&R&z0:6]-[C&D2&v4&H2&0*&R&z0:7]-1)-[C&D3&v4&H1&0*&R&z0:8]-[C&D3&v4&H1&0*&!R&z0:9].[O&D1&v2&H0&0*&!R:10]=[P&D4&v5&H0&0*&!R:11](-[O&D1&v2&H1&0*&!R:12])(-[O&D1&v2&H1&0*&!R:13])-[O&D2&v2&H0&0*&!R:14]-[P&D4&v5&H0&0*&!R:15](-[O&D1&v2&H1&0*&!R:16])-[O&D1&v2&H1&0*&!R:17]>>([C&D3&v4&H0&0*&!R&z0:9]=[C&D2&v4&H1&0*&!R&z0:8].[C&D3&v4&H0&0*&!R&z0:5]=[C&D2&v4&H1&0*&!R&z0:4]-[C&D2&v4&H2&0*&!R&z0:3]-[C&D2&v4&H2&0*&!R&z0:2]-[C&D3&v4&H0&0*&!R&z0:1]=[C&D2&v4&H1&0*&!R&z0:7]-[C&D2&v4&H2&0*&!R&z1:6]-[O&D2&v2&H0&0*&!R:12]-[P&D4&v5&H0&0*&!R:11](=[O&D1&v2&H0&0*&!R:10])(-[O&D1&v2&H1&0*&!R:13])-[O&D2&v2&H0&0*&!R:14]-[P&D4&v5&H0&0*&!R:15](-[O&D1&v2&H1&0*&!R:16])-[O&D1&v2&H1&0*&!R:17])	Any
