Name	Reactants	SMARTS	Products
4198_0	Any;SULFATE_ACCEPTOR_CoF	[*:1]-[O&D2&v2&H0&0*&!R:2]-[S&D4&v6&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6].[P&D4&v5&H0&0*&!R:7]-[O&D1&v2&H1&0*&!R:8]>>[*:1]-[O&D1&v2&H1&0*&!R:2].[P&D4&v5&H0&0*&!R:7]-[O&D2&v2&H0&0*&!R:8]-[S&D4&v6&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6]	Any;SULFATE_DONOR_CoF
4198_1	SULFATE_DONOR_CoF;SULFATE_ACCEPTOR_CoF	[*:1]-[O&D2&v2&H0&0*&!R:2]-[S&D4&v6&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6].[P&D4&v5&H0&0*&!R:7]-[O&D1&v2&H1&0*&!R:8]>>[*:1]-[O&D1&v2&H1&0*&!R:2].[P&D4&v5&H0&0*&!R:7]-[O&D2&v2&H0&0*&!R:8]-[S&D4&v6&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6]	SULFATE_ACCEPTOR_CoF;SULFATE_DONOR_CoF
12_0	Any;WATER	[C&D2&v4&H2&0*&!R&z0:1]-[C&D3&v4&H0&0*&!R&z2:2](-[N&D1&v3&H2&0*&!R:3])=[O&D1&v2&H0&0*&!R:4].[O&D0&v2&H2&0*&!R:5]>>[C&D2&v4&H2&0*&!R&z0:1]-[C&D3&v4&H0&0*&!R&z2:2](=[O&D1&v2&H0&0*&!R:4])-[O&D1&v2&H1&0*&!R:5].[N&D0&v3&H3&0*&!R:3]	Any;NH3
13_0	Any;Any	[C&D3&v4&H1&0*&!R&z1:1]-[O&D1&v2&H1&0*&!R:2].[C&D3&v4&H1&0*&!R&z1:3]-[O&D2&v2&H0&0*&!R:4]-[C&D3&v4&H0&0*&!R&z3:5](-[*:6])=[O&D1&v2&H0&0*&!R:7]>>[C&D3&v4&H1&0*&!R&z1:3]-[O&D1&v2&H1&0*&!R:4].[C&D3&v4&H1&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:2]-[C&D3&v4&H0&0*&!R&z3:5](-[*:6])=[O&D1&v2&H0&0*&!R:7]	Any;Any
14_0	Any;Any	[C&D1&v4&H3&0*&!R&z0:1]-[C&D3&v4&H1&0*&!R&z0:2](-[C&D2&v4&H2&0*&!R&z0:3]-[C&D2&v4&H2&0*&!R&z0:4])-[C&D3&v4&H0&0*&!R&z2:5].[O&D1&v2&H0&0*&!R:6]=[O&D1&v2&H0&0*&!R:7]>>[C&D1&v4&H3&0*&!R&z0:1]-[C&D3&v4&H0&0*&!R&z0:2](=[C&D2&v4&H1&0*&!R&z0:3]-[C&D2&v4&H2&0*&!R&z0:4])-[C&D3&v4&H0&0*&!R&z2:5].[O&D1&v2&H1&0*&!R:6]-[O&D1&v2&H1&0*&!R:7]	Any;Any
15_0	Any;Any	[C&D1&v4&H2&0*&!R&z0:1]=[C&D2&v4&H1&0*&!R&z0:2]-[C&D4&v4&H0&0*&R&z0:3]1(-[C&D1&v4&H3&0*&!R&z0:4])-[C&D2&v4&H2&0*&R&z0:5]-[C&D2&v4&H1&0*&R&z0:6]=[C&D3&v4&H0&0*&R&z0:7](-[C&D3&v4&H1&0*&R&z0:8](-[C&D2&v4&H2&0*&R&z0:9])-[C&D2&v4&H2&0*&R&z0:10]-1)-[C&D4&v4&H0&0*&R&z0:11].[P&D4&v5&H0&0*&!R:12]-[O&D1&v2&H1&0*&!R:13]>>[C&D1&v4&H2&0*&!R&z0:10]=[C&D3&v4&H0&0*&R&z0:8](-[C&D2&v4&H2&0*&R&z0:9])-[C&D3&v4&H1&0*&R&z0:7](-[C&D4&v4&H0&0*&R&z0:11])-[C&D2&v4&H2&0*&!R&z0:6]-[C&D2&v4&H2&0*&!R&z0:5]-[C&D3&v4&H0&0*&!R&z0:3](-[C&D1&v4&H3&0*&!R&z0:4])=[C&D2&v4&H1&0*&!R&z0:2]-[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:13]-[P&D4&v5&H0&0*&!R:12]	Any
4114_0	Any;Any	[*:1]-[N&D1&v3&H2&0*&!R:2].[C&D1&v4&H3&0*&!R&z0:3]-[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[S&D2&v2&H0&0*&!R:6]-[C&D2&v4&H2&0*&!R&z1:7]>>[*:1]-[N&D2&v3&H1&0*&!R:2]-[C&D3&v4&H0&0*&!R&z2:4](-[C&D1&v4&H3&0*&!R&z0:3])=[O&D1&v2&H0&0*&!R:5].[C&D2&v4&H2&0*&!R&z1:7]-[S&D1&v2&H1&0*&!R:6]	Any;Any
17_0	Any;Any	[C&D2&v4&H2&0*&!R&z0:1]-[C&D2&v4&H1&0*&!R&z0:2]=[C&D2&v4&H1&0*&!R&z0:3]-[C&D2&v4&H2&0*&!R&z0:4]-[C&D2&v4&H1&0*&!R&z0:5].[O&D1&v2&H0&0*&!R:6]=[O&D1&v2&H0&0*&!R:7]>>[C&D2&v4&H2&0*&!R&z0:1]-[C&D3&v4&H1&0*&!R&z1:2](-[C&D2&v4&H1&0*&!R&z0:3]=[C&D2&v4&H1&0*&!R&z0:4]-[C&D2&v4&H1&0*&!R&z0:5])-[O&D2&v2&H0&0*&!R:6]-[O&D1&v2&H1&0*&!R:7]	Any
18_0	Any;Any	[C&D2&v4&H2&0*&!R&z0:1]-[C&D3&v4&H0&0*&!R&z2:2](=[O&D1&v2&H0&0*&!R:3])-[S&D2&v2&H0&0*&!R:4]-[C&D2&v4&H2&0*&!R&z1:5].[C&D3&v4&H0&0*&!R&z2:6]-[C&D2&v4&H2&0*&!R&z0:7]-[C&D3&v4&H0&0*&!R&z2:8](=[O&D1&v2&H0&0*&!R:9])-[O&D1&v2&H1&0*&!R:10]>>[C&D2&v4&H2&0*&!R&z0:1]-[C&D3&v4&H0&0*&!R&z1:2](=[O&D1&v2&H0&0*&!R:3])-[C&D2&v4&H2&0*&!R&z0:7]-[C&D3&v4&H0&0*&!R&z2:6].[C&D2&v4&H2&0*&!R&z1:5]-[S&D1&v2&H1&0*&!R:4].[O&D1&v2&H0&0*&!R:10]=[C&D2&v4&H0&0*&!R&z2:8]=[O&D1&v2&H0&0*&!R:9]	Any;Any;Any
2305_0	Any;METHYL_ACCEPTOR_CoF	[*:1]-[N&D2&v3&H1&0*&!R:2]-[C&D1&v4&H3&0*&!R&z1:3].[C&D2&v4&H2&0*&!R&z1:4]-[S&D2&v2&H0&0*&!R:5]-[C&D2&v4&H2&0*&!R&z1:6]>>[*:1]-[N&D1&v3&H2&0*&!R:2].[C&D1&v4&H3&0*&!R&z1:3]-[S&D3&v3&H0&+&!R:5](-[C&D2&v4&H2&0*&!R&z1:6])-[C&D2&v4&H2&0*&!R&z1:4]	Any;METHYL_DONOR_CoF
20_0	Any;Any	[C&D3&v4&H1&0*&!R&z1:1]-[C&D3&v4&H0&0*&!R&z2:2](=[O&D1&v2&H0&0*&!R:3])-[O&D1&v2&H1&0*&!R:4].[C&D3&v4&H1&0*&!R&z1:5]-[N&D1&v3&H2&0*&!R:6]>>[C&D3&v4&H1&0*&!R&z1:5]-[N&D2&v3&H1&0*&!R:6]-[C&D3&v4&H0&0*&!R&z2:2](=[O&D1&v2&H0&0*&!R:3])-[C&D3&v4&H1&0*&!R&z1:1].[O&D0&v2&H2&0*&!R:4]	Any;WATER
396_0	Any;Any	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	Any;WATER
396_1	Any;PHOSPHATE_ACCEPTOR_CoF	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	PHOSPHATE_DONOR_CoF;WATER
396_2	PHOSPHATE_ACCEPTOR_CoF;Any	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	PHOSPHATE_DONOR_CoF;WATER
23_0	Any;Any;PYROPHOSPHATE_DONOR_CoF	[C&D2&v4&H2&0*&!R&z1:1]-[S&D1&v2&H1&0*&!R:2].[C&D3&v4&H1&0*&!R&z1:3]-[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6].[O&D2&v2&H0&0*&!R:7]-[P&D4&v5&H0&0*&!R:8](=[O&D1&v2&H0&0*&!R:9])(-[O&D1&v2&H1&0*&!R:10])-[O&D2&v2&H0&0*&!R:11]-[P&D4&v5&H0&0*&!R:12]>>[C&D2&v4&H2&0*&!R&z1:1]-[S&D2&v2&H0&0*&!R:2]-[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[C&D3&v4&H1&0*&!R&z1:3].[O&D2&v2&H0&0*&!R:7]-[P&D4&v5&H0&0*&!R:8](=[O&D1&v2&H0&0*&!R:9])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:10].[P&D4&v5&H0&0*&!R:12]-[O&D1&v2&H1&0*&!R:11]	Any;PYROPHOSPHATE_ACCEPTOR_CoF;Any
3364_0	Any;Any	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	Any;WATER
3364_1	Any;GLUCOSYL_ACCEPTOR_CoF	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	GLUCOSYL_DONOR_CoF;WATER
3364_2	Any;PHOSPHATE_ACCEPTOR_CoF	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	PHOSPHATE_DONOR_CoF;WATER
3364_3	Any;PYROPHOSPHATE_ACCEPTOR_CoF	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	PYROPHOSPHATE_DONOR_CoF;WATER
3364_4	Any;SULFATE_ACCEPTOR_CoF	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	SULFATE_DONOR_CoF;WATER
3364_5	PYROPHOSPHATE_ACCEPTOR_CoF;Any	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D2&v2&H0&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	PYROPHOSPHATE_DONOR_CoF;WATER
26_0	Any;Any	[C&D2&v4&H2&0*&!R&z1:1]-[N&D2&v3&H1&0*&!R:2]-[C&D3&v4&H0&0*&!R&z3:3](-[*:4])=[O&D1&v2&H0&0*&!R:5].[C&D2&v4&H2&0*&!R&z1:6]-[S&D1&v2&H1&0*&!R:7]>>[C&D2&v4&H2&0*&!R&z1:1]-[N&D1&v3&H2&0*&!R:2].[C&D2&v4&H2&0*&!R&z1:6]-[S&D2&v2&H0&0*&!R:7]-[C&D3&v4&H0&0*&!R&z3:3](-[*:4])=[O&D1&v2&H0&0*&!R:5]	Any;Any
29_0	Any;Any	[C&D3&v4&H1&0*&R&z1:1]-[C&D3&v4&H1&0*&R&z2:2](-[O&D2&v2&H0&0*&!R:3]-[P&D4&v5&H0&0*&!R:4])-[O&D2&v2&H0&0*&R:5].[C&D3&v4&H1&0*&R&z1:6]-[O&D1&v2&H1&0*&!R:7]>>[C&D3&v4&H1&0*&R&z1:6]-[O&D2&v2&H0&0*&!R:7]-[C&D3&v4&H1&0*&R&z2:2](-[O&D2&v2&H0&0*&R:5])-[C&D3&v4&H1&0*&R&z1:1].[P&D4&v5&H0&0*&!R:4]-[O&D1&v2&H1&0*&!R:3]	Any;Any
29_1	GLUCOSYL_DONOR_CoF;Any	[C&D3&v4&H1&0*&R&z1:1]-[C&D3&v4&H1&0*&R&z2:2](-[O&D2&v2&H0&0*&!R:3]-[P&D4&v5&H0&0*&!R:4])-[O&D2&v2&H0&0*&R:5].[C&D3&v4&H1&0*&R&z1:6]-[O&D1&v2&H1&0*&!R:7]>>[C&D3&v4&H1&0*&R&z1:6]-[O&D2&v2&H0&0*&!R:7]-[C&D3&v4&H1&0*&R&z2:2](-[O&D2&v2&H0&0*&R:5])-[C&D3&v4&H1&0*&R&z1:1].[P&D4&v5&H0&0*&!R:4]-[O&D1&v2&H1&0*&!R:3]	Any;GLUCOSYL_ACCEPTOR_CoF
32_0	Any;Any	[C&D3&v4&H1&0*&R&z1:1]-[O&D2&v2&H0&0*&!R:2]-[C&D3&v4&H1&0*&R&z2:3](-[O&D2&v2&H0&0*&R:4])-[C&D3&v4&H1&0*&R&z1:5].[P&D4&v5&H0&0*&!R:6]-[O&D1&v2&H1&0*&!R:7]>>[C&D3&v4&H1&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:2].[O&D2&v2&H0&0*&R:4]-[C&D3&v4&H1&0*&R&z2:3](-[O&D2&v2&H0&0*&!R:7]-[P&D4&v5&H0&0*&!R:6])-[C&D3&v4&H1&0*&R&z1:5]	Any;Any
32_1	Any;GLUCOSYL_ACCEPTOR_CoF	[C&D3&v4&H1&0*&R&z1:1]-[O&D2&v2&H0&0*&!R:2]-[C&D3&v4&H1&0*&R&z2:3](-[O&D2&v2&H0&0*&R:4])-[C&D3&v4&H1&0*&R&z1:5].[P&D4&v5&H0&0*&!R:6]-[O&D1&v2&H1&0*&!R:7]>>[C&D3&v4&H1&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:2].[O&D2&v2&H0&0*&R:4]-[C&D3&v4&H1&0*&R&z2:3](-[O&D2&v2&H0&0*&!R:7]-[P&D4&v5&H0&0*&!R:6])-[C&D3&v4&H1&0*&R&z1:5]	Any;GLUCOSYL_DONOR_CoF
1186_0	Any;Any	[*:1]-[O&D1&v2&H1&0*&!R:2].[C&D2&v4&H2&0*&!R&z0:3]-[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[C&D2&v4&H2&0*&!R&z0:3].[O&D0&v2&H2&0*&!R:6]	Any;WATER
4863_0	Any;WATER	[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(-[O&D1&v2&H1&0*&!R:5])-[O&D2&v2&H0&0*&!R:6].[O&D0&v2&H2&0*&!R:7]>>[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:4]=[P&D4&v5&H0&0*&!R:3](-[O&D1&v2&H1&0*&!R:7])(-[O&D1&v2&H1&0*&!R:5])-[O&D2&v2&H0&0*&!R:6]	Any;Any
4863_1	GLUCOSYL_DONOR_CoF;WATER	[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(-[O&D1&v2&H1&0*&!R:5])-[O&D2&v2&H0&0*&!R:6].[O&D0&v2&H2&0*&!R:7]>>[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:4]=[P&D4&v5&H0&0*&!R:3](-[O&D1&v2&H1&0*&!R:7])(-[O&D1&v2&H1&0*&!R:5])-[O&D2&v2&H0&0*&!R:6]	Any;GLUCOSYL_ACCEPTOR_CoF
4863_2	PHOSPHATE_DONOR_CoF;WATER	[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(-[O&D1&v2&H1&0*&!R:5])-[O&D2&v2&H0&0*&!R:6].[O&D0&v2&H2&0*&!R:7]>>[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:4]=[P&D4&v5&H0&0*&!R:3](-[O&D1&v2&H1&0*&!R:7])(-[O&D1&v2&H1&0*&!R:5])-[O&D2&v2&H0&0*&!R:6]	Any;PHOSPHATE_ACCEPTOR_CoF
4863_3	PYROPHOSPHATE_DONOR_CoF;WATER	[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(-[O&D1&v2&H1&0*&!R:5])-[O&D2&v2&H0&0*&!R:6].[O&D0&v2&H2&0*&!R:7]>>[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:4]=[P&D4&v5&H0&0*&!R:3](-[O&D1&v2&H1&0*&!R:7])(-[O&D1&v2&H1&0*&!R:5])-[O&D2&v2&H0&0*&!R:6]	PYROPHOSPHATE_ACCEPTOR_CoF;Any
