Name	Reactants	SMARTS	Products
2730_2	Any;PHOSPHATE_DONOR_CoF	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[P&D4&v5&H0&+0&!R:6]>>[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:1].[P&D4&v5&H0&+0&!R:6]~[*:5]~[*:4]~[O&D1&v2&H1&+0&!R:3]	Any;PHOSPHATE_ACCEPTOR_CoF
2730_3	CO3;Any	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[P&D4&v5&H0&+0&!R:6]>>[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:1].[P&D4&v5&H0&+0&!R:6]~[*:5]~[*:4]~[O&D1&v2&H1&+0&!R:3]	Any;Any
2730_4	CO3;PHOSPHATE_DONOR_CoF	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[P&D4&v5&H0&+0&!R:6]>>[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:1].[P&D4&v5&H0&+0&!R:6]~[*:5]~[*:4]~[O&D1&v2&H1&+0&!R:3]	Any;PHOSPHATE_ACCEPTOR_CoF
2730_5	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[P&D4&v5&H0&+0&!R:6]>>[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:1].[P&D4&v5&H0&+0&!R:6]~[*:5]~[*:4]~[O&D1&v2&H1&+0&!R:3]	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_ACCEPTOR_CoF
2730_6	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[P&D4&v5&H0&+0&!R:6]>>[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:1].[P&D4&v5&H0&+0&!R:6]~[*:5]~[*:4]~[O&D1&v2&H1&+0&!R:3]	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF
2730_7	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[P&D4&v5&H0&+0&!R:6]>>[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:1].[P&D4&v5&H0&+0&!R:6]~[*:5]~[*:4]~[O&D1&v2&H1&+0&!R:3]	PHOSPHATE_DONOR_CoF;PHOSPHATE_ACCEPTOR_CoF
2730_8	PYROPHOSPHATE_ACCEPTOR_CoF;PYROPHOSPHATE_DONOR_CoF	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[P&D4&v5&H0&+0&!R:6]>>[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:1].[P&D4&v5&H0&+0&!R:6]~[*:5]~[*:4]~[O&D1&v2&H1&+0&!R:3]	PYROPHOSPHATE_ACCEPTOR_CoF;PYROPHOSPHATE_DONOR_CoF
2730_9	Pi;Any	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[P&D4&v5&H0&+0&!R:6]>>[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:1].[P&D4&v5&H0&+0&!R:6]~[*:5]~[*:4]~[O&D1&v2&H1&+0&!R:3]	Any;Any
2730_10	Pi;Any	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[P&D4&v5&H0&+0&!R:6]>>[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:1].[P&D4&v5&H0&+0&!R:6]~[*:5]~[*:4]~[O&D1&v2&H1&+0&!R:3]	Any;PPI
2730_11	SULFATE;Any	[O&D1&v2&H1&+0&!R:1].[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[P&D4&v5&H0&+0&!R:6]>>[P&D4&v5&H0&+0&!R:2]-[O&D2&v2&H0&+0&!R:1].[P&D4&v5&H0&+0&!R:6]~[*:5]~[*:4]~[O&D1&v2&H1&+0&!R:3]	Any;PPI
155_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:4]>>[O&D0&v2&H2&+0&!R:3].[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2]	WATER;Any
155_1	Any;H2O2	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:4]>>[O&D0&v2&H2&+0&!R:3].[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2]	WATER;Any
141_0	Any;Any	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:5]-[N&D3&v3&H0&+0&R:6]-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-1>>[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:6]:[c&D2&v4&H1&+0&R&z1:5]:1	Any;WATER;Any
141_1	Any;NADH_CoF	[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:5]-[N&D3&v3&H0&+0&R:6]-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-1>>[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:6]:[c&D2&v4&H1&+0&R&z1:5]:1	Any;WATER;NAD_CoF
217_0	Any;Any	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3]-[C&D2&v4&H1&+0&R&z1:4]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-1.[C&D3&v4&H0&+0&R&z0:7]=[C&D2&v4&H1&+0&R&z0:8]>>[C&D3&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&+0&R&z1:2]:1	Any;Any
217_1	NADH_CoF;Any	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3]-[C&D2&v4&H1&+0&R&z1:4]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-1.[C&D3&v4&H0&+0&R&z0:7]=[C&D2&v4&H1&+0&R&z0:8]>>[C&D3&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&+0&R&z1:2]:1	Any;NAD_CoF
57_0	Any;Any	[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3]	Any;Any
57_1	PHOSPHATE_ACCEPTOR_CoF;Any	[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3]	Any;PHOSPHATE_DONOR_CoF
57_2	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF	[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3]	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF
57_3	Pi;Any	[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3]	Any;PPI
57_4	Pi;Any	[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3]	SULFATE;Any
25_0	Any;Any	[N&D4&v4&H0&+&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D3&v3&H0&+0&!R:1]	Any;Any
25_1	Any;METHYL_ACCEPTOR_CoF	[N&D4&v4&H0&+&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D3&v3&H0&+0&!R:1]	METHYL_DONOR_CoF;Any
491_0	Any;Any;Any	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	Any;Any
491_1	Any;Any;NAD_CoF	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	NADH_CoF;Any
491_2	CoA;Any;Any	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	Any;Any
491_3	CoA;Any;NAD_CoF	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	NADH_CoF;Any
491_4	CoA;CoA;Any	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	Any;Any
491_5	CoA;CoA;NAD_CoF	[S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&!R:1]-[S&D2&v2&H0&+0&!R:2]	NADH_CoF;Any
115_0	Any;Any	[O&D2&v2&H0&+0&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[O&D1&v2&H1&+0&!R:1]	Any;Any
115_1	Any;METHYL_ACCEPTOR_CoF	[O&D2&v2&H0&+0&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[O&D1&v2&H1&+0&!R:1]	METHYL_DONOR_CoF;Any
14_0	Any;WATER	[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2]=[O&D1&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[N&D1&v3&H2&+0&!R:1]	Any;Any
2342_0	Any;Any;O2	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3]-[C&D2&v4&H1&+0&R&z1:4]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-1.[N&D1&v3&H2&+0&!R:7]-[c&D3&v4&H0&+0&R&z1:8]:[c&D3&v4&H0&+0&R&z0:9]-[C&D3&v4&H0&+0&!R&z2:10]-[O&D1&v2&H1&+0&!R:11].[O&D1&v2&H0&+0&!R:12]=[O&D1&v2&H0&+0&!R:13]>>[N&D0&v3&H3&+0&!R:7].[O&D1&v2&H0&+0&!R:11]=[C&D2&v4&H0&+0&!R&z2:10].[O&D1&v2&H1&+0&!R:12]-[c&D3&v4&H0&+0&R&z1:8]:[c&D3&v4&H0&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:13].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&+0&R&z1:2]:1	NH3;CO2;Any;Any
2342_1	NADH_CoF;Any;O2	[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3]-[C&D2&v4&H1&+0&R&z1:4]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-1.[N&D1&v3&H2&+0&!R:7]-[c&D3&v4&H0&+0&R&z1:8]:[c&D3&v4&H0&+0&R&z0:9]-[C&D3&v4&H0&+0&!R&z2:10]-[O&D1&v2&H1&+0&!R:11].[O&D1&v2&H0&+0&!R:12]=[O&D1&v2&H0&+0&!R:13]>>[N&D0&v3&H3&+0&!R:7].[O&D1&v2&H0&+0&!R:11]=[C&D2&v4&H0&+0&!R&z2:10].[O&D1&v2&H1&+0&!R:12]-[c&D3&v4&H0&+0&R&z1:8]:[c&D3&v4&H0&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:13].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&+0&R&z1:2]:1	NH3;CO2;Any;NAD_CoF
2766_0	Any;Any	[P&D4&v5&H0&+0&!R:1]-[O&D1&v2&H1&+0&!R:2].[P&D4&v5&H0&+0&!R:3]~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6]>>[O&D0&v2&H2&+0&!R:2].[P&D4&v5&H0&+0&!R:3]~[*:4]~[*:5]~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:1]	WATER;Any
2766_1	Any;PPI	[P&D4&v5&H0&+0&!R:1]-[O&D1&v2&H1&+0&!R:2].[P&D4&v5&H0&+0&!R:3]~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6]>>[O&D0&v2&H2&+0&!R:2].[P&D4&v5&H0&+0&!R:3]~[*:4]~[*:5]~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:1]	WATER;Any
2766_2	PYROPHOSPHATE_ACCEPTOR_CoF;PPI	[P&D4&v5&H0&+0&!R:1]-[O&D1&v2&H1&+0&!R:2].[P&D4&v5&H0&+0&!R:3]~[*:4]~[*:5]~[O&D1&v2&H1&+0&!R:6]>>[O&D0&v2&H2&+0&!R:2].[P&D4&v5&H0&+0&!R:3]~[*:4]~[*:5]~[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:1]	WATER;PYROPHOSPHATE_DONOR_CoF
