Name	Reactants	SMARTS	Products
44_2	Any;PHOSPHATE_DONOR_CoF	[C&D3&v4&H1&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:2].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:4]>>[C&D3&v4&H1&0*&R&z1:1]-[O&D2&v2&H0&0*&!R:4].[P&D4&v5&H0&0*&!R:3]-[O&D1&v2&H1&0*&!R:2]	Any;PHOSPHATE_ACCEPTOR_CoF
44_3	Any;PRENYL_DONOR_CoF	[C&D3&v4&H1&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:2].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:4]>>[C&D3&v4&H1&0*&R&z1:1]-[O&D2&v2&H0&0*&!R:4].[P&D4&v5&H0&0*&!R:3]-[O&D1&v2&H1&0*&!R:2]	Any;PRENYL_ACCEPTOR_CoF
44_4	Any;SULFATE_DONOR_CoF	[C&D3&v4&H1&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:2].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:4]>>[C&D3&v4&H1&0*&R&z1:1]-[O&D2&v2&H0&0*&!R:4].[P&D4&v5&H0&0*&!R:3]-[O&D1&v2&H1&0*&!R:2]	Any;SULFATE_ACCEPTOR_CoF
44_5	PYROPHOSPHATE_ACCEPTOR_CoF;PYROPHOSPHATE_DONOR_CoF	[C&D3&v4&H1&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:2].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:4]>>[C&D3&v4&H1&0*&R&z1:1]-[O&D2&v2&H0&0*&!R:4].[P&D4&v5&H0&0*&!R:3]-[O&D1&v2&H1&0*&!R:2]	PYROPHOSPHATE_DONOR_CoF;PYROPHOSPHATE_ACCEPTOR_CoF
1229_0	Any;Any	[C&D3&v4&H1&0*&R&z2:1]-[O&D2&v2&H0&0*&!R:2].[O&D1&v2&H1&0*&!R:3]~[*:4]~[*:5]~[*:6]~[O&D1&v2&H1&0*&!R:7]>>[C&D3&v4&H1&0*&R&z2:1]-[O&D2&v2&H0&0*&!R:7]~[*:6]~[*:5]~[*:4]~[O&D1&v2&H1&0*&!R:3].[O&D1&v2&H1&0*&!R:2]	Any;Any
1229_1	Any;GLUCOSYL_ACCEPTOR_CoF	[C&D3&v4&H1&0*&R&z2:1]-[O&D2&v2&H0&0*&!R:2].[O&D1&v2&H1&0*&!R:3]~[*:4]~[*:5]~[*:6]~[O&D1&v2&H1&0*&!R:7]>>[C&D3&v4&H1&0*&R&z2:1]-[O&D2&v2&H0&0*&!R:7]~[*:6]~[*:5]~[*:4]~[O&D1&v2&H1&0*&!R:3].[O&D1&v2&H1&0*&!R:2]	GLUCOSYL_DONOR_CoF;Any
1229_2	GLUCOSYL_DONOR_CoF;Any	[C&D3&v4&H1&0*&R&z2:1]-[O&D2&v2&H0&0*&!R:2].[O&D1&v2&H1&0*&!R:3]~[*:4]~[*:5]~[*:6]~[O&D1&v2&H1&0*&!R:7]>>[C&D3&v4&H1&0*&R&z2:1]-[O&D2&v2&H0&0*&!R:7]~[*:6]~[*:5]~[*:4]~[O&D1&v2&H1&0*&!R:3].[O&D1&v2&H1&0*&!R:2]	Any;GLUCOSYL_ACCEPTOR_CoF
114_0	Any;Any	[C&D3&v4&H0&0*&!R&z2:1](=[O&D1&v2&H0&0*&!R:2])-[O&D1&v2&H1&0*&!R:3].[O&D1&v2&H1&0*&!R:4]>>[C&D3&v4&H0&0*&!R&z2:1](=[O&D1&v2&H0&0*&!R:2])-[O&D2&v2&H0&0*&!R:4].[O&D0&v2&H2&0*&!R:3]	Any;WATER
890_0	WATER;Any	[O&D0&v2&H2&0*&!R:1].[P&D4&v5&H0&0*&!R:2]-[O&D2&v2&H0&0*&!R:3]-[P&D4&v5&H0&0*&!R:4]>>[P&D4&v5&H0&0*&!R:4]-[O&D1&v2&H1&0*&!R:3].[P&D4&v5&H0&0*&!R:2]-[O&D1&v2&H1&0*&!R:1]	Any;Any
890_1	WATER;PHOSPHATE_DONOR_CoF	[O&D0&v2&H2&0*&!R:1].[P&D4&v5&H0&0*&!R:2]-[O&D2&v2&H0&0*&!R:3]-[P&D4&v5&H0&0*&!R:4]>>[P&D4&v5&H0&0*&!R:4]-[O&D1&v2&H1&0*&!R:3].[P&D4&v5&H0&0*&!R:2]-[O&D1&v2&H1&0*&!R:1]	Any;PHOSPHATE_ACCEPTOR_CoF
890_2	WATER;PHOSPHATE_DONOR_CoF	[O&D0&v2&H2&0*&!R:1].[P&D4&v5&H0&0*&!R:2]-[O&D2&v2&H0&0*&!R:3]-[P&D4&v5&H0&0*&!R:4]>>[P&D4&v5&H0&0*&!R:4]-[O&D1&v2&H1&0*&!R:3].[P&D4&v5&H0&0*&!R:2]-[O&D1&v2&H1&0*&!R:1]	PHOSPHATE_ACCEPTOR_CoF;Any
890_3	WATER;PYROPHOSPHATE_DONOR_CoF	[O&D0&v2&H2&0*&!R:1].[P&D4&v5&H0&0*&!R:2]-[O&D2&v2&H0&0*&!R:3]-[P&D4&v5&H0&0*&!R:4]>>[P&D4&v5&H0&0*&!R:4]-[O&D1&v2&H1&0*&!R:3].[P&D4&v5&H0&0*&!R:2]-[O&D1&v2&H1&0*&!R:1]	Any;PYROPHOSPHATE_ACCEPTOR_CoF
33_0	AMINO_CoF;WATER;Any	[N&D1&v3&H2&0*&!R:1]-[C&D2&v4&H2&0*&!R&z1:2].[O&D0&v2&H2&0*&!R:3].[O&D1&v2&H0&0*&!R:4]=[O&D1&v2&H0&0*&!R:5]>>[C&D2&v4&H1&0*&!R&z1:2]=[O&D1&v2&H0&0*&!R:3].[N&D0&v3&H3&0*&!R:1].[O&D1&v2&H1&0*&!R:4]-[O&D1&v2&H1&0*&!R:5]	CARBONYL_CoF;NH3;Any
33_1	Any;WATER;Any	[N&D1&v3&H2&0*&!R:1]-[C&D2&v4&H2&0*&!R&z1:2].[O&D0&v2&H2&0*&!R:3].[O&D1&v2&H0&0*&!R:4]=[O&D1&v2&H0&0*&!R:5]>>[C&D2&v4&H1&0*&!R&z1:2]=[O&D1&v2&H0&0*&!R:3].[N&D0&v3&H3&0*&!R:1].[O&D1&v2&H1&0*&!R:4]-[O&D1&v2&H1&0*&!R:5]	Any;NH3;Any
32_0	WATER;Any	[O&D0&v2&H2&0*&!R:1].[P&D4&v5&H0&0*&!R:2]-[O&D2&v2&H0&0*&!R:3]>>[O&D1&v2&H1&0*&!R:3].[P&D4&v5&H0&0*&!R:2]-[O&D1&v2&H1&0*&!R:1]	Any;Any
32_1	WATER;GLUCOSYL_DONOR_CoF	[O&D0&v2&H2&0*&!R:1].[P&D4&v5&H0&0*&!R:2]-[O&D2&v2&H0&0*&!R:3]>>[O&D1&v2&H1&0*&!R:3].[P&D4&v5&H0&0*&!R:2]-[O&D1&v2&H1&0*&!R:1]	Any;GLUCOSYL_ACCEPTOR_CoF
32_2	WATER;PHOSPHATE_DONOR_CoF	[O&D0&v2&H2&0*&!R:1].[P&D4&v5&H0&0*&!R:2]-[O&D2&v2&H0&0*&!R:3]>>[O&D1&v2&H1&0*&!R:3].[P&D4&v5&H0&0*&!R:2]-[O&D1&v2&H1&0*&!R:1]	PHOSPHATE_ACCEPTOR_CoF;Any
32_3	WATER;PYROPHOSPHATE_DONOR_CoF	[O&D0&v2&H2&0*&!R:1].[P&D4&v5&H0&0*&!R:2]-[O&D2&v2&H0&0*&!R:3]>>[O&D1&v2&H1&0*&!R:3].[P&D4&v5&H0&0*&!R:2]-[O&D1&v2&H1&0*&!R:1]	PYROPHOSPHATE_ACCEPTOR_CoF;Any
32_4	WATER;SULFATE_DONOR_CoF	[O&D0&v2&H2&0*&!R:1].[P&D4&v5&H0&0*&!R:2]-[O&D2&v2&H0&0*&!R:3]>>[O&D1&v2&H1&0*&!R:3].[P&D4&v5&H0&0*&!R:2]-[O&D1&v2&H1&0*&!R:1]	Any;SULFATE_ACCEPTOR_CoF
36_0	Any;Any	[O&D1&v2&H0&0*&!R:1]=[C&D2&v4&H0&0*&!R&z2:2].[c&D2&v4&H1&0*&R&z0:3]>>[c&D3&v4&H0&0*&R&z0:3]-[C&D3&v4&H0&0*&!R&z2:2]-[O&D1&v2&H1&0*&!R:1]	Any
35_0	Any;WATER	[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:2].[O&D0&v2&H2&0*&!R:3]>>[C&D2&v4&H2&0*&!R&z1:1]-[O&D1&v2&H1&0*&!R:3].[O&D1&v2&H1&0*&!R:2]	Any;Any
117_0	Any;Any	[N&D2&v3&H1&0*&!R:1]-[C&D3&v4&H0&0*&!R&z2:2]=[O&D1&v2&H0&0*&!R:3].[S&D1&v2&H1&0*&!R:4]>>[C&D3&v4&H0&0*&!R&z2:2](=[O&D1&v2&H0&0*&!R:3])-[S&D2&v2&H0&0*&!R:4].[N&D1&v3&H2&0*&!R:1]	Any;Any
39_0	Any;NADH_CoF	[C&D3&v4&H0&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:2].[C&D3&v4&H0&0*&R&z0:3]1=[C&D2&v4&H1&0*&R&z1:4]-[N&D3&v3&H0&0*&R:5]-[C&D2&v4&H1&0*&R&z1:6]=[C&D2&v4&H1&0*&R&z0:7]-[C&D2&v4&H2&0*&R&z0:8]-1>>[C&D3&v4&H1&0*&!R&z1:1]-[O&D1&v2&H1&0*&!R:2].[c&D3&v4&H0&0*&R&z0:3]1:[c&D2&v4&H1&0*&R&z0:8]:[c&D2&v4&H1&0*&R&z0:7]:[c&D2&v4&H1&0*&R&z1:6]:[n&D3&v4&H0&+&R:5]:[c&D2&v4&H1&0*&R&z1:4]:1	Any;NAD_CoF
41_0	Any;METHYL_ACCEPTOR_CoF	[O&D2&v2&H0&0*&!R:1]-[C&D1&v4&H3&0*&!R&z1:2].[S&D2&v2&H0&0*&!R:3]>>[C&D1&v4&H3&0*&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[O&D1&v2&H1&0*&!R:1]	METHYL_DONOR_CoF;Any
42_0	Any;Any	[C&D3&v4&H0&0*&!R&z3:1]-[S&D2&v2&H0&0*&!R:2].[O&D1&v2&H1&0*&!R:3]>>[C&D3&v4&H0&0*&!R&z3:1]-[O&D2&v2&H0&0*&!R:3].[S&D1&v2&H1&0*&!R:2]	Any;Any
136_0	Any;Any	[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:2].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:4]>>[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:4].[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3]	Any;Any
136_1	Any;GLUCOSYL_DONOR_CoF	[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:2].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:4]>>[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:4].[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3]	Any;GLUCOSYL_ACCEPTOR_CoF
136_2	Any;PHOSPHATE_DONOR_CoF	[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:2].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:4]>>[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:4].[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3]	Any;PHOSPHATE_ACCEPTOR_CoF
136_3	PHOSPHATE_ACCEPTOR_CoF;PHOSPHATE_DONOR_CoF	[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:2].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:4]>>[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:4].[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3]	PHOSPHATE_DONOR_CoF;PHOSPHATE_ACCEPTOR_CoF
136_4	PHOSPHATE_DONOR_CoF;Any	[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:2].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:4]>>[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:4].[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3]	PHOSPHATE_ACCEPTOR_CoF;Any
47_0	AMINO_CoF;Any	[C&D3&v4&H1&0*&!R&z1:1]-[N&D1&v3&H2&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[C&D2&v4&H1&0*&!R&z1:4]>>[C&D3&v4&H0&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:3].[N&D1&v3&H2&0*&!R:2]-[C&D2&v4&H2&0*&!R&z1:4]	CARBONYL_CoF;Any
47_1	AMINO_CoF;CARBONYL_CoF	[C&D3&v4&H1&0*&!R&z1:1]-[N&D1&v3&H2&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[C&D2&v4&H1&0*&!R&z1:4]>>[C&D3&v4&H0&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:3].[N&D1&v3&H2&0*&!R:2]-[C&D2&v4&H2&0*&!R&z1:4]	CARBONYL_CoF;AMINO_CoF
47_2	Any;Any	[C&D3&v4&H1&0*&!R&z1:1]-[N&D1&v3&H2&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[C&D2&v4&H1&0*&!R&z1:4]>>[C&D3&v4&H0&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:3].[N&D1&v3&H2&0*&!R:2]-[C&D2&v4&H2&0*&!R&z1:4]	Any;Any
