id,smarts,rc_plus_0_id
2912,[C&D3&v4&H0&+0&!R&z0:1]-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D4&v4&H0&+0&R&z1:4]1(-[O&D1&v2&H1&+0&!R:5])-[C&D3&v4&H0&+0&R&z0:6](-[C&D1&v4&H3&+0&!R&z0:7])=[C&D2&v4&H1&+0&R&z0:8]-[C&D3&v4&H0&+0&R&z1:9]-[C&D2&v4&H2&+0&R&z0:10]-[C&D4&v4&H0&+0&R&z0:11]-1(-[C&D1&v4&H3&+0&!R&z0:12])-[C&D1&v4&H3&+0&!R&z0:13].[O&D0&v2&H2&+0&!R:14].[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:16](=[O&D1&v2&H0&+0&!R:17])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:19]-[P&D4&v5&H0&+0&!R:20](=[O&D1&v2&H0&+0&!R:21])(-[O&D1&v2&H1&+0&!R:22])-[O&D2&v2&H0&+0&!R:23]-[P&D4&v5&H0&+0&!R:24](=[O&D1&v2&H0&+0&!R:25])(-[O&D1&v2&H1&+0&!R:26])-[O&D1&v2&H1&+0&!R:27]>>[C&D3&v4&H0&+0&!R&z0:1]-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D4&v4&H0&+0&R&z1:4]1(-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H0&+0&R&z0:6](-[C&D1&v4&H3&+0&!R&z0:7])=[C&D2&v4&H1&+0&R&z0:8]-[C&D3&v4&H0&+0&R&z1:9]-[C&D2&v4&H2&+0&R&z0:10]-[C&D4&v4&H0&+0&R&z0:11]-1(-[C&D1&v4&H3&+0&!R&z0:12])-[C&D1&v4&H3&+0&!R&z0:13].[O&D1&v2&H0&+0&!R:25]=[P&D4&v5&H0&+0&!R:24](-[O&D1&v2&H1&+0&!R:23])(-[O&D1&v2&H1&+0&!R:26])-[O&D1&v2&H1&+0&!R:27].[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:16](=[O&D1&v2&H0&+0&!R:17])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:19]-[P&D4&v5&H0&+0&!R:20](=[O&D1&v2&H0&+0&!R:21])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:22],228
2913,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[P&D4&v5&H0&+0&!R:6]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[C&D3&v4&H1&+0&R&z2:12]1-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14](-[C&D2&v4&H2&+0&!R&z1:15])-[C&D3&v4&H1&+0&R&z1:16]-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19]-1-[O&D1&v2&H1&+0&!R:20]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H1&+0&R&z2:12]1-[O&D2&v2&H0&+0&R:13]-[C&D3&v4&H1&+0&R&z1:14](-[C&D2&v4&H2&+0&!R&z1:15])-[C&D3&v4&H1&+0&R&z1:16]-[C&D3&v4&H1&+0&R&z1:17](-[O&D1&v2&H1&+0&!R:18])-[C&D3&v4&H1&+0&R&z1:19]-1-[O&D1&v2&H1&+0&!R:20].[P&D4&v5&H0&+0&!R:6]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:11])-[O&D1&v2&H1&+0&!R:10],517
2914,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[C&D3&v4&H1&+0&R&z1:8]-[O&D2&v2&H0&+0&R:9]-[C&D3&v4&H1&+0&R&z2:10](-[O&D1&v2&H1&+0&!R:11])-[C&D3&v4&H1&+0&R&z1:12](-[O&D1&v2&H1&+0&!R:13])-[C&D3&v4&H1&+0&R&z1:14]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D2&v2&H0&+0&!R:11]-[C&D3&v4&H1&+0&R&z2:10](-[O&D2&v2&H0&+0&R:9]-[C&D3&v4&H1&+0&R&z1:8])-[C&D3&v4&H1&+0&R&z1:12](-[C&D3&v4&H1&+0&R&z1:14])-[O&D1&v2&H1&+0&!R:13].[O&D0&v2&H2&+0&!R:7],517
2915,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D1&v2&H1&+0&!R:8]-[O&D1&v2&H1&+0&!R:9]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H1&+0&!R&z1:5]=[O&D1&v2&H0&+0&!R:6].[O&D0&v2&H2&+0&!R:7].[O&D1&v2&H0&+0&!R:8]=[O&D1&v2&H0&+0&!R:9],169
2916,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H1&+0&R&z2:6]1-[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z1:8](-[C&D2&v4&H2&+0&!R&z1:9])-[C&D3&v4&H1&+0&R&z1:10]-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:13]-1-[O&D1&v2&H1&+0&!R:14].[P&D4&v5&H0&+0&!R:15]-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D1&v2&H1&+0&!R:20]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[P&D4&v5&H0&+0&!R:15]-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:20])-[O&D2&v2&H0&+0&!R:19]-[C&D3&v4&H1&+0&R&z2:6]1-[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z1:8](-[C&D2&v4&H2&+0&!R&z1:9])-[C&D3&v4&H1&+0&R&z1:10]-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:13]-1-[O&D1&v2&H1&+0&!R:14],517
2917,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[C&D3&v4&H1&+0&R&z2:8](-[O&D2&v2&H0&+0&R:9]-[C&D3&v4&H1&+0&R&z1:10])-[C&D3&v4&H1&+0&R&z1:11](-[C&D3&v4&H1&+0&R&z1:12])-[O&D1&v2&H1&+0&!R:13].[O&D0&v2&H2&+0&!R:14]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:14].[C&D3&v4&H1&+0&R&z1:10]-[O&D2&v2&H0&+0&R:9]-[C&D3&v4&H1&+0&R&z2:8](-[O&D1&v2&H1&+0&!R:7])-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:13])-[C&D3&v4&H1&+0&R&z1:12],517
2918,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H1&+0&!R&z1:5]=[O&D1&v2&H0&+0&!R:6].[O&D0&v2&H2&+0&!R:7].[O&D1&v2&H0&+0&!R:8]=[O&D1&v2&H0&+0&!R:9]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D1&v2&H1&+0&!R:8]-[O&D1&v2&H1&+0&!R:9],121
2919,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H1&+0&!R&z1:5]=[O&D1&v2&H0&+0&!R:6].[C&D1&v4&H3&+0&!R&z0:7]-[C&D3&v4&H0&+0&!R&z0:8](-[C&D2&v4&H1&+0&!R&z1:9]=[O&D1&v2&H0&+0&!R:10])=[C&D2&v4&H1&+0&!R&z0:11]-[C&D2&v4&H1&+0&!R&z0:12]>>[C&D2&v4&H1&+0&!R&z0:12]-[C&D2&v4&H1&+0&!R&z0:11]=[C&D3&v4&H0&+0&!R&z0:8](-[C&D1&v4&H3&+0&!R&z0:7])-[C&D2&v4&H1&+0&!R&z0:9]=[C&D2&v4&H1&+0&!R&z0:5]-[C&D2&v4&H1&+0&!R&z0:4]=[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])-[C&D2&v4&H1&+0&!R&z0:3].[O&D1&v2&H0&+0&!R:6]=[O&D1&v2&H0&+0&!R:10],31
2920,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H1&+0&!R&z1:5]=[O&D1&v2&H0&+0&!R:6].[C&D1&v4&H3&+0&!R&z0:7]-[C&D3&v4&H0&+0&!R&z0:8](-[C&D2&v4&H1&+0&!R&z1:9]=[O&D1&v2&H0&+0&!R:10])=[C&D2&v4&H1&+0&!R&z0:11]-[C&D2&v4&H1&+0&!R&z0:12]>>[C&D1&v4&H3&+0&!R&z0:7]-[C&D3&v4&H0&+0&!R&z0:8](-[C&D2&v4&H1&+0&!R&z0:9]=[C&D2&v4&H1&+0&!R&z0:5]-[C&D2&v4&H1&+0&!R&z0:4]=[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:11]-[C&D2&v4&H1&+0&!R&z0:12].[O&D1&v2&H0&+0&!R:6]=[O&D1&v2&H0&+0&!R:10],31
2921,[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H1&+0&!R&z1:5]=[O&D1&v2&H0&+0&!R:6].[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H1&+0&!R&z0:8]=[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])-[C&D2&v4&H1&+0&!R&z1:11]=[O&D1&v2&H0&+0&!R:12]>>[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H1&+0&!R&z0:8]=[C&D3&v4&H0&+0&!R&z0:9](-[C&D1&v4&H3&+0&!R&z0:10])-[C&D2&v4&H1&+0&!R&z0:11]=[C&D2&v4&H1&+0&!R&z0:5]-[C&D2&v4&H1&+0&!R&z0:4]=[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:1])-[C&D2&v4&H1&+0&!R&z0:3].[O&D1&v2&H0&+0&!R:6]=[O&D1&v2&H0&+0&!R:12],31
2922,[C&D2&v4&H1&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D1&v2&H1&+0&!R:6].[N&D1&v3&H2&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[c&D3&v4&H0&+0&R&z0:10]1:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z1:13]:[n&D3&v4&H0&+&R:14](-[C&D3&v4&H1&+0&R&z2:15]2-[O&D2&v2&H0&+0&R:16]-[C&D3&v4&H1&+0&R&z1:17]-[C&D3&v4&H1&+0&R&z1:18]-[C&D3&v4&H1&+0&R&z1:19]-2-[O&D1&v2&H1&+0&!R:20]):[c&D2&v4&H1&+0&R&z1:21]:1>>[C&D1&v4&H3&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:1])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H1&+0&!R&z1:5]=[O&D1&v2&H0&+0&!R:6].[N&D1&v3&H2&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H0&+0&R&z0:10]1=[C&D2&v4&H1&+0&R&z1:21]-[N&D3&v3&H0&+0&R:14](-[C&D3&v4&H1&+0&R&z2:15]2-[O&D2&v2&H0&+0&R:16]-[C&D3&v4&H1&+0&R&z1:17]-[C&D3&v4&H1&+0&R&z1:18]-[C&D3&v4&H1&+0&R&z1:19]-2-[O&D1&v2&H1&+0&!R:20])-[C&D2&v4&H1&+0&R&z1:13]=[C&D2&v4&H1&+0&R&z0:12]-[C&D2&v4&H2&+0&R&z0:11]-1,435
2923,[C&D3&v4&H0&+0&!R&z2:1]-[C&D3&v4&H1&+0&R&z1:2]1-[O&D2&v2&H0&+0&R:3]-[C&D3&v4&H1&+0&R&z2:4](-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10])-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H1&+0&R&z1:15]-1.[C&D3&v4&H0&+0&R&z0:16]=[C&D3&v4&H0&+0&R&z0:17](-[C&D1&v4&H3&+0&!R&z0:18])-[C&D3&v4&H1&+0&R&z1:19](-[O&D1&v2&H1&+0&!R:20])-[C&D2&v4&H2&+0&R&z0:21]-[C&D2&v4&H2&+0&R&z0:22]>>[C&D3&v4&H0&+0&R&z0:16]=[C&D3&v4&H0&+0&R&z0:17](-[C&D1&v4&H3&+0&!R&z0:18])-[C&D3&v4&H1&+0&R&z1:19](-[O&D2&v2&H0&+0&!R:20]-[C&D3&v4&H1&+0&R&z2:4]1-[O&D2&v2&H0&+0&R:3]-[C&D3&v4&H1&+0&R&z1:2](-[C&D3&v4&H0&+0&!R&z2:1])-[C&D3&v4&H1&+0&R&z1:15]-[C&D3&v4&H1&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H1&+0&R&z1:11]-1-[O&D1&v2&H1&+0&!R:12])-[C&D2&v4&H2&+0&R&z0:21]-[C&D2&v4&H2&+0&R&z0:22].[P&D4&v5&H0&+0&!R:10]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:8],517
2924,[C&D3&v4&H0&+0&R&z0:1]=[C&D3&v4&H0&+0&R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])-[C&D3&v4&H1&+0&R&z1:4](-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H1&+0&R&z2:6]1-[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z1:8](-[C&D3&v4&H0&+0&!R&z2:9])-[C&D3&v4&H1&+0&R&z1:10]-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:13]-1-[O&D1&v2&H1&+0&!R:14])-[C&D2&v4&H2&+0&R&z0:15]-[C&D2&v4&H2&+0&R&z0:16].[P&D4&v5&H0&+0&!R:17]-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:19](=[O&D1&v2&H0&+0&!R:20])(-[O&D1&v2&H1&+0&!R:21])-[O&D1&v2&H1&+0&!R:22]>>[C&D3&v4&H0&+0&!R&z2:9]-[C&D3&v4&H1&+0&R&z1:8]1-[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z2:6](-[O&D2&v2&H0&+0&!R:21]-[P&D4&v5&H0&+0&!R:19](=[O&D1&v2&H0&+0&!R:20])(-[O&D1&v2&H1&+0&!R:22])-[O&D2&v2&H0&+0&!R:18]-[P&D4&v5&H0&+0&!R:17])-[C&D3&v4&H1&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:10]-1.[C&D3&v4&H0&+0&R&z0:1]=[C&D3&v4&H0&+0&R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])-[C&D3&v4&H1&+0&R&z1:4](-[O&D1&v2&H1&+0&!R:5])-[C&D2&v4&H2&+0&R&z0:15]-[C&D2&v4&H2&+0&R&z0:16],517
2925,[C&D2&v4&H1&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[N&D1&v3&H2&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[C&D3&v4&H0&+0&R&z0:11]1=[C&D2&v4&H1&+0&R&z1:12]-[N&D3&v3&H0&+0&R:13](-[C&D3&v4&H1&+0&R&z2:14]2-[O&D2&v2&H0&+0&R:15]-[C&D3&v4&H1&+0&R&z1:16]-[C&D3&v4&H1&+0&R&z1:17]-[C&D3&v4&H1&+0&R&z1:18]-2-[O&D1&v2&H1&+0&!R:19])-[C&D2&v4&H1&+0&R&z1:20]=[C&D2&v4&H1&+0&R&z0:21]-[C&D2&v4&H2&+0&R&z0:22]-1>>[C&D1&v4&H3&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:1])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H1&+0&!R&z1:5]=[O&D1&v2&H0&+0&!R:6].[N&D1&v3&H2&+0&!R:8]-[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[c&D3&v4&H0&+0&R&z0:11]1:[c&D2&v4&H1&+0&R&z0:22]:[c&D2&v4&H1&+0&R&z0:21]:[c&D2&v4&H1&+0&R&z1:20]:[n&D3&v4&H0&+&R:13](-[C&D3&v4&H1&+0&R&z2:14]2-[O&D2&v2&H0&+0&R:15]-[C&D3&v4&H1&+0&R&z1:16]-[C&D3&v4&H1&+0&R&z1:17]-[C&D3&v4&H1&+0&R&z1:18]-2-[O&D1&v2&H1&+0&!R:19]):[c&D2&v4&H1&+0&R&z1:12]:1.[O&D0&v2&H2&+0&!R:7],232
2926,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D3&v4&H0&+0&!R&z2:6]-[C&D3&v4&H1&+0&R&z1:7]1-[O&D2&v2&H0&+0&R:8]-[C&D3&v4&H1&+0&R&z2:9](-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15])-[C&D3&v4&H1&+0&R&z1:16](-[O&D1&v2&H1&+0&!R:17])-[C&D3&v4&H1&+0&R&z1:18](-[O&D1&v2&H1&+0&!R:19])-[C&D3&v4&H1&+0&R&z1:20]-1>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H1&+0&R&z2:9]1-[O&D2&v2&H0&+0&R:8]-[C&D3&v4&H1&+0&R&z1:7](-[C&D3&v4&H0&+0&!R&z2:6])-[C&D3&v4&H1&+0&R&z1:20]-[C&D3&v4&H1&+0&R&z1:18](-[O&D1&v2&H1&+0&!R:19])-[C&D3&v4&H1&+0&R&z1:16]-1-[O&D1&v2&H1&+0&!R:17].[P&D4&v5&H0&+0&!R:15]-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:13],517
2927,[C&D2&v4&H1&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z2:5](=[O&D1&v2&H0&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D1&v2&H1&+0&!R:8]-[O&D1&v2&H1&+0&!R:9]>>[C&D1&v4&H3&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D2&v4&H1&+0&!R&z0:1])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H1&+0&!R&z1:5]=[O&D1&v2&H0&+0&!R:6].[O&D0&v2&H2&+0&!R:7].[O&D1&v2&H0&+0&!R:8]=[O&D1&v2&H0&+0&!R:9],169
2928,[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D3&v4&H1&+0&R&z2:6]1-[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z1:8](-[C&D3&v4&H0&+0&!R&z2:9])-[C&D3&v4&H1&+0&R&z1:10]-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:13]-1-[O&D1&v2&H1&+0&!R:14].[P&D4&v5&H0&+0&!R:15]-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:19])-[O&D1&v2&H1&+0&!R:20]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D3&v4&H0&+0&!R&z2:9]-[C&D3&v4&H1&+0&R&z1:8]1-[O&D2&v2&H0&+0&R:7]-[C&D3&v4&H1&+0&R&z2:6](-[O&D2&v2&H0&+0&!R:19]-[P&D4&v5&H0&+0&!R:17](=[O&D1&v2&H0&+0&!R:18])(-[O&D1&v2&H1&+0&!R:20])-[O&D2&v2&H0&+0&!R:16]-[P&D4&v5&H0&+0&!R:15])-[C&D3&v4&H1&+0&R&z1:13](-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H1&+0&R&z1:11](-[O&D1&v2&H1&+0&!R:12])-[C&D3&v4&H1&+0&R&z1:10]-1,517
2929,[C&D2&v4&H1&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])=[C&D2&v4&H1&+0&!R&z0:4]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D1&v2&H1&+0&!R:6].[C&D2&v4&H2&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z0:7]-[C&D2&v4&H2&+0&!R&z0:8]-[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[C&D2&v4&H2&+0&!R&z1:5]-[C&D2&v4&H1&+0&!R&z0:4]=[C&D3&v4&H0&+0&!R&z0:2](-[C&D1&v4&H3&+0&!R&z0:3])-[C&D2&v4&H1&+0&!R&z0:1].[O&D0&v2&H2&+0&!R:6],517
