Name	Reactants	SMARTS	Products
5901_1	SULFATE_DONOR_CoF;SULFATE_ACCEPTOR_CoF	[*:1]-[O&D2&v2&H0&0*&!R:2]-[S&D4&v6&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6].[O&D2&v2&H0&0*&!R:7]-[P&D4&v5&H0&0*&!R:8](=[O&D1&v2&H0&0*&!R:9])(-[O&D1&v2&H1&0*&!R:10])-[O&D1&v2&H1&0*&!R:11]>>[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D2&v2&H0&0*&!R:7]-[P&D4&v5&H0&0*&!R:8](=[O&D1&v2&H0&0*&!R:9])(-[O&D1&v2&H1&0*&!R:11])-[O&D2&v2&H0&0*&!R:10]-[S&D4&v6&H0&0*&!R:3](=[O&D1&v2&H0&0*&!R:4])(=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6]	SULFATE_ACCEPTOR_CoF;SULFATE_DONOR_CoF
12_0	Any;WATER	[C&D2&v4&H2&0*&!R&z0:1]-[C&D2&v4&H2&0*&!R&z0:2]-[C&D3&v4&H0&0*&!R&z2:3](-[N&D1&v3&H2&0*&!R:4])=[O&D1&v2&H0&0*&!R:5].[O&D0&v2&H2&0*&!R:6]>>[C&D2&v4&H2&0*&!R&z0:1]-[C&D2&v4&H2&0*&!R&z0:2]-[C&D3&v4&H0&0*&!R&z2:3](=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6].[N&D0&v3&H3&0*&!R:4]	Any;NH3
13_0	Any;Any	[C&D2&v4&H2&0*&!R&z1:1]-[C&D3&v4&H1&0*&!R&z1:2](-[C&D2&v4&H2&0*&!R&z1:3])-[O&D2&v2&H0&0*&!R:4]-[C&D3&v4&H0&0*&!R&z3:5](-[*:6])=[O&D1&v2&H0&0*&!R:7].[C&D2&v4&H2&0*&!R&z1:8]-[C&D3&v4&H1&0*&!R&z1:9](-[O&D1&v2&H1&0*&!R:10])-[C&D2&v4&H2&0*&!R&z1:11]>>[C&D2&v4&H2&0*&!R&z1:8]-[C&D3&v4&H1&0*&!R&z1:9](-[C&D2&v4&H2&0*&!R&z1:11])-[O&D2&v2&H0&0*&!R:10]-[C&D3&v4&H0&0*&!R&z3:5](-[*:6])=[O&D1&v2&H0&0*&!R:7].[C&D2&v4&H2&0*&!R&z1:3]-[C&D3&v4&H1&0*&!R&z1:2](-[O&D1&v2&H1&0*&!R:4])-[C&D2&v4&H2&0*&!R&z1:1]	Any;Any
14_0	Any;Any	[C&D1&v4&H3&0*&!R&z0:1]-[C&D3&v4&H1&0*&!R&z0:2](-[C&D2&v4&H2&0*&!R&z0:3]-[C&D2&v4&H2&0*&!R&z0:4]-[C&D2&v4&H2&0*&!R&z0:5])-[C&D3&v4&H0&0*&!R&z2:6](=[O&D1&v2&H0&0*&!R:7])-[S&D2&v2&H0&0*&!R:8].[O&D1&v2&H0&0*&!R:9]=[O&D1&v2&H0&0*&!R:10]>>[C&D1&v4&H3&0*&!R&z0:1]-[C&D3&v4&H0&0*&!R&z0:2](=[C&D2&v4&H1&0*&!R&z0:3]-[C&D2&v4&H2&0*&!R&z0:4]-[C&D2&v4&H2&0*&!R&z0:5])-[C&D3&v4&H0&0*&!R&z2:6](=[O&D1&v2&H0&0*&!R:7])-[S&D2&v2&H0&0*&!R:8].[O&D1&v2&H1&0*&!R:9]-[O&D1&v2&H1&0*&!R:10]	Any;Any
15_0	Any;Any	[C&D1&v4&H2&0*&!R&z0:1]=[C&D2&v4&H1&0*&!R&z0:2]-[C&D4&v4&H0&0*&R&z0:3]1(-[C&D1&v4&H3&0*&!R&z0:4])-[C&D2&v4&H2&0*&R&z0:5]-[C&D2&v4&H1&0*&R&z0:6]=[C&D3&v4&H0&0*&R&z0:7]2-[C&D3&v4&H1&0*&R&z0:8](-[C&D2&v4&H2&0*&R&z0:9]-[C&D2&v4&H2&0*&R&z0:10]-[C&D3&v4&H1&0*&R&z0:11]-[C&D4&v4&H0&0*&R&z0:12]-2(-[C&D2&v4&H2&0*&R&z0:13])-[C&D1&v4&H3&0*&!R&z0:14])-[C&D2&v4&H2&0*&R&z0:15]-1.[O&D1&v2&H0&0*&!R:16]=[P&D4&v5&H0&0*&!R:17](-[O&D1&v2&H1&0*&!R:18])(-[O&D1&v2&H1&0*&!R:19])-[O&D2&v2&H0&0*&!R:20]>>[C&D1&v4&H2&0*&!R&z0:15]=[C&D3&v4&H0&0*&R&z0:8]1-[C&D2&v4&H2&0*&R&z0:9]-[C&D2&v4&H2&0*&R&z0:10]-[C&D3&v4&H1&0*&R&z0:11]-[C&D4&v4&H0&0*&R&z0:12](-[C&D2&v4&H2&0*&R&z0:13])(-[C&D1&v4&H3&0*&!R&z0:14])-[C&D3&v4&H1&0*&R&z0:7]-1-[C&D2&v4&H2&0*&!R&z0:6]-[C&D2&v4&H2&0*&!R&z0:5]-[C&D3&v4&H0&0*&!R&z0:3](-[C&D1&v4&H3&0*&!R&z0:4])=[C&D2&v4&H1&0*&!R&z0:2]-[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:18]-[P&D4&v5&H0&0*&!R:17](=[O&D1&v2&H0&0*&!R:16])(-[O&D1&v2&H1&0*&!R:19])-[O&D2&v2&H0&0*&!R:20]	Any
5766_0	Any;Any	[*:1]-[N&D1&v3&H2&0*&!R:2].[C&D1&v4&H3&0*&!R&z0:3]-[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[S&D2&v2&H0&0*&!R:6]-[C&D2&v4&H2&0*&!R&z1:7]-[C&D2&v4&H2&0*&!R&z1:8]>>[*:1]-[N&D2&v3&H1&0*&!R:2]-[C&D3&v4&H0&0*&!R&z2:4](-[C&D1&v4&H3&0*&!R&z0:3])=[O&D1&v2&H0&0*&!R:5].[C&D2&v4&H2&0*&!R&z1:8]-[C&D2&v4&H2&0*&!R&z1:7]-[S&D1&v2&H1&0*&!R:6]	Any;Any
17_0	Any;Any	[C&D2&v4&H1&0*&!R&z0:1]-[C&D2&v4&H2&0*&!R&z0:2]-[C&D2&v4&H1&0*&!R&z0:3]=[C&D2&v4&H1&0*&!R&z0:4]-[C&D2&v4&H2&0*&!R&z0:5]-[C&D2&v4&H1&0*&!R&z0:6]=[C&D2&v4&H1&0*&!R&z0:7].[O&D1&v2&H0&0*&!R:8]=[O&D1&v2&H0&0*&!R:9]>>[C&D2&v4&H1&0*&!R&z0:1]-[C&D2&v4&H2&0*&!R&z0:2]-[C&D3&v4&H1&0*&!R&z1:3](-[C&D2&v4&H1&0*&!R&z0:4]=[C&D2&v4&H1&0*&!R&z0:5]-[C&D2&v4&H1&0*&!R&z0:6]=[C&D2&v4&H1&0*&!R&z0:7])-[O&D2&v2&H0&0*&!R:8]-[O&D1&v2&H1&0*&!R:9]	Any
18_0	Any;Any	[C&D2&v4&H2&0*&!R&z0:1]-[C&D2&v4&H2&0*&!R&z0:2]-[C&D3&v4&H0&0*&!R&z2:3](=[O&D1&v2&H0&0*&!R:4])-[S&D2&v2&H0&0*&!R:5]-[C&D2&v4&H2&0*&!R&z1:6]-[C&D2&v4&H2&0*&!R&z1:7].[S&D2&v2&H0&0*&!R:8]-[C&D3&v4&H0&0*&!R&z2:9](=[O&D1&v2&H0&0*&!R:10])-[C&D2&v4&H2&0*&!R&z0:11]-[C&D3&v4&H0&0*&!R&z2:12](=[O&D1&v2&H0&0*&!R:13])-[O&D1&v2&H1&0*&!R:14]>>[C&D2&v4&H2&0*&!R&z0:1]-[C&D2&v4&H2&0*&!R&z0:2]-[C&D3&v4&H0&0*&!R&z1:3](=[O&D1&v2&H0&0*&!R:4])-[C&D2&v4&H2&0*&!R&z0:11]-[C&D3&v4&H0&0*&!R&z2:9](=[O&D1&v2&H0&0*&!R:10])-[S&D2&v2&H0&0*&!R:8].[C&D2&v4&H2&0*&!R&z1:7]-[C&D2&v4&H2&0*&!R&z1:6]-[S&D1&v2&H1&0*&!R:5].[O&D1&v2&H0&0*&!R:14]=[C&D2&v4&H0&0*&!R&z2:12]=[O&D1&v2&H0&0*&!R:13]	Any;Any;Any
3016_0	Any;METHYL_ACCEPTOR_CoF	[*:1]-[N&D2&v3&H1&0*&!R:2]-[C&D1&v4&H3&0*&!R&z1:3].[C&D3&v4&H1&0*&R&z1:4]-[C&D2&v4&H2&0*&!R&z1:5]-[S&D2&v2&H0&0*&!R:6]-[C&D2&v4&H2&0*&!R&z1:7]-[C&D2&v4&H2&0*&!R&z0:8]>>[*:1]-[N&D1&v3&H2&0*&!R:2].[C&D1&v4&H3&0*&!R&z1:3]-[S&D3&v3&H0&+&!R:6](-[C&D2&v4&H2&0*&!R&z1:7]-[C&D2&v4&H2&0*&!R&z0:8])-[C&D2&v4&H2&0*&!R&z1:5]-[C&D3&v4&H1&0*&R&z1:4]	Any;METHYL_DONOR_CoF
20_0	Any;Any	[C&D2&v4&H2&0*&!R&z0:1]-[C&D3&v4&H1&0*&!R&z1:2](-[N&D2&v3&H1&0*&!R:3])-[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6].[C&D3&v4&H0&0*&!R&z2:7]-[C&D3&v4&H1&0*&!R&z1:8](-[N&D1&v3&H2&0*&!R:9])-[C&D2&v4&H2&0*&!R&z0:10]>>[C&D3&v4&H0&0*&!R&z2:7]-[C&D3&v4&H1&0*&!R&z1:8](-[C&D2&v4&H2&0*&!R&z0:10])-[N&D2&v3&H1&0*&!R:9]-[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[C&D3&v4&H1&0*&!R&z1:2](-[C&D2&v4&H2&0*&!R&z0:1])-[N&D2&v3&H1&0*&!R:3].[O&D0&v2&H2&0*&!R:6]	Any;WATER
442_0	Any;Any	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	Any;WATER
442_1	Any;PHOSPHATE_ACCEPTOR_CoF	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	PHOSPHATE_DONOR_CoF;WATER
442_2	PHOSPHATE_ACCEPTOR_CoF;Any	[*:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[P&D4&v5&H0&0*&!R:4](-[O&D1&v2&H1&0*&!R:5])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7]>>[*:1]-[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:4](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:7].[O&D0&v2&H2&0*&!R:5]	PHOSPHATE_DONOR_CoF;WATER
23_0	Any;Any;PYROPHOSPHATE_DONOR_CoF	[C&D1&v4&H3&0*&!R&z0:1]-[C&D3&v4&H1&0*&!R&z1:2](-[N&D1&v3&H2&0*&!R:3])-[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[O&D1&v2&H1&0*&!R:6].[C&D2&v4&H2&0*&!R&z1:7]-[C&D2&v4&H2&0*&!R&z1:8]-[S&D1&v2&H1&0*&!R:9].[C&D2&v4&H2&0*&!R&z1:10]-[O&D2&v2&H0&0*&!R:11]-[P&D4&v5&H0&0*&!R:12](=[O&D1&v2&H0&0*&!R:13])(-[O&D1&v2&H1&0*&!R:14])-[O&D2&v2&H0&0*&!R:15]-[P&D4&v5&H0&0*&!R:16](=[O&D1&v2&H0&0*&!R:17])(-[O&D1&v2&H1&0*&!R:18])-[O&D2&v2&H0&0*&!R:19]>>[C&D2&v4&H2&0*&!R&z1:7]-[C&D2&v4&H2&0*&!R&z1:8]-[S&D2&v2&H0&0*&!R:9]-[C&D3&v4&H0&0*&!R&z2:4](=[O&D1&v2&H0&0*&!R:5])-[C&D3&v4&H1&0*&!R&z1:2](-[C&D1&v4&H3&0*&!R&z0:1])-[N&D1&v3&H2&0*&!R:3].[C&D2&v4&H2&0*&!R&z1:10]-[O&D2&v2&H0&0*&!R:11]-[P&D4&v5&H0&0*&!R:12](=[O&D1&v2&H0&0*&!R:13])(-[O&D1&v2&H1&0*&!R:6])-[O&D1&v2&H1&0*&!R:14].[O&D1&v2&H0&0*&!R:17]=[P&D4&v5&H0&0*&!R:16](-[O&D1&v2&H1&0*&!R:15])(-[O&D1&v2&H1&0*&!R:18])-[O&D2&v2&H0&0*&!R:19]	Any;PYROPHOSPHATE_ACCEPTOR_CoF;Any
26_0	Any;Any	[C&D2&v4&H2&0*&!R&z0:1]-[C&D2&v4&H2&0*&!R&z1:2]-[N&D2&v3&H1&0*&!R:3]-[C&D3&v4&H0&0*&!R&z3:4](-[*:5])=[O&D1&v2&H0&0*&!R:6].[C&D2&v4&H2&0*&!R&z1:7]-[C&D2&v4&H2&0*&!R&z1:8]-[S&D1&v2&H1&0*&!R:9]>>[C&D2&v4&H2&0*&!R&z0:1]-[C&D2&v4&H2&0*&!R&z1:2]-[N&D1&v3&H2&0*&!R:3].[C&D2&v4&H2&0*&!R&z1:7]-[C&D2&v4&H2&0*&!R&z1:8]-[S&D2&v2&H0&0*&!R:9]-[C&D3&v4&H0&0*&!R&z3:4](-[*:5])=[O&D1&v2&H0&0*&!R:6]	Any;Any
29_0	Any;Any	[C&D2&v4&H2&0*&R&z0:1]-[C&D3&v4&H1&0*&R&z1:2](-[O&D1&v2&H1&0*&!R:3])-[C&D2&v4&H2&0*&R&z1:4].[N&D2&v3&H1&0*&!R:5]-[C&D3&v4&H1&0*&R&z1:6](-[C&D3&v4&H1&0*&R&z2:7](-[O&D2&v2&H0&0*&!R:8]-[P&D4&v5&H0&0*&!R:9](=[O&D1&v2&H0&0*&!R:10])(-[O&D1&v2&H1&0*&!R:11])-[O&D2&v2&H0&0*&!R:12])-[O&D2&v2&H0&0*&R:13]-[C&D3&v4&H1&0*&R&z1:14])-[C&D3&v4&H1&0*&R&z1:15]>>[C&D2&v4&H2&0*&R&z0:1]-[C&D3&v4&H1&0*&R&z1:2](-[O&D2&v2&H0&0*&!R:3]-[C&D3&v4&H1&0*&R&z2:7](-[O&D2&v2&H0&0*&R:13]-[C&D3&v4&H1&0*&R&z1:14])-[C&D3&v4&H1&0*&R&z1:6](-[C&D3&v4&H1&0*&R&z1:15])-[N&D2&v3&H1&0*&!R:5])-[C&D2&v4&H2&0*&R&z1:4].[O&D2&v2&H0&0*&!R:12]-[P&D4&v5&H0&0*&!R:9](=[O&D1&v2&H0&0*&!R:10])(-[O&D1&v2&H1&0*&!R:8])-[O&D1&v2&H1&0*&!R:11]	Any;Any
30_0	Any;Any	[C&D3&v4&H1&0*&R&z1:1]-[C&D3&v4&H1&0*&R&z1:2](-[O&D1&v2&H1&0*&!R:3])-[C&D3&v4&H1&0*&R&z1:4].[C&D3&v4&H1&0*&R&z1:5]-[O&D2&v2&H0&0*&R:6]-[C&D3&v4&H1&0*&R&z2:7](-[O&D2&v2&H0&0*&!R:8]-[P&D4&v5&H0&0*&!R:9](=[O&D1&v2&H0&0*&!R:10])(-[O&D1&v2&H1&0*&!R:11])-[O&D2&v2&H0&0*&!R:12])-[C&D3&v4&H1&0*&R&z1:13](-[O&D1&v2&H1&0*&!R:14])-[C&D3&v4&H1&0*&R&z1:15]>>[C&D3&v4&H1&0*&R&z1:1]-[C&D3&v4&H1&0*&R&z1:2](-[O&D2&v2&H0&0*&!R:3]-[C&D3&v4&H1&0*&R&z2:7](-[O&D2&v2&H0&0*&R:6]-[C&D3&v4&H1&0*&R&z1:5])-[C&D3&v4&H1&0*&R&z1:13](-[C&D3&v4&H1&0*&R&z1:15])-[O&D1&v2&H1&0*&!R:14])-[C&D3&v4&H1&0*&R&z1:4].[O&D2&v2&H0&0*&!R:12]-[P&D4&v5&H0&0*&!R:9](=[O&D1&v2&H0&0*&!R:10])(-[O&D1&v2&H1&0*&!R:8])-[O&D1&v2&H1&0*&!R:11]	Any;Any
