Name	Reactants	SMARTS	Products
13_0	Any;Any	[*:1](~[O&D1&v2&H1&0*&!R:2])~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[C&D3&v4&H1&0*&!R&z1:8]-[O&D2&v2&H0&0*&!R:9]-[C&D3&v4&H0&0*&!R&z3:10]=[O&D1&v2&H0&0*&!R:11].[O&D1&v2&H1&0*&!R:12]>>[C&D3&v4&H1&0*&!R&z1:8](-[O&D1&v2&H1&0*&!R:9])~[*:7]~[*:6]~[*:5]~[*:4]~[*:3]~[*:1]~[O&D1&v2&H1&0*&!R:2].[O&D2&v2&H0&0*&!R:12]-[C&D3&v4&H0&0*&!R&z3:10]=[O&D1&v2&H0&0*&!R:11]	Any;Any
14_0	Any;Any	[C&D3&v4&H1&0*&!R&z0:1](-[C&D2&v4&H2&0*&!R&z0:2])-[C&D3&v4&H0&0*&!R&z2:3](=[O&D1&v2&H0&0*&!R:4])~[*:5]~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18](~[O&D1&v2&H1&0*&!R:19])~[*:20]~[*:21]~[O&D1&v2&H1&0*&!R:22].[O&D1&v2&H0&0*&!R:23]=[O&D1&v2&H0&0*&!R:24]>>[C&D3&v4&H0&0*&!R&z0:1](=[C&D2&v4&H1&0*&!R&z0:2])-[C&D3&v4&H0&0*&!R&z2:3](=[O&D1&v2&H0&0*&!R:4])~[*:5]~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18](~[O&D1&v2&H1&0*&!R:19])~[*:20]~[*:21]~[O&D1&v2&H1&0*&!R:22].[O&D1&v2&H1&0*&!R:23]-[O&D1&v2&H1&0*&!R:24]	Any;Any
15_0	Any;Any	[C&D1&v4&H2&0*&!R&z0:1]=[C&D2&v4&H1&0*&!R&z0:2]-[C&D4&v4&H0&0*&R&z0:3]1(-[C&D1&v4&H3&0*&!R&z0:4])-[C&D2&v4&H2&0*&R&z0:5]-[C&D2&v4&H1&0*&R&z0:6]=[C&D3&v4&H0&0*&R&z0:7]-[C&D3&v4&H1&0*&R&z0:8]-[C&D2&v4&H2&0*&R&z0:9]-1.[O&D1&v2&H0&0*&!R:10]=[P&D4&v5&H0&0*&!R:11](-[O&D1&v2&H1&0*&!R:12])(-[O&D1&v2&H1&0*&!R:13])-[O&D2&v2&H0&0*&!R:14]-[P&D4&v5&H0&0*&!R:15](=[O&D1&v2&H0&0*&!R:16])(-[O&D1&v2&H1&0*&!R:17])-[O&D1&v2&H1&0*&!R:18]>>[C&D1&v4&H2&0*&!R&z0:9]=[C&D3&v4&H0&0*&R&z0:8]-[C&D3&v4&H1&0*&R&z0:7]-[C&D2&v4&H2&0*&!R&z0:6]-[C&D2&v4&H2&0*&!R&z0:5]-[C&D3&v4&H0&0*&!R&z0:3](-[C&D1&v4&H3&0*&!R&z0:4])=[C&D2&v4&H1&0*&!R&z0:2]-[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:12]-[P&D4&v5&H0&0*&!R:11](=[O&D1&v2&H0&0*&!R:10])(-[O&D1&v2&H1&0*&!R:13])-[O&D2&v2&H0&0*&!R:14]-[P&D4&v5&H0&0*&!R:15](=[O&D1&v2&H0&0*&!R:16])(-[O&D1&v2&H1&0*&!R:17])-[O&D1&v2&H1&0*&!R:18]	Any
16_0	Any;Any	[C&D3&v4&H0&0*&!R&z2:1](=[O&D1&v2&H0&0*&!R:2])-[S&D2&v2&H0&0*&!R:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16](~[O&D1&v2&H1&0*&!R:17])~[*:18]~[*:19]~[O&D1&v2&H1&0*&!R:20].[N&D1&v3&H2&0*&!R:21]>>[*:13](~[*:14]~[*:15]~[*:16](~[O&D1&v2&H1&0*&!R:17])~[*:18]~[*:19]~[O&D1&v2&H1&0*&!R:20])~[*:12]~[*:11]~[*:10]~[*:9]~[*:8]~[*:7]~[*:6]~[*:5]~[*:4]~[S&D1&v2&H1&0*&!R:3].[N&D2&v3&H1&0*&!R:21]-[C&D3&v4&H0&0*&!R&z2:1]=[O&D1&v2&H0&0*&!R:2]	Any;Any
446_0	Any;Any	[C&D2&v4&H1&0*&!R&z0:1]=[C&D2&v4&H1&0*&!R&z0:2]-[C&D2&v4&H2&0*&!R&z0:3]-[C&D2&v4&H1&0*&!R&z0:4]=[C&D2&v4&H1&0*&!R&z0:5].[O&D1&v2&H0&0*&!R:6]=[O&D1&v2&H0&0*&!R:7]>>[C&D3&v4&H1&0*&!R&z1:1](-[C&D2&v4&H1&0*&!R&z0:2]=[C&D2&v4&H1&0*&!R&z0:3]-[C&D2&v4&H1&0*&!R&z0:4]=[C&D2&v4&H1&0*&!R&z0:5])-[O&D2&v2&H0&0*&!R:6]-[O&D1&v2&H1&0*&!R:7]	Any
3652_0	Any;Any	[*:1](~[*:2]~[*:3]~[*:4](~[O&D1&v2&H1&0*&!R:5])~[*:6]~[*:7]~[O&D1&v2&H1&0*&!R:8])~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[C&D3&v4&H0&0*&!R&z2:19](=[O&D1&v2&H0&0*&!R:20])-[C&D2&v4&H2&0*&!R&z0:21]-[C&D3&v4&H0&0*&!R&z2:22](=[O&D1&v2&H0&0*&!R:23])-[O&D1&v2&H1&0*&!R:24].[*:25](~[*:26]~[*:27]~[*:28](~[O&D1&v2&H1&0*&!R:29])~[*:30]~[*:31]~[O&D1&v2&H1&0*&!R:32])~[*:33]~[*:34]~[*:35]~[*:36]~[*:37]~[*:38]~[*:39]~[*:40]~[*:41]~[S&D2&v2&H0&0*&!R:42]-[C&D3&v4&H0&0*&!R&z2:43]=[O&D1&v2&H0&0*&!R:44]>>[*:1](~[*:2]~[*:3]~[*:4](~[O&D1&v2&H1&0*&!R:5])~[*:6]~[*:7]~[O&D1&v2&H1&0*&!R:8])~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[C&D3&v4&H0&0*&!R&z2:19](=[O&D1&v2&H0&0*&!R:20])-[C&D2&v4&H2&0*&!R&z0:21]-[C&D3&v4&H0&0*&!R&z1:43]=[O&D1&v2&H0&0*&!R:44].[*:25](~[*:26]~[*:27]~[*:28](~[O&D1&v2&H1&0*&!R:29])~[*:30]~[*:31]~[O&D1&v2&H1&0*&!R:32])~[*:33]~[*:34]~[*:35]~[*:36]~[*:37]~[*:38]~[*:39]~[*:40]~[*:41]~[S&D1&v2&H1&0*&!R:42].[O&D1&v2&H0&0*&!R:24]=[C&D2&v4&H0&0*&!R&z2:22]=[O&D1&v2&H0&0*&!R:23]	Any;Any;Any
19_0	Any;METHYL_ACCEPTOR_CoF	[C&D1&v4&H3&0*&!R&z1:1]-[N&D2&v3&H1&0*&!R:2].[S&D2&v2&H0&0*&!R:3]>>[C&D1&v4&H3&0*&!R&z1:1]-[S&D3&v3&H0&+&!R:3].[N&D1&v3&H2&0*&!R:2]	METHYL_DONOR_CoF;Any
20_0	Any;Any	[*:1](~[N&D2&v3&H1&0*&!R:2])~[C&D3&v4&H0&0*&!R&z2:3](=[O&D1&v2&H0&0*&!R:4])-[O&D1&v2&H1&0*&!R:5].[N&D1&v3&H2&0*&!R:6]>>[N&D2&v3&H1&0*&!R:6]-[C&D3&v4&H0&0*&!R&z2:3](=[O&D1&v2&H0&0*&!R:4])~[*:1]~[N&D2&v3&H1&0*&!R:2].[O&D0&v2&H2&0*&!R:5]	Any;WATER
22_0	Any;Any	[C&D3&v4&H1&0*&R&z1:1]1-[C&D3&v4&H1&0*&R&z1:2](-[O&D1&v2&H1&0*&!R:3])-[C&D3&v4&H1&0*&R&z1:4](-[O&D1&v2&H1&0*&!R:5])-[C&D3&v4&H1&0*&R&z1:6](-[O&D1&v2&H1&0*&!R:7])-[C&D3&v4&H1&0*&R&z1:8](-[O&D1&v2&H1&0*&!R:9])-[C&D3&v4&H1&0*&R&z1:10]-1.[O&D1&v2&H0&0*&!R:11]=[P&D4&v5&H0&0*&!R:12](-[O&D1&v2&H1&0*&!R:13])(-[O&D1&v2&H1&0*&!R:14])-[O&D1&v2&H1&0*&!R:15]>>[C&D3&v4&H1&0*&R&z1:1]1-[C&D3&v4&H1&0*&R&z1:10]-[C&D3&v4&H1&0*&R&z1:8](-[O&D1&v2&H1&0*&!R:9])-[C&D3&v4&H1&0*&R&z1:6](-[O&D1&v2&H1&0*&!R:7])-[C&D3&v4&H1&0*&R&z1:4](-[O&D2&v2&H0&0*&!R:13]-[P&D4&v5&H0&0*&!R:12](=[O&D1&v2&H0&0*&!R:11])(-[O&D1&v2&H1&0*&!R:14])-[O&D1&v2&H1&0*&!R:15])-[C&D3&v4&H1&0*&R&z1:2]-1-[O&D1&v2&H1&0*&!R:3].[O&D0&v2&H2&0*&!R:5]	Any;WATER
186_0	Any;PYROPHOSPHATE_DONOR_CoF;Any	[C&D3&v4&H1&0*&!R&z1:1]-[C&D3&v4&H0&0*&!R&z2:2](=[O&D1&v2&H0&0*&!R:3])-[O&D1&v2&H1&0*&!R:4].[P&D4&v5&H0&0*&!R:5](=[O&D1&v2&H0&0*&!R:6])(-[O&D1&v2&H1&0*&!R:7])-[O&D2&v2&H0&0*&!R:8]-[P&D4&v5&H0&0*&!R:9](=[O&D1&v2&H0&0*&!R:10])(-[O&D1&v2&H1&0*&!R:11])-[O&D2&v2&H0&0*&!R:12]-[P&D4&v5&H0&0*&!R:13](=[O&D1&v2&H0&0*&!R:14])(-[O&D1&v2&H1&0*&!R:15])-[O&D1&v2&H1&0*&!R:16].[S&D1&v2&H1&0*&!R:17]>>[O&D1&v2&H0&0*&!R:10]=[P&D4&v5&H0&0*&!R:9](-[O&D1&v2&H1&0*&!R:8])(-[O&D1&v2&H1&0*&!R:11])-[O&D2&v2&H0&0*&!R:12]-[P&D4&v5&H0&0*&!R:13](=[O&D1&v2&H0&0*&!R:14])(-[O&D1&v2&H1&0*&!R:15])-[O&D1&v2&H1&0*&!R:16].[P&D4&v5&H0&0*&!R:5](=[O&D1&v2&H0&0*&!R:6])(-[O&D1&v2&H1&0*&!R:4])-[O&D1&v2&H1&0*&!R:7].[S&D2&v2&H0&0*&!R:17]-[C&D3&v4&H0&0*&!R&z2:2](=[O&D1&v2&H0&0*&!R:3])-[C&D3&v4&H1&0*&!R&z1:1]	Any;PYROPHOSPHATE_ACCEPTOR_CoF;Any
24_0	Any;Any	[O&D1&v2&H0&0*&!R:1]=[P&D4&v5&H0&0*&!R:2](-[O&D1&v2&H1&0*&!R:3])(-[O&D1&v2&H1&0*&!R:4])-[O&D1&v2&H1&0*&!R:5].[P&D4&v5&H0&0*&!R:6](=[O&D1&v2&H0&0*&!R:7])(-[O&D1&v2&H1&0*&!R:8])-[O&D2&v2&H0&0*&!R:9]-[P&D4&v5&H0&0*&!R:10](=[O&D1&v2&H0&0*&!R:11])(-[O&D1&v2&H1&0*&!R:12])-[O&D1&v2&H1&0*&!R:13]>>[O&D0&v2&H2&0*&!R:3].[P&D4&v5&H0&0*&!R:6](=[O&D1&v2&H0&0*&!R:7])(-[O&D1&v2&H1&0*&!R:8])-[O&D2&v2&H0&0*&!R:9]-[P&D4&v5&H0&0*&!R:10](=[O&D1&v2&H0&0*&!R:11])(-[O&D1&v2&H1&0*&!R:13])-[O&D2&v2&H0&0*&!R:12]-[P&D4&v5&H0&0*&!R:2](=[O&D1&v2&H0&0*&!R:1])(-[O&D1&v2&H1&0*&!R:4])-[O&D1&v2&H1&0*&!R:5]	WATER;Any
24_1	Any;PHOSPHATE_ACCEPTOR_CoF	[O&D1&v2&H0&0*&!R:1]=[P&D4&v5&H0&0*&!R:2](-[O&D1&v2&H1&0*&!R:3])(-[O&D1&v2&H1&0*&!R:4])-[O&D1&v2&H1&0*&!R:5].[P&D4&v5&H0&0*&!R:6](=[O&D1&v2&H0&0*&!R:7])(-[O&D1&v2&H1&0*&!R:8])-[O&D2&v2&H0&0*&!R:9]-[P&D4&v5&H0&0*&!R:10](=[O&D1&v2&H0&0*&!R:11])(-[O&D1&v2&H1&0*&!R:12])-[O&D1&v2&H1&0*&!R:13]>>[O&D0&v2&H2&0*&!R:3].[P&D4&v5&H0&0*&!R:6](=[O&D1&v2&H0&0*&!R:7])(-[O&D1&v2&H1&0*&!R:8])-[O&D2&v2&H0&0*&!R:9]-[P&D4&v5&H0&0*&!R:10](=[O&D1&v2&H0&0*&!R:11])(-[O&D1&v2&H1&0*&!R:13])-[O&D2&v2&H0&0*&!R:12]-[P&D4&v5&H0&0*&!R:2](=[O&D1&v2&H0&0*&!R:1])(-[O&D1&v2&H1&0*&!R:4])-[O&D1&v2&H1&0*&!R:5]	WATER;PHOSPHATE_DONOR_CoF
26_0	Any;Any	[N&D2&v3&H1&0*&!R:1]-[C&D3&v4&H0&0*&!R&z3:2]=[O&D1&v2&H0&0*&!R:3].[S&D1&v2&H1&0*&!R:4]>>[N&D1&v3&H2&0*&!R:1].[S&D2&v2&H0&0*&!R:4]-[C&D3&v4&H0&0*&!R&z3:2]=[O&D1&v2&H0&0*&!R:3]	Any;Any
2004_0	Any;Any	[O&D1&v2&H1&0*&!R:1].[P&D4&v5&H0&0*&!R:2](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:4])-[O&D2&v2&H0&0*&!R:5]-[P&D4&v5&H0&0*&!R:6](=[O&D1&v2&H0&0*&!R:7])(-[O&D1&v2&H1&0*&!R:8])-[O&D2&v2&H0&0*&!R:9]-[C&D3&v4&H1&0*&R&z2:10](-[O&D2&v2&H0&0*&R:11]~[*:12]~[*:13]~[O&D1&v2&H1&0*&!R:14])-[C&D3&v4&H1&0*&R&z1:15]>>[O&D2&v2&H0&0*&!R:1]-[C&D3&v4&H1&0*&R&z2:10](-[O&D2&v2&H0&0*&R:11]~[*:12]~[*:13]~[O&D1&v2&H1&0*&!R:14])-[C&D3&v4&H1&0*&R&z1:15].[P&D4&v5&H0&0*&!R:2](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:4])-[O&D2&v2&H0&0*&!R:5]-[P&D4&v5&H0&0*&!R:6](=[O&D1&v2&H0&0*&!R:7])(-[O&D1&v2&H1&0*&!R:9])-[O&D1&v2&H1&0*&!R:8]	Any;Any
2004_1	Any;GLUCOSYL_DONOR_CoF	[O&D1&v2&H1&0*&!R:1].[P&D4&v5&H0&0*&!R:2](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:4])-[O&D2&v2&H0&0*&!R:5]-[P&D4&v5&H0&0*&!R:6](=[O&D1&v2&H0&0*&!R:7])(-[O&D1&v2&H1&0*&!R:8])-[O&D2&v2&H0&0*&!R:9]-[C&D3&v4&H1&0*&R&z2:10](-[O&D2&v2&H0&0*&R:11]~[*:12]~[*:13]~[O&D1&v2&H1&0*&!R:14])-[C&D3&v4&H1&0*&R&z1:15]>>[O&D2&v2&H0&0*&!R:1]-[C&D3&v4&H1&0*&R&z2:10](-[O&D2&v2&H0&0*&R:11]~[*:12]~[*:13]~[O&D1&v2&H1&0*&!R:14])-[C&D3&v4&H1&0*&R&z1:15].[P&D4&v5&H0&0*&!R:2](=[O&D1&v2&H0&0*&!R:3])(-[O&D1&v2&H1&0*&!R:4])-[O&D2&v2&H0&0*&!R:5]-[P&D4&v5&H0&0*&!R:6](=[O&D1&v2&H0&0*&!R:7])(-[O&D1&v2&H1&0*&!R:9])-[O&D1&v2&H1&0*&!R:8]	Any;GLUCOSYL_ACCEPTOR_CoF
