scl_lb,mech_id,inf_id,coverage,atom_ratio
3,5,2,0.8333333333333334,2.8333333333333335
3,6,2,0.6666666666666666,2.8333333333333335
3,0,3,0.8571428571428571,1.1428571428571428
3,1,3,0.8571428571428571,1.1428571428571428
3,2,3,0.5714285714285714,1.1428571428571428
3,3,3,0.16666666666666666,1.3333333333333333
3,4,3,0.0,4.0
3,5,3,0.5,1.3333333333333333
3,6,3,0.16666666666666666,1.3333333333333333
3,0,4,0.42857142857142855,2.2857142857142856
3,1,4,0.42857142857142855,2.2857142857142856
3,2,4,0.7142857142857143,2.2857142857142856
3,3,4,0.5,2.6666666666666665
3,4,4,0.5,8.0
3,5,4,0.6666666666666666,2.6666666666666665
3,6,4,0.5,2.6666666666666665
3,0,5,0.8571428571428571,1.8571428571428572
3,1,5,0.8571428571428571,1.8571428571428572
3,2,5,0.5714285714285714,1.8571428571428572
3,3,5,0.16666666666666666,2.1666666666666665
3,4,5,0.0,6.5
3,5,5,0.5,2.1666666666666665
3,6,5,0.16666666666666666,2.1666666666666665
3,0,6,0.42857142857142855,1.4285714285714286
3,1,6,0.42857142857142855,1.4285714285714286
3,2,6,0.7142857142857143,1.4285714285714286
3,3,6,0.5,1.6666666666666667
3,4,6,0.5,5.0
3,5,6,0.6666666666666666,1.6666666666666667
3,6,6,0.5,1.6666666666666667
3,0,7,0.42857142857142855,2.2857142857142856
3,1,7,0.42857142857142855,2.2857142857142856
3,2,7,0.8571428571428571,2.2857142857142856
3,3,7,0.6666666666666666,2.6666666666666665
3,4,7,0.5,8.0
3,5,7,1.0,2.6666666666666665
3,6,7,0.6666666666666666,2.6666666666666665
3,0,8,0.5714285714285714,2.4285714285714284
3,1,8,0.5714285714285714,2.4285714285714284
3,2,8,1.0,2.4285714285714284
3,3,8,0.6666666666666666,2.8333333333333335
3,4,8,0.5,8.5
3,5,8,0.8333333333333334,2.8333333333333335
3,6,8,0.6666666666666666,2.8333333333333335
3,0,9,0.42857142857142855,1.2857142857142858
3,1,9,0.42857142857142855,1.2857142857142858
3,2,9,0.7142857142857143,1.2857142857142858
3,3,9,0.5,1.5
3,4,9,0.5,4.5
3,5,9,1.0,1.5
3,6,9,0.5,1.5
3,0,10,0.8571428571428571,1.8571428571428572
3,1,10,0.8571428571428571,1.8571428571428572
3,2,10,0.5714285714285714,1.8571428571428572
3,3,10,0.16666666666666666,2.1666666666666665
3,4,10,0.0,6.5
3,5,10,0.5,2.1666666666666665
3,6,10,0.16666666666666666,2.1666666666666665
3,0,11,0.42857142857142855,1.4285714285714286
3,1,11,0.42857142857142855,1.4285714285714286
3,2,11,0.8571428571428571,1.4285714285714286
3,3,11,0.8333333333333334,1.6666666666666667
3,4,11,0.5,5.0
3,5,11,1.0,1.6666666666666667
3,6,11,0.8333333333333334,1.6666666666666667
4,0,0,0.8571428571428571,1.0
4,1,0,0.8571428571428571,1.0
4,2,0,0.5714285714285714,1.0
4,3,0,0.16666666666666666,1.1666666666666667
4,4,0,0.0,3.5
4,5,0,0.5,1.1666666666666667
4,6,0,0.16666666666666666,1.1666666666666667
4,0,1,0.42857142857142855,1.1428571428571428
4,1,1,0.42857142857142855,1.1428571428571428
4,2,1,0.7142857142857143,1.1428571428571428
4,3,1,0.5,1.3333333333333333
4,4,1,0.5,4.0
4,5,1,0.6666666666666666,1.3333333333333333
4,6,1,0.5,1.3333333333333333
4,0,2,0.5714285714285714,1.2857142857142858
4,1,2,0.5714285714285714,1.2857142857142858
4,2,2,1.0,1.2857142857142858
4,3,2,0.6666666666666666,1.5
4,4,2,0.5,4.5
4,5,2,0.8333333333333334,1.5
4,6,2,0.6666666666666666,1.5
4,0,3,0.42857142857142855,1.2857142857142858
4,1,3,0.42857142857142855,1.2857142857142858
4,2,3,0.7142857142857143,1.2857142857142858
4,3,3,0.5,1.5
4,4,3,0.5,4.5
4,5,3,0.6666666666666666,1.5
4,6,3,0.5,1.5
4,0,4,0.8571428571428571,1.0
4,1,4,0.8571428571428571,1.0
4,2,4,0.5714285714285714,1.0
4,3,4,0.16666666666666666,1.1666666666666667
4,4,4,0.0,3.5
4,5,4,0.5,1.1666666666666667
4,6,4,0.16666666666666666,1.1666666666666667
4,0,5,0.42857142857142855,1.2857142857142858
4,1,5,0.42857142857142855,1.2857142857142858
4,2,5,0.7142857142857143,1.2857142857142858
4,3,5,0.5,1.5
4,4,5,0.5,4.5
4,5,5,0.6666666666666666,1.5
4,6,5,0.5,1.5
4,0,6,0.42857142857142855,1.2857142857142858
4,1,6,0.42857142857142855,1.2857142857142858
4,2,6,0.8571428571428571,1.2857142857142858
4,3,6,0.6666666666666666,1.5
4,4,6,0.5,4.5
4,5,6,1.0,1.5
4,6,6,0.6666666666666666,1.5
4,0,7,0.42857142857142855,1.1428571428571428
4,1,7,0.42857142857142855,1.1428571428571428
4,2,7,0.7142857142857143,1.1428571428571428
4,3,7,0.5,1.3333333333333333
4,4,7,0.5,4.0
4,5,7,1.0,1.3333333333333333
4,6,7,0.5,1.3333333333333333
4,0,8,0.8571428571428571,1.0
4,1,8,0.8571428571428571,1.0
4,2,8,0.5714285714285714,1.0
4,3,8,0.16666666666666666,1.1666666666666667
4,4,8,0.0,3.5
4,5,8,0.5,1.1666666666666667
4,6,8,0.16666666666666666,1.1666666666666667
4,0,9,0.42857142857142855,1.2857142857142858
4,1,9,0.42857142857142855,1.2857142857142858
4,2,9,0.8571428571428571,1.2857142857142858
4,3,9,0.6666666666666666,1.5
4,4,9,0.5,4.5
4,5,9,1.0,1.5
4,6,9,0.6666666666666666,1.5
5,0,0,0.42857142857142855,1.1428571428571428
5,1,0,0.42857142857142855,1.1428571428571428
5,2,0,0.7142857142857143,1.1428571428571428
5,3,0,0.5,1.3333333333333333
5,4,0,0.5,4.0
5,5,0,0.6666666666666666,1.3333333333333333
5,6,0,0.5,1.3333333333333333
5,0,1,0.5714285714285714,1.1428571428571428
5,1,1,0.5714285714285714,1.1428571428571428
5,2,1,1.0,1.1428571428571428
5,3,1,0.6666666666666666,1.3333333333333333
5,4,1,0.5,4.0
5,5,1,0.8333333333333334,1.3333333333333333
5,6,1,0.6666666666666666,1.3333333333333333
5,0,2,0.42857142857142855,1.2857142857142858
5,1,2,0.42857142857142855,1.2857142857142858
5,2,2,0.7142857142857143,1.2857142857142858
5,3,2,0.5,1.5
5,4,2,0.5,4.5
5,5,2,0.6666666666666666,1.5
5,6,2,0.5,1.5
5,0,3,0.42857142857142855,1.1428571428571428
5,1,3,0.42857142857142855,1.1428571428571428
5,2,3,0.7142857142857143,1.1428571428571428
5,3,3,0.5,1.3333333333333333
5,4,3,0.5,4.0
5,5,3,0.6666666666666666,1.3333333333333333
5,6,3,0.5,1.3333333333333333
5,0,4,0.42857142857142855,1.2857142857142858
5,1,4,0.42857142857142855,1.2857142857142858
5,2,4,0.8571428571428571,1.2857142857142858
5,3,4,0.6666666666666666,1.5
5,4,4,0.5,4.5
5,5,4,1.0,1.5
5,6,4,0.6666666666666666,1.5
5,0,5,0.42857142857142855,1.1428571428571428
5,1,5,0.42857142857142855,1.1428571428571428
5,2,5,0.7142857142857143,1.1428571428571428
5,3,5,0.5,1.3333333333333333
5,4,5,0.5,4.0
5,5,5,1.0,1.3333333333333333
5,6,5,0.5,1.3333333333333333
5,0,6,0.42857142857142855,1.1428571428571428
5,1,6,0.42857142857142855,1.1428571428571428
5,2,6,0.8571428571428571,1.1428571428571428
5,3,6,0.6666666666666666,1.3333333333333333
5,4,6,0.5,4.0
5,5,6,1.0,1.3333333333333333
5,6,6,0.6666666666666666,1.3333333333333333
6,0,0,0.5714285714285714,1.1428571428571428
6,1,0,0.5714285714285714,1.1428571428571428
6,2,0,1.0,1.1428571428571428
6,3,0,0.6666666666666666,1.3333333333333333
6,4,0,0.5,4.0
6,5,0,0.8333333333333334,1.3333333333333333
6,6,0,0.6666666666666666,1.3333333333333333
7,0,0,0.5714285714285714,0.8571428571428571
7,1,0,0.5714285714285714,0.8571428571428571
7,2,0,0.8571428571428571,0.8571428571428571
7,3,0,0.5,1.0
7,4,0,0.5,3.0
7,5,0,0.8333333333333334,1.0
7,6,0,0.5,1.0
8,0,0,0.5714285714285714,0.8571428571428571
8,1,0,0.5714285714285714,0.8571428571428571
8,2,0,0.8571428571428571,0.8571428571428571
8,3,0,0.5,1.0
8,4,0,0.5,3.0
8,5,0,0.8333333333333334,1.0
8,6,0,0.5,1.0
9,0,0,0.5714285714285714,0.8571428571428571
9,1,0,0.5714285714285714,0.8571428571428571
9,2,0,0.8571428571428571,0.8571428571428571
9,3,0,0.5,1.0
9,4,0,0.5,3.0
9,5,0,0.8333333333333334,1.0
9,6,0,0.5,1.0
10,0,0,0.5714285714285714,0.8571428571428571
10,1,0,0.5714285714285714,0.8571428571428571
10,2,0,0.8571428571428571,0.8571428571428571
10,3,0,0.5,1.0
10,4,0,0.5,3.0
10,5,0,0.8333333333333334,1.0
10,6,0,0.5,1.0
